# Note: this mapping is specifically created for this non-redundant set of motifs.
# It also includes factors for motifs that were similar, but this can be
# specific to this analysis.
Motif	Factor	Evidence	Curated
GM.5.0.Forkhead.0007	Foxf2	PBM	N
GM.5.0.Forkhead.0007	Foxq1	PBM	N
GM.5.0.Forkhead.0007	Foxk2	PBM	N
GM.5.0.Forkhead.0007	Foxa3	PBM	N
GM.5.0.Forkhead.0007	Foxf1a	PBM	N
GM.5.0.Forkhead.0007	Foxe3	PBM	N
GM.5.0.Forkhead.0007	Foxi1	PBM	N
GM.5.0.Forkhead.0007	Foxi2	PBM	N
GM.5.0.Forkhead.0007	Foxl2	PBM	N
GM.5.0.Forkhead.0007	Foxd4	PBM	N
GM.5.0.Forkhead.0007	Foxd2	PBM	N
GM.5.0.Forkhead.0007	Foxi3	PBM	N
GM.5.0.Forkhead.0007	Foxb2	PBM	N
GM.5.0.Forkhead.0007	Foxd3	PBM	N
GM.5.0.Forkhead.0007	Foxe1	PBM	N
GM.5.0.Forkhead.0007	Foxs1	PBM	N
GM.5.0.Forkhead.0007	FOXG1	PBM	Y
GM.5.0.Forkhead.0007	FOXK2	JASPAR	N
GM.5.0.Forkhead.0007	FOXD4	JASPAR	N
GM.5.0.Forkhead.0007	FOXE1	JASPAR	N
GM.5.0.Forkhead.0007	FOXS1	JASPAR	N
GM.5.0.Forkhead.0007	FOXD4L1	JASPAR	N
GM.5.0.Forkhead.0007	FOXI2	JASPAR	N
GM.5.0.Forkhead.0007	FOXE3	JASPAR	N
GM.5.0.Forkhead.0007	FOXD4L3	JASPAR	N
GM.5.0.Forkhead.0007	FOXB2	JASPAR	N
GM.5.0.Forkhead.0007	FOXD4L5	JASPAR	N
GM.5.0.Forkhead.0007	FOXD4L6	JASPAR	N
GM.5.0.Forkhead.0007	KIAA0415	JASPAR	N
GM.5.0.Forkhead.0007	Foxa1	JASPAR	N
GM.5.0.Forkhead.0007	Foxf2	JASPAR	N
GM.5.0.Forkhead.0007	Foxq1	JASPAR	N
GM.5.0.Forkhead.0007	Foxk2	JASPAR	N
GM.5.0.Forkhead.0007	Foxa3	JASPAR	N
GM.5.0.Forkhead.0007	Foxf1a	JASPAR	N
GM.5.0.Forkhead.0007	Foxe3	JASPAR	N
GM.5.0.Forkhead.0007	Foxi1	JASPAR	N
GM.5.0.Forkhead.0007	Foxi2	JASPAR	N
GM.5.0.Forkhead.0007	Foxl2	JASPAR	N
GM.5.0.Forkhead.0007	Foxd4	JASPAR	N
GM.5.0.Forkhead.0007	Foxd2	JASPAR	N
GM.5.0.Forkhead.0007	Foxi3	JASPAR	N
GM.5.0.Forkhead.0007	Foxb2	JASPAR	N
GM.5.0.Forkhead.0007	Foxd3	JASPAR	N
GM.5.0.Forkhead.0007	Foxe1	JASPAR	N
GM.5.0.Forkhead.0007	Foxs1	JASPAR	N
GM.5.0.Forkhead.0007	FOXF2	Transfac	Y
GM.5.0.Forkhead.0007	FOXK2	Transfac	N
GM.5.0.Forkhead.0007	FOXD4	Transfac	N
GM.5.0.Forkhead.0007	FOXE1	Transfac	N
GM.5.0.Forkhead.0007	FOXS1	Transfac	N
GM.5.0.Forkhead.0007	FOXD4L1	Transfac	N
GM.5.0.Forkhead.0007	FOXI2	Transfac	N
GM.5.0.Forkhead.0007	FOXE3	Transfac	N
GM.5.0.Forkhead.0007	FOXD4L3	Transfac	N
GM.5.0.Forkhead.0007	FOXB2	Transfac	N
GM.5.0.Forkhead.0007	FOXD4L5	Transfac	N
GM.5.0.Forkhead.0007	FOXD4L6	Transfac	N
GM.5.0.Forkhead.0007	KIAA0415	Transfac	N
GM.5.0.Forkhead.0007	Foxa1	Transfac	N
GM.5.0.Forkhead.0007	Foxf2	Transfac	N
GM.5.0.Forkhead.0007	Foxq1	Transfac	N
GM.5.0.Forkhead.0007	Foxk2	Transfac	N
GM.5.0.Forkhead.0007	Foxa3	Transfac	N
GM.5.0.Forkhead.0007	Foxf1a	Transfac	N
GM.5.0.Forkhead.0007	Foxe3	Transfac	N
GM.5.0.Forkhead.0007	Foxi1	Transfac	N
GM.5.0.Forkhead.0007	Foxi2	Transfac	N
GM.5.0.Forkhead.0007	Foxl2	Transfac	N
GM.5.0.Forkhead.0007	Foxd4	Transfac	N
GM.5.0.Forkhead.0007	Foxd2	Transfac	N
GM.5.0.Forkhead.0007	Foxi3	Transfac	N
GM.5.0.Forkhead.0007	Foxb2	Transfac	N
GM.5.0.Forkhead.0007	Foxd3	Transfac	N
GM.5.0.Forkhead.0007	Foxe1	Transfac	N
GM.5.0.Forkhead.0007	Foxs1	Transfac	N
GM.5.0.Forkhead.0007	FOXK2	DeBoer11	N
GM.5.0.Forkhead.0007	FOXD4	DeBoer11	N
GM.5.0.Forkhead.0007	FOXD4L1	DeBoer11	N
GM.5.0.Forkhead.0007	KIAA0415	DeBoer11	N
GM.5.0.Forkhead.0007	Foxk2	DeBoer11	N
GM.5.0.Forkhead.0007	Foxd4	DeBoer11	N
GM.5.0.Forkhead.0007	FOXK2	ChIP-seq	N
GM.5.0.Forkhead.0007	FOXD4	ChIP-seq	N
GM.5.0.Forkhead.0007	FOXE1	ChIP-seq	N
GM.5.0.Forkhead.0007	FOXS1	ChIP-seq	N
GM.5.0.Forkhead.0007	FOXD4L1	ChIP-seq	N
GM.5.0.Forkhead.0007	FOXI2	ChIP-seq	N
GM.5.0.Forkhead.0007	FOXE3	ChIP-seq	N
GM.5.0.Forkhead.0007	FOXD4L3	ChIP-seq	N
GM.5.0.Forkhead.0007	FOXB2	ChIP-seq	N
GM.5.0.Forkhead.0007	FOXD4L5	ChIP-seq	N
GM.5.0.Forkhead.0007	FOXD4L6	ChIP-seq	N
GM.5.0.Forkhead.0007	KIAA0415	ChIP-seq	N
GM.5.0.Forkhead.0007	Foxa1	ChIP-seq	N
GM.5.0.Forkhead.0007	Foxf2	ChIP-seq	N
GM.5.0.Forkhead.0007	Foxk2	ChIP-seq	N
GM.5.0.Forkhead.0007	Foxa3	ChIP-seq	N
GM.5.0.Forkhead.0007	Foxf1a	ChIP-seq	N
GM.5.0.Forkhead.0007	Foxe3	ChIP-seq	N
GM.5.0.Forkhead.0007	Foxi1	ChIP-seq	N
GM.5.0.Forkhead.0007	Foxi2	ChIP-seq	N
GM.5.0.Forkhead.0007	Foxl2	ChIP-seq	N
GM.5.0.Forkhead.0007	Foxd4	ChIP-seq	N
GM.5.0.Forkhead.0007	Foxd2	ChIP-seq	N
GM.5.0.Forkhead.0007	Foxi3	ChIP-seq	N
GM.5.0.Forkhead.0007	Foxb2	ChIP-seq	N
GM.5.0.Forkhead.0007	Foxd3	ChIP-seq	N
GM.5.0.Forkhead.0007	Foxe1	ChIP-seq	N
GM.5.0.Forkhead.0007	Foxs1	ChIP-seq	N
GM.5.0.Forkhead.0007	FOXD4	B1H	N
GM.5.0.Forkhead.0007	FOXE1	B1H	N
GM.5.0.Forkhead.0007	FOXS1	B1H	N
GM.5.0.Forkhead.0007	FOXD4L1	B1H	N
GM.5.0.Forkhead.0007	FOXE3	B1H	N
GM.5.0.Forkhead.0007	FOXD4L3	B1H	N
GM.5.0.Forkhead.0007	FOXD4L5	B1H	N
GM.5.0.Forkhead.0007	FOXD4L6	B1H	N
GM.5.0.Forkhead.0007	Foxf2	B1H	N
GM.5.0.Forkhead.0007	Foxq1	B1H	N
GM.5.0.Forkhead.0007	Foxf1a	B1H	N
GM.5.0.Forkhead.0007	Foxe3	B1H	N
GM.5.0.Forkhead.0007	Foxl2	B1H	N
GM.5.0.Forkhead.0007	Foxd4	B1H	N
GM.5.0.Forkhead.0007	Foxd2	B1H	N
GM.5.0.Forkhead.0007	Foxd3	B1H	N
GM.5.0.Forkhead.0007	Foxe1	B1H	N
GM.5.0.Forkhead.0007	Foxs1	B1H	N
GM.5.0.Forkhead.0007	FOXK2	B1H	N
GM.5.0.Forkhead.0007	FOXI2	B1H	N
GM.5.0.Forkhead.0007	FOXB2	B1H	N
GM.5.0.Forkhead.0007	KIAA0415	B1H	N
GM.5.0.Forkhead.0007	Foxa1	B1H	N
GM.5.0.Forkhead.0007	Foxk2	B1H	N
GM.5.0.Forkhead.0007	Foxa3	B1H	N
GM.5.0.Forkhead.0007	Foxi1	B1H	N
GM.5.0.Forkhead.0007	Foxi2	B1H	N
GM.5.0.Forkhead.0007	Foxi3	B1H	N
GM.5.0.Forkhead.0007	Foxb2	B1H	N
GM.5.0.Forkhead.0007	FOXF2	SELEX	Y
GM.5.0.Forkhead.0007	FOXP1	ChIP-seq	Y
GM.5.0.Forkhead.0007	FOXK1	ChIP-seq	Y
GM.5.0.Forkhead.0007	FOXK2	ChIP-seq	Y
GM.5.0.Forkhead.0007	FoxL2	ChIP-seq	Y
GM.5.0.Unknown.0108	ELF2	TRANSFAC	N
GM.5.0.Unknown.0108	Elf2	ChIP-seq	N
GM.5.0.Unknown.0108	ELF2	ChIP-seq	N
GM.5.0.Unknown.0108	Elf1	ChIP-seq	N
GM.5.0.Unknown.0064	Zfp161	PBM	N
GM.5.0.Unknown.0064	Zbtb14	PBM	N
GM.5.0.Nuclear_receptor.0131	ESR1	HT-SELEX	N
GM.5.0.Nuclear_receptor.0131	ESR1	SELEX	N
GM.5.0.Nuclear_receptor.0131	Esr2	SELEX	N
GM.5.0.Nuclear_receptor.0131	ESR1	HT-SELEX	N
GM.5.0.Nuclear_receptor.0131	RARG	ChIP-seq	N
GM.5.0.Nuclear_receptor.0131	Rarg	ChIP-seq	N
GM.5.0.Unknown.0003	EP300	Unknown	N
GM.5.0.Unknown.0003	EP300	TRANSFAC	Y
GM.5.0.Unknown.0003	EP300	Transfac	Y
GM.5.0.Homeodomain.0054	NKX2-3	JASPAR	N
GM.5.0.Homeodomain.0054	NKX2-4	JASPAR	N
GM.5.0.Homeodomain.0054	NKX2-6	JASPAR	N
GM.5.0.Homeodomain.0054	NKX2-3	Transfac	N
GM.5.0.Homeodomain.0054	NKX2-4	Transfac	N
GM.5.0.Homeodomain.0054	NKX2-6	Transfac	N
GM.5.0.Homeodomain.0054	NKX2-5	Transfac	N
GM.5.0.Homeodomain.0054	NKX2-3	B1H	N
GM.5.0.Homeodomain.0054	NKX2-6	B1H	N
GM.5.0.Homeodomain.0054	NKX2-4	B1H	N
GM.5.0.Homeodomain.0054	NKX2-5	TRANSFAC	N
GM.5.0.Sox.0022	HMG20B	PBM	N
GM.5.0.Sox.0022	Hmg20b	PBM	N
GM.5.0.Sox.0022	ZNF333	ChIP-seq	N
GM.5.0.Sox.0022	ZNF333	Unknown	N
GM.5.0.bHLH.0024	Ahr	JASPAR	Y
GM.5.0.bHLH.0024	arnt	JASPAR	Y
GM.5.0.bHLH.0024	AHR	TRANSFAC	Y
GM.5.0.bHLH.0024	AHR	ChIP-seq	Y
GM.5.0.bHLH.0024	Ahr	ChIP-seq	Y
GM.5.0.bHLH.0024	AHRR	ChIP-seq	N
GM.5.0.bHLH.0024	Ahr	ChIP-seq	N
GM.5.0.bHLH.0024	Ahrr	ChIP-seq	N
GM.5.0.bHLH.0024	Ahr	SELEX	Y
GM.5.0.bHLH.0024	Arnt	SELEX	Y
GM.5.0.bZIP.0016	ATF2	TRANSFAC	Y
GM.5.0.bZIP.0016	CREB1	TRANSFAC	Y
GM.5.0.bZIP.0016	Crem	PBM	Y
GM.5.0.bZIP.0016	CREB1	Transfac	Y
GM.5.0.bZIP.0016	ATF2	Transfac	Y
GM.5.0.bZIP.0016	CREB5	Transfac	N
GM.5.0.Homeodomain.0044	Crx	PBM	N
GM.5.0.Homeodomain.0044	DMBX1	Unknown	N
GM.5.0.Homeodomain.0044	Dmbx1	PBM	N
GM.5.0.Homeodomain.0044	Dobox5	PBM	N
GM.5.0.Homeodomain.0044	Gsc	PBM	N
GM.5.0.Homeodomain.0044	AC189028.1	PBM	N
GM.5.0.Homeodomain.0044	Gm5889	PBM	N
GM.5.0.Homeodomain.0044	NP_663755.2	PBM	N
GM.5.0.Homeodomain.0044	Q8VHG7_MOUSE	PBM	N
GM.5.0.Homeodomain.0044	Gsc2	PBM	N
GM.5.0.Homeodomain.0044	Gsc2	JASPAR	N
GM.5.0.Homeodomain.0044	Gsc2	B1H	N
GM.5.0.Homeodomain.0044	Dmbx1	PBM	N
GM.5.0.Homeodomain.0044	Obox5	PBM	N
GM.5.0.Homeodomain.0044	Obox6	PBM	N
GM.5.0.Homeodomain.0044	Otx1	PBM	N
GM.5.0.Homeodomain.0044	Otx2	PBM	N
GM.5.0.Homeodomain.0044	Pitx2	PBM	N
GM.5.0.C2H2_ZF.0083	EBF1	ChIP-seq	N
GM.5.0.C2H2_ZF.0083	EBF1	ChIP-seq	N
GM.5.0.C2H2_ZF.0083	EBF1	JASPAR	N
GM.5.0.Forkhead.0013	FOXA1	ChIP-seq	N
GM.5.0.Forkhead.0013	Foxa2	ChIP-seq	N
GM.5.0.Forkhead.0013	EP300	ChIP-seq	N
GM.5.0.Forkhead.0013	FOXA1	ChIP-seq	N
GM.5.0.Forkhead.0013	FOXA2	ChIP-seq	N
GM.5.0.Forkhead.0013	FOXA1	Unknown	N
GM.5.0.Forkhead.0013	Foxa1	ChIP-seq	N
GM.5.0.Forkhead.0013	FOXA2	ChIP-seq	N
GM.5.0.Forkhead.0013	FOXA3	ChIP-seq	N
GM.5.0.Forkhead.0013	Foxa3	ChIP-seq	N
GM.5.0.Forkhead.0013	FOXA1	JASPAR	N
GM.5.0.Forkhead.0013	Foxa2	JASPAR	N
GM.5.0.Forkhead.0013	FOXM1	ChIP-seq	N
GM.5.0.Forkhead.0013	Foxm1	ChIP-seq	N
GM.5.0.Forkhead.0013	GATA3	ChIP-seq	N
GM.5.0.Forkhead.0013	FOXK2	PBM	N
GM.5.0.Forkhead.0013	FOXD4	PBM	N
GM.5.0.Forkhead.0013	FOXE1	PBM	N
GM.5.0.Forkhead.0013	FOXS1	PBM	N
GM.5.0.Forkhead.0013	FOXD4L1	PBM	N
GM.5.0.Forkhead.0013	FOXI2	PBM	N
GM.5.0.Forkhead.0013	FOXE3	PBM	N
GM.5.0.Forkhead.0013	FOXD4L3	PBM	N
GM.5.0.Forkhead.0013	FOXB2	PBM	N
GM.5.0.Forkhead.0013	FOXD4L5	PBM	N
GM.5.0.Forkhead.0013	FOXD4L6	PBM	N
GM.5.0.Forkhead.0013	KIAA0415	PBM	N
GM.5.0.Forkhead.0013	Foxa1	PBM	N
GM.5.0.Forkhead.0013	Foxf2	PBM	N
GM.5.0.Forkhead.0013	Foxq1	PBM	N
GM.5.0.Forkhead.0013	Foxk2	PBM	N
GM.5.0.Forkhead.0013	Foxa3	PBM	N
GM.5.0.Forkhead.0013	Foxf1a	PBM	N
GM.5.0.Forkhead.0013	Foxe3	PBM	N
GM.5.0.Forkhead.0013	Foxi1	PBM	N
GM.5.0.Forkhead.0013	Foxi2	PBM	N
GM.5.0.Forkhead.0013	Foxl2	PBM	N
GM.5.0.Forkhead.0013	Foxd4	PBM	N
GM.5.0.Forkhead.0013	Foxd2	PBM	N
GM.5.0.Forkhead.0013	Foxi3	PBM	N
GM.5.0.Forkhead.0013	Foxb2	PBM	N
GM.5.0.Forkhead.0013	Foxb1	PBM	N
GM.5.0.Forkhead.0013	Foxd3	PBM	N
GM.5.0.Forkhead.0013	Foxe1	PBM	N
GM.5.0.Forkhead.0013	Foxs1	PBM	N
GM.5.0.Forkhead.0013	FOXK2	JASPAR	N
GM.5.0.Forkhead.0013	FOXD4	JASPAR	N
GM.5.0.Forkhead.0013	FOXE1	JASPAR	N
GM.5.0.Forkhead.0013	FOXS1	JASPAR	N
GM.5.0.Forkhead.0013	FOXD4L1	JASPAR	N
GM.5.0.Forkhead.0013	FOXI2	JASPAR	N
GM.5.0.Forkhead.0013	FOXE3	JASPAR	N
GM.5.0.Forkhead.0013	FOXD4L3	JASPAR	N
GM.5.0.Forkhead.0013	FOXB2	JASPAR	N
GM.5.0.Forkhead.0013	FOXD4L5	JASPAR	N
GM.5.0.Forkhead.0013	FOXD4L6	JASPAR	N
GM.5.0.Forkhead.0013	KIAA0415	JASPAR	N
GM.5.0.Forkhead.0013	Foxa1	JASPAR	N
GM.5.0.Forkhead.0013	Foxf2	JASPAR	N
GM.5.0.Forkhead.0013	Foxq1	JASPAR	N
GM.5.0.Forkhead.0013	Foxk2	JASPAR	N
GM.5.0.Forkhead.0013	Foxa3	JASPAR	N
GM.5.0.Forkhead.0013	Foxf1a	JASPAR	N
GM.5.0.Forkhead.0013	Foxe3	JASPAR	N
GM.5.0.Forkhead.0013	Foxi1	JASPAR	N
GM.5.0.Forkhead.0013	Foxi2	JASPAR	N
GM.5.0.Forkhead.0013	Foxl2	JASPAR	N
GM.5.0.Forkhead.0013	Foxd4	JASPAR	N
GM.5.0.Forkhead.0013	Foxd2	JASPAR	N
GM.5.0.Forkhead.0013	Foxi3	JASPAR	N
GM.5.0.Forkhead.0013	Foxb2	JASPAR	N
GM.5.0.Forkhead.0013	Foxd3	JASPAR	N
GM.5.0.Forkhead.0013	Foxe1	JASPAR	N
GM.5.0.Forkhead.0013	Foxs1	JASPAR	N
GM.5.0.Forkhead.0013	FOXK2	ChIP-seq	N
GM.5.0.Forkhead.0013	FOXD4	ChIP-seq	N
GM.5.0.Forkhead.0013	FOXE1	ChIP-seq	N
GM.5.0.Forkhead.0013	FOXS1	ChIP-seq	N
GM.5.0.Forkhead.0013	FOXD4L1	ChIP-seq	N
GM.5.0.Forkhead.0013	FOXI2	ChIP-seq	N
GM.5.0.Forkhead.0013	FOXE3	ChIP-seq	N
GM.5.0.Forkhead.0013	FOXD4L3	ChIP-seq	N
GM.5.0.Forkhead.0013	FOXB2	ChIP-seq	N
GM.5.0.Forkhead.0013	FOXD4L5	ChIP-seq	N
GM.5.0.Forkhead.0013	FOXD4L6	ChIP-seq	N
GM.5.0.Forkhead.0013	KIAA0415	ChIP-seq	N
GM.5.0.Forkhead.0013	Foxa1	ChIP-seq	N
GM.5.0.Forkhead.0013	Foxf2	ChIP-seq	N
GM.5.0.Forkhead.0013	Foxq1	ChIP-seq	N
GM.5.0.Forkhead.0013	Foxk2	ChIP-seq	N
GM.5.0.Forkhead.0013	Foxa3	ChIP-seq	N
GM.5.0.Forkhead.0013	Foxf1a	ChIP-seq	N
GM.5.0.Forkhead.0013	Foxe3	ChIP-seq	N
GM.5.0.Forkhead.0013	Foxi1	ChIP-seq	N
GM.5.0.Forkhead.0013	Foxi2	ChIP-seq	N
GM.5.0.Forkhead.0013	Foxl2	ChIP-seq	N
GM.5.0.Forkhead.0013	Foxd4	ChIP-seq	N
GM.5.0.Forkhead.0013	Foxd2	ChIP-seq	N
GM.5.0.Forkhead.0013	Foxi3	ChIP-seq	N
GM.5.0.Forkhead.0013	Foxb2	ChIP-seq	N
GM.5.0.Forkhead.0013	Foxd3	ChIP-seq	N
GM.5.0.Forkhead.0013	Foxe1	ChIP-seq	N
GM.5.0.Forkhead.0013	Foxs1	ChIP-seq	N
GM.5.0.Forkhead.0013	RXRA	ChIP-seq	N
GM.5.0.Forkhead.0013	TCF12	ChIP-seq	N
GM.5.0.Forkhead.0013	TCF7L2	ChIP-seq	N
GM.5.0.C2H2_ZF.0108	GLIS1	Unknown	N
GM.5.0.C2H2_ZF.0108	GLIS1	HT-SELEX	N
GM.5.0.C2H2_ZF.0108	GLIS2	HT-SELEX	N
GM.5.0.C2H2_ZF.0108	GLIS3	Unknown	N
GM.5.0.C2H2_ZF.0108	GLIS3	HT-SELEX	N
GM.5.0.C2H2_ZF.0108	GLIS1	SELEX	N
GM.5.0.C2H2_ZF.0108	Glis1	SELEX	N
GM.5.0.C2H2_ZF.0108	GLIS2	SELEX	N
GM.5.0.C2H2_ZF.0108	GLIS3	SELEX	N
GM.5.0.C2H2_ZF.0108	Glis3	SELEX	N
GM.5.0.C2H2_ZF.0108	GLIS1	HT-SELEX	N
GM.5.0.C2H2_ZF.0108	GLIS2	HT-SELEX	N
GM.5.0.C2H2_ZF.0108	GLIS3	HT-SELEX	N
GM.5.0.Nuclear_receptor.0025	NR3C1	ChIP-seq	N
GM.5.0.Nuclear_receptor.0025	Nr3c2	ChIP-seq	N
GM.5.0.Nuclear_receptor.0025	Pgr	ChIP-seq	N
GM.5.0.Nuclear_receptor.0025	NR3C1	ChIP-seq	N
GM.5.0.bHLH.0037	Max	ChIP-seq	N
GM.5.0.bHLH.0037	Arnt	JASPAR	N
GM.5.0.bHLH.0037	Clock	ChIP-seq	N
GM.5.0.bHLH.0037	Bmal1	ChIP-seq	N
GM.5.0.bHLH.0037	cMyc	ChIP-seq	N
GM.5.0.bHLH.0037	BHLHE40	ChIP-seq	N
GM.5.0.bHLH.0037	HES2	PBM	N
GM.5.0.bHLH.0037	HES4	PBM	N
GM.5.0.bHLH.0037	Hes1	PBM	N
GM.5.0.bHLH.0037	Hes7	PBM	N
GM.5.0.bHLH.0037	NPAS2	PBM	N
GM.5.0.bHLH.0037	Clock	PBM	N
GM.5.0.bHLH.0037	Hes5	PBM	N
GM.5.0.bHLH.0037	MYCL1	Transfac	N
GM.5.0.bHLH.0037	MYCN	Transfac	N
GM.5.0.bHLH.0037	Mycl1	Transfac	N
GM.5.0.bHLH.0037	Mycs	Transfac	N
GM.5.0.bHLH.0037	MAX	ChIP-seq	N
GM.5.0.bHLH.0037	MYC	ChIP-seq	N
GM.5.0.bHLH.0037	MAX	SELEX	N
GM.5.0.bHLH.0037	MYCL1	ChIP-seq	N
GM.5.0.bHLH.0037	MYCN	ChIP-seq	N
GM.5.0.bHLH.0037	Mycl1	ChIP-seq	N
GM.5.0.bHLH.0037	Mycs	ChIP-seq	N
GM.5.0.bHLH.0037	Arnt	SELEX	N
GM.5.0.bHLH.0037	MAX	HT-SELEX	N
GM.5.0.bHLH.0037	MYCN	TRANSFAC	N
GM.5.0.bHLH.0037	Mycn	ChIP-seq	N
GM.5.0.bHLH.0037	MAX	HT-SELEX	N
GM.5.0.bHLH.0037	NPAS	ChIP-seq	N
GM.5.0.bHLH.0037	NPAS2	PBM	N
GM.5.0.bHLH.0037	Npas2	PBM	N
GM.5.0.bHLH.0037	MXI1	ChIP-seq	N
GM.5.0.bHLH.0037	Mxi1	ChIP-seq	N
GM.5.0.bHLH.0037	MXI1	ChIP-seq	N
GM.5.0.GATA.0001	GATA6	ChIP-seq	N
GM.5.0.GATA.0001	GATA1	TRANSFAC	N
GM.5.0.GATA.0001	HMGN3	ChIP-seq	N
GM.5.0.GATA.0001	GATA1	Transfac	N
GM.5.0.GATA.0001	Gata2	Transfac	N
GM.5.0.GATA.0001	GATA2	Transfac	N
GM.5.0.GATA.0001	Gata2	B1H	N
GM.5.0.GATA.0001	GATA2	ChIP-seq	N
GM.5.0.bZIP.0013	AP1	TRANSFAC	N
GM.5.0.bZIP.0013	BCL11A	ChIP-seq	N
GM.5.0.bZIP.0013	ATF3	ChIP-seq	N
GM.5.0.bZIP.0013	BATF	ChIP-seq	N
GM.5.0.bZIP.0013	ETS1	ChIP-seq	N
GM.5.0.bZIP.0013	GATA2	ChIP-seq	N
GM.5.0.bZIP.0013	FOSL2	JASPAR	N
GM.5.0.bZIP.0013	JUN	ChIP-seq	N
GM.5.0.bZIP.0013	FOS	ChIP-seq	N
GM.5.0.bZIP.0013	Fosb	ChIP-seq	N
GM.5.0.bZIP.0013	Fos	ChIP-seq	N
GM.5.0.bZIP.0013	FOSL2	ChIP-seq	N
GM.5.0.bZIP.0013	MAX	ChIP-seq	N
GM.5.0.bZIP.0013	Fosl2	ChIP-seq	N
GM.5.0.bZIP.0013	Fra1	ChIP-seq	N
GM.5.0.bZIP.0013	IRF1	ChIP-seq	N
GM.5.0.bZIP.0013	PRDM1	ChIP-seq	N
GM.5.0.bZIP.0013	STAT3	ChIP-seq	N
GM.5.0.bZIP.0013	TAL1	ChIP-seq	N
GM.5.0.bZIP.0013	TFAP2A	ChIP-seq	N
GM.5.0.bZIP.0013	JUN	ChIP-seq	N
GM.5.0.bZIP.0013	JUNB	ChIP-seq	N
GM.5.0.bZIP.0013	JUND	ChIP-seq	N
GM.5.0.Paired_box.0001	PAX6	SELEX	N
GM.5.0.Paired_box.0001	Pax6	ChIP-seq	N
GM.5.0.Paired_box.0001	PAX6	HT-SELEX	N
GM.5.0.Paired_box.0001	PAX6	ChIP-seq	N
GM.5.0.Homeodomain.0113	SP1	ChIP-seq	N
GM.5.0.Homeodomain.0113	SP2	ChIP-seq	N
GM.5.0.Homeodomain.0113	THAP1	ChIP-seq	N
GM.5.0.bZIP.0016	CREB1	TRANSFAC	N
GM.5.0.bZIP.0016	E4F1	Unknown	N
GM.5.0.bZIP.0016	Atf1	PBM	N
GM.5.0.bZIP.0016	CREB1	Transfac	N
GM.5.0.bZIP.0016	E4F1	ChIP-seq	N
GM.5.0.MADS_box.0023	Mef2a	ChIP-seq	N
GM.5.0.MADS_box.0023	Mef2c	ChIP-seq	N
GM.5.0.MADS_box.0023	Mef2d	ChIP-seq	N
GM.5.0.MADS_box.0023	AC002126.6	JASPAR	N
GM.5.0.MADS_box.0023	MEF2A	JASPAR	N
GM.5.0.MADS_box.0023	Mef2d	JASPAR	N
GM.5.0.MADS_box.0023	Mef2c	JASPAR	N
GM.5.0.MADS_box.0023	Mef2a	JASPAR	N
GM.5.0.MADS_box.0023	MEF2C	JASPAR	N
GM.5.0.MADS_box.0023	AC002126.6	ChIP-seq	N
GM.5.0.MADS_box.0023	MEF2A	ChIP-seq	N
GM.5.0.MADS_box.0023	Mef2d	ChIP-seq	N
GM.5.0.MADS_box.0023	Mef2c	ChIP-seq	N
GM.5.0.MADS_box.0023	Mef2a	ChIP-seq	N
GM.5.0.MADS_box.0023	MEF2C	ChIP-seq	N
GM.5.0.MADS_box.0023	MEF2A	ChIP-seq	N
GM.5.0.MADS_box.0023	MEF2C	ChIP-seq	N
GM.5.0.MADS_box.0023	MEF2B	ChIP-seq	N
GM.5.0.MADS_box.0023	MEF2C	Unknown	N
GM.5.0.MADS_box.0023	MEF2D	ChIP-seq	N
GM.5.0.C2H2_ZF.0032	CACD	TRANSFAC	Y
GM.5.0.C2H2_ZF.0032	ZNF148	Unknown	N
GM.5.0.C2H2_ZF.0162	TAF1	ChIP-seq	N
GM.5.0.C2H2_ZF.0162	YY1	TRANSFAC	N
GM.5.0.C2H2_ZF.0106	OSR2	B1H	N
GM.5.0.Forkhead.0007	FOXJ3	HT-SELEX	N
GM.5.0.Forkhead.0007	Foxk1	HT-SELEX	N
GM.5.0.Forkhead.0007	FOXN3	SELEX	N
GM.5.0.Forkhead.0007	FOXK2	SELEX	N
GM.5.0.Forkhead.0007	FOXD4	SELEX	N
GM.5.0.Forkhead.0007	FOXE1	SELEX	N
GM.5.0.Forkhead.0007	FOXS1	SELEX	N
GM.5.0.Forkhead.0007	FOXD4L1	SELEX	N
GM.5.0.Forkhead.0007	FOXI2	SELEX	N
GM.5.0.Forkhead.0007	FOXE3	SELEX	N
GM.5.0.Forkhead.0007	FOXD4L3	SELEX	N
GM.5.0.Forkhead.0007	FOXJ3	SELEX	N
GM.5.0.Forkhead.0007	FOXB2	SELEX	N
GM.5.0.Forkhead.0007	FOXD4L5	SELEX	N
GM.5.0.Forkhead.0007	FOXD4L6	SELEX	N
GM.5.0.Forkhead.0007	KIAA0415	SELEX	N
GM.5.0.Forkhead.0007	Foxn2	SELEX	N
GM.5.0.Forkhead.0007	Foxa1	SELEX	N
GM.5.0.Forkhead.0007	Foxf2	SELEX	N
GM.5.0.Forkhead.0007	Foxk2	SELEX	N
GM.5.0.Forkhead.0007	Foxa3	SELEX	N
GM.5.0.Forkhead.0007	Foxf1a	SELEX	N
GM.5.0.Forkhead.0007	Foxe3	SELEX	N
GM.5.0.Forkhead.0007	Foxi1	SELEX	N
