# Note: this mapping is specifically created for this non-redundant set of motifs.
# It also includes factors for motifs that were similar, but this can be
# specific to this analysis.
Motif	Factor	Evidence	Curated
GM.5.0.Forkhead.0020	FOXD4L6	B1H	N
GM.5.0.Forkhead.0020	Foxf2	B1H	N
GM.5.0.Forkhead.0020	Foxq1	B1H	N
GM.5.0.Forkhead.0020	Foxf1a	B1H	N
GM.5.0.Forkhead.0020	Foxe3	B1H	N
GM.5.0.Forkhead.0020	Foxl2	B1H	N
GM.5.0.Forkhead.0020	Foxd4	B1H	N
GM.5.0.Forkhead.0020	Foxd2	B1H	N
GM.5.0.Forkhead.0020	Foxd3	B1H	N
GM.5.0.Forkhead.0020	Foxe1	B1H	N
GM.5.0.Forkhead.0020	Foxs1	B1H	N
GM.5.0.Forkhead.0020	FOXK2	B1H	N
GM.5.0.Forkhead.0020	FOXI2	B1H	N
GM.5.0.Forkhead.0020	FOXB2	B1H	N
GM.5.0.Forkhead.0020	KIAA0415	B1H	N
GM.5.0.Forkhead.0020	Foxa1	B1H	N
GM.5.0.Forkhead.0020	Foxk2	B1H	N
GM.5.0.Forkhead.0020	Foxa3	B1H	N
GM.5.0.Forkhead.0020	Foxi1	B1H	N
GM.5.0.Forkhead.0020	Foxi2	B1H	N
GM.5.0.Forkhead.0020	Foxi3	B1H	N
GM.5.0.Forkhead.0020	Foxb2	B1H	N
GM.5.0.Forkhead.0020	FOXF2	SELEX	N
GM.5.0.Forkhead.0020	FOXP1	ChIP-seq	N
GM.5.0.Forkhead.0020	FOXK1	ChIP-seq	N
GM.5.0.Forkhead.0020	FOXK2	ChIP-seq	N
GM.5.0.Forkhead.0020	FoxL2	ChIP-seq	N
GM.5.0.Ets.0011	ELF2	TRANSFAC	N
GM.5.0.Ets.0011	Elf2	ChIP-seq	N
GM.5.0.Ets.0011	ELF2	ChIP-seq	N
GM.5.0.Ets.0011	Elf1	ChIP-seq	N
GM.5.0.Mixed.0084	Zfp161	PBM	N
GM.5.0.Mixed.0084	Zbtb14	PBM	N
GM.5.0.Nuclear_receptor.0083	ESR1	HT-SELEX	N
GM.5.0.Nuclear_receptor.0083	ESR1	SELEX	N
GM.5.0.Nuclear_receptor.0083	Esr2	SELEX	N
GM.5.0.Nuclear_receptor.0083	ESR1	HT-SELEX	N
GM.5.0.Nuclear_receptor.0083	RARG	ChIP-seq	N
GM.5.0.Nuclear_receptor.0083	Rarg	ChIP-seq	N
GM.5.0.Mixed.0011	EP300	Unknown	N
GM.5.0.Mixed.0011	EP300	TRANSFAC	N
GM.5.0.Mixed.0011	EP300	Transfac	N
GM.5.0.Homeodomain.0066	NKX2-3	JASPAR	N
GM.5.0.Homeodomain.0066	NKX2-4	JASPAR	N
GM.5.0.Homeodomain.0066	NKX2-6	JASPAR	N
GM.5.0.Homeodomain.0066	NKX2-3	Transfac	N
GM.5.0.Homeodomain.0066	NKX2-4	Transfac	N
GM.5.0.Homeodomain.0066	NKX2-6	Transfac	N
GM.5.0.Homeodomain.0066	NKX2-5	Transfac	N
GM.5.0.Homeodomain.0066	NKX2-3	B1H	N
GM.5.0.Homeodomain.0066	NKX2-6	B1H	N
GM.5.0.Homeodomain.0066	NKX2-4	B1H	N
GM.5.0.Homeodomain.0066	NKX2-5	TRANSFAC	N
GM.5.0.Sox.0010	HMG20B	PBM	N
GM.5.0.Sox.0010	Hmg20b	PBM	Y
GM.5.0.Sox.0010	ZNF333	ChIP-seq	Y
GM.5.0.Sox.0010	ZNF333	Unknown	N
GM.5.0.bHLH.0024	Ahr	JASPAR	Y
GM.5.0.bHLH.0024	arnt	JASPAR	Y
GM.5.0.bHLH.0024	AHR	TRANSFAC	Y
GM.5.0.bHLH.0024	AHR	ChIP-seq	Y
GM.5.0.bHLH.0024	Ahr	ChIP-seq	Y
GM.5.0.bHLH.0024	AHRR	ChIP-seq	N
GM.5.0.bHLH.0024	Ahr	ChIP-seq	N
GM.5.0.bHLH.0024	Ahrr	ChIP-seq	N
GM.5.0.bHLH.0024	Ahr	SELEX	Y
GM.5.0.bHLH.0024	Arnt	SELEX	Y
GM.5.0.bZIP.0096	ATF2	TRANSFAC	N
GM.5.0.bZIP.0096	CREB1	TRANSFAC	N
GM.5.0.bZIP.0096	Crem	PBM	N
GM.5.0.bZIP.0096	CREB1	Transfac	N
GM.5.0.bZIP.0096	ATF2	Transfac	N
GM.5.0.bZIP.0096	CREB5	Transfac	N
GM.5.0.Homeodomain.0120	Crx	PBM	N
GM.5.0.Homeodomain.0120	DMBX1	Unknown	N
GM.5.0.Homeodomain.0120	Dmbx1	PBM	N
GM.5.0.Homeodomain.0120	Dobox5	PBM	N
GM.5.0.Homeodomain.0120	Gsc	PBM	N
GM.5.0.Homeodomain.0120	AC189028.1	PBM	N
GM.5.0.Homeodomain.0120	Gm5889	PBM	N
GM.5.0.Homeodomain.0120	NP_663755.2	PBM	N
GM.5.0.Homeodomain.0120	Q8VHG7_MOUSE	PBM	N
GM.5.0.Homeodomain.0120	Gsc2	PBM	N
GM.5.0.Homeodomain.0120	Gsc2	JASPAR	N
GM.5.0.Homeodomain.0120	Gsc2	B1H	N
GM.5.0.Homeodomain.0120	Dmbx1	PBM	N
GM.5.0.Homeodomain.0120	Obox5	PBM	N
GM.5.0.Homeodomain.0120	Obox6	PBM	N
GM.5.0.Homeodomain.0120	Otx1	PBM	N
GM.5.0.Homeodomain.0120	Otx2	PBM	N
GM.5.0.Homeodomain.0120	Pitx2	PBM	N
GM.5.0.Unknown.0150	EBF1	ChIP-seq	N
GM.5.0.Unknown.0150	EBF1	ChIP-seq	N
GM.5.0.Unknown.0150	EBF1	JASPAR	N
GM.5.0.Forkhead.0018	FOXA1	ChIP-seq	N
GM.5.0.Forkhead.0018	Foxa2	ChIP-seq	N
GM.5.0.Forkhead.0018	EP300	ChIP-seq	N
GM.5.0.Forkhead.0018	FOXA1	ChIP-seq	N
GM.5.0.Forkhead.0018	FOXA2	ChIP-seq	N
GM.5.0.Forkhead.0018	FOXA1	Unknown	N
GM.5.0.Forkhead.0018	Foxa1	ChIP-seq	N
GM.5.0.Forkhead.0018	FOXA2	ChIP-seq	N
GM.5.0.Forkhead.0018	FOXA3	ChIP-seq	N
GM.5.0.Forkhead.0018	Foxa3	ChIP-seq	N
GM.5.0.Forkhead.0018	FOXA1	JASPAR	N
GM.5.0.Forkhead.0018	Foxa2	JASPAR	N
GM.5.0.Forkhead.0018	FOXM1	ChIP-seq	N
GM.5.0.Forkhead.0018	Foxm1	ChIP-seq	N
GM.5.0.Forkhead.0018	GATA3	ChIP-seq	N
GM.5.0.Forkhead.0018	FOXK2	PBM	N
GM.5.0.Forkhead.0018	FOXD4	PBM	N
GM.5.0.Forkhead.0018	FOXE1	PBM	N
GM.5.0.Forkhead.0018	FOXS1	PBM	N
GM.5.0.Forkhead.0018	FOXD4L1	PBM	N
GM.5.0.Forkhead.0018	FOXI2	PBM	N
GM.5.0.Forkhead.0018	FOXE3	PBM	N
GM.5.0.Forkhead.0018	FOXD4L3	PBM	N
GM.5.0.Forkhead.0018	FOXB2	PBM	N
GM.5.0.Forkhead.0018	FOXD4L5	PBM	N
GM.5.0.Forkhead.0018	FOXD4L6	PBM	N
GM.5.0.Forkhead.0018	KIAA0415	PBM	N
GM.5.0.Forkhead.0018	Foxa1	PBM	N
GM.5.0.Forkhead.0018	Foxf2	PBM	N
GM.5.0.Forkhead.0018	Foxq1	PBM	N
GM.5.0.Forkhead.0018	Foxk2	PBM	N
GM.5.0.Forkhead.0018	Foxa3	PBM	N
GM.5.0.Forkhead.0018	Foxf1a	PBM	N
GM.5.0.Forkhead.0018	Foxe3	PBM	N
GM.5.0.Forkhead.0018	Foxi1	PBM	N
GM.5.0.Forkhead.0018	Foxi2	PBM	N
GM.5.0.Forkhead.0018	Foxl2	PBM	N
GM.5.0.Forkhead.0018	Foxd4	PBM	N
GM.5.0.Forkhead.0018	Foxd2	PBM	N
GM.5.0.Forkhead.0018	Foxi3	PBM	N
GM.5.0.Forkhead.0018	Foxb2	PBM	N
GM.5.0.Forkhead.0018	Foxb1	PBM	N
GM.5.0.Forkhead.0018	Foxd3	PBM	N
GM.5.0.Forkhead.0018	Foxe1	PBM	N
GM.5.0.Forkhead.0018	Foxs1	PBM	N
GM.5.0.Forkhead.0018	FOXK2	JASPAR	N
GM.5.0.Forkhead.0018	FOXD4	JASPAR	N
GM.5.0.Forkhead.0018	FOXE1	JASPAR	N
GM.5.0.Forkhead.0018	FOXS1	JASPAR	N
GM.5.0.Forkhead.0018	FOXD4L1	JASPAR	N
GM.5.0.Forkhead.0018	FOXI2	JASPAR	N
GM.5.0.Forkhead.0018	FOXE3	JASPAR	N
GM.5.0.Forkhead.0018	FOXD4L3	JASPAR	N
GM.5.0.Forkhead.0018	FOXB2	JASPAR	N
GM.5.0.Forkhead.0018	FOXD4L5	JASPAR	N
GM.5.0.Forkhead.0018	FOXD4L6	JASPAR	N
GM.5.0.Forkhead.0018	KIAA0415	JASPAR	N
GM.5.0.Forkhead.0018	Foxa1	JASPAR	N
GM.5.0.Forkhead.0018	Foxf2	JASPAR	N
GM.5.0.Forkhead.0018	Foxq1	JASPAR	N
GM.5.0.Forkhead.0018	Foxk2	JASPAR	N
GM.5.0.Forkhead.0018	Foxa3	JASPAR	N
GM.5.0.Forkhead.0018	Foxf1a	JASPAR	N
GM.5.0.Forkhead.0018	Foxe3	JASPAR	N
GM.5.0.Forkhead.0018	Foxi1	JASPAR	N
GM.5.0.Forkhead.0018	Foxi2	JASPAR	N
GM.5.0.Forkhead.0018	Foxl2	JASPAR	N
GM.5.0.Forkhead.0018	Foxd4	JASPAR	N
GM.5.0.Forkhead.0018	Foxd2	JASPAR	N
GM.5.0.Forkhead.0018	Foxi3	JASPAR	N
GM.5.0.Forkhead.0018	Foxb2	JASPAR	N
GM.5.0.Forkhead.0018	Foxd3	JASPAR	N
GM.5.0.Forkhead.0018	Foxe1	JASPAR	N
GM.5.0.Forkhead.0018	Foxs1	JASPAR	N
GM.5.0.Forkhead.0018	FOXK2	ChIP-seq	N
GM.5.0.Forkhead.0018	FOXD4	ChIP-seq	N
GM.5.0.Forkhead.0018	FOXE1	ChIP-seq	N
GM.5.0.Forkhead.0018	FOXS1	ChIP-seq	N
GM.5.0.Forkhead.0018	FOXD4L1	ChIP-seq	N
GM.5.0.Forkhead.0018	FOXI2	ChIP-seq	N
GM.5.0.Forkhead.0018	FOXE3	ChIP-seq	N
GM.5.0.Forkhead.0018	FOXD4L3	ChIP-seq	N
GM.5.0.Forkhead.0018	FOXB2	ChIP-seq	N
GM.5.0.Forkhead.0018	FOXD4L5	ChIP-seq	N
GM.5.0.Forkhead.0018	FOXD4L6	ChIP-seq	N
GM.5.0.Forkhead.0018	KIAA0415	ChIP-seq	N
GM.5.0.Forkhead.0018	Foxa1	ChIP-seq	N
GM.5.0.Forkhead.0018	Foxf2	ChIP-seq	N
GM.5.0.Forkhead.0018	Foxq1	ChIP-seq	N
GM.5.0.Forkhead.0018	Foxk2	ChIP-seq	N
GM.5.0.Forkhead.0018	Foxa3	ChIP-seq	N
GM.5.0.Forkhead.0018	Foxf1a	ChIP-seq	N
GM.5.0.Forkhead.0018	Foxe3	ChIP-seq	N
GM.5.0.Forkhead.0018	Foxi1	ChIP-seq	N
GM.5.0.Forkhead.0018	Foxi2	ChIP-seq	N
GM.5.0.Forkhead.0018	Foxl2	ChIP-seq	N
GM.5.0.Forkhead.0018	Foxd4	ChIP-seq	N
GM.5.0.Forkhead.0018	Foxd2	ChIP-seq	N
GM.5.0.Forkhead.0018	Foxi3	ChIP-seq	N
GM.5.0.Forkhead.0018	Foxb2	ChIP-seq	N
GM.5.0.Forkhead.0018	Foxd3	ChIP-seq	N
GM.5.0.Forkhead.0018	Foxe1	ChIP-seq	N
GM.5.0.Forkhead.0018	Foxs1	ChIP-seq	N
GM.5.0.Forkhead.0018	RXRA	ChIP-seq	N
GM.5.0.Forkhead.0018	TCF12	ChIP-seq	N
GM.5.0.Forkhead.0018	TCF7L2	ChIP-seq	N
GM.5.0.C2H2_ZF.0108	GLIS1	Unknown	N
GM.5.0.C2H2_ZF.0108	GLIS1	HT-SELEX	N
GM.5.0.C2H2_ZF.0108	GLIS2	HT-SELEX	N
GM.5.0.C2H2_ZF.0108	GLIS3	Unknown	N
GM.5.0.C2H2_ZF.0108	GLIS3	HT-SELEX	N
GM.5.0.C2H2_ZF.0108	GLIS1	SELEX	N
GM.5.0.C2H2_ZF.0108	Glis1	SELEX	N
GM.5.0.C2H2_ZF.0108	GLIS2	SELEX	N
GM.5.0.C2H2_ZF.0108	GLIS3	SELEX	N
GM.5.0.C2H2_ZF.0108	Glis3	SELEX	N
GM.5.0.C2H2_ZF.0108	GLIS1	HT-SELEX	N
GM.5.0.C2H2_ZF.0108	GLIS2	HT-SELEX	N
GM.5.0.C2H2_ZF.0108	GLIS3	HT-SELEX	N
GM.5.0.Nuclear_receptor.0048	NR3C1	ChIP-seq	N
GM.5.0.Nuclear_receptor.0048	Nr3c2	ChIP-seq	N
GM.5.0.Nuclear_receptor.0048	Pgr	ChIP-seq	N
GM.5.0.Nuclear_receptor.0048	NR3C1	ChIP-seq	N
GM.5.0.bHLH.0039	Max	ChIP-seq	N
GM.5.0.bHLH.0039	Arnt	JASPAR	N
GM.5.0.bHLH.0039	Clock	ChIP-seq	N
GM.5.0.bHLH.0039	Bmal1	ChIP-seq	N
GM.5.0.bHLH.0039	cMyc	ChIP-seq	N
GM.5.0.bHLH.0039	BHLHE40	ChIP-seq	N
GM.5.0.bHLH.0039	HES2	PBM	N
GM.5.0.bHLH.0039	HES4	PBM	N
GM.5.0.bHLH.0039	Hes1	PBM	N
GM.5.0.bHLH.0039	Hes7	PBM	N
GM.5.0.bHLH.0039	NPAS2	PBM	N
GM.5.0.bHLH.0039	Clock	PBM	N
GM.5.0.bHLH.0039	Hes5	PBM	N
GM.5.0.bHLH.0039	MYCL1	Transfac	N
GM.5.0.bHLH.0039	MYCN	Transfac	N
GM.5.0.bHLH.0039	Mycl1	Transfac	N
GM.5.0.bHLH.0039	Mycs	Transfac	N
GM.5.0.bHLH.0039	MAX	ChIP-seq	N
GM.5.0.bHLH.0039	MYC	ChIP-seq	N
GM.5.0.bHLH.0039	MAX	SELEX	N
GM.5.0.bHLH.0039	MYCL1	ChIP-seq	N
GM.5.0.bHLH.0039	MYCN	ChIP-seq	N
GM.5.0.bHLH.0039	Mycl1	ChIP-seq	N
GM.5.0.bHLH.0039	Mycs	ChIP-seq	N
GM.5.0.bHLH.0039	Arnt	SELEX	N
GM.5.0.bHLH.0039	MAX	HT-SELEX	N
GM.5.0.bHLH.0039	MYCN	TRANSFAC	N
GM.5.0.bHLH.0039	Mycn	ChIP-seq	N
GM.5.0.bHLH.0039	MAX	HT-SELEX	N
GM.5.0.bHLH.0039	NPAS	ChIP-seq	N
GM.5.0.bHLH.0058	NPAS2	PBM	N
GM.5.0.bHLH.0058	Npas2	PBM	N
GM.5.0.bHLH.0058	MXI1	ChIP-seq	N
GM.5.0.bHLH.0058	Mxi1	ChIP-seq	N
GM.5.0.bHLH.0058	MXI1	ChIP-seq	N
GM.5.0.GATA.0004	GATA6	ChIP-seq	N
GM.5.0.GATA.0004	GATA1	TRANSFAC	N
GM.5.0.GATA.0004	HMGN3	ChIP-seq	N
GM.5.0.GATA.0004	GATA1	Transfac	N
GM.5.0.GATA.0004	Gata2	Transfac	N
GM.5.0.GATA.0004	GATA2	Transfac	N
GM.5.0.GATA.0004	Gata2	B1H	N
GM.5.0.GATA.0004	GATA2	ChIP-seq	N
GM.5.0.bZIP.0013	AP1	TRANSFAC	N
GM.5.0.bZIP.0013	BCL11A	ChIP-seq	N
GM.5.0.bZIP.0013	ATF3	ChIP-seq	N
GM.5.0.bZIP.0013	BATF	ChIP-seq	N
GM.5.0.bZIP.0013	ETS1	ChIP-seq	N
GM.5.0.bZIP.0013	GATA2	ChIP-seq	N
GM.5.0.bZIP.0013	FOSL2	JASPAR	N
GM.5.0.bZIP.0013	JUN	ChIP-seq	N
GM.5.0.bZIP.0013	FOS	ChIP-seq	N
GM.5.0.bZIP.0013	Fosb	ChIP-seq	N
GM.5.0.bZIP.0013	Fos	ChIP-seq	N
GM.5.0.bZIP.0013	FOSL2	ChIP-seq	N
GM.5.0.bZIP.0013	MAX	ChIP-seq	N
GM.5.0.bZIP.0013	Fosl2	ChIP-seq	N
GM.5.0.bZIP.0013	Fra1	ChIP-seq	N
GM.5.0.bZIP.0013	IRF1	ChIP-seq	N
GM.5.0.bZIP.0013	PRDM1	ChIP-seq	N
GM.5.0.bZIP.0013	STAT3	ChIP-seq	N
GM.5.0.bZIP.0013	TAL1	ChIP-seq	N
GM.5.0.bZIP.0013	TFAP2A	ChIP-seq	N
GM.5.0.bZIP.0013	JUN	ChIP-seq	N
GM.5.0.bZIP.0013	JUNB	ChIP-seq	N
GM.5.0.bZIP.0013	JUND	ChIP-seq	N
GM.5.0.Paired_box.0009	PAX6	SELEX	N
GM.5.0.Paired_box.0009	Pax6	ChIP-seq	N
GM.5.0.Paired_box.0009	PAX6	HT-SELEX	N
GM.5.0.Paired_box.0009	PAX6	ChIP-seq	N
GM.5.0.Sox.0014	SP1	ChIP-seq	N
GM.5.0.Sox.0014	SP2	ChIP-seq	N
GM.5.0.Sox.0014	THAP1	ChIP-seq	N
GM.5.0.bZIP.0096	CREB1	TRANSFAC	N
GM.5.0.bZIP.0096	E4F1	Unknown	N
GM.5.0.bZIP.0096	Atf1	PBM	N
GM.5.0.bZIP.0096	CREB1	Transfac	N
GM.5.0.bZIP.0096	E4F1	ChIP-seq	N
GM.5.0.MADS_box.0003	Mef2a	ChIP-seq	Y
GM.5.0.MADS_box.0003	Mef2c	ChIP-seq	Y
GM.5.0.MADS_box.0003	Mef2d	ChIP-seq	Y
GM.5.0.MADS_box.0003	AC002126.6	JASPAR	N
GM.5.0.MADS_box.0003	MEF2A	JASPAR	Y
GM.5.0.MADS_box.0003	Mef2d	JASPAR	N
GM.5.0.MADS_box.0003	Mef2c	JASPAR	N
GM.5.0.MADS_box.0003	Mef2a	JASPAR	N
GM.5.0.MADS_box.0003	MEF2C	JASPAR	Y
GM.5.0.MADS_box.0003	AC002126.6	ChIP-seq	N
GM.5.0.MADS_box.0003	MEF2A	ChIP-seq	Y
GM.5.0.MADS_box.0003	Mef2d	ChIP-seq	N
GM.5.0.MADS_box.0003	Mef2c	ChIP-seq	N
GM.5.0.MADS_box.0003	Mef2a	ChIP-seq	N
GM.5.0.MADS_box.0003	MEF2C	ChIP-seq	Y
GM.5.0.MADS_box.0003	MEF2A	ChIP-seq	N
GM.5.0.MADS_box.0003	MEF2C	ChIP-seq	N
GM.5.0.MADS_box.0003	MEF2B	ChIP-seq	Y
GM.5.0.MADS_box.0003	MEF2C	Unknown	N
GM.5.0.MADS_box.0003	MEF2D	ChIP-seq	Y
GM.5.0.C2H2_ZF.0268	CACD	TRANSFAC	N
GM.5.0.C2H2_ZF.0268	ZNF148	Unknown	N
GM.5.0.C2H2_ZF.0162	TAF1	ChIP-seq	N
GM.5.0.C2H2_ZF.0162	YY1	TRANSFAC	N
GM.5.0.C2H2_ZF.0106	OSR2	B1H	N
GM.5.0.Forkhead.0020	FOXJ3	HT-SELEX	N
GM.5.0.Forkhead.0020	Foxk1	HT-SELEX	N
GM.5.0.Forkhead.0020	FOXN3	SELEX	N
GM.5.0.Forkhead.0020	FOXK2	SELEX	N
GM.5.0.Forkhead.0020	FOXD4	SELEX	N
GM.5.0.Forkhead.0020	FOXE1	SELEX	N
GM.5.0.Forkhead.0020	FOXS1	SELEX	N
GM.5.0.Forkhead.0020	FOXD4L1	SELEX	N
GM.5.0.Forkhead.0020	FOXI2	SELEX	N
GM.5.0.Forkhead.0020	FOXE3	SELEX	N
GM.5.0.Forkhead.0020	FOXD4L3	SELEX	N
GM.5.0.Forkhead.0020	FOXJ3	SELEX	N
GM.5.0.Forkhead.0020	FOXB2	SELEX	N
GM.5.0.Forkhead.0020	FOXD4L5	SELEX	N
GM.5.0.Forkhead.0020	FOXD4L6	SELEX	N
GM.5.0.Forkhead.0020	KIAA0415	SELEX	N
GM.5.0.Forkhead.0020	Foxn2	SELEX	N
GM.5.0.Forkhead.0020	Foxa1	SELEX	N
GM.5.0.Forkhead.0020	Foxf2	SELEX	N
GM.5.0.Forkhead.0020	Foxk2	SELEX	N
GM.5.0.Forkhead.0020	Foxa3	SELEX	N
GM.5.0.Forkhead.0020	Foxf1a	SELEX	N
GM.5.0.Forkhead.0020	Foxe3	SELEX	N
GM.5.0.Forkhead.0020	Foxi1	SELEX	N
GM.5.0.Forkhead.0020	Foxi2	SELEX	N
GM.5.0.Forkhead.0020	Foxl2	SELEX	N
GM.5.0.Forkhead.0020	Foxd4	SELEX	N
GM.5.0.Forkhead.0020	Foxd2	SELEX	N
GM.5.0.Forkhead.0020	Foxi3	SELEX	N
GM.5.0.Forkhead.0020	Foxb2	SELEX	N
GM.5.0.Forkhead.0020	Foxd3	SELEX	N
GM.5.0.Forkhead.0020	Foxe1	SELEX	N
GM.5.0.Forkhead.0020	Foxs1	SELEX	N
GM.5.0.Forkhead.0020	ENSMUSG00000090020	SELEX	N
GM.5.0.Forkhead.0020	Foxk1	SELEX	N
GM.5.0.C2H2_ZF.0236	Tbx20	ChIP-seq	N
GM.5.0.Unknown.0079	HNF4A	TRANSFAC	N
GM.5.0.Unknown.0079	NR1I2	ChIP-seq	N
GM.5.0.Unknown.0079	Nr1i2	ChIP-seq	N
GM.5.0.Unknown.0079	RARB	ChIP-seq	N
GM.5.0.Unknown.0079	RARG	ChIP-seq	N
GM.5.0.Unknown.0079	NR1I2	Unknown	N
GM.5.0.Unknown.0079	RARG	Unknown	N
GM.5.0.Unknown.0079	RXRA	TRANSFAC	N
GM.5.0.C2H2_ZF.0034	SP2	ChIP-seq	N
GM.5.0.C2H2_ZF.0034	ZBTB7A	ChIP-seq	N
GM.5.0.Nuclear_receptor.0118	VDR	SELEX	N
GM.5.0.Nuclear_receptor.0118	Vdr	SELEX	N
GM.5.0.Nuclear_receptor.0118	VDR	ChIP-seq	N
GM.5.0.Nuclear_receptor.0118	RXRA	SELEX	N
GM.5.0.Nuclear_receptor.0118	VDR	Unknown	N
GM.5.0.Nuclear_receptor.0118	VDR	JASPAR	N
GM.5.0.Nuclear_receptor.0118	VDR	HT-SELEX	N
GM.5.0.Nuclear_receptor.0118	Vdr	HT-SELEX	N
GM.5.0.Nuclear_receptor.0118	Vdr	ChIP-seq	N
GM.5.0.DM.0009	DMRT3	TRANSFAC	N
GM.5.0.DM.0009	DMRT3	PBM	N
GM.5.0.DM.0009	Dmrt3	PBM	N
GM.5.0.DM.0009	DMRT1	PBM	N
GM.5.0.DM.0009	Dmrt1	PBM	N
GM.5.0.DM.0009	DMRTA2	PBM	N
GM.5.0.DM.0009	Dmrta1	PBM	N
GM.5.0.DM.0009	Dmrt2	PBM	N
GM.5.0.Nuclear_receptor.0044	Nr5a1	ChIP-seq	N
GM.5.0.Nuclear_receptor.0044	NR4A1	ChIP-seq	N
GM.5.0.Nuclear_receptor.0044	Nr4a1	ChIP-seq	N
GM.5.0.Nuclear_receptor.0044	Nr4a3	ChIP-seq	N
GM.5.0.bHLH.0006	TCF21	SELEX	N
GM.5.0.bHLH.0006	TCF15	SELEX	N
GM.5.0.bHLH.0006	TCF23	SELEX	N
GM.5.0.bHLH.0006	MSC	SELEX	N
GM.5.0.bHLH.0006	Tcf15	SELEX	N
GM.5.0.bHLH.0006	ENSG00000187728	SELEX	N
GM.5.0.bHLH.0006	Tcf21	SELEX	N
GM.5.0.bHLH.0006	MSC	HT-SELEX	N
GM.5.0.bHLH.0006	Tcf21	HT-SELEX	N
GM.5.0.bHLH.0006	MSC	HT-SELEX	N
GM.5.0.bHLH.0006	TCF21	Unknown	N
GM.5.0.bHLH.0006	Tcf21	HT-SELEX	N
GM.5.0.Nuclear_receptor.0044	Nr2f1	ChIP-seq	N
GM.5.0.Nuclear_receptor.0044	NR2F2	ChIP-seq	N
GM.5.0.Nuclear_receptor.0044	Nr2f2	ChIP-seq	N
GM.5.0.Nuclear_receptor.0044	RXRA	ChIP-seq	N
GM.5.0.Nuclear_receptor.0044	AL844527.7	ChIP-seq	N
GM.5.0.Nuclear_receptor.0044	AL662824.5	ChIP-seq	N
GM.5.0.Nuclear_receptor.0044	CR759733.4	ChIP-seq	N
GM.5.0.Nuclear_receptor.0044	CR354565.3	ChIP-seq	N
GM.5.0.Nuclear_receptor.0044	CR936877.3	ChIP-seq	N
GM.5.0.Nuclear_receptor.0044	NR2F1	ChIP-seq	N
GM.5.0.Nuclear_receptor.0044	PPARG	ChIP-seq	N
GM.5.0.Nuclear_receptor.0044	Pparg	ChIP-seq	N
GM.5.0.Nuclear_receptor.0044	Ppard	ChIP-seq	N
GM.5.0.Nuclear_receptor.0044	Ppara	ChIP-seq	N
GM.5.0.Nuclear_receptor.0044	RXRA	ChIP-seq	N
GM.5.0.C2H2_ZF.0193	HBP1	Unknown	N
GM.5.0.C2H2_ZF.0193	Hbp1	PBM	N
GM.5.0.C2H2_ZF.0193	Hbp1	PBM	N
GM.5.0.STAT.0007	Stat6	ChIP-seq	N
GM.5.0.STAT.0007	Stat6	JASPAR	N
GM.5.0.STAT.0007	STAT6	ChIP-seq	N
GM.5.0.STAT.0007	STAT6	Unknown	N
GM.5.0.AT_hook.0006	FOXQ1	Unknown	N
GM.5.0.AT_hook.0006	FOXQ1	TRANSFAC	N
GM.5.0.AT_hook.0006	Foxq1	JASPAR	N
GM.5.0.AT_hook.0006	FOXQ1	ChIP-seq	N
GM.5.0.AT_hook.0006	Foxq1	ChIP-seq	N
GM.5.0.AT_hook.0006	FOXD4	JASPAR	N
GM.5.0.AT_hook.0006	FOXE1	JASPAR	N
GM.5.0.AT_hook.0006	FOXS1	JASPAR	N
GM.5.0.AT_hook.0006	FOXD4L1	JASPAR	N
GM.5.0.AT_hook.0006	FOXI2	JASPAR	N
GM.5.0.AT_hook.0006	FOXE3	JASPAR	N
GM.5.0.AT_hook.0006	FOXD4L3	JASPAR	N
GM.5.0.AT_hook.0006	FOXB2	JASPAR	N
GM.5.0.AT_hook.0006	FOXD4L5	JASPAR	N
GM.5.0.AT_hook.0006	FOXD4L6	JASPAR	N
GM.5.0.AT_hook.0006	Foxa1	JASPAR	N
GM.5.0.AT_hook.0006	Foxf2	JASPAR	N
GM.5.0.AT_hook.0006	Foxq1	JASPAR	N
GM.5.0.AT_hook.0006	Foxa3	JASPAR	N
GM.5.0.AT_hook.0006	Foxf1a	JASPAR	N
GM.5.0.AT_hook.0006	Foxe3	JASPAR	N
GM.5.0.AT_hook.0006	Foxi1	JASPAR	N
GM.5.0.AT_hook.0006	Foxi2	JASPAR	N
GM.5.0.AT_hook.0006	Foxl2	JASPAR	N
GM.5.0.AT_hook.0006	Foxd4	JASPAR	N
GM.5.0.AT_hook.0006	Foxd2	JASPAR	N
GM.5.0.AT_hook.0006	Foxi3	JASPAR	N
GM.5.0.AT_hook.0006	Foxb2	JASPAR	N
GM.5.0.AT_hook.0006	Foxd3	JASPAR	N
GM.5.0.AT_hook.0006	Foxe1	JASPAR	N
GM.5.0.AT_hook.0006	Foxs1	JASPAR	N
GM.5.0.AT_hook.0006	FOXD4	Transfac	N
GM.5.0.AT_hook.0006	FOXE1	Transfac	N
GM.5.0.AT_hook.0006	FOXS1	Transfac	N
GM.5.0.AT_hook.0006	FOXD4L1	Transfac	N
GM.5.0.AT_hook.0006	FOXI2	Transfac	N
GM.5.0.AT_hook.0006	FOXE3	Transfac	N
GM.5.0.AT_hook.0006	FOXD4L3	Transfac	N
GM.5.0.AT_hook.0006	FOXB2	Transfac	N
