Chrom	Start	End	annotation	geneChr	geneStart	geneEnd	geneLength	geneStrand	transcriptId	distanceToTSS	geneName	geneId
chr2	181766720	181767980	Promoter (<=1kb)	2	181767029	181795892	28864	1	ENSMUST00000156190	0	ENSMUSG00000010505	ENSMUSG00000010505
chr4	109675773	109678486	Promoter (<=1kb)	4	109676588	109963960	287373	1	ENSMUST00000102724	0	ENSMUSG00000010517	ENSMUSG00000010517
chr3	88295873	88296687	Promoter (<=1kb)	3	88282760	88296838	14079	2	ENSMUST00000010682	151	ENSMUSG00000010538	ENSMUSG00000010538
chr11	74770328	74771458	Promoter (<=1kb)	11	74770830	74817894	47065	1	ENSMUST00000010698	0	ENSMUSG00000010554	ENSMUSG00000010554
chr9	22156491	22157708	Promoter (<=1kb)	9	22156846	22158358	1513	1	ENSMUST00000123680	0	ENSMUSG00000010607	ENSMUSG00000010607
chr12	83631322	83631981	Promoter (<=1kb)	12	83632234	83683123	50890	1	ENSMUST00000048155	-253	ENSMUSG00000010608	ENSMUSG00000010608
chr12	83632778	83633904	Promoter (<=1kb)	12	83632234	83683123	50890	1	ENSMUST00000048155	545	ENSMUSG00000010608	ENSMUSG00000010608
chr1	180255801	180256865	Promoter (<=1kb)	1	180227004	180256300	29297	2	ENSMUST00000111108	0	ENSMUSG00000010609	ENSMUSG00000010609
chr9	119092921	119093511	Promoter (<=1kb)	9	119071527	119093496	21970	2	ENSMUST00000010804	0	ENSMUSG00000010660	ENSMUSG00000010660
chr19	10183003	10184872	Promoter (<=1kb)	19	10182888	10196870	13983	1	ENSMUST00000010807	116	ENSMUSG00000010663	ENSMUSG00000010663
chr5	29377455	29378973	Promoter (<=1kb)	5	29229814	29378390	148577	2	ENSMUST00000055195	0	ENSMUSG00000010721	ENSMUSG00000010721
chr7	143649183	143649633	Promoter (<=1kb)	7	143640852	143649617	8766	2	ENSMUST00000149524	0	ENSMUSG00000010751	ENSMUSG00000010751
chr7	143599014	143600572	Promoter (<=1kb)	7	143557230	143600090	42861	2	ENSMUST00000010899	0	ENSMUSG00000010755	ENSMUSG00000010755
chr6	18030120	18030779	Promoter (<=1kb)	6	17988940	18030585	41646	2	ENSMUST00000010941	0	ENSMUSG00000010797	ENSMUSG00000010797
chr2	103073735	103074945	Promoter (<=1kb)	2	103073695	103092631	18937	1	ENSMUST00000124540	41	ENSMUSG00000010911	ENSMUSG00000010911
chr2	103071807	103073256	Promoter (<=1kb)	2	103033277	103073335	40059	2	ENSMUST00000132449	79	ENSMUSG00000010914	ENSMUSG00000010914
chr8	110618668	110619856	Promoter (<=1kb)	8	110618638	110720396	101759	1	ENSMUST00000034190	31	ENSMUSG00000010936	ENSMUSG00000010936
chr7	44847616	44848991	Promoter (<=1kb)	7	44848991	44855408	6418	1	ENSMUST00000107885	0	ENSMUSG00000011096	ENSMUSG00000011096
chr7	44849256	44851133	Promoter (<=1kb)	7	44849344	44855417	6074	1	ENSMUST00000152091	0	ENSMUSG00000011096	ENSMUSG00000011096
chr7	44853781	44854545	Promoter (<=1kb)	7	44852920	44854644	1725	1	ENSMUST00000142880	862	ENSMUSG00000011096	ENSMUSG00000011096
chr9	37656420	37657587	Promoter (<=1kb)	9	37649182	37657213	8032	2	ENSMUST00000142736	0	ENSMUSG00000011114	ENSMUSG00000011114
chr12	112999081	113000633	Promoter (<=1kb)	12	112959862	113000621	40760	2	ENSMUST00000011302	0	ENSMUSG00000011158	ENSMUSG00000011158
chr12	113001065	113001498	Promoter (<=1kb)	12	112959862	113000621	40760	2	ENSMUST00000011302	-445	ENSMUSG00000011158	ENSMUSG00000011158
chr12	17544173	17544653	Promoter (<=1kb)	12	17544873	17551502	6630	1	ENSMUST00000171737	-220	ENSMUSG00000011179	ENSMUSG00000011179
chr11	45954818	45955523	Promoter (<=1kb)	11	45946843	45955188	8346	2	ENSMUST00000109254	0	ENSMUSG00000011254	ENSMUSG00000011254
chr11	46055730	46057813	Promoter (<=1kb)	11	46055992	46147343	91352	1	ENSMUST00000011400	0	ENSMUSG00000011256	ENSMUSG00000011256
chr4	123282558	123284597	Promoter (<=1kb)	4	123282825	123298925	16101	1	ENSMUST00000106243	0	ENSMUSG00000011257	ENSMUSG00000011257
chr7	19577203	19577822	Promoter (<=1kb)	7	19577287	19580656	3370	1	ENSMUST00000108453	0	ENSMUSG00000011267	ENSMUSG00000011267
chr8	70042746	70044042	Promoter (<=1kb)	8	70042813	70071953	29141	1	ENSMUST00000011450	0	ENSMUSG00000011306	ENSMUSG00000011306
chr7	29815088	29817004	Promoter (<=1kb)	7	29816072	29832042	15971	1	ENSMUST00000032796	0	ENSMUSG00000011427	ENSMUSG00000011427
chr7	29818730	29819489	Promoter (2-3kb)	7	29816072	29832042	15971	1	ENSMUST00000178162	2659	ENSMUSG00000011427	ENSMUSG00000011427
chr17	55986421	55987342	Promoter (<=1kb)	17	55986511	55996881	10371	1	ENSMUST00000011733	0	ENSMUSG00000011589	ENSMUSG00000011589
chr7	44895407	44896994	Promoter (<=1kb)	7	44896079	44900623	4545	1	ENSMUST00000071207	0	ENSMUSG00000011658	ENSMUSG00000011658
chr7	27395778	27396972	Promoter (<=1kb)	7	27356383	27396198	39816	2	ENSMUST00000108364	0	ENSMUSG00000011751	ENSMUSG00000011751
chr7	27446474	27448510	Promoter (<=1kb)	7	27356383	27446599	90217	2	ENSMUST00000011895	0	ENSMUSG00000011751	ENSMUSG00000011751
chr19	41911585	41914319	Promoter (<=1kb)	19	41911871	41918664	6794	1	ENSMUST00000011896	0	ENSMUSG00000011752	ENSMUSG00000011752
chr5	107868053	107869701	Promoter (<=1kb)	5	107788287	107869168	80882	2	ENSMUST00000128723	0	ENSMUSG00000011831	ENSMUSG00000011831
chr8	4165343	4165909	Promoter (<=1kb)	8	4166567	4186880	20314	1	ENSMUST00000177499	-658	ENSMUSG00000011832	ENSMUSG00000011832
chr8	4166614	4168021	Promoter (<=1kb)	8	4166739	4208046	41308	1	ENSMUST00000176825	0	ENSMUSG00000011832	ENSMUSG00000011832
chr8	4253083	4254068	Promoter (<=1kb)	8	4253102	4256219	3118	1	ENSMUST00000011981	0	ENSMUSG00000011837	ENSMUSG00000011837
chr11	77493542	77495158	Promoter (<=1kb)	11	77493562	77507786	14225	1	ENSMUST00000037285	0	ENSMUSG00000011877	ENSMUSG00000011877
chr5	114689856	114691331	Promoter (<=1kb)	5	114669403	114690984	21582	2	ENSMUST00000012028	0	ENSMUSG00000011884	ENSMUSG00000011884
chr9	69989015	69990284	Promoter (<=1kb)	9	69989466	70008317	18852	1	ENSMUST00000034754	0	ENSMUSG00000011958	ENSMUSG00000011958
chr15	98566577	98567790	Promoter (<=1kb)	15	98543211	98567636	24426	2	ENSMUST00000012104	0	ENSMUSG00000011960	ENSMUSG00000011960
chr15	98568023	98568983	Promoter (<=1kb)	15	98558598	98567680	9083	2	ENSMUST00000130921	-344	ENSMUSG00000011960	ENSMUSG00000011960
chr12	55836367	55837546	Promoter (<=1kb)	12	55836366	55869735	33370	1	ENSMUST00000059250	2	ENSMUSG00000012076	ENSMUSG00000012076
chr16	17721260	17722899	Promoter (<=1kb)	16	17651221	17722930	71710	2	ENSMUST00000012259	31	ENSMUSG00000012114	ENSMUSG00000012114
chr4	134000139	134001356	Promoter (<=1kb)	4	133969028	134000890	31863	2	ENSMUST00000144668	0	ENSMUSG00000012117	ENSMUSG00000012117
chr14	18269309	18270965	Promoter (<=1kb)	14	18268946	18270626	1681	2	ENSMUST00000112598	0	ENSMUSG00000012405	ENSMUSG00000012405
chr14	18271176	18272027	Promoter (<=1kb)	14	18269304	18271391	2088	2	ENSMUST00000147121	0	ENSMUSG00000012405	ENSMUSG00000012405
chr13	90088700	90089479	Promoter (<=1kb)	13	90089123	90112257	23135	1	ENSMUST00000161568	0	ENSMUSG00000012422	ENSMUSG00000012422
chr13	90089706	90090862	Promoter (<=1kb)	13	90089734	90143907	54174	1	ENSMUST00000161457	0	ENSMUSG00000012422	ENSMUSG00000012422
chr13	17695136	17696511	Promoter (<=1kb)	13	17695413	17699105	3693	1	ENSMUST00000049744	0	ENSMUSG00000012429	ENSMUSG00000012429
chr19	37375325	37377209	Promoter (<=1kb)	19	37376403	37421859	45457	1	ENSMUST00000012587	0	ENSMUSG00000012443	ENSMUSG00000012443
chr6	8258265	8260868	Promoter (<=1kb)	6	8255936	8259173	3238	2	ENSMUST00000012627	0	ENSMUSG00000012483	ENSMUSG00000012483
chr6	29608348	29610226	Promoter (<=1kb)	6	29540827	29609607	68781	2	ENSMUST00000115251	0	ENSMUSG00000012535	ENSMUSG00000012535
chr12	85823600	85825699	Promoter (<=1kb)	12	85824659	85857405	32747	1	ENSMUST00000177188	0	ENSMUSG00000012609	ENSMUSG00000012609
chr7	43312084	43313874	Promoter (<=1kb)	7	43296197	43313247	17051	2	ENSMUST00000012796	0	ENSMUSG00000012640	ENSMUSG00000012640
chr10	60686582	60687610	Promoter (<=1kb)	10	60657266	60687257	29992	2	ENSMUST00000123309	0	ENSMUSG00000012819	ENSMUSG00000012819
chr7	12921517	12923450	Promoter (<=1kb)	7	12922290	12926685	4396	1	ENSMUST00000108539	0	ENSMUSG00000012848	ENSMUSG00000012848
chr8	83875018	83875568	Distal Intergenic	8	83900105	83941954	41850	1	ENSMUST00000141158	-24537	ENSMUSG00000013033	ENSMUSG00000013033
chr8	83900113	83902709	Promoter (<=1kb)	8	83900573	83940011	39439	1	ENSMUST00000124355	0	ENSMUSG00000013033	ENSMUSG00000013033
chr9	14614161	14615310	Promoter (<=1kb)	9	14541966	14615000	73035	2	ENSMUST00000013220	0	ENSMUSG00000013076	ENSMUSG00000013076
chr16	22437989	22439646	Promoter (<=1kb)	16	22401864	22439616	37753	2	ENSMUST00000165506	0	ENSMUSG00000013089	ENSMUSG00000013089
chr8	105757349	105759334	Promoter (<=1kb)	8	105713854	105758664	44811	2	ENSMUST00000013294	0	ENSMUSG00000013150	ENSMUSG00000013150
chr8	105707064	105708220	Promoter (<=1kb)	8	105703655	105707933	4279	2	ENSMUST00000013299	0	ENSMUSG00000013155	ENSMUSG00000013155
chr8	105565128	105565914	Promoter (<=1kb)	8	105524465	105566047	41583	2	ENSMUST00000013304	133	ENSMUSG00000013160	ENSMUSG00000013160
chr17	56461100	56462230	Promoter (<=1kb)	17	56412431	56462216	49786	2	ENSMUST00000086828	0	ENSMUSG00000013236	ENSMUSG00000013236
chr17	56469976	56470603	Intron (ENSMUST00000067538/ENSMUSG00000013236, intron 1 of 32)	17	56422237	56476369	54133	2	ENSMUST00000143018	5766	ENSMUSG00000013236	ENSMUSG00000013236
chr17	56472365	56476463	Promoter (<=1kb)	17	56422237	56476369	54133	2	ENSMUST00000143018	0	ENSMUSG00000013236	ENSMUSG00000013236
chr1	131828033	131830030	Promoter (<=1kb)	1	131827977	131848865	20889	1	ENSMUST00000086559	57	ENSMUSG00000013275	ENSMUSG00000013275
chr7	43489023	43489959	Promoter (<=1kb)	7	43472907	43490075	17169	2	ENSMUST00000107974	116	ENSMUSG00000013367	ENSMUSG00000013367
chr7	43490230	43490715	Promoter (<=1kb)	7	43472907	43490075	17169	2	ENSMUST00000107974	-156	ENSMUSG00000013367	ENSMUSG00000013367
chr11	96004601	96005869	Promoter (<=1kb)	11	95957163	96005940	48778	2	ENSMUST00000013559	71	ENSMUSG00000013415	ENSMUSG00000013415
chr11	96006306	96007479	Promoter (<=1kb)	11	95957163	96005940	48778	2	ENSMUST00000013559	-367	ENSMUSG00000013415	ENSMUSG00000013415
chr9	121758695	121760823	Promoter (<=1kb)	9	121760033	121771742	11710	1	ENSMUST00000093772	0	ENSMUSG00000013419	ENSMUSG00000013419
chr2	25210527	25211427	Promoter (<=1kb)	2	25199716	25211381	11666	2	ENSMUST00000128876	0	ENSMUSG00000013465	ENSMUSG00000013465
chr5	108628592	108630666	Promoter (<=1kb)	5	108629770	108644030	14261	1	ENSMUST00000146207	0	ENSMUSG00000013495	ENSMUSG00000013495
chr16	18343311	18343861	Promoter (<=1kb)	16	18310896	18343902	33007	2	ENSMUST00000130752	41	ENSMUSG00000013539	ENSMUSG00000013539
chr1	171246483	171247081	Promoter (<=1kb)	1	171234853	171247122	12270	2	ENSMUST00000013737	41	ENSMUSG00000013593	ENSMUSG00000013593
chr1	171247311	171247591	Promoter (<=1kb)	1	171234853	171247122	12270	2	ENSMUST00000136976	-190	ENSMUSG00000013593	ENSMUSG00000013593
chr5	31054497	31055961	Promoter (<=1kb)	5	31054780	31078479	23700	1	ENSMUST00000013773	0	ENSMUSG00000013629	ENSMUSG00000013629
chr11	58329509	58331516	Promoter (<=1kb)	11	58330724	58347728	17005	1	ENSMUST00000116376	0	ENSMUSG00000013646	ENSMUSG00000013646
chr19	32711259	32712997	Promoter (<=1kb)	19	32672563	32712298	39736	2	ENSMUST00000070210	0	ENSMUSG00000013662	ENSMUSG00000013662
chr19	32755914	32757337	Promoter (<=1kb)	19	32757497	32826160	68664	1	ENSMUST00000013807	-160	ENSMUSG00000013663	ENSMUSG00000013663
chr19	32757974	32761483	Promoter (<=1kb)	19	32757595	32802843	45249	1	ENSMUST00000140014	380	ENSMUSG00000013663	ENSMUSG00000013663
chr1	172205573	172207274	Promoter (<=1kb)	1	172196728	172206804	10077	2	ENSMUST00000013842	0	ENSMUSG00000013698	ENSMUSG00000013698
chr14	32200728	32203470	Promoter (<=1kb)	14	32180162	32201898	21737	2	ENSMUST00000013845	0	ENSMUSG00000013701	ENSMUSG00000013701
chr6	106769123	106770415	Promoter (<=1kb)	6	106769141	106781871	12731	1	ENSMUST00000113249	0	ENSMUSG00000013736	ENSMUSG00000013736
chr17	34897740	34899781	Promoter (<=1kb)	17	34898469	34914051	15583	1	ENSMUST00000114033	0	ENSMUSG00000013787	ENSMUSG00000013787
chr9	22116212	22117725	Promoter (<=1kb)	9	22112990	22117148	4159	2	ENSMUST00000013966	0	ENSMUSG00000013822	ENSMUSG00000013822
chr15	67174792	67177829	Distal Intergenic	15	67102875	67113992	11118	2	ENSMUST00000092640	-60801	ENSMUSG00000013846	ENSMUSG00000013846
chr10	79983325	79985564	Promoter (<=1kb)	10	79977118	79984330	7213	2	ENSMUST00000052885	0	ENSMUSG00000013858	ENSMUSG00000013858
chr7	30291414	30292863	Promoter (<=1kb)	7	30291672	30308367	16696	1	ENSMUST00000014065	0	ENSMUSG00000013921	ENSMUSG00000013921
chr7	30279506	30280733	Promoter (<=1kb)	7	30280094	30290237	10144	1	ENSMUST00000014072	0	ENSMUSG00000013928	ENSMUSG00000013928
chr1	171327576	171331022	Promoter (<=1kb)	1	171329145	171342331	13187	1	ENSMUST00000111300	0	ENSMUSG00000013973	ENSMUSG00000013973
chr16	97850349	97852660	Promoter (<=1kb)	16	97791467	97851227	59761	2	ENSMUST00000095849	0	ENSMUSG00000014039	ENSMUSG00000014039
chr16	32277470	32279164	Promoter (<=1kb)	16	32277461	32301434	23974	1	ENSMUST00000171474	10	ENSMUSG00000014074	ENSMUSG00000014074
chr16	32419243	32420631	Promoter (<=1kb)	16	32419702	32429099	9398	1	ENSMUST00000014220	0	ENSMUSG00000014075	ENSMUSG00000014075
chr2	119547186	119549375	Promoter (<=1kb)	2	119547697	119587027	39331	1	ENSMUST00000014221	0	ENSMUSG00000014077	ENSMUSG00000014077
chr13	58112223	58113472	Promoter (<=1kb)	13	58004221	58113592	109372	2	ENSMUST00000160860	120	ENSMUSG00000014164	ENSMUSG00000014164
chr11	62879107	62880193	Promoter (<=1kb)	11	62879455	62895185	15731	1	ENSMUST00000014321	0	ENSMUSG00000014177	ENSMUSG00000014177
chr11	100618209	100619619	Promoter (<=1kb)	11	100590887	100619576	28690	2	ENSMUST00000155152	0	ENSMUSG00000014195	ENSMUSG00000014195
chr11	100619886	100620496	Promoter (<=1kb)	11	100582818	100620168	37351	2	ENSMUST00000014339	0	ENSMUSG00000014195	ENSMUSG00000014195
chr1	160211293	160212836	Promoter (<=1kb)	1	160202367	160212892	10526	2	ENSMUST00000014370	56	ENSMUSG00000014226	ENSMUSG00000014226
chr1	160213096	160213900	Promoter (<=1kb)	1	160202367	160212892	10526	2	ENSMUST00000014370	-205	ENSMUSG00000014226	ENSMUSG00000014226
chr11	62280876	62282430	Promoter (<=1kb)	11	62267224	62281375	14152	2	ENSMUST00000072916	0	ENSMUSG00000014243	ENSMUSG00000014243
chr11	62455766	62459087	Promoter (<=1kb)	11	62458285	62516293	58009	1	ENSMUST00000145334	0	ENSMUSG00000014245	ENSMUSG00000014245
chr18	36744247	36745615	Promoter (<=1kb)	18	36742332	36744557	2226	2	ENSMUST00000014438	0	ENSMUSG00000014294	ENSMUSG00000014294
chr16	4623851	4625019	Promoter (<=1kb)	16	4616464	4624936	8473	2	ENSMUST00000156889	0	ENSMUSG00000014301	ENSMUSG00000014301
chr15	35937276	35938218	Promoter (<=1kb)	15	35931980	35937645	5666	2	ENSMUST00000153512	0	ENSMUSG00000014313	ENSMUSG00000014313
chr10	71158878	71160073	Promoter (<=1kb)	10	70922832	71159700	236869	2	ENSMUST00000143791	0	ENSMUSG00000014329	ENSMUSG00000014329
chr11	96064184	96064700	Promoter (<=1kb)	11	96047432	96065388	17957	2	ENSMUST00000100528	688	ENSMUSG00000014349	ENSMUSG00000014349
chr11	96064909	96065898	Promoter (<=1kb)	11	96047432	96065388	17957	2	ENSMUST00000100528	0	ENSMUSG00000014349	ENSMUSG00000014349
chr2	128818049	128819398	Promoter (<=1kb)	2	128818118	128854261	36144	1	ENSMUST00000110325	0	ENSMUSG00000014353	ENSMUSG00000014353
chr2	128698459	128699531	Promoter (<=1kb)	2	128698956	128802894	103939	1	ENSMUST00000014505	0	ENSMUSG00000014361	ENSMUSG00000014361
chr7	46918890	46920773	Promoter (<=1kb)	7	46888949	46919969	31021	2	ENSMUST00000014546	0	ENSMUSG00000014402	ENSMUSG00000014402
chr17	12316688	12319336	Promoter (<=1kb)	17	12227621	12318660	91040	2	ENSMUST00000089058	0	ENSMUSG00000014426	ENSMUSG00000014426
chr8	122475080	122477012	Promoter (<=1kb)	8	122466147	122476064	9918	2	ENSMUST00000014614	0	ENSMUSG00000014470	ENSMUSG00000014470
chr14	31778215	31781876	Exon (ENSMUST00000014640/ENSMUSG00000014496, exon 27 of 28)	14	31700015	31830415	130401	2	ENSMUST00000014640	48539	ENSMUSG00000014496	ENSMUSG00000014496
chr14	31829338	31832152	Promoter (<=1kb)	14	31700015	31830415	130401	2	ENSMUST00000014640	0	ENSMUSG00000014496	ENSMUSG00000014496
chr18	34409101	34410075	Promoter (<=1kb)	18	34409423	34441794	32372	1	ENSMUST00000166156	0	ENSMUSG00000014503	ENSMUSG00000014503
chr18	34330596	34331000	Promoter (<=1kb)	18	34330847	34336345	5499	1	ENSMUST00000126518	0	ENSMUSG00000014504	ENSMUSG00000014504
chr18	34331268	34331833	Promoter (<=1kb)	18	34331176	34336553	5378	1	ENSMUST00000142010	93	ENSMUSG00000014504	ENSMUSG00000014504
chr14	62837762	62838978	Promoter (<=1kb)	14	62837690	62956886	119197	1	ENSMUST00000014691	73	ENSMUSG00000014547	ENSMUSG00000014547
chr6	92213625	92214811	Promoter (<=1kb)	6	92211596	92214569	2974	2	ENSMUST00000138041	0	ENSMUSG00000014550	ENSMUSG00000014550
chr6	92183372	92184146	Promoter (<=1kb)	6	92169525	92184033	14509	2	ENSMUST00000140438	0	ENSMUSG00000014551	ENSMUSG00000014551
chr4	151106138	151108765	Promoter (<=1kb)	4	151059814	151108576	48763	2	ENSMUST00000105670	0	ENSMUSG00000014592	ENSMUSG00000014592
chr4	151128808	151129253	Promoter (<=1kb)	4	151059814	151129495	69682	2	ENSMUST00000105668	242	ENSMUSG00000014592	ENSMUSG00000014592
chr4	151862240	151863078	Promoter (<=1kb)	4	151059525	151861876	802352	2	ENSMUST00000097774	-365	ENSMUSG00000014592	ENSMUSG00000014592
chr3	107758115	107758561	Promoter (1-2kb)	3	107750380	107760221	9842	2	ENSMUST00000153114	1660	ENSMUSG00000014599	ENSMUSG00000014599
chr3	107758932	107760071	Promoter (<=1kb)	3	107750380	107760221	9842	2	ENSMUST00000153114	150	ENSMUSG00000014599	ENSMUSG00000014599
chr1	93099651	93100250	Promoter (1-2kb)	1	93017751	93101831	84081	2	ENSMUST00000112958	1581	ENSMUSG00000014602	ENSMUSG00000014602
chr1	93100434	93102266	Promoter (<=1kb)	1	93015456	93101865	86410	2	ENSMUST00000171556	0	ENSMUSG00000014602	ENSMUSG00000014602
chr11	70646328	70646991	Promoter (<=1kb)	11	70645909	70646978	1070	2	ENSMUST00000157076	0	ENSMUSG00000014606	ENSMUSG00000014606
chr11	70647203	70648649	Promoter (<=1kb)	11	70645231	70647479	2249	2	ENSMUST00000139638	0	ENSMUSG00000014606	ENSMUSG00000014606
chr8	116920498	116922198	Promoter (<=1kb)	8	116888685	116921455	32771	2	ENSMUST00000148235	0	ENSMUSG00000014633	ENSMUSG00000014633
chr6	83774521	83775735	Promoter (<=1kb)	6	83773607	83775758	2152	2	ENSMUST00000138192	23	ENSMUSG00000014748	ENSMUSG00000014748
chr17	15395860	15397689	Promoter (<=1kb)	17	15396246	15433580	37335	1	ENSMUST00000055352	0	ENSMUSG00000014763	ENSMUSG00000014763
chr17	15496594	15501018	Promoter (<=1kb)	17	15499888	15504605	4718	1	ENSMUST00000159197	0	ENSMUSG00000014767	ENSMUSG00000014767
chr17	15526598	15528347	Promoter (<=1kb)	17	15519208	15527281	8074	2	ENSMUST00000154293	0	ENSMUSG00000014771	ENSMUSG00000014771
chr17	15373876	15375978	Promoter (<=1kb)	17	15367354	15375976	8623	2	ENSMUST00000014917	0	ENSMUSG00000014773	ENSMUSG00000014773
chr17	15376362	15377033	Promoter (<=1kb)	17	15374794	15376872	2079	2	ENSMUST00000143460	0	ENSMUSG00000014773	ENSMUSG00000014773
chr8	105347485	105347855	Promoter (<=1kb)	8	105329163	105347909	18747	2	ENSMUST00000132777	54	ENSMUSG00000014778	ENSMUSG00000014778
chr8	105348090	105350365	Promoter (<=1kb)	8	105348258	105369881	21624	1	ENSMUST00000073149	0	ENSMUSG00000014786	ENSMUSG00000014786
chr14	69029360	69030395	Promoter (<=1kb)	14	69029289	69041401	12113	1	ENSMUST00000014957	72	ENSMUSG00000014813	ENSMUSG00000014813
chr8	105288658	105290203	Promoter (<=1kb)	8	105280410	105289528	9119	2	ENSMUST00000014981	0	ENSMUSG00000014837	ENSMUSG00000014837
chr13	92353981	92355922	Promoter (<=1kb)	13	92211881	92355003	143123	2	ENSMUST00000022220	0	ENSMUSG00000014850	ENSMUSG00000014850
chr8	105325323	105327221	Promoter (<=1kb)	8	105326362	105329046	2685	1	ENSMUST00000153146	0	ENSMUSG00000014856	ENSMUSG00000014856
chr8	105297787	105298900	Promoter (<=1kb)	8	105297663	105305369	7707	1	ENSMUST00000015003	125	ENSMUSG00000014859	ENSMUSG00000014859
chr2	26915568	26917356	Promoter (<=1kb)	2	26916367	26920183	3817	1	ENSMUST00000015017	0	ENSMUSG00000014873	ENSMUSG00000014873
chr12	44208711	44210039	Promoter (<=1kb)	12	44205897	44210068	4172	2	ENSMUST00000015049	29	ENSMUSG00000014905	ENSMUSG00000014905
chr8	66860751	66862237	Promoter (<=1kb)	8	66860217	66890564	30348	1	ENSMUST00000118009	535	ENSMUSG00000014907	ENSMUSG00000014907
chr5	32610504	32611116	Promoter (<=1kb)	5	32611171	32687066	75896	1	ENSMUST00000072311	-55	ENSMUSG00000014932	ENSMUSG00000014932
chr5	32611246	32612046	Promoter (<=1kb)	5	32611171	32687066	75896	1	ENSMUST00000168707	76	ENSMUSG00000014932	ENSMUSG00000014932
chr5	32459140	32461369	Promoter (<=1kb)	5	32459152	32517433	58282	1	ENSMUST00000131300	0	ENSMUSG00000014956	ENSMUSG00000014956
chr2	70661822	70662971	Promoter (<=1kb)	2	70662200	70677950	15751	1	ENSMUST00000130970	0	ENSMUSG00000014959	ENSMUSG00000014959
chr1	152386163	152387054	Promoter (<=1kb)	1	152370735	152386682	15948	2	ENSMUST00000015124	0	ENSMUSG00000014980	ENSMUSG00000014980
chr15	65786794	65787455	Promoter (<=1kb)	15	65787034	65791351	4318	1	ENSMUST00000174135	0	ENSMUSG00000015002	ENSMUSG00000015002
chr8	122775511	122776167	Promoter (<=1kb)	8	122775505	122817880	42376	1	ENSMUST00000015160	7	ENSMUSG00000015016	ENSMUSG00000015016
chr8	110996901	110998242	Promoter (<=1kb)	8	110974996	110997800	22805	2	ENSMUST00000040416	0	ENSMUSG00000015023	ENSMUSG00000015023
chr2	25501426	25501902	Promoter (<=1kb)	2	25498651	25501719	3069	2	ENSMUST00000015227	0	ENSMUSG00000015083	ENSMUSG00000015083
chr2	25557162	25558783	Promoter (<=1kb)	2	25557847	25562082	4236	1	ENSMUST00000015236	0	ENSMUSG00000015092	ENSMUSG00000015092
chr2	25402762	25404188	Promoter (<=1kb)	2	25403071	25409494	6424	1	ENSMUST00000071442	0	ENSMUSG00000015094	ENSMUSG00000015094
chr2	25500803	25501388	Promoter (<=1kb)	2	25500816	25503550	2735	1	ENSMUST00000124258	0	ENSMUSG00000015095	ENSMUSG00000015095
chr17	25271448	25273925	Promoter (<=1kb)	17	25261921	25273383	11463	2	ENSMUST00000173084	0	ENSMUSG00000015120	ENSMUSG00000015120
