Chrom	Start	End	annotation	geneChr	geneStart	geneEnd	geneLength	geneStrand	transcriptId	distanceToTSS	geneName	geneId
chr17	12118562	12120753	Promoter (<=1kb)	17	12118704	12210710	92007	1	ENSMUST00000164143	0	ENSMUSG00000023827	ENSMUSG00000023827
chr17	12769724	12770006	Promoter (<=1kb)	17	12682406	12769664	87259	2	ENSMUST00000024599	-61	ENSMUSG00000023830	ENSMUSG00000023830
chr17	12959992	12961618	Promoter (<=1kb)	17	12942890	12960747	17858	2	ENSMUST00000007005	0	ENSMUSG00000023832	ENSMUSG00000023832
chr17	17622807	17625267	Promoter (<=1kb)	17	17527723	17624489	96767	2	ENSMUST00000041047	0	ENSMUSG00000023845	ENSMUSG00000023845
chr17	15704187	15706762	Promoter (<=1kb)	17	15704967	15772610	67644	1	ENSMUST00000024627	0	ENSMUSG00000023852	ENSMUSG00000023852
chr17	8283097	8285468	Promoter (<=1kb)	17	8283762	8297661	13900	1	ENSMUST00000155364	0	ENSMUSG00000023861	ENSMUSG00000023861
chr17	8525243	8526074	Promoter (<=1kb)	17	8525372	8981671	456300	1	ENSMUST00000115715	0	ENSMUSG00000023868	ENSMUSG00000023868
chr17	8800700	8803503	Promoter (<=1kb)	17	8801693	8899189	97497	1	ENSMUST00000141877	0	ENSMUSG00000023868	ENSMUSG00000023868
chr17	21422847	21423466	Promoter (<=1kb)	17	21423227	21435640	12414	1	ENSMUST00000165230	0	ENSMUSG00000023882	ENSMUSG00000023882
chr17	14960428	14961286	Promoter (<=1kb)	17	14945009	14961273	16265	2	ENSMUST00000024657	0	ENSMUSG00000023883	ENSMUSG00000023883
chr17	23673210	23674306	Promoter (<=1kb)	17	23673596	23675227	1632	1	ENSMUST00000180140	0	ENSMUSG00000023904	ENSMUSG00000023904
chr17	23676698	23677724	Promoter (<=1kb)	17	23675447	23677449	2003	2	ENSMUST00000024698	0	ENSMUSG00000023905	ENSMUSG00000023905
chr17	23726454	23726932	Promoter (<=1kb)	17	23726336	23736729	10394	1	ENSMUST00000024701	119	ENSMUSG00000023908	ENSMUSG00000023908
chr17	43665909	43667186	Promoter (<=1kb)	17	43641900	43667015	25116	2	ENSMUST00000024705	0	ENSMUSG00000023912	ENSMUSG00000023912
chr17	43016281	43017516	Promoter (<=1kb)	17	43016555	43089188	72634	1	ENSMUST00000024708	0	ENSMUSG00000023915	ENSMUSG00000023915
chr17	40934141	40935637	Promoter (<=1kb)	17	40923051	40935047	11997	2	ENSMUST00000087114	0	ENSMUSG00000023919	ENSMUSG00000023919
chr17	41240224	41240863	Distal Intergenic	17	40923051	40935047	11997	2	ENSMUST00000087114	-305178	ENSMUSG00000023919	ENSMUSG00000023919
chr17	51179088	51179656	Promoter (<=1kb)	17	50733127	51179349	446223	2	ENSMUST00000024717	0	ENSMUSG00000023923	ENSMUSG00000023923
chr17	51812712	51813156	Promoter (<=1kb)	17	51739476	51812680	73205	2	ENSMUST00000140979	-33	ENSMUSG00000023927	ENSMUSG00000023927
chr17	45432077	45434604	Promoter (<=1kb)	17	45391892	45433707	41816	2	ENSMUST00000024727	0	ENSMUSG00000023932	ENSMUSG00000023932
chr17	53688824	53690349	Promoter (<=1kb)	17	53674786	53689333	14548	2	ENSMUST00000024736	0	ENSMUSG00000023940	ENSMUSG00000023940
chr17	45571676	45574506	Promoter (<=1kb)	17	45567775	45573271	5497	2	ENSMUST00000024739	0	ENSMUSG00000023944	ENSMUSG00000023944
chr17	45555670	45556208	Promoter (<=1kb)	17	45555716	45563169	7454	1	ENSMUST00000024742	0	ENSMUSG00000023947	ENSMUSG00000023947
chr17	46030229	46031448	Promoter (<=1kb)	17	46018831	46031356	12526	2	ENSMUST00000113520	0	ENSMUSG00000023951	ENSMUSG00000023951
chr17	46031714	46032664	Promoter (<=1kb)	17	46016993	46031815	14823	2	ENSMUST00000024747	0	ENSMUSG00000023951	ENSMUSG00000023951
chr17	46161068	46161977	Promoter (<=1kb)	17	46161111	46164307	3197	1	ENSMUST00000166563	0	ENSMUSG00000023952	ENSMUSG00000023952
chr17	46201558	46204225	Promoter (<=1kb)	17	46172004	46202625	30622	2	ENSMUST00000024749	0	ENSMUSG00000023953	ENSMUSG00000023953
chr17	44105322	44106407	Promoter (<=1kb)	17	44096308	44105809	9502	2	ENSMUST00000024757	0	ENSMUSG00000023961	ENSMUSG00000023961
chr17	63498326	63498812	Promoter (1-2kb)	17	63057452	63500017	442566	2	ENSMUST00000024761	1205	ENSMUSG00000023965	ENSMUSG00000023965
chr17	46110678	46111543	Promoter (<=1kb)	17	46110986	46128910	17925	1	ENSMUST00000024763	0	ENSMUSG00000023967	ENSMUSG00000023967
chr17	46673029	46674304	Promoter (<=1kb)	17	46667458	46674255	6798	2	ENSMUST00000024766	0	ENSMUSG00000023971	ENSMUSG00000023971
chr17	46628305	46629412	Promoter (<=1kb)	17	46564451	46629504	65054	2	ENSMUST00000044442	92	ENSMUSG00000023972	ENSMUSG00000023972
chr17	46750986	46752125	Promoter (<=1kb)	17	46747219	46752177	4959	2	ENSMUST00000148656	52	ENSMUSG00000023973	ENSMUSG00000023973
chr17	47008952	47011153	Promoter (<=1kb)	17	46928292	47010532	82241	2	ENSMUST00000113335	0	ENSMUSG00000023977	ENSMUSG00000023977
chr17	47501643	47501863	Promoter (<=1kb)	17	47488050	47502287	14238	2	ENSMUST00000067103	424	ENSMUSG00000023980	ENSMUSG00000023980
chr17	47610541	47612443	Promoter (<=1kb)	17	47611589	47650289	38701	1	ENSMUST00000146105	0	ENSMUSG00000023984	ENSMUSG00000023984
chr17	47593418	47595452	5' UTR	17	47599331	47611492	12162	2	ENSMUST00000024783	16040	ENSMUSG00000023988	ENSMUSG00000023988
chr17	48407820	48409697	Promoter (<=1kb)	17	48395363	48409688	14326	2	ENSMUST00000160804	0	ENSMUSG00000023994	ENSMUSG00000023994
chr17	32283558	32284261	Promoter (<=1kb)	17	32196274	32284097	87824	2	ENSMUST00000119123	0	ENSMUSG00000024002	ENSMUSG00000024002
chr17	32284387	32285420	Promoter (<=1kb)	17	32213610	32284722	71113	2	ENSMUST00000127893	0	ENSMUSG00000024002	ENSMUSG00000024002
chr17	29007131	29008414	Promoter (<=1kb)	17	28970885	29007937	37053	2	ENSMUST00000009138	0	ENSMUSG00000024006	ENSMUSG00000024006
chr17	29263601	29264501	Promoter (<=1kb)	17	29250803	29264158	13356	2	ENSMUST00000024802	0	ENSMUSG00000024007	ENSMUSG00000024007
chr17	29346255	29348187	Promoter (<=1kb)	17	29332072	29347904	15833	2	ENSMUST00000095427	0	ENSMUSG00000024012	ENSMUSG00000024012
chr17	29489639	29490507	Promoter (<=1kb)	17	29490812	29495445	4634	1	ENSMUST00000024811	-305	ENSMUSG00000024014	ENSMUSG00000024014
chr17	29490797	29492326	Promoter (<=1kb)	17	29490812	29495445	4634	1	ENSMUST00000024811	0	ENSMUSG00000024014	ENSMUSG00000024014
chr17	29716432	29716969	Promoter (<=1kb)	17	29699999	29716963	16965	2	ENSMUST00000131807	0	ENSMUSG00000024018	ENSMUSG00000024018
chr17	29549851	29551065	Promoter (<=1kb)	17	29549799	29674187	124389	1	ENSMUST00000150388	53	ENSMUSG00000024019	ENSMUSG00000024019
chr17	29660205	29661677	Promoter (<=1kb)	17	29660595	29705979	45385	1	ENSMUST00000024816	0	ENSMUSG00000024019	ENSMUSG00000024019
chr17	30612159	30612594	Promoter (<=1kb)	17	30592866	30612659	19794	2	ENSMUST00000024823	65	ENSMUSG00000024026	ENSMUSG00000024026
chr17	31057825	31058804	Promoter (<=1kb)	17	31057774	31098759	40986	1	ENSMUST00000139013	52	ENSMUSG00000024030	ENSMUSG00000024030
chr17	31519864	31520793	Promoter (<=1kb)	17	31503526	31519965	16440	2	ENSMUST00000171291	0	ENSMUSG00000024037	ENSMUSG00000024037
chr17	31853910	31855815	Promoter (<=1kb)	17	31844248	31855792	11545	2	ENSMUST00000024839	0	ENSMUSG00000024042	ENSMUSG00000024042
chr17	69075654	69076079	Distal Intergenic	17	69156810	69289985	133176	1	ENSMUST00000080208	-80731	ENSMUSG00000024044	ENSMUSG00000024044
chr17	32319826	32320517	Promoter (<=1kb)	17	32303676	32321153	17478	2	ENSMUST00000002699	636	ENSMUSG00000024045	ENSMUSG00000024045
chr17	32320729	32322273	Promoter (<=1kb)	17	32303676	32321153	17478	2	ENSMUST00000002699	0	ENSMUSG00000024045	ENSMUSG00000024045
chr17	71001115	71002958	Promoter (<=1kb)	17	70993656	71002554	8899	2	ENSMUST00000148960	0	ENSMUSG00000024048	ENSMUSG00000024048
chr17	32363561	32364601	Promoter (<=1kb)	17	32361675	32364463	2789	2	ENSMUST00000168943	0	ENSMUSG00000024050	ENSMUSG00000024050
chr17	32388249	32389130	Promoter (<=1kb)	17	32354055	32388644	34590	2	ENSMUST00000170617	0	ENSMUSG00000024050	ENSMUSG00000024050
chr17	71183073	71183442	Promoter (<=1kb)	17	71183556	71232306	48751	1	ENSMUST00000156570	-114	ENSMUSG00000024052	ENSMUSG00000024052
chr17	71184187	71184892	Promoter (<=1kb)	17	71183978	71249817	65840	1	ENSMUST00000129635	210	ENSMUSG00000024052	ENSMUSG00000024052
chr17	71474514	71475462	Promoter (<=1kb)	17	71344489	71475343	130855	2	ENSMUST00000127430	0	ENSMUSG00000024054	ENSMUSG00000024054
chr17	71475620	71475955	Promoter (<=1kb)	17	71344489	71475343	130855	2	ENSMUST00000127430	-278	ENSMUSG00000024054	ENSMUSG00000024054
chr17	71526451	71527086	Promoter (<=1kb)	17	71496100	71526857	30758	2	ENSMUST00000024851	0	ENSMUSG00000024056	ENSMUSG00000024056
chr17	71782249	71782966	Promoter (<=1kb)	17	71781947	71858351	76405	1	ENSMUST00000024854	303	ENSMUSG00000024059	ENSMUSG00000024059
chr17	71783180	71784040	Promoter (1-2kb)	17	71781947	71858351	76405	1	ENSMUST00000024854	1234	ENSMUSG00000024059	ENSMUSG00000024059
chr17	72918333	72919550	Promoter (<=1kb)	17	72918305	72941942	23638	1	ENSMUST00000024857	29	ENSMUSG00000024063	ENSMUSG00000024063
chr17	73709510	73710050	Promoter (<=1kb)	17	73507580	73710415	202836	2	ENSMUST00000112591	365	ENSMUSG00000024064	ENSMUSG00000024064
chr17	73804821	73805330	Promoter (<=1kb)	17	73804841	73832093	27253	1	ENSMUST00000024860	0	ENSMUSG00000024065	ENSMUSG00000024065
chr17	74315415	74316882	Promoter (<=1kb)	17	74299474	74316394	16921	2	ENSMUST00000112571	0	ENSMUSG00000024067	ENSMUSG00000024067
chr17	74338186	74340685	Promoter (<=1kb)	17	74338987	74391113	52127	1	ENSMUST00000024869	0	ENSMUSG00000024068	ENSMUSG00000024068
chr17	74395675	74396087	Promoter (<=1kb)	17	74395608	74424229	28622	1	ENSMUST00000179074	68	ENSMUSG00000024069	ENSMUSG00000024069
chr17	74489650	74490407	Promoter (<=1kb)	17	74489493	74500277	10785	1	ENSMUST00000024873	158	ENSMUSG00000024072	ENSMUSG00000024072
chr17	74528431	74528881	Promoter (<=1kb)	17	74528295	74703773	175479	1	ENSMUST00000024879	137	ENSMUSG00000024073	ENSMUSG00000024073
chr17	74529590	74530308	Promoter (1-2kb)	17	74528295	74703773	175479	1	ENSMUST00000024879	1296	ENSMUSG00000024073	ENSMUSG00000024073
chr17	78200646	78201666	Promoter (<=1kb)	17	78200248	78376592	176345	1	ENSMUST00000112498	399	ENSMUSG00000024074	ENSMUSG00000024074
chr17	78735392	78736611	Promoter (<=1kb)	17	78649913	78737196	87284	2	ENSMUST00000145910	585	ENSMUSG00000024077	ENSMUSG00000024077
chr17	74717341	74718297	Promoter (<=1kb)	17	74717750	74863570	145821	1	ENSMUST00000024882	0	ENSMUSG00000024078	ENSMUSG00000024078
chr17	78936239	78937914	Promoter (<=1kb)	17	78919006	78937070	18065	2	ENSMUST00000024885	0	ENSMUSG00000024081	ENSMUSG00000024081
chr17	64330435	64331518	Promoter (<=1kb)	17	64281020	64331865	50846	2	ENSMUST00000172733	347	ENSMUSG00000024083	ENSMUSG00000024083
chr17	79052231	79053020	Promoter (<=1kb)	17	79051906	79090243	38338	1	ENSMUST00000040789	326	ENSMUSG00000024084	ENSMUSG00000024084
chr17	64600305	64600544	Promoter (<=1kb)	17	64600736	64755110	154375	1	ENSMUST00000086723	-192	ENSMUSG00000024085	ENSMUSG00000024085
chr17	65611078	65612835	Promoter (<=1kb)	17	65580056	65613555	33500	2	ENSMUST00000024897	720	ENSMUSG00000024091	ENSMUSG00000024091
chr17	65613149	65615032	Promoter (<=1kb)	17	65580056	65613555	33500	2	ENSMUST00000024897	0	ENSMUSG00000024091	ENSMUSG00000024091
chr17	80060495	80061305	Promoter (1-2kb)	17	80029487	80062334	32848	2	ENSMUST00000061331	1029	ENSMUSG00000024095	ENSMUSG00000024095
chr17	80061681	80063041	Promoter (<=1kb)	17	80029487	80062334	32848	2	ENSMUST00000061331	0	ENSMUSG00000024095	ENSMUSG00000024095
chr17	65883874	65884853	Promoter (<=1kb)	17	65848433	65884923	36491	2	ENSMUST00000024905	70	ENSMUSG00000024096	ENSMUSG00000024096
chr17	65885108	65885891	Promoter (<=1kb)	17	65848433	65885755	37323	2	ENSMUST00000166543	0	ENSMUSG00000024096	ENSMUSG00000024096
chr17	80205368	80205981	Promoter (1-2kb)	17	80200089	80207305	7217	2	ENSMUST00000063417	1324	ENSMUSG00000024097	ENSMUSG00000024097
chr17	65950243	65951140	Promoter (<=1kb)	17	65923066	65951187	28122	2	ENSMUST00000024906	47	ENSMUSG00000024098	ENSMUSG00000024098
chr17	66100443	66101493	Promoter (<=1kb)	17	66079441	66101495	22055	2	ENSMUST00000024909	2	ENSMUSG00000024099	ENSMUSG00000024099
chr17	66111570	66112427	Promoter (<=1kb)	17	66111645	66120503	8859	1	ENSMUST00000116556	0	ENSMUSG00000024101	ENSMUSG00000024101
chr6	116207508	116208953	Promoter (<=1kb)	6	116208033	116262668	54636	1	ENSMUST00000036759	0	ENSMUSG00000024104	ENSMUSG00000024104
chr17	90454970	90456146	Promoter (<=1kb)	17	90037077	90455872	418796	2	ENSMUST00000174337	0	ENSMUSG00000024109	ENSMUSG00000024109
chr17	91091909	91092824	Promoter (<=1kb)	17	90033644	91092805	1059162	2	ENSMUST00000160844	0	ENSMUSG00000024109	ENSMUSG00000024109
chr17	25432252	25434640	Promoter (<=1kb)	17	25374285	25433783	59499	2	ENSMUST00000159610	0	ENSMUSG00000024112	ENSMUSG00000024112
chr17	24220370	24220914	Promoter (<=1kb)	17	24215054	24220790	5737	2	ENSMUST00000024930	0	ENSMUSG00000024118	ENSMUSG00000024118
chr17	84789602	84790318	Promoter (<=1kb)	17	84705247	84790558	85312	2	ENSMUST00000112308	240	ENSMUSG00000024120	ENSMUSG00000024120
chr17	84790515	84790818	Promoter (<=1kb)	17	84705247	84790558	85312	2	ENSMUST00000112308	0	ENSMUSG00000024120	ENSMUSG00000024120
chr17	84791056	84791592	Promoter (<=1kb)	17	84766428	84790789	24362	2	ENSMUST00000161928	-268	ENSMUSG00000024120	ENSMUSG00000024120
chr17	24168382	24170180	Promoter (<=1kb)	17	24163866	24169461	5596	2	ENSMUST00000024932	0	ENSMUSG00000024121	ENSMUSG00000024121
chr17	24140253	24141554	Promoter (<=1kb)	17	24073683	24141553	67871	2	ENSMUST00000115411	0	ENSMUSG00000024122	ENSMUSG00000024122
chr17	24141801	24142188	Promoter (<=1kb)	17	24073680	24141595	67916	2	ENSMUST00000102927	-207	ENSMUSG00000024122	ENSMUSG00000024122
chr17	85089257	85092065	Promoter (<=1kb)	17	85063477	85090267	26791	2	ENSMUST00000072406	0	ENSMUSG00000024127	ENSMUSG00000024127
chr17	24351107	24353384	Promoter (<=1kb)	17	24351950	24397783	45834	1	ENSMUST00000133816	0	ENSMUSG00000024130	ENSMUSG00000024130
chr17	24426750	24427427	Promoter (<=1kb)	17	24426683	24439316	12634	1	ENSMUST00000024946	68	ENSMUSG00000024132	ENSMUSG00000024132
chr17	86144069	86144887	Promoter (<=1kb)	17	85984665	86145175	160511	2	ENSMUST00000095187	288	ENSMUSG00000024135	ENSMUSG00000024135
chr17	24453897	24455285	Promoter (<=1kb)	17	24443792	24455311	11520	2	ENSMUST00000056032	26	ENSMUSG00000024137	ENSMUSG00000024137
chr17	86753055	86753504	Promoter (<=1kb)	17	86753907	86833410	79504	1	ENSMUST00000024954	-403	ENSMUSG00000024140	ENSMUSG00000024140
chr17	86753764	86754475	Promoter (<=1kb)	17	86753907	86833410	79504	1	ENSMUST00000024954	0	ENSMUSG00000024140	ENSMUSG00000024140
chr17	24478489	24479356	Promoter (<=1kb)	17	24473550	24479078	5529	2	ENSMUST00000070888	0	ENSMUSG00000024142	ENSMUSG00000024142
chr17	86962560	86964350	Promoter (<=1kb)	17	86963082	87000069	36988	1	ENSMUST00000024956	0	ENSMUSG00000024143	ENSMUSG00000024143
chr17	87024236	87025361	Promoter (<=1kb)	17	86997256	87025406	28151	2	ENSMUST00000024957	45	ENSMUSG00000024145	ENSMUSG00000024145
chr17	87025565	87026190	Promoter (<=1kb)	17	87025610	87028242	2633	1	ENSMUST00000160824	0	ENSMUSG00000024146	ENSMUSG00000024146
chr17	87264869	87265937	Promoter (<=1kb)	17	87254658	87265935	11278	2	ENSMUST00000024963	0	ENSMUSG00000024150	ENSMUSG00000024150
chr17	87672542	87673332	Promoter (<=1kb)	17	87672561	87709408	36848	1	ENSMUST00000173097	0	ENSMUSG00000024151	ENSMUSG00000024151
chr17	24849256	24851306	Promoter (<=1kb)	17	24850490	24864450	13961	1	ENSMUST00000118788	0	ENSMUSG00000024158	ENSMUSG00000024158
chr17	24886727	24887795	Promoter (<=1kb)	17	24886737	24892137	5401	1	ENSMUST00000119829	0	ENSMUSG00000024160	ENSMUSG00000024160
chr17	24935459	24936909	Promoter (<=1kb)	17	24897533	24936894	39362	2	ENSMUST00000115228	0	ENSMUSG00000024163	ENSMUSG00000024163
chr17	24959753	24960692	Promoter (<=1kb)	17	24942156	24960636	18481	2	ENSMUST00000024981	0	ENSMUSG00000024165	ENSMUSG00000024165
chr17	25016061	25017014	Promoter (<=1kb)	17	25016091	25092801	76711	1	ENSMUST00000137386	0	ENSMUSG00000024169	ENSMUSG00000024169
chr17	25115091	25115694	Promoter (<=1kb)	17	25110834	25115192	4359	2	ENSMUST00000146522	0	ENSMUSG00000024170	ENSMUSG00000024170
chr17	55712258	55713175	Promoter (<=1kb)	17	55652025	55712628	60604	2	ENSMUST00000086876	0	ENSMUSG00000024174	ENSMUSG00000024174
chr17	26123491	26124279	Promoter (<=1kb)	17	26123520	26126613	3094	1	ENSMUST00000025014	0	ENSMUSG00000024181	ENSMUSG00000024181
chr17	26139111	26139732	Promoter (<=1kb)	17	26138950	26195294	56345	1	ENSMUST00000163421	162	ENSMUSG00000024182	ENSMUSG00000024182
chr17	26202976	26203397	Promoter (<=1kb)	17	26202980	26203975	996	1	ENSMUST00000146683	0	ENSMUSG00000024186	ENSMUSG00000024186
chr17	26243373	26244226	Promoter (<=1kb)	17	26211822	26244223	32402	2	ENSMUST00000114988	0	ENSMUSG00000024187	ENSMUSG00000024187
chr17	26252980	26254563	Promoter (<=1kb)	17	26252984	26280720	27737	1	ENSMUST00000133032	0	ENSMUSG00000024188	ENSMUSG00000024188
chr17	26506713	26509185	Promoter (<=1kb)	17	26505590	26508519	2930	2	ENSMUST00000025025	0	ENSMUSG00000024190	ENSMUSG00000024190
chr17	26938236	26939530	Promoter (<=1kb)	17	26937973	26939468	1496	2	ENSMUST00000025027	0	ENSMUSG00000024194	ENSMUSG00000024194
chr17	26939741	26940225	Promoter (<=1kb)	17	26937973	26939478	1506	2	ENSMUST00000114935	-264	ENSMUSG00000024194	ENSMUSG00000024194
chr17	56326068	56327418	Promoter (<=1kb)	17	56326074	56402864	76791	1	ENSMUST00000025036	0	ENSMUSG00000024201	ENSMUSG00000024201
chr17	56327513	56328217	Promoter (1-2kb)	17	56326091	56402859	76769	1	ENSMUST00000086835	1423	ENSMUSG00000024201	ENSMUSG00000024201
chr17	56830004	56830800	Promoter (<=1kb)	17	56775897	56831008	55112	2	ENSMUST00000002444	208	ENSMUSG00000024206	ENSMUSG00000024206
chr17	56934306	56935407	Promoter (<=1kb)	17	56892612	56935388	42777	2	ENSMUST00000025053	0	ENSMUSG00000024212	ENSMUSG00000024212
chr17	27620911	27623469	Promoter (<=1kb)	17	27579382	27623465	44084	2	ENSMUST00000025050	0	ENSMUSG00000024213	ENSMUSG00000024213
chr17	27839394	27840713	Promoter (<=1kb)	17	27839974	27851964	11991	1	ENSMUST00000071006	0	ENSMUSG00000024217	ENSMUSG00000024217
chr17	27907165	27908219	Promoter (<=1kb)	17	27901128	27907724	6597	2	ENSMUST00000025057	0	ENSMUSG00000024218	ENSMUSG00000024218
chr17	27908797	27909405	Promoter (<=1kb)	17	27901122	27909242	8121	2	ENSMUST00000114848	0	ENSMUSG00000024218	ENSMUSG00000024218
chr17	27909622	27910593	Promoter (<=1kb)	17	27909372	28062597	153226	1	ENSMUST00000088027	251	ENSMUSG00000024219	ENSMUSG00000024219
chr17	28176655	28177072	Promoter (<=1kb)	17	28177207	28205886	28680	1	ENSMUST00000145313	-135	ENSMUSG00000024220	ENSMUSG00000024220
chr17	28484976	28485692	Promoter (<=1kb)	17	28399095	28486149	87055	2	ENSMUST00000079413	457	ENSMUSG00000024222	ENSMUSG00000024222
chr18	3382771	3384290	Promoter (<=1kb)	18	3382988	3436374	53387	1	ENSMUST00000025073	0	ENSMUSG00000024231	ENSMUSG00000024231
chr18	3507016	3507710	Promoter (<=1kb)	18	3507957	3516404	8448	1	ENSMUST00000025075	-247	ENSMUSG00000024232	ENSMUSG00000024232
chr18	3507953	3508905	Promoter (<=1kb)	18	3507957	3516404	8448	1	ENSMUST00000025075	0	ENSMUSG00000024232	ENSMUSG00000024232
chr18	4375625	4376341	Promoter (<=1kb)	18	4375592	4397330	21739	1	ENSMUST00000025077	34	ENSMUSG00000024234	ENSMUSG00000024234
chr18	4352834	4353697	Promoter (<=1kb)	18	4331327	4352953	21627	2	ENSMUST00000025078	0	ENSMUSG00000024235	ENSMUSG00000024235
chr18	4920495	4921361	Promoter (<=1kb)	18	4920540	5119291	198752	1	ENSMUST00000126977	0	ENSMUSG00000024236	ENSMUSG00000024236
chr18	6490180	6490886	Promoter (<=1kb)	18	6435953	6490856	54904	2	ENSMUST00000028100	0	ENSMUSG00000024240	ENSMUSG00000024240
chr18	6512987	6516629	Promoter (<=1kb)	18	6435951	6516108	80158	2	ENSMUST00000115870	0	ENSMUSG00000024240	ENSMUSG00000024240
chr17	80478786	80479417	Promoter (1-2kb)	17	80393752	80480453	86702	2	ENSMUST00000068714	1036	ENSMUSG00000024241	ENSMUSG00000024241
chr17	80727756	80728440	Promoter (<=1kb)	17	80580512	80728093	147582	2	ENSMUST00000025089	0	ENSMUSG00000024242	ENSMUSG00000024242
chr17	80944973	80946175	Promoter (<=1kb)	17	80944632	81001816	57185	1	ENSMUST00000025092	342	ENSMUSG00000024245	ENSMUSG00000024245
chr17	83214323	83214761	Promoter (<=1kb)	17	83215292	83225070	9779	1	ENSMUST00000170794	-531	ENSMUSG00000024247	ENSMUSG00000024247
chr17	83513163	83514617	Promoter (<=1kb)	17	83501919	83514333	12415	2	ENSMUST00000025095	0	ENSMUSG00000024248	ENSMUSG00000024248
chr17	84465228	84466561	Promoter (<=1kb)	17	84190056	84466196	276141	2	ENSMUST00000047524	0	ENSMUSG00000024251	ENSMUSG00000024251
chr17	84626514	84626903	Promoter (<=1kb)	17	84626496	84655558	29063	1	ENSMUST00000025101	19	ENSMUSG00000024253	ENSMUSG00000024253
chr18	31788580	31789891	Promoter (<=1kb)	18	31789159	31796642	7484	1	ENSMUST00000025106	0	ENSMUSG00000024258	ENSMUSG00000024258
chr18	31608623	31610463	Promoter (<=1kb)	18	31580168	31609902	29735	2	ENSMUST00000060396	0	ENSMUSG00000024259	ENSMUSG00000024259
chr18	31633647	31634871	Promoter (<=1kb)	18	31634371	31723061	88691	1	ENSMUST00000178164	0	ENSMUSG00000024260	ENSMUSG00000024260
chr18	31635056	31635760	Promoter (<=1kb)	18	31634383	31723061	88679	1	ENSMUST00000025109	674	ENSMUSG00000024260	ENSMUSG00000024260
chr18	31447109	31447904	Promoter (<=1kb)	18	31437808	31447415	9608	2	ENSMUST00000025110	0	ENSMUSG00000024261	ENSMUSG00000024261
chr18	25752123	25753900	Promoter (<=1kb)	18	25477632	25753983	276352	2	ENSMUST00000025117	83	ENSMUSG00000024268	ENSMUSG00000024268
chr18	25167716	25169724	Promoter (<=1kb)	18	25127223	25168694	41472	2	ENSMUST00000148255	0	ENSMUSG00000024269	ENSMUSG00000024269
chr18	24602966	24604533	Promoter (<=1kb)	18	24579881	24603817	23937	2	ENSMUST00000070726	0	ENSMUSG00000024270	ENSMUSG00000024270
