Chrom	Start	End	annotation	geneChr	geneStart	geneEnd	geneLength	geneStrand	transcriptId	distanceToTSS	geneName	geneId
chr16	43511810	43513527	Promoter (1-2kb)	16	43510308	43619137	108830	1	ENSMUST00000114695	1503	ENSMUSG00000022708	ENSMUSG00000022708
chr16	43514168	43514640	Intron (ENSMUST00000132881/ENSMUSG00000022708, intron 4 of 4)	16	43510308	43619137	108830	1	ENSMUST00000114695	3861	ENSMUSG00000022708	ENSMUSG00000022708
chr16	43515158	43516710	Intron (ENSMUST00000132881/ENSMUSG00000022708, intron 4 of 4)	16	43510308	43619137	108830	1	ENSMUST00000114695	4851	ENSMUSG00000022708	ENSMUSG00000022708
chr16	18249047	18249454	Promoter (<=1kb)	16	18249062	18253502	4441	1	ENSMUST00000100099	0	ENSMUSG00000022721	ENSMUSG00000022721
chr16	58669693	58670537	Promoter (<=1kb)	16	58670208	58680391	10184	1	ENSMUST00000060077	0	ENSMUSG00000022742	ENSMUSG00000022742
chr16	17561611	17561873	Promoter (<=1kb)	16	17561885	17571100	9216	1	ENSMUST00000171002	-12	ENSMUSG00000022758	ENSMUSG00000022758
chr16	17508281	17508838	Promoter (<=1kb)	16	17508688	17526333	17646	1	ENSMUST00000115681	0	ENSMUSG00000022761	ENSMUSG00000022761
chr16	17509519	17509924	Promoter (<=1kb)	16	17509212	17516017	6806	1	ENSMUST00000139187	308	ENSMUSG00000022761	ENSMUSG00000022761
chr16	81202293	81202877	Promoter (1-2kb)	16	81200697	81624285	423589	1	ENSMUST00000067602	1597	ENSMUSG00000022762	ENSMUSG00000022762
chr16	16559284	16560163	Promoter (<=1kb)	16	16435706	16560046	124341	2	ENSMUST00000172181	0	ENSMUSG00000022788	ENSMUSG00000022788
chr16	33381417	33381800	Promoter (<=1kb)	16	33380775	33503903	123129	1	ENSMUST00000165418	643	ENSMUSG00000022811	ENSMUSG00000022811
chr16	38087822	38088695	Promoter (<=1kb)	16	38089001	38246084	157084	1	ENSMUST00000023507	-306	ENSMUSG00000022812	ENSMUSG00000022812
chr16	20535658	20536257	Promoter (<=1kb)	16	20535549	20537839	2291	1	ENSMUST00000133443	110	ENSMUSG00000022841	ENSMUSG00000022841
chr16	23107250	23107717	Promoter (<=1kb)	16	23107444	23113947	6504	1	ENSMUST00000023599	0	ENSMUSG00000022884	ENSMUSG00000022884
chr16	85171682	85173711	Promoter (<=1kb)	16	84954440	85173707	219268	2	ENSMUST00000005406	0	ENSMUSG00000022892	ENSMUSG00000022892
chr16	94569643	94570199	Promoter (<=1kb)	16	94570010	94695067	125058	1	ENSMUST00000119878	0	ENSMUSG00000022897	ENSMUSG00000022897
chr16	94724498	94725103	Distal Intergenic	16	94668896	94679521	10626	1	ENSMUST00000134383	55603	ENSMUSG00000022897	ENSMUSG00000022897
chr16	62860843	62861573	Intron (ENSMUST00000023629/ENSMUSG00000022912, intron 1 of 14)	16	62854307	62929346	75040	1	ENSMUST00000023629	6537	ENSMUSG00000022912	ENSMUSG00000022912
chr16	93768562	93769009	Intron (ENSMUST00000045004/ENSMUSG00000022946, intron 18 of 36)	16	93711907	93810585	98679	1	ENSMUST00000045004	56656	ENSMUSG00000022946	ENSMUSG00000022946
chr16	91728860	91729605	Promoter (<=1kb)	16	91729281	91870210	140930	1	ENSMUST00000114001	0	ENSMUSG00000022957	ENSMUSG00000022957
chr16	91647011	91647672	Promoter (<=1kb)	16	91647506	91679207	31702	1	ENSMUST00000117633	0	ENSMUSG00000022961	ENSMUSG00000022961
chr16	90935062	90935623	Promoter (<=1kb)	16	90925970	90934927	8958	2	ENSMUST00000125519	-136	ENSMUSG00000022972	ENSMUSG00000022972
chr16	90220796	90221734	Promoter (<=1kb)	16	90220742	90226322	5581	1	ENSMUST00000023707	55	ENSMUSG00000022982	ENSMUSG00000022982
chr15	98534058	98534367	Promoter (<=1kb)	15	98518821	98534244	15424	2	ENSMUST00000023727	0	ENSMUSG00000022992	ENSMUSG00000022992
chr1	182020202	182020457	Promoter (<=1kb)	1	181904445	182019980	115536	2	ENSMUST00000177811	-223	ENSMUSG00000022995	ENSMUSG00000022995
chr15	99392895	99393294	Promoter (<=1kb)	15	99392986	99408536	15551	1	ENSMUST00000160635	0	ENSMUSG00000023010	ENSMUSG00000023010
chr15	99702540	99703059	Promoter (<=1kb)	15	99702287	99713995	11709	1	ENSMUST00000023759	254	ENSMUSG00000023018	ENSMUSG00000023018
chr15	100227352	100227694	Promoter (<=1kb)	15	100227819	100261244	33426	1	ENSMUST00000023769	-125	ENSMUSG00000023027	ENSMUSG00000023027
chr18	37806439	37807623	Promoter (<=1kb)	18	37806410	37841873	35464	1	ENSMUST00000076807	30	ENSMUSG00000023036	ENSMUSG00000023036
chr18	37824654	37825179	Exon (ENSMUST00000073447/ENSMUSG00000023036, exon 2 of 4)	18	37819546	37841873	22328	1	ENSMUST00000055935	5109	ENSMUSG00000023036	ENSMUSG00000023036
chr18	37825471	37826472	Intron (ENSMUST00000073447/ENSMUSG00000023036, intron 2 of 3)	18	37819546	37841873	22328	1	ENSMUST00000055935	5926	ENSMUSG00000023036	ENSMUSG00000023036
chr15	102735578	102736226	Distal Intergenic	15	102706779	102722178	15400	2	ENSMUST00000023818	-13401	ENSMUSG00000023055	ENSMUSG00000023055
chr17	29090921	29091464	Promoter (<=1kb)	17	29090979	29099527	8549	1	ENSMUST00000119901	0	ENSMUSG00000023067	ENSMUSG00000023067
chr4	123749600	123749987	Promoter (<=1kb)	4	123738940	123750231	11292	2	ENSMUST00000153472	244	ENSMUSG00000023075	ENSMUSG00000023075
chr3	51224102	51225221	Promoter (<=1kb)	3	51224447	51251644	27198	1	ENSMUST00000023849	0	ENSMUSG00000023087	ENSMUSG00000023087
chr1	151344103	151345223	Promoter (<=1kb)	1	151344498	151356798	12301	1	ENSMUST00000111887	0	ENSMUSG00000023150	ENSMUSG00000023150
chr9	108854162	108854477	Promoter (<=1kb)	9	108854037	108912558	58522	1	ENSMUST00000098376	126	ENSMUSG00000023259	ENSMUSG00000023259
chr17	47688407	47689231	Promoter (<=1kb)	17	47689030	47699551	10522	1	ENSMUST00000156118	0	ENSMUSG00000023266	ENSMUSG00000023266
chr17	3084225	3084748	Promoter (<=1kb)	17	3078168	3084183	6016	2	ENSMUST00000127960	-43	ENSMUSG00000023795	ENSMUSG00000023795
chr17	12119378	12120080	Promoter (<=1kb)	17	12119329	12139655	20327	1	ENSMUST00000172259	50	ENSMUSG00000023827	ENSMUSG00000023827
chr17	17624564	17625223	Promoter (<=1kb)	17	17527723	17624489	96767	2	ENSMUST00000041047	-76	ENSMUSG00000023845	ENSMUSG00000023845
chr17	17625577	17626109	Promoter (1-2kb)	17	17527723	17624489	96767	2	ENSMUST00000041047	-1089	ENSMUSG00000023845	ENSMUSG00000023845
chr17	17374317	17374741	Promoter (<=1kb)	17	17374332	17394898	20567	1	ENSMUST00000024620	0	ENSMUSG00000023846	ENSMUSG00000023846
chr17	8283894	8284482	Promoter (<=1kb)	17	8284454	8297494	13041	1	ENSMUST00000142594	0	ENSMUSG00000023861	ENSMUSG00000023861
chr17	8802462	8803503	Promoter (<=1kb)	17	8801779	8986645	184867	1	ENSMUST00000115717	684	ENSMUSG00000023868	ENSMUSG00000023868
chr17	9167336	9167914	Distal Intergenic	17	8988383	9005263	16881	1	ENSMUST00000136954	178954	ENSMUSG00000023873	ENSMUSG00000023873
chr17	43016636	43016932	Promoter (<=1kb)	17	43016555	43089188	72634	1	ENSMUST00000024708	82	ENSMUSG00000023915	ENSMUSG00000023915
chr17	45572596	45573238	Promoter (<=1kb)	17	45569018	45573253	4236	2	ENSMUST00000165127	15	ENSMUSG00000023944	ENSMUSG00000023944
chr17	45573438	45575027	Promoter (<=1kb)	17	45571018	45573271	2254	2	ENSMUST00000151306	-168	ENSMUSG00000023944	ENSMUSG00000023944
chr17	46623856	46624160	Intron (ENSMUST00000044442/ENSMUSG00000023972, intron 1 of 19)	17	46564451	46629504	65054	2	ENSMUST00000044442	5344	ENSMUSG00000023972	ENSMUSG00000023972
chr17	29346532	29347687	Promoter (<=1kb)	17	29339832	29347172	7341	2	ENSMUST00000153658	0	ENSMUSG00000024012	ENSMUSG00000024012
chr17	71002246	71003122	Promoter (<=1kb)	17	70993656	71002554	8899	2	ENSMUST00000148960	0	ENSMUSG00000024048	ENSMUSG00000024048
chr17	73831931	73832178	3' UTR	17	73804841	73832093	27253	1	ENSMUST00000024860	27091	ENSMUSG00000024065	ENSMUSG00000024065
chr17	74527617	74528062	Promoter (<=1kb)	17	74528295	74703356	175062	1	ENSMUST00000180037	-233	ENSMUSG00000024073	ENSMUSG00000024073
chr17	65613118	65614710	Promoter (<=1kb)	17	65580056	65613555	33500	2	ENSMUST00000024897	0	ENSMUSG00000024091	ENSMUSG00000024091
chr17	80061386	80062199	Promoter (<=1kb)	17	80029487	80062334	32848	2	ENSMUST00000061331	135	ENSMUSG00000024095	ENSMUSG00000024095
chr17	80062554	80062936	Promoter (<=1kb)	17	80029487	80062334	32848	2	ENSMUST00000061331	-221	ENSMUSG00000024095	ENSMUSG00000024095
chr17	90086334	90086612	Promoter (1-2kb)	17	90036853	90088140	51288	2	ENSMUST00000173222	1528	ENSMUSG00000024109	ENSMUSG00000024109
chr17	90455181	90456148	Promoter (<=1kb)	17	90037077	90455872	418796	2	ENSMUST00000174337	0	ENSMUSG00000024109	ENSMUSG00000024109
chr17	90584688	90585007	Intron (ENSMUST00000160844/ENSMUSG00000024109, intron 15 of 22)	17	90362794	90588842	226049	2	ENSMUST00000176118	3835	ENSMUSG00000024109	ENSMUSG00000024109
chr17	90627818	90628673	Promoter (1-2kb)	17	90620803	90630027	9225	2	ENSMUST00000162227	1354	ENSMUSG00000024109	ENSMUSG00000024109
chr17	90998204	90999906	Intron (ENSMUST00000160844/ENSMUSG00000024109, intron 2 of 22)	17	90535206	91088483	553278	2	ENSMUST00000161637	88577	ENSMUSG00000024109	ENSMUSG00000024109
chr17	91000165	91000703	Intron (ENSMUST00000160844/ENSMUSG00000024109, intron 2 of 22)	17	90535206	91088483	553278	2	ENSMUST00000161637	87780	ENSMUSG00000024109	ENSMUSG00000024109
chr17	84790515	84790818	Promoter (<=1kb)	17	84705247	84790558	85312	2	ENSMUST00000112308	0	ENSMUSG00000024120	ENSMUSG00000024120
chr17	84791073	84791445	Promoter (<=1kb)	17	84766428	84790789	24362	2	ENSMUST00000161928	-285	ENSMUSG00000024120	ENSMUSG00000024120
chr17	24168778	24169686	Promoter (<=1kb)	17	24163866	24169461	5596	2	ENSMUST00000024932	0	ENSMUSG00000024121	ENSMUSG00000024121
chr17	85089418	85090496	Promoter (<=1kb)	17	85063477	85090267	26791	2	ENSMUST00000072406	0	ENSMUSG00000024127	ENSMUSG00000024127
chr17	24351688	24352392	Promoter (<=1kb)	17	24351950	24397783	45834	1	ENSMUST00000133816	0	ENSMUSG00000024130	ENSMUSG00000024130
chr17	24478749	24479357	Promoter (<=1kb)	17	24473550	24479078	5529	2	ENSMUST00000070888	0	ENSMUSG00000024142	ENSMUSG00000024142
chr17	27839620	27840047	Promoter (<=1kb)	17	27839974	27851964	11991	1	ENSMUST00000071006	0	ENSMUSG00000024217	ENSMUSG00000024217
chr18	3382955	3383413	Promoter (<=1kb)	18	3382988	3436374	53387	1	ENSMUST00000025073	0	ENSMUSG00000024231	ENSMUSG00000024231
chr18	5158875	5159512	Distal Intergenic	18	5114253	5119218	4966	1	ENSMUST00000129543	44623	ENSMUSG00000024236	ENSMUSG00000024236
chr18	5819421	5819663	Distal Intergenic	18	5731081	5772804	41724	1	ENSMUST00000177030	88341	ENSMUSG00000024238	ENSMUSG00000024238
chr18	6513865	6516047	Promoter (<=1kb)	18	6435951	6516108	80158	2	ENSMUST00000115870	61	ENSMUSG00000024240	ENSMUSG00000024240
chr18	6516189	6516591	Promoter (<=1kb)	18	6435951	6516108	80158	2	ENSMUST00000115870	-82	ENSMUSG00000024240	ENSMUSG00000024240
chr17	80944761	80945388	Promoter (<=1kb)	17	80944632	81001816	57185	1	ENSMUST00000025092	130	ENSMUSG00000024245	ENSMUSG00000024245
chr17	80981658	80982390	Intron (ENSMUST00000025092/ENSMUSG00000024245, intron 1 of 3)	17	80944632	81001816	57185	1	ENSMUST00000025092	37027	ENSMUSG00000024245	ENSMUSG00000024245
chr17	83513861	83514617	Promoter (<=1kb)	17	83501919	83514333	12415	2	ENSMUST00000025095	0	ENSMUSG00000024248	ENSMUSG00000024248
chr18	25753192	25755107	Promoter (<=1kb)	18	25477632	25753983	276352	2	ENSMUST00000025117	0	ENSMUSG00000024268	ENSMUSG00000024268
chr18	23953992	23954484	Promoter (<=1kb)	18	23954688	23964671	9984	1	ENSMUST00000060762	-204	ENSMUSG00000024276	ENSMUSG00000024276
chr18	23954850	23955478	Promoter (<=1kb)	18	23954688	23964671	9984	1	ENSMUST00000060762	163	ENSMUSG00000024276	ENSMUSG00000024276
chr18	7868691	7869638	Promoter (<=1kb)	18	7868832	7926505	57674	1	ENSMUST00000171042	0	ENSMUSG00000024283	ENSMUSG00000024283
chr18	23415527	23416319	Promoter (<=1kb)	18	23415415	23659714	244300	1	ENSMUST00000115832	113	ENSMUSG00000024302	ENSMUSG00000024302
chr18	23457493	23457999	Intron (ENSMUST00000047954/ENSMUSG00000024302, intron 1 of 11)	18	23415415	23659714	244300	1	ENSMUST00000115832	42079	ENSMUSG00000024302	ENSMUSG00000024302
chr18	16805767	16807481	Promoter (<=1kb)	18	16771397	16808462	37066	2	ENSMUST00000152779	981	ENSMUSG00000024304	ENSMUSG00000024304
chr18	16807709	16808948	Promoter (<=1kb)	18	16771397	16808462	37066	2	ENSMUST00000152779	0	ENSMUSG00000024304	ENSMUSG00000024304
chr17	34119695	34121005	Promoter (<=1kb)	17	34112030	34120411	8382	2	ENSMUST00000154232	0	ENSMUSG00000024335	ENSMUSG00000024335
chr17	34121210	34122589	Promoter (<=1kb)	17	34112023	34121747	9725	2	ENSMUST00000114242	0	ENSMUSG00000024335	ENSMUSG00000024335
chr18	35751860	35752259	Distal Intergenic	18	35733678	35740554	6877	2	ENSMUST00000115728	-11307	ENSMUSG00000024349	ENSMUSG00000024349
chr18	34954397	34955984	Promoter (<=1kb)	18	34937414	34954357	16944	2	ENSMUST00000025217	-41	ENSMUSG00000024359	ENSMUSG00000024359
chr18	34932250	34933018	Promoter (<=1kb)	18	34902785	34932007	29223	2	ENSMUST00000025218	-244	ENSMUSG00000024360	ENSMUSG00000024360
chr18	32377357	32377638	Promoter (<=1kb)	18	32377217	32435736	58520	1	ENSMUST00000091967	141	ENSMUSG00000024381	ENSMUSG00000024381
chr18	32067839	32068191	Promoter (<=1kb)	18	32067734	32104331	36598	1	ENSMUST00000025243	106	ENSMUSG00000024384	ENSMUSG00000024384
chr17	35134632	35136543	Promoter (<=1kb)	17	35135178	35147305	12128	1	ENSMUST00000166426	0	ENSMUSG00000024392	ENSMUSG00000024392
chr17	35236044	35236518	Promoter (<=1kb)	17	35236562	35238767	2206	1	ENSMUST00000068261	-44	ENSMUSG00000024403	ENSMUSG00000024403
chr18	12128768	12129343	Promoter (<=1kb)	18	12128850	12157367	28518	1	ENSMUST00000025270	0	ENSMUSG00000024404	ENSMUSG00000024404
chr18	12168237	12168591	Promoter (<=1kb)	18	12168717	12181116	12400	1	ENSMUST00000126523	-126	ENSMUSG00000024410	ENSMUSG00000024410
chr11	94653777	94654420	Promoter (<=1kb)	11	94654011	94659621	5611	1	ENSMUST00000129498	0	ENSMUSG00000024414	ENSMUSG00000024414
chr17	35979862	35980508	Promoter (<=1kb)	17	35980388	35981143	756	1	ENSMUST00000174275	0	ENSMUSG00000024429	ENSMUSG00000024429
chr18	37841978	37842394	Downstream (1-2kb)	18	37845100	37853407	8308	2	ENSMUST00000127346	11013	ENSMUSG00000024456	ENSMUSG00000024456
chr18	37878339	37880191	Intron (ENSMUST00000115634/ENSMUSG00000024456, intron 17 of 26)	18	37896157	37897942	1786	2	ENSMUST00000129688	17751	ENSMUSG00000024456	ENSMUSG00000024456
chr17	36837247	36837637	Promoter (<=1kb)	17	36837186	36859380	22195	1	ENSMUST00000053434	62	ENSMUSG00000024457	ENSMUSG00000024457
chr18	42261598	42262061	Promoter (<=1kb)	18	42202350	42262122	59773	2	ENSMUST00000097590	61	ENSMUSG00000024493	ENSMUSG00000024493
chr18	42897215	42897894	Promoter (<=1kb)	18	42758468	42898815	140348	2	ENSMUST00000155262	921	ENSMUSG00000024500	ENSMUSG00000024500
chr18	42898847	42899379	Promoter (<=1kb)	18	42645269	42899294	254026	2	ENSMUST00000117687	0	ENSMUSG00000024500	ENSMUSG00000024500
chr18	43391956	43393814	Promoter (<=1kb)	18	43324288	43393377	69090	2	ENSMUST00000025379	0	ENSMUSG00000024501	ENSMUSG00000024501
chr18	43686637	43687566	Promoter (<=1kb)	18	43531408	43687773	156366	2	ENSMUST00000082254	207	ENSMUSG00000024502	ENSMUSG00000024502
chr18	52768432	52769443	Promoter (<=1kb)	18	52768732	52838040	69309	1	ENSMUST00000179038	0	ENSMUSG00000024534	ENSMUSG00000024534
chr18	67641286	67641792	Promoter (<=1kb)	18	67641599	67654162	12564	1	ENSMUST00000025418	0	ENSMUSG00000024537	ENSMUSG00000024537
chr18	68058826	68059288	Intron (ENSMUST00000063775/ENSMUSG00000024544, intron 1 of 5)	18	67933257	68255549	322293	1	ENSMUST00000063775	125570	ENSMUSG00000024544	ENSMUSG00000024544
chr18	68976903	68977541	Distal Intergenic	18	68944633	68950141	5509	2	ENSMUST00000025428	-26763	ENSMUSG00000024546	ENSMUSG00000024546
chr18	79107950	79108444	Promoter (<=1kb)	18	78750380	79109391	359012	2	ENSMUST00000025430	947	ENSMUSG00000024548	ENSMUSG00000024548
chr18	76241379	76241817	Promoter (<=1kb)	18	76241580	76305731	64152	1	ENSMUST00000168423	0	ENSMUSG00000024563	ENSMUSG00000024563
chr18	61555374	61557431	Promoter (<=1kb)	18	61555689	61587531	31843	1	ENSMUST00000167187	0	ENSMUSG00000024576	ENSMUSG00000024576
chr18	65075717	65076042	Intron (ENSMUST00000163516/ENSMUSG00000024589, intron 3 of 30)	18	65023527	65217826	194300	1	ENSMUST00000080418	52191	ENSMUSG00000024589	ENSMUSG00000024589
chr19	16132897	16134629	Promoter (<=1kb)	19	16133296	16316527	183232	1	ENSMUST00000170229	0	ENSMUSG00000024639	ENSMUSG00000024639
chr19	10101031	10101463	Promoter (<=1kb)	19	10064164	10101503	37340	2	ENSMUST00000025567	40	ENSMUSG00000024665	ENSMUSG00000024665
chr19	10102151	10102541	Promoter (<=1kb)	19	10064164	10101503	37340	2	ENSMUST00000025567	-649	ENSMUSG00000024665	ENSMUSG00000024665
chr19	12795697	12796026	Promoter (<=1kb)	19	12763660	12796126	32467	2	ENSMUST00000142247	100	ENSMUSG00000024695	ENSMUSG00000024695
chr19	10605781	10606439	Promoter (<=1kb)	19	10605625	10629813	24189	1	ENSMUST00000025649	157	ENSMUSG00000024740	ENSMUSG00000024740
chr19	10203958	10204351	Promoter (<=1kb)	19	10199132	10204169	5038	2	ENSMUST00000156291	0	ENSMUSG00000024742	ENSMUSG00000024742
chr19	21273044	21274159	Promoter (<=1kb)	19	21273246	21277038	3793	1	ENSMUST00000152338	0	ENSMUSG00000024750	ENSMUSG00000024750
chr19	7482299	7483199	Promoter (<=1kb)	19	7427028	7483219	56192	2	ENSMUST00000088169	20	ENSMUSG00000024758	ENSMUSG00000024758
chr19	7494558	7494780	Promoter (<=1kb)	19	7494438	7538608	44171	1	ENSMUST00000025668	121	ENSMUSG00000024759	ENSMUSG00000024759
chr19	4125431	4125760	Promoter (<=1kb)	19	4120933	4125790	4858	2	ENSMUST00000136043	30	ENSMUSG00000024847	ENSMUSG00000024847
chr19	5488566	5489012	Promoter (<=1kb)	19	5482832	5488402	5571	2	ENSMUST00000124334	-165	ENSMUSG00000024906	ENSMUSG00000024906
chr19	26747147	26747840	Promoter (<=1kb)	19	26748268	26777476	29209	1	ENSMUST00000175791	-428	ENSMUSG00000024921	ENSMUSG00000024921
chr19	26748691	26749121	Promoter (<=1kb)	19	26748459	26778273	29815	1	ENSMUST00000112637	233	ENSMUSG00000024921	ENSMUSG00000024921
chr19	5609768	5610479	Promoter (<=1kb)	19	5603017	5610094	7078	2	ENSMUST00000113641	0	ENSMUSG00000024926	ENSMUSG00000024926
chr19	5637389	5638273	Promoter (<=1kb)	19	5637483	5648130	10648	1	ENSMUST00000025867	0	ENSMUSG00000024927	ENSMUSG00000024927
chr19	6950792	6951370	Promoter (<=1kb)	19	6950767	6951874	1108	1	ENSMUST00000145463	26	ENSMUSG00000024959	ENSMUSG00000024959
chr19	6951749	6951988	Promoter (<=1kb)	19	6950767	6951874	1108	1	ENSMUST00000145463	983	ENSMUSG00000024959	ENSMUSG00000024959
chr19	53600655	53601119	Promoter (<=1kb)	19	53600398	53645833	45436	1	ENSMUST00000025930	258	ENSMUSG00000024974	ENSMUSG00000024974
chr19	40433332	40434489	Distal Intergenic	19	40295049	40402267	107219	2	ENSMUST00000165469	-31066	ENSMUSG00000025006	ENSMUSG00000025006
chr19	40471351	40472611	Distal Intergenic	19	40295049	40402267	107219	2	ENSMUST00000165469	-69085	ENSMUSG00000025006	ENSMUSG00000025006
chr19	40512597	40513096	Distal Intergenic	19	40553427	40554741	1315	2	ENSMUST00000175967	41645	ENSMUSG00000025007	ENSMUSG00000025007
chr19	53312439	53313117	Promoter (1-2kb)	19	53310506	53375810	65305	1	ENSMUST00000003870	1934	ENSMUSG00000025025	ENSMUSG00000025025
chr19	53140788	53141759	Promoter (<=1kb)	19	53140445	53247399	106955	1	ENSMUST00000111741	344	ENSMUSG00000025026	ENSMUSG00000025026
chr19	46500841	46501140	Promoter (<=1kb)	19	46501648	46516444	14797	1	ENSMUST00000026008	-508	ENSMUSG00000025034	ENSMUSG00000025034
chr7	81933063	81933695	Promoter (<=1kb)	7	81897811	81934023	36213	2	ENSMUST00000149288	328	ENSMUSG00000025104	ENSMUSG00000025104
chr3	18055849	18056788	Promoter (1-2kb)	3	18054325	18057509	3185	1	ENSMUST00000026120	1525	ENSMUSG00000025128	ENSMUSG00000025128
chr19	44293292	44293773	Promoter (<=1kb)	19	44293676	44306864	13189	1	ENSMUST00000026221	0	ENSMUSG00000025203	ENSMUSG00000025203
chr19	44294176	44294726	Promoter (<=1kb)	19	44293676	44306864	13189	1	ENSMUST00000026221	501	ENSMUSG00000025203	ENSMUSG00000025203
chr19	45048330	45048748	Promoter (<=1kb)	19	45047576	45056383	8808	1	ENSMUST00000111954	755	ENSMUSG00000025212	ENSMUSG00000025212
chr19	45057953	45058316	Distal Intergenic	19	45047576	45056383	8808	1	ENSMUST00000111954	10378	ENSMUSG00000025212	ENSMUSG00000025212
chr19	46045256	46046409	Promoter (<=1kb)	19	46032593	46045214	12622	2	ENSMUST00000152946	-43	ENSMUSG00000025223	ENSMUSG00000025223
chr9	59485952	59486682	Promoter (<=1kb)	9	59388258	59486614	98357	2	ENSMUST00000171975	0	ENSMUSG00000025234	ENSMUSG00000025234
chr9	59486934	59487213	Promoter (<=1kb)	9	59393113	59486618	93506	2	ENSMUST00000026264	-317	ENSMUSG00000025234	ENSMUSG00000025234
chr9	123528734	123529391	Promoter (<=1kb)	9	123529882	123592598	62717	1	ENSMUST00000026270	-491	ENSMUSG00000025240	ENSMUSG00000025240
chr14	8002903	8003189	Promoter (<=1kb)	14	8002966	8055861	52896	1	ENSMUST00000026313	0	ENSMUSG00000025277	ENSMUSG00000025277
chr14	7817983	7818860	Promoter (<=1kb)	14	7817957	7951588	133632	1	ENSMUST00000052678	27	ENSMUSG00000025278	ENSMUSG00000025278
chr14	24486570	24486997	Promoter (<=1kb)	14	24448694	24487046	38353	2	ENSMUST00000026322	49	ENSMUSG00000025280	ENSMUSG00000025280
chr2	90579875	90580536	Promoter (<=1kb)	2	90432889	90580647	147759	2	ENSMUST00000168621	111	ENSMUSG00000025314	ENSMUSG00000025314
chr12	119238274	119239175	Promoter (<=1kb)	12	119158022	119238802	80781	2	ENSMUST00000026360	0	ENSMUSG00000025321	ENSMUSG00000025321
chr12	118300797	118301311	Promoter (<=1kb)	12	118234933	118301440	66508	2	ENSMUST00000026367	129	ENSMUSG00000025323	ENSMUSG00000025323
chr7	59228010	59228498	Promoter (<=1kb)	7	59228752	59306727	77976	1	ENSMUST00000107537	-254	ENSMUSG00000025326	ENSMUSG00000025326
chr10	128565400	128565977	Promoter (<=1kb)	10	128557766	128565934	8169	2	ENSMUST00000026425	0	ENSMUSG00000025364	ENSMUSG00000025364
