Chrom	Start	End	annotation	geneChr	geneStart	geneEnd	geneLength	geneStrand	transcriptId	distanceToTSS	geneName	geneId
chr10	19591714	19592035	Promoter (<=1kb)	10	19591949	19610229	18281	1	ENSMUST00000020188	0	ENSMUSG00000020009	ENSMUSG00000020009
chr10	92837683	92837986	Promoter (1-2kb)	10	92796753	92836346	39594	2	ENSMUST00000163209	-1338	ENSMUSG00000020014	ENSMUSG00000020014
chr10	93160466	93160835	Promoter (<=1kb)	10	93160876	93241342	80467	1	ENSMUST00000069965	-41	ENSMUSG00000020015	ENSMUSG00000020015
chr10	94035756	94036104	Promoter (<=1kb)	10	94036001	94145339	109339	1	ENSMUST00000020208	0	ENSMUSG00000020021	ENSMUSG00000020021
chr10	94129762	94129949	Intron (ENSMUST00000020208/ENSMUSG00000020021, intron 14 of 20)	10	94133163	94139871	6709	1	ENSMUST00000125535	-3214	ENSMUSG00000020021	ENSMUSG00000020021
chr10	94198902	94199043	Promoter (<=1kb)	10	94198955	94221443	22489	1	ENSMUST00000020209	0	ENSMUSG00000020022	ENSMUSG00000020022
chr10	94494592	94494796	Intron (ENSMUST00000132743/ENSMUSG00000020023, intron 2 of 2)	10	94514857	94590956	76100	1	ENSMUST00000065060	-20061	ENSMUSG00000020023	ENSMUSG00000020023
chr10	94688572	94688835	Promoter (<=1kb)	10	94688790	94790336	101547	1	ENSMUST00000020212	0	ENSMUSG00000020024	ENSMUSG00000020024
chr10	95416687	95416996	Promoter (<=1kb)	10	95411490	95416857	5368	2	ENSMUST00000020215	0	ENSMUSG00000020027	ENSMUSG00000020027
chr10	95564068	95564288	Promoter (<=1kb)	10	95547007	95564167	17161	2	ENSMUST00000020217	0	ENSMUSG00000020029	ENSMUSG00000020029
chr10	84401216	84401453	Intron (ENSMUST00000020220/ENSMUSG00000020032, intron 2 of 6)	10	84375296	84392388	17093	2	ENSMUST00000129355	-8829	ENSMUSG00000020032	ENSMUSG00000020032
chr10	84440647	84440922	Promoter (<=1kb)	10	84370905	84440597	69693	2	ENSMUST00000020220	-51	ENSMUSG00000020032	ENSMUSG00000020032
chr10	84576440	84576637	Promoter (<=1kb)	10	84576626	84614359	37734	1	ENSMUST00000020223	0	ENSMUSG00000020034	ENSMUSG00000020034
chr10	84755881	84756202	Promoter (<=1kb)	10	84756062	84906144	150083	1	ENSMUST00000060397	0	ENSMUSG00000020037	ENSMUSG00000020037
chr10	84852574	84852886	Intron (ENSMUST00000060397/ENSMUSG00000020037, intron 8 of 17)	10	84838148	84906538	68391	1	ENSMUST00000095388	14427	ENSMUSG00000020037	ENSMUSG00000020037
chr10	85184980	85185154	Promoter (<=1kb)	10	85131702	85185054	53353	2	ENSMUST00000020227	0	ENSMUSG00000020038	ENSMUSG00000020038
chr10	85185320	85185529	Promoter (<=1kb)	10	85131702	85185054	53353	2	ENSMUST00000020227	-267	ENSMUSG00000020038	ENSMUSG00000020038
chr10	85386636	85386916	Promoter (<=1kb)	10	85386814	85660292	273479	1	ENSMUST00000105307	0	ENSMUSG00000020042	ENSMUSG00000020042
chr10	85598097	85598432	Promoter (<=1kb)	10	85598401	85660292	61892	1	ENSMUST00000105306	0	ENSMUSG00000020042	ENSMUSG00000020042
chr10	85608641	85608822	Intron (ENSMUST00000105307/ENSMUSG00000020042, intron 4 of 16)	10	85598411	85606049	7639	1	ENSMUST00000135235	10231	ENSMUSG00000020042	ENSMUSG00000020042
chr10	86300383	86300664	Promoter (<=1kb)	10	86300554	86306781	6228	1	ENSMUST00000151134	0	ENSMUSG00000020044	ENSMUSG00000020044
chr10	86339658	86339930	Intron (ENSMUST00000020234/ENSMUSG00000020044, intron 2 of 4)	10	86302854	86343981	41128	1	ENSMUST00000132307	36805	ENSMUSG00000020044	ENSMUSG00000020044
chr10	86705421	86706034	Promoter (<=1kb)	10	86690840	86705509	14670	2	ENSMUST00000020238	0	ENSMUSG00000020048	ENSMUSG00000020048
chr10	87494780	87494940	Promoter (1-2kb)	10	87490819	87493660	2842	2	ENSMUST00000020243	-1121	ENSMUSG00000020052	ENSMUSG00000020052
chr10	88357124	88357326	Promoter (<=1kb)	10	88322804	88357075	34272	2	ENSMUST00000020249	-50	ENSMUSG00000020057	ENSMUSG00000020057
chr10	88379053	88379295	Promoter (<=1kb)	10	88340563	88379080	38518	2	ENSMUST00000138159	0	ENSMUSG00000020057	ENSMUSG00000020057
chr10	63338930	63339215	Promoter (<=1kb)	10	63319007	63339032	20026	2	ENSMUST00000020257	0	ENSMUSG00000020063	ENSMUSG00000020063
chr10	63243643	63243947	Promoter (<=1kb)	10	63243797	63317881	74085	1	ENSMUST00000020258	0	ENSMUSG00000020064	ENSMUSG00000020064
chr10	63023824	63024232	Promoter (<=1kb)	10	63014664	63023894	9231	2	ENSMUST00000020263	0	ENSMUSG00000020069	ENSMUSG00000020069
chr10	62980143	62980292	Promoter (<=1kb)	10	62980223	62990293	10071	1	ENSMUST00000148259	0	ENSMUSG00000020070	ENSMUSG00000020070
chr10	62792261	62792667	Promoter (<=1kb)	10	62743928	62792368	48441	2	ENSMUST00000020268	0	ENSMUSG00000020074	ENSMUSG00000020074
chr10	62602256	62602401	Promoter (<=1kb)	10	62580248	62602298	22051	2	ENSMUST00000045866	0	ENSMUSG00000020075	ENSMUSG00000020075
chr10	62651108	62651669	Promoter (<=1kb)	10	62616023	62651218	35196	2	ENSMUST00000020270	0	ENSMUSG00000020076	ENSMUSG00000020076
chr10	62486606	62487057	Promoter (<=1kb)	10	62454843	62486805	31963	2	ENSMUST00000105447	0	ENSMUSG00000020078	ENSMUSG00000020078
chr10	62450006	62450194	Promoter (<=1kb)	10	62429209	62449738	20530	2	ENSMUST00000020273	-269	ENSMUSG00000020079	ENSMUSG00000020079
chr10	62401765	62402110	Promoter (1-2kb)	10	62395159	62400361	5203	2	ENSMUST00000159493	-1405	ENSMUSG00000020080	ENSMUSG00000020080
chr10	62261245	62261461	Exon (ENSMUST00000020278/ENSMUSG00000020081, exon 3 of 5)	10	62252438	62265990	13553	1	ENSMUST00000020278	8808	ENSMUSG00000020081	ENSMUSG00000020081
chr10	62110985	62111127	Promoter (<=1kb)	10	62107655	62111050	3396	2	ENSMUST00000125704	0	ENSMUSG00000020083	ENSMUSG00000020083
chr10	62183168	62183327	Downstream (2-3kb)	10	62134521	62143920	9400	2	ENSMUST00000138450	-39249	ENSMUSG00000020083	ENSMUSG00000020083
chr10	61695285	61695599	Promoter (<=1kb)	10	61695514	61702773	7260	1	ENSMUST00000020284	0	ENSMUSG00000020087	ENSMUSG00000020087
chr10	61680062	61680366	Promoter (<=1kb)	10	61680310	61693295	12986	1	ENSMUST00000020285	0	ENSMUSG00000020088	ENSMUSG00000020088
chr10	61648440	61648687	Promoter (<=1kb)	10	61648552	61674168	25617	1	ENSMUST00000020286	0	ENSMUSG00000020089	ENSMUSG00000020089
chr10	61452801	61453028	Promoter (<=1kb)	10	61432497	61452669	20173	2	ENSMUST00000020288	-133	ENSMUSG00000020091	ENSMUSG00000020091
chr10	61383329	61383536	Promoter (<=1kb)	10	61319657	61383523	63867	2	ENSMUST00000020289	0	ENSMUSG00000020092	ENSMUSG00000020092
chr10	61147399	61147988	Promoter (<=1kb)	10	61098642	61147644	49003	2	ENSMUST00000122259	0	ENSMUSG00000020097	ENSMUSG00000020097
chr10	60816978	60817117	Intron (ENSMUST00000077925/ENSMUSG00000020099, intron 1 of 16)	10	60762610	60831581	68972	2	ENSMUST00000077925	14464	ENSMUSG00000020099	ENSMUSG00000020099
chr10	60831429	60831716	Promoter (<=1kb)	10	60762610	60831581	68972	2	ENSMUST00000077925	0	ENSMUSG00000020099	ENSMUSG00000020099
chr10	60752749	60752937	Promoter (<=1kb)	10	60712072	60752782	40711	2	ENSMUST00000117513	0	ENSMUSG00000020100	ENSMUSG00000020100
chr10	60760475	60760706	Downstream (1-2kb)	10	60720861	60752794	31934	2	ENSMUST00000144989	-7682	ENSMUSG00000020100	ENSMUSG00000020100
chr10	125109013	125109352	Distal Intergenic	10	125227494	125308816	81323	2	ENSMUST00000105257	199464	ENSMUSG00000020102	ENSMUSG00000020102
chr10	60002990	60003280	Promoter (<=1kb)	10	59987909	60003112	15204	2	ENSMUST00000020307	0	ENSMUSG00000020107	ENSMUSG00000020107
chr10	59951737	59952099	Promoter (<=1kb)	10	59949675	59951770	2096	2	ENSMUST00000020308	0	ENSMUSG00000020108	ENSMUSG00000020108
chr10	59879432	59879660	Promoter (<=1kb)	10	59879556	59899302	19747	1	ENSMUST00000147914	0	ENSMUSG00000020109	ENSMUSG00000020109
chr10	59899480	59899990	Distal Intergenic	10	59879626	59898521	18896	1	ENSMUST00000020309	19855	ENSMUSG00000020109	ENSMUSG00000020109
chr10	59702322	59702807	Promoter (<=1kb)	10	59702477	59864132	161656	1	ENSMUST00000165563	0	ENSMUSG00000020111	ENSMUSG00000020111
chr10	119055350	119055553	Distal Intergenic	10	119206323	119208209	1887	2	ENSMUST00000148802	152656	ENSMUSG00000020114	ENSMUSG00000020114
chr10	119065319	119065726	Distal Intergenic	10	119206323	119208209	1887	2	ENSMUST00000148802	142483	ENSMUSG00000020114	ENSMUSG00000020114
chr10	119218221	119218501	Intron (ENSMUST00000020315/ENSMUSG00000020114, intron 3 of 14)	10	119211779	119212609	831	2	ENSMUST00000149155	-5613	ENSMUSG00000020114	ENSMUSG00000020114
chr10	119239975	119240301	Promoter (<=1kb)	10	119199255	119240055	40801	2	ENSMUST00000020315	0	ENSMUSG00000020114	ENSMUSG00000020114
chr10	121586698	121586972	Promoter (<=1kb)	10	121546455	121586794	40340	2	ENSMUST00000020316	0	ENSMUSG00000020115	ENSMUSG00000020115
chr11	17211414	17211715	Promoter (<=1kb)	11	17203198	17211568	8371	2	ENSMUST00000020317	0	ENSMUSG00000020116	ENSMUSG00000020116
chr10	121837523	121837908	Intron (ENSMUST00000020322/ENSMUSG00000020121, intron 10 of 21)	10	121806640	121823133	16494	2	ENSMUST00000161156	-14391	ENSMUSG00000020121	ENSMUSG00000020121
chr10	121904006	121904431	Intron (ENSMUST00000020322/ENSMUSG00000020121, intron 3 of 21)	10	121806640	121823133	16494	2	ENSMUST00000161156	-80874	ENSMUSG00000020121	ENSMUSG00000020121
chr10	123196921	123197124	Promoter (<=1kb)	10	123113244	123196935	83692	2	ENSMUST00000020334	0	ENSMUSG00000020124	ENSMUSG00000020124
chr10	115251394	115251643	Promoter (<=1kb)	10	115197877	115251493	53617	2	ENSMUST00000020339	0	ENSMUSG00000020130	ENSMUSG00000020130
chr10	115333700	115333894	Distal Intergenic	10	115289863	115315591	25729	2	ENSMUST00000020343	-18110	ENSMUSG00000020132	ENSMUSG00000020132
chr11	21091022	21091383	Promoter (<=1kb)	11	21091291	21143005	51715	1	ENSMUST00000156122	0	ENSMUSG00000020134	ENSMUSG00000020134
chr10	80302489	80302905	Promoter (<=1kb)	10	80301820	80318256	16437	1	ENSMUST00000020349	670	ENSMUSG00000020135	ENSMUSG00000020135
chr11	20332598	20333271	Promoter (<=1kb)	11	20302180	20332713	30534	2	ENSMUST00000109594	0	ENSMUSG00000020142	ENSMUSG00000020142
chr11	20200962	20201486	Promoter (<=1kb)	11	20201432	20226856	25425	1	ENSMUST00000020358	0	ENSMUSG00000020149	ENSMUSG00000020149
chr10	80260895	80261304	Promoter (<=1kb)	10	80258151	80261012	2862	2	ENSMUST00000105363	0	ENSMUSG00000020150	ENSMUSG00000020150
chr11	20112735	20113131	Promoter (<=1kb)	11	20062304	20112913	50610	2	ENSMUST00000000137	0	ENSMUSG00000020152	ENSMUSG00000020152
chr10	80249004	80249466	Promoter (<=1kb)	10	80249121	80256793	7673	1	ENSMUST00000105364	0	ENSMUSG00000020153	ENSMUSG00000020153
chr10	80226334	80226787	Promoter (<=1kb)	10	80226434	80243903	17470	1	ENSMUST00000020365	0	ENSMUSG00000020156	ENSMUSG00000020156
chr11	19020427	19020641	Promoter (1-2kb)	11	18884606	19018958	134353	2	ENSMUST00000144988	-1470	ENSMUSG00000020160	ENSMUSG00000020160
chr10	116735696	116735880	Distal Intergenic	10	116509791	116581511	71721	2	ENSMUST00000020374	-154186	ENSMUSG00000020166	ENSMUSG00000020166
chr10	80413303	80413474	Promoter (2-3kb)	10	80412627	80415487	2861	2	ENSMUST00000129027	2013	ENSMUSG00000020167	ENSMUSG00000020167
chr10	80433964	80434255	Promoter (<=1kb)	10	80409547	80433647	24101	2	ENSMUST00000105343	-318	ENSMUSG00000020167	ENSMUSG00000020167
chr10	117148486	117148682	Promoter (<=1kb)	10	117070129	117148474	78346	2	ENSMUST00000020381	-13	ENSMUSG00000020170	ENSMUSG00000020170
chr10	117209620	117209867	Distal Intergenic	10	117215142	117224507	9366	2	ENSMUST00000020382	14640	ENSMUSG00000020171	ENSMUSG00000020171
chr10	117224118	117224289	Promoter (<=1kb)	10	117215142	117224507	9366	2	ENSMUST00000020382	218	ENSMUSG00000020171	ENSMUSG00000020171
chr11	12532335	12532654	Distal Intergenic	11	12236678	12464960	228283	2	ENSMUST00000109651	-67376	ENSMUSG00000020173	ENSMUSG00000020173
chr10	75037009	75037332	Promoter (<=1kb)	10	75037058	75048788	11731	1	ENSMUST00000136944	0	ENSMUSG00000020175	ENSMUSG00000020175
chr11	12026301	12026523	Promoter (<=1kb)	11	11967532	12026324	58793	2	ENSMUST00000150972	0	ENSMUSG00000020176	ENSMUSG00000020176
chr10	110233404	110233587	Distal Intergenic	10	109682660	110000219	317560	2	ENSMUST00000032719	-233186	ENSMUSG00000020181	ENSMUSG00000020181
chr11	11844533	11844817	Intron (ENSMUST00000066237/ENSMUSG00000020182, intron 7 of 14)	11	11819351	11836280	16930	2	ENSMUST00000134401	-8254	ENSMUSG00000020182	ENSMUSG00000020182
chr10	117629202	117629511	Promoter (<=1kb)	10	117629500	117635373	5874	1	ENSMUST00000138020	0	ENSMUSG00000020183	ENSMUSG00000020183
chr10	117710675	117710953	Promoter (<=1kb)	10	117688888	117710758	21871	2	ENSMUST00000020408	0	ENSMUSG00000020184	ENSMUSG00000020184
chr10	110745192	110745550	Promoter (<=1kb)	10	110745439	110748146	2708	1	ENSMUST00000173294	0	ENSMUSG00000020185	ENSMUSG00000020185
chr10	110919962	110920267	Promoter (<=1kb)	10	110920177	110939599	19423	1	ENSMUST00000020403	0	ENSMUSG00000020186	ENSMUSG00000020186
chr10	110953225	110953480	Intron (ENSMUST00000041723/ENSMUSG00000035798, intron 10 of 16)	10	110920177	110939599	19423	1	ENSMUST00000020403	33049	ENSMUSG00000020186	ENSMUSG00000020186
chr10	111164339	111164861	Promoter (<=1kb)	10	111164802	111297247	132446	1	ENSMUST00000095310	0	ENSMUSG00000020189	ENSMUSG00000020189
chr10	80676252	80676822	Distal Intergenic	10	80665332	80671976	6645	2	ENSMUST00000003433	-4277	ENSMUSG00000020190	ENSMUSG00000020190
chr11	11461956	11462292	Promoter (<=1kb)	11	11462094	11488537	26444	1	ENSMUST00000170661	0	ENSMUSG00000020191	ENSMUSG00000020191
chr10	75704208	75704858	Intron (ENSMUST00000001712/ENSMUSG00000020196, intron 26 of 36)	10	75646110	75764357	118248	2	ENSMUST00000001712	59499	ENSMUSG00000020196	ENSMUSG00000020196
chr10	75720324	75720471	Intron (ENSMUST00000001712/ENSMUSG00000020196, intron 23 of 36)	10	75646110	75764357	118248	2	ENSMUST00000001712	43886	ENSMUSG00000020196	ENSMUSG00000020196
chr10	75764217	75764473	Promoter (<=1kb)	10	75646110	75764357	118248	2	ENSMUST00000001712	0	ENSMUSG00000020196	ENSMUSG00000020196
chr10	80742215	80742586	Promoter (<=1kb)	10	80706978	80742211	35234	2	ENSMUST00000020420	-5	ENSMUSG00000020198	ENSMUSG00000020198
chr10	111506309	111506723	Promoter (<=1kb)	10	111506286	111508645	2360	1	ENSMUST00000164773	24	ENSMUSG00000020205	ENSMUSG00000020205
chr10	111566921	111567348	Distal Intergenic	10	111506286	111508645	2360	1	ENSMUST00000164773	60636	ENSMUSG00000020205	ENSMUSG00000020205
chr10	111600778	111601045	Distal Intergenic	10	111506286	111508645	2360	1	ENSMUST00000164773	94493	ENSMUSG00000020205	ENSMUSG00000020205
chr10	118103219	118103584	Distal Intergenic	10	118141787	118168997	27211	1	ENSMUST00000020437	-38203	ENSMUSG00000020212	ENSMUSG00000020212
chr10	118141458	118141934	Promoter (<=1kb)	10	118141787	118168997	27211	1	ENSMUST00000020437	0	ENSMUSG00000020212	ENSMUSG00000020212
chr10	112060070	112060267	Promoter (<=1kb)	10	112060189	112078510	18322	1	ENSMUST00000073617	0	ENSMUSG00000020213	ENSMUSG00000020213
chr10	80900795	80901144	Promoter (<=1kb)	10	80899450	80900969	1520	2	ENSMUST00000020440	0	ENSMUSG00000020219	ENSMUSG00000020219
chr4	145194997	145195148	Promoter (<=1kb)	4	145176360	145194995	18636	2	ENSMUST00000132700	-3	ENSMUSG00000020220	ENSMUSG00000020220
chr4	145214511	145214650	Exon (ENSMUST00000030336/ENSMUSG00000028599, exon 1 of 10)	4	145176360	145194995	18636	2	ENSMUST00000132700	-19517	ENSMUSG00000020220	ENSMUSG00000020220
chr10	120112824	120113089	Promoter (<=1kb)	10	120083608	120112987	29380	2	ENSMUST00000020449	0	ENSMUSG00000020228	ENSMUSG00000020228
chr10	76345210	76345478	Promoter (<=1kb)	10	76262736	76345291	82556	2	ENSMUST00000160048	0	ENSMUSG00000020231	ENSMUSG00000020231
chr10	81350299	81350709	Promoter (<=1kb)	10	81346048	81350480	4433	2	ENSMUST00000105323	0	ENSMUSG00000020232	ENSMUSG00000020232
chr10	81378430	81378907	Promoter (<=1kb)	10	81366222	81378516	12295	2	ENSMUST00000140901	0	ENSMUSG00000020235	ENSMUSG00000020235
chr10	81496353	81496575	Promoter (<=1kb)	10	81486249	81496392	10144	2	ENSMUST00000020463	0	ENSMUSG00000020238	ENSMUSG00000020238
chr10	76623367	76623522	Promoter (<=1kb)	10	76601011	76623325	22315	2	ENSMUST00000137365	-43	ENSMUSG00000020241	ENSMUSG00000020241
chr10	76634141	76634352	Distal Intergenic	10	76595762	76623630	27869	2	ENSMUST00000001181	-10512	ENSMUSG00000020241	ENSMUSG00000020241
chr10	82763831	82764268	Promoter (<=1kb)	10	82748701	82764144	15444	2	ENSMUST00000130911	0	ENSMUSG00000020248	ENSMUSG00000020248
chr10	82858916	82859364	Promoter (<=1kb)	10	82859206	82897724	38519	1	ENSMUST00000020484	0	ENSMUSG00000020250	ENSMUSG00000020250
chr10	82900576	82900969	Distal Intergenic	10	82859206	82897724	38519	1	ENSMUST00000020484	41371	ENSMUSG00000020250	ENSMUSG00000020250
chr10	83360000	83360315	Promoter (<=1kb)	10	83360221	83368835	8615	1	ENSMUST00000020488	0	ENSMUSG00000020255	ENSMUSG00000020255
chr10	77258947	77259347	Promoter (<=1kb)	10	77259300	77269586	10287	1	ENSMUST00000020493	0	ENSMUSG00000020260	ENSMUSG00000020260
chr11	55204196	55204419	Promoter (<=1kb)	11	55204350	55236330	31981	1	ENSMUST00000108872	0	ENSMUSG00000020261	ENSMUSG00000020261
chr11	55262184	55262370	Exon (ENSMUST00000068853/ENSMUSG00000055333, exon 6 of 24)	11	55213795	55232681	18887	1	ENSMUST00000108867	48390	ENSMUSG00000020261	ENSMUSG00000020261
chr10	77418208	77418453	Promoter (<=1kb)	10	77290726	77418265	127540	2	ENSMUST00000020496	0	ENSMUSG00000020262	ENSMUSG00000020262
chr10	83631026	83631201	Promoter (2-3kb)	10	83614259	83628302	14044	2	ENSMUST00000147118	-2725	ENSMUSG00000020263	ENSMUSG00000020263
chr10	83648546	83648860	Promoter (<=1kb)	10	83600033	83648738	48706	2	ENSMUST00000020500	0	ENSMUSG00000020263	ENSMUSG00000020263
chr10	77606022	77606224	Promoter (<=1kb)	10	77606097	77618331	12235	1	ENSMUST00000020501	0	ENSMUSG00000020265	ENSMUSG00000020265
chr10	77606499	77606685	Promoter (<=1kb)	10	77606571	77617422	10852	1	ENSMUST00000099538	0	ENSMUSG00000020265	ENSMUSG00000020265
chr11	54866258	54866441	Promoter (<=1kb)	11	54866383	54870501	4119	1	ENSMUST00000020504	0	ENSMUSG00000020267	ENSMUSG00000020267
chr11	54881105	54881376	Distal Intergenic	11	54866481	54870307	3827	1	ENSMUST00000117710	14625	ENSMUSG00000020267	ENSMUSG00000020267
chr11	54860557	54860870	Promoter (<=1kb)	11	54839812	54860608	20797	2	ENSMUST00000144164	0	ENSMUSG00000020268	ENSMUSG00000020268
chr11	32642335	32642744	Promoter (<=1kb)	11	32642724	32746569	103846	1	ENSMUST00000109366	0	ENSMUSG00000020271	ENSMUSG00000020271
chr11	32533121	32533358	Promoter (<=1kb)	11	32533305	32624587	91283	1	ENSMUST00000102821	0	ENSMUSG00000020272	ENSMUSG00000020272
chr11	23855441	23855623	Distal Intergenic	11	23865244	23868470	3227	2	ENSMUST00000145013	12847	ENSMUSG00000020273	ENSMUSG00000020273
chr11	23770685	23771475	Promoter (<=1kb)	11	23741514	23770970	29457	2	ENSMUST00000102864	0	ENSMUSG00000020275	ENSMUSG00000020275
chr10	78009726	78009917	Promoter (<=1kb)	10	77986947	78009807	22861	2	ENSMUST00000020522	0	ENSMUSG00000020277	ENSMUSG00000020277
chr11	23665779	23666127	Promoter (<=1kb)	11	23666007	23732876	66870	1	ENSMUST00000058163	0	ENSMUSG00000020280	ENSMUSG00000020280
chr10	77978389	77978753	Promoter (<=1kb)	10	77978524	77985434	6911	1	ENSMUST00000105397	0	ENSMUSG00000020284	ENSMUSG00000020284
chr11	23497878	23498346	Promoter (<=1kb)	11	23487882	23497930	10049	2	ENSMUST00000109539	0	ENSMUSG00000020288	ENSMUSG00000020288
chr11	32235741	32235951	Promoter (1-2kb)	11	32232935	32234401	1467	2	ENSMUST00000148636	-1341	ENSMUSG00000020289	ENSMUSG00000020289
chr11	32267565	32267754	Promoter (<=1kb)	11	32225628	32267689	42062	2	ENSMUST00000124640	0	ENSMUSG00000020289	ENSMUSG00000020289
chr11	23255406	23256037	Promoter (<=1kb)	11	23256041	23297597	41557	1	ENSMUST00000020538	-4	ENSMUSG00000020290	ENSMUSG00000020290
chr11	32000327	32000501	Promoter (<=1kb)	11	32000463	32018007	17545	1	ENSMUST00000109409	0	ENSMUSG00000020297	ENSMUSG00000020297
chr11	31949434	31949661	Distal Intergenic	11	31965592	31979651	14060	1	ENSMUST00000102829	-15931	ENSMUSG00000020299	ENSMUSG00000020299
chr11	31870669	31870935	Promoter (1-2kb)	11	31872211	31931577	59367	1	ENSMUST00000020543	-1276	ENSMUSG00000020300	ENSMUSG00000020300
chr11	30954377	30954515	Promoter (<=1kb)	11	30954395	31102704	148310	1	ENSMUST00000020551	0	ENSMUSG00000020305	ENSMUSG00000020305
chr10	79681695	79682216	Promoter (<=1kb)	10	79682195	79688394	6200	1	ENSMUST00000020550	0	ENSMUSG00000020307	ENSMUSG00000020307
chr11	30243668	30243925	Intron (ENSMUST00000006629/ENSMUSG00000020315, intron 1 of 35)	11	30109948	30267214	157267	2	ENSMUST00000124231	23289	ENSMUSG00000020315	ENSMUSG00000020315
chr11	30268036	30268493	Promoter (<=1kb)	11	30099395	30268169	168775	2	ENSMUST00000006629	0	ENSMUSG00000020315	ENSMUSG00000020315
chr11	21571843	21572290	Promoter (<=1kb)	11	21572235	21664385	92151	1	ENSMUST00000131135	0	ENSMUSG00000020319	ENSMUSG00000020319
chr10	79780020	79780683	Promoter (<=1kb)	10	79780581	79782607	2027	1	ENSMUST00000168798	0	ENSMUSG00000020325	ENSMUSG00000020325
chr11	40755117	40755476	Promoter (<=1kb)	11	40748552	40755311	6760	2	ENSMUST00000020576	0	ENSMUSG00000020326	ENSMUSG00000020326
chr11	40733396	40733711	Promoter (<=1kb)	11	40733667	40740046	6380	1	ENSMUST00000020578	0	ENSMUSG00000020328	ENSMUSG00000020328
chr10	79746534	79746676	Promoter (<=1kb)	10	79736123	79746573	10451	2	ENSMUST00000161765	0	ENSMUSG00000020329	ENSMUSG00000020329
chr11	54312059	54312313	Promoter (1-2kb)	11	54313677	54325107	11431	1	ENSMUST00000149403	-1364	ENSMUSG00000020333	ENSMUSG00000020333
chr11	49243736	49244359	Promoter (<=1kb)	11	49244191	49263022	18832	1	ENSMUST00000167400	0	ENSMUSG00000020346	ENSMUSG00000020346
chr11	49250516	49250646	Promoter (<=1kb)	11	49250565	49257972	7408	1	ENSMUST00000149406	0	ENSMUSG00000020346	ENSMUSG00000020346
chr11	52080079	52080388	Intron (ENSMUST00000121591/ENSMUSG00000020389, intron 13 of 13)	11	52098681	52127778	29098	1	ENSMUST00000020608	-18293	ENSMUSG00000020349	ENSMUSG00000020349
