Chrom	Start	End	annotation	geneChr	geneStart	geneEnd	geneLength	geneStrand	transcriptId	distanceToTSS	geneName	geneId
chr17	72890174	72890351	Distal Intergenic	17	72918305	72941942	23638	1	ENSMUST00000024857	-27954	ENSMUSG00000024063	ENSMUSG00000024063
chr17	72918116	72918397	Promoter (<=1kb)	17	72918305	72941942	23638	1	ENSMUST00000024857	0	ENSMUSG00000024063	ENSMUSG00000024063
chr17	72925913	72926243	Intron (ENSMUST00000024857/ENSMUSG00000024063, intron 2 of 2)	17	72921188	72939345	18158	1	ENSMUST00000148556	4726	ENSMUSG00000024063	ENSMUSG00000024063
chr17	73804629	73804915	Promoter (<=1kb)	17	73804841	73832093	27253	1	ENSMUST00000024860	0	ENSMUSG00000024065	ENSMUSG00000024065
chr17	74316220	74316474	Promoter (<=1kb)	17	74299474	74316394	16921	2	ENSMUST00000112571	0	ENSMUSG00000024067	ENSMUSG00000024067
chr17	74338616	74338825	Promoter (<=1kb)	17	74338987	74391113	52127	1	ENSMUST00000024869	-162	ENSMUSG00000024068	ENSMUSG00000024068
chr17	74395456	74395747	Promoter (<=1kb)	17	74395608	74424229	28622	1	ENSMUST00000024870	0	ENSMUSG00000024069	ENSMUSG00000024069
chr17	74489363	74489812	Promoter (<=1kb)	17	74489493	74500277	10785	1	ENSMUST00000024873	0	ENSMUSG00000024072	ENSMUSG00000024072
chr17	74527958	74528512	Promoter (<=1kb)	17	74528295	74703356	175062	1	ENSMUST00000180037	0	ENSMUSG00000024073	ENSMUSG00000024073
chr17	78736584	78736824	Promoter (<=1kb)	17	78649913	78737196	87284	2	ENSMUST00000145910	372	ENSMUSG00000024077	ENSMUSG00000024077
chr17	74717609	74717797	Promoter (<=1kb)	17	74717750	74863570	145821	1	ENSMUST00000024882	0	ENSMUSG00000024078	ENSMUSG00000024078
chr17	78937025	78937271	Promoter (<=1kb)	17	78919006	78937070	18065	2	ENSMUST00000024885	0	ENSMUSG00000024081	ENSMUSG00000024081
chr17	64130517	64130770	Intron (ENSMUST00000000129/ENSMUSG00000000127, intron 15 of 17)	17	64281006	64313031	32026	2	ENSMUST00000024888	182261	ENSMUSG00000024083	ENSMUSG00000024083
chr17	64331827	64332382	Promoter (<=1kb)	17	64281005	64331916	50912	2	ENSMUST00000172818	0	ENSMUSG00000024083	ENSMUSG00000024083
chr17	64362611	64362845	Distal Intergenic	17	64281005	64331916	50912	2	ENSMUST00000172818	-30696	ENSMUSG00000024083	ENSMUSG00000024083
chr17	64600537	64600822	Promoter (<=1kb)	17	64600736	64755110	154375	1	ENSMUST00000086723	0	ENSMUSG00000024085	ENSMUSG00000024085
chr17	64716382	64716705	Promoter (2-3kb)	17	64713619	64754838	41220	1	ENSMUST00000169668	2764	ENSMUSG00000024085	ENSMUSG00000024085
chr17	79715662	79716078	Promoter (<=1kb)	17	79706953	79715041	8089	2	ENSMUST00000024894	-622	ENSMUSG00000024087	ENSMUSG00000024087
chr17	65613484	65614110	Promoter (<=1kb)	17	65580056	65613555	33500	2	ENSMUST00000024897	0	ENSMUSG00000024091	ENSMUSG00000024091
chr17	80062109	80062483	Promoter (<=1kb)	17	80029487	80062334	32848	2	ENSMUST00000061331	0	ENSMUSG00000024095	ENSMUSG00000024095
chr17	65864810	65864952	Intron (ENSMUST00000024905/ENSMUSG00000024096, intron 2 of 9)	17	65848433	65884923	36491	2	ENSMUST00000024905	19971	ENSMUSG00000024096	ENSMUSG00000024096
chr17	65884797	65885182	Promoter (<=1kb)	17	65848433	65884923	36491	2	ENSMUST00000024905	0	ENSMUSG00000024096	ENSMUSG00000024096
chr17	65916164	65916614	Distal Intergenic	17	65848433	65885755	37323	2	ENSMUST00000166543	-30410	ENSMUSG00000024096	ENSMUSG00000024096
chr17	80207174	80207541	Promoter (<=1kb)	17	80200089	80207305	7217	2	ENSMUST00000063417	0	ENSMUSG00000024097	ENSMUSG00000024097
chr17	65951128	65951340	Promoter (<=1kb)	17	65923066	65951187	28122	2	ENSMUST00000024906	0	ENSMUSG00000024098	ENSMUSG00000024098
chr17	66101456	66101819	Promoter (<=1kb)	17	66078795	66101559	22765	2	ENSMUST00000143987	0	ENSMUSG00000024099	ENSMUSG00000024099
chr6	116207962	116208161	Promoter (<=1kb)	6	116208033	116262668	54636	1	ENSMUST00000036759	0	ENSMUSG00000024104	ENSMUSG00000024104
chr17	90088353	90088557	Promoter (<=1kb)	17	90036966	90088363	51398	2	ENSMUST00000173917	0	ENSMUSG00000024109	ENSMUSG00000024109
chr17	90606850	90607017	Intron (ENSMUST00000160844/ENSMUSG00000024109, intron 12 of 22)	17	90589916	90623544	33629	2	ENSMUST00000177342	16527	ENSMUSG00000024109	ENSMUSG00000024109
chr17	90628665	90628870	Promoter (1-2kb)	17	90620803	90630027	9225	2	ENSMUST00000162227	1157	ENSMUSG00000024109	ENSMUSG00000024109
chr17	91092749	91092908	Promoter (<=1kb)	17	90033644	91092805	1059162	2	ENSMUST00000160844	0	ENSMUSG00000024109	ENSMUSG00000024109
chr17	91093048	91093195	Promoter (<=1kb)	17	90033644	91092805	1059162	2	ENSMUST00000160844	-244	ENSMUSG00000024109	ENSMUSG00000024109
chr17	24220701	24220927	Promoter (<=1kb)	17	24215054	24220790	5737	2	ENSMUST00000024930	0	ENSMUSG00000024118	ENSMUSG00000024118
chr17	84790773	84791033	Promoter (<=1kb)	17	84766428	84790789	24362	2	ENSMUST00000161928	0	ENSMUSG00000024120	ENSMUSG00000024120
chr17	24141413	24141810	Promoter (<=1kb)	17	24073680	24141595	67916	2	ENSMUST00000102927	0	ENSMUSG00000024122	ENSMUSG00000024122
chr17	24351838	24352124	Promoter (<=1kb)	17	24351950	24397783	45834	1	ENSMUST00000133816	0	ENSMUSG00000024130	ENSMUSG00000024130
chr17	24426476	24426763	Promoter (<=1kb)	17	24426683	24439316	12634	1	ENSMUST00000024946	0	ENSMUSG00000024132	ENSMUSG00000024132
chr17	85776938	85777173	Distal Intergenic	17	85684268	85688274	4007	2	ENSMUST00000163568	-88665	ENSMUSG00000024134	ENSMUSG00000024134
chr17	86150914	86151194	Distal Intergenic	17	85984665	86145175	160511	2	ENSMUST00000095187	-5740	ENSMUSG00000024135	ENSMUSG00000024135
chr17	24455226	24455507	Promoter (<=1kb)	17	24443792	24455311	11520	2	ENSMUST00000056032	0	ENSMUSG00000024137	ENSMUSG00000024137
chr17	86753414	86753723	Promoter (<=1kb)	17	86753907	86833410	79504	1	ENSMUST00000024954	-184	ENSMUSG00000024140	ENSMUSG00000024140
chr17	24478672	24478882	Promoter (<=1kb)	17	24473550	24479078	5529	2	ENSMUST00000070888	196	ENSMUSG00000024142	ENSMUSG00000024142
chr17	86962342	86962557	Promoter (<=1kb)	17	86963082	87000069	36988	1	ENSMUST00000024956	-525	ENSMUSG00000024143	ENSMUSG00000024143
chr17	86963014	86963298	Promoter (<=1kb)	17	86963082	87000069	36988	1	ENSMUST00000024956	0	ENSMUSG00000024143	ENSMUSG00000024143
chr17	86964611	86964836	Promoter (1-2kb)	17	86963292	86995098	31807	1	ENSMUST00000139344	1320	ENSMUSG00000024143	ENSMUSG00000024143
chr17	87025345	87025609	Promoter (<=1kb)	17	86997256	87025406	28151	2	ENSMUST00000024957	0	ENSMUSG00000024145	ENSMUSG00000024145
chr17	87672320	87672571	Promoter (<=1kb)	17	87672330	87723713	51384	1	ENSMUST00000024967	0	ENSMUSG00000024151	ENSMUSG00000024151
chr17	24849982	24850660	Promoter (<=1kb)	17	24850490	24864450	13961	1	ENSMUST00000118788	0	ENSMUSG00000024158	ENSMUSG00000024158
chr17	24886324	24886792	Promoter (<=1kb)	17	24886643	24892149	5507	1	ENSMUST00000117890	0	ENSMUSG00000024160	ENSMUSG00000024160
chr17	24936918	24937096	Promoter (<=1kb)	17	24892153	24936938	44786	2	ENSMUST00000146923	0	ENSMUSG00000024163	ENSMUSG00000024163
chr17	24960604	24960933	Promoter (<=1kb)	17	24942156	24960636	18481	2	ENSMUST00000024981	0	ENSMUSG00000024165	ENSMUSG00000024165
chr17	25015755	25016121	Promoter (<=1kb)	17	25016091	25092801	76711	1	ENSMUST00000137386	0	ENSMUSG00000024169	ENSMUSG00000024169
chr17	25115825	25116046	Promoter (<=1kb)	17	25099570	25115907	16338	2	ENSMUST00000155607	0	ENSMUSG00000024170	ENSMUSG00000024170
chr17	55712535	55712734	Promoter (<=1kb)	17	55652025	55712628	60604	2	ENSMUST00000086876	0	ENSMUSG00000024174	ENSMUSG00000024174
chr17	25561740	25561945	Distal Intergenic	17	25567988	25570214	2227	2	ENSMUST00000174560	8269	ENSMUSG00000024176	ENSMUSG00000024176
chr17	26123380	26123546	Promoter (<=1kb)	17	26123520	26126613	3094	1	ENSMUST00000025014	0	ENSMUSG00000024181	ENSMUSG00000024181
chr17	26138446	26138788	Promoter (<=1kb)	17	26138688	26195811	57124	1	ENSMUST00000074370	0	ENSMUSG00000024182	ENSMUSG00000024182
chr17	26244136	26244458	Promoter (<=1kb)	17	26211822	26244223	32402	2	ENSMUST00000114988	0	ENSMUSG00000024187	ENSMUSG00000024187
chr17	26252855	26253030	Promoter (<=1kb)	17	26252910	26280719	27810	1	ENSMUST00000025023	0	ENSMUSG00000024188	ENSMUSG00000024188
chr17	26466794	26466923	Distal Intergenic	17	26506516	26507723	1208	2	ENSMUST00000146077	40800	ENSMUSG00000024190	ENSMUSG00000024190
chr17	26502996	26503206	Downstream (2-3kb)	17	26506516	26507723	1208	2	ENSMUST00000146077	4517	ENSMUSG00000024190	ENSMUSG00000024190
chr17	26508281	26508797	Promoter (<=1kb)	17	26505590	26508519	2930	2	ENSMUST00000025025	0	ENSMUSG00000024190	ENSMUSG00000024190
chr17	26939438	26939883	Promoter (<=1kb)	17	26937973	26939468	1496	2	ENSMUST00000025027	0	ENSMUSG00000024194	ENSMUSG00000024194
chr17	56325594	56326089	Promoter (<=1kb)	17	56326062	56356056	29995	1	ENSMUST00000139679	0	ENSMUSG00000024201	ENSMUSG00000024201
chr17	56360482	56360750	Intron (ENSMUST00000025036/ENSMUSG00000024201, intron 5 of 22)	17	56372295	56386119	13825	1	ENSMUST00000132363	-11545	ENSMUSG00000024201	ENSMUSG00000024201
chr17	56810356	56810572	Intron (ENSMUST00000002444/ENSMUSG00000024206, intron 1 of 17)	17	56775897	56831008	55112	2	ENSMUST00000002444	20436	ENSMUSG00000024206	ENSMUSG00000024206
chr17	56814436	56814627	Intron (ENSMUST00000002444/ENSMUSG00000024206, intron 1 of 17)	17	56775897	56831008	55112	2	ENSMUST00000002444	16381	ENSMUSG00000024206	ENSMUSG00000024206
chr17	56819886	56820063	Intron (ENSMUST00000002444/ENSMUSG00000024206, intron 1 of 17)	17	56775897	56831008	55112	2	ENSMUST00000002444	10945	ENSMUSG00000024206	ENSMUSG00000024206
chr17	56830949	56831363	Promoter (<=1kb)	17	56775897	56831008	55112	2	ENSMUST00000002444	0	ENSMUSG00000024206	ENSMUSG00000024206
chr17	27133843	27134048	Promoter (<=1kb)	17	27122663	27133916	11254	2	ENSMUST00000025045	0	ENSMUSG00000024208	ENSMUSG00000024208
chr6	28136019	28136150	Promoter (<=1kb)	6	27934377	28135178	200802	2	ENSMUST00000146727	-842	ENSMUSG00000024211	ENSMUSG00000024211
chr17	56935427	56935718	Promoter (<=1kb)	17	56892612	56935388	42777	2	ENSMUST00000025053	-40	ENSMUSG00000024212	ENSMUSG00000024212
chr17	27623442	27623671	Promoter (<=1kb)	17	27579382	27623465	44084	2	ENSMUST00000025050	0	ENSMUSG00000024213	ENSMUSG00000024213
chr17	27839940	27840165	Promoter (<=1kb)	17	27839974	27851964	11991	1	ENSMUST00000071006	0	ENSMUSG00000024217	ENSMUSG00000024217
chr17	27907591	27907819	Promoter (<=1kb)	17	27901128	27907724	6597	2	ENSMUST00000025057	0	ENSMUSG00000024218	ENSMUSG00000024218
chr17	28177101	28177442	Promoter (<=1kb)	17	28177207	28205886	28680	1	ENSMUST00000145313	0	ENSMUSG00000024220	ENSMUSG00000024220
chr17	28486022	28486308	Promoter (<=1kb)	17	28399095	28486149	87055	2	ENSMUST00000079413	0	ENSMUSG00000024222	ENSMUSG00000024222
chr18	3507671	3508016	Promoter (<=1kb)	18	3507957	3516404	8448	1	ENSMUST00000025075	0	ENSMUSG00000024232	ENSMUSG00000024232
chr18	4353412	4353600	Promoter (<=1kb)	18	4347455	4353015	5561	2	ENSMUST00000172805	-398	ENSMUSG00000024235	ENSMUSG00000024235
chr18	4839993	4840297	Distal Intergenic	18	4920540	5119291	198752	1	ENSMUST00000126977	-80243	ENSMUSG00000024236	ENSMUSG00000024236
chr18	4909281	4909430	Distal Intergenic	18	4920540	5119291	198752	1	ENSMUST00000126977	-11110	ENSMUSG00000024236	ENSMUSG00000024236
chr18	5207703	5207871	Downstream (2-3kb)	18	5114253	5119218	4966	1	ENSMUST00000129543	93451	ENSMUSG00000024236	ENSMUSG00000024236
chr18	5819787	5820014	Distal Intergenic	18	5731081	5772804	41724	1	ENSMUST00000177030	88707	ENSMUSG00000024238	ENSMUSG00000024238
chr18	6490771	6491147	Promoter (<=1kb)	18	6435953	6490856	54904	2	ENSMUST00000028100	0	ENSMUSG00000024240	ENSMUSG00000024240
chr18	6516022	6516308	Promoter (<=1kb)	18	6435951	6516108	80158	2	ENSMUST00000115870	0	ENSMUSG00000024240	ENSMUSG00000024240
chr17	80482923	80483181	Promoter (2-3kb)	17	80393752	80480453	86702	2	ENSMUST00000068714	-2471	ENSMUSG00000024241	ENSMUSG00000024241
chr17	80728087	80728288	Promoter (<=1kb)	17	80580512	80728093	147582	2	ENSMUST00000025089	0	ENSMUSG00000024242	ENSMUSG00000024242
chr17	80982497	80982688	Intron (ENSMUST00000025092/ENSMUSG00000024245, intron 1 of 3)	17	80944632	81001816	57185	1	ENSMUST00000025092	37866	ENSMUSG00000024245	ENSMUSG00000024245
chr17	81065026	81065225	Promoter (<=1kb)	17	81026327	81065085	38759	2	ENSMUST00000025093	0	ENSMUSG00000024246	ENSMUSG00000024246
chr17	83109897	83110361	Distal Intergenic	17	83215292	83225070	9779	1	ENSMUST00000170794	-104931	ENSMUSG00000024247	ENSMUSG00000024247
chr17	83129257	83129460	Distal Intergenic	17	83215292	83225070	9779	1	ENSMUST00000170794	-85832	ENSMUSG00000024247	ENSMUSG00000024247
chr17	83214981	83215327	Promoter (<=1kb)	17	83215292	83225070	9779	1	ENSMUST00000170794	0	ENSMUSG00000024247	ENSMUSG00000024247
chr17	84466083	84466441	Promoter (<=1kb)	17	84190056	84466196	276141	2	ENSMUST00000047524	0	ENSMUSG00000024251	ENSMUSG00000024251
chr18	31789004	31789170	Promoter (<=1kb)	18	31789159	31796642	7484	1	ENSMUST00000025106	0	ENSMUSG00000024258	ENSMUSG00000024258
chr18	31609852	31610015	Promoter (<=1kb)	18	31580168	31609902	29735	2	ENSMUST00000060396	0	ENSMUSG00000024259	ENSMUSG00000024259
chr18	31634182	31634384	Promoter (<=1kb)	18	31634371	31723061	88691	1	ENSMUST00000178164	0	ENSMUSG00000024260	ENSMUSG00000024260
chr18	31634751	31635164	Promoter (<=1kb)	18	31634383	31723061	88679	1	ENSMUST00000025109	369	ENSMUSG00000024260	ENSMUSG00000024260
chr18	25694145	25694318	Intron (ENSMUST00000025117/ENSMUSG00000024268, intron 1 of 12)	18	25477632	25753983	276352	2	ENSMUST00000025117	59665	ENSMUSG00000024268	ENSMUSG00000024268
chr18	25016709	25017100	Intron (ENSMUST00000037097/ENSMUSG00000034295, intron 10 of 26)	18	25127223	25168694	41472	2	ENSMUST00000148255	151594	ENSMUSG00000024269	ENSMUSG00000024269
chr18	25168651	25169064	Promoter (<=1kb)	18	25127223	25168694	41472	2	ENSMUST00000148255	0	ENSMUSG00000024269	ENSMUSG00000024269
chr18	24603479	24603962	Promoter (<=1kb)	18	24579881	24603817	23937	2	ENSMUST00000070726	0	ENSMUSG00000024270	ENSMUSG00000024270
chr18	23954553	23954832	Promoter (<=1kb)	18	23954688	23964671	9984	1	ENSMUST00000060762	0	ENSMUSG00000024276	ENSMUSG00000024276
chr18	23803805	23804028	Promoter (<=1kb)	18	23803984	23893857	89874	1	ENSMUST00000025127	0	ENSMUSG00000024277	ENSMUSG00000024277
chr18	7868983	7869254	Promoter (<=1kb)	18	7869066	7926139	57074	1	ENSMUST00000171486	0	ENSMUSG00000024283	ENSMUSG00000024283
chr18	9449965	9450450	Promoter (<=1kb)	18	9314044	9450150	136107	2	ENSMUST00000053917	0	ENSMUSG00000024286	ENSMUSG00000024286
chr18	9957879	9958257	Promoter (<=1kb)	18	9958180	9995484	37305	1	ENSMUST00000025137	0	ENSMUSG00000024287	ENSMUSG00000024287
chr18	10182046	10182422	Promoter (<=1kb)	18	10064401	10181792	117392	2	ENSMUST00000067947	-255	ENSMUSG00000024290	ENSMUSG00000024290
chr18	10610049	10610474	Promoter (<=1kb)	18	10566611	10610129	43519	2	ENSMUST00000097670	0	ENSMUSG00000024293	ENSMUSG00000024293
chr18	10725348	10725733	Promoter (<=1kb)	18	10725548	10818578	93031	1	ENSMUST00000052838	0	ENSMUSG00000024294	ENSMUSG00000024294
chr17	32788270	32788428	Promoter (<=1kb)	17	32771236	32788287	17052	2	ENSMUST00000159086	0	ENSMUSG00000024298	ENSMUSG00000024298
chr17	26916739	26917153	Promoter (<=1kb)	17	26917091	26932579	15489	1	ENSMUST00000078961	0	ENSMUSG00000024301	ENSMUSG00000024301
chr18	23309920	23310190	Distal Intergenic	18	23415415	23604230	188816	1	ENSMUST00000047954	-105225	ENSMUSG00000024302	ENSMUSG00000024302
chr18	16809189	16809554	Promoter (<=1kb)	18	16588877	16809246	220370	2	ENSMUST00000025166	0	ENSMUSG00000024304	ENSMUSG00000024304
chr18	22031051	22031197	Intron (ENSMUST00000025160/ENSMUSG00000024306, intron 15 of 22)	18	21811298	22166476	355179	2	ENSMUST00000115837	135279	ENSMUSG00000024306	ENSMUSG00000024306
chr17	33915804	33916144	Promoter (<=1kb)	17	33915899	33920415	4517	1	ENSMUST00000172619	0	ENSMUSG00000024308	ENSMUSG00000024308
chr18	21001426	21001944	Promoter (<=1kb)	18	21001341	21028223	26883	1	ENSMUST00000072847	86	ENSMUSG00000024317	ENSMUSG00000024317
chr17	34024295	34024477	Promoter (<=1kb)	17	34024191	34024652	462	2	ENSMUST00000172739	175	ENSMUSG00000024325	ENSMUSG00000024325
chr17	34031539	34031857	Promoter (<=1kb)	17	34028267	34031690	3424	2	ENSMUST00000169397	0	ENSMUSG00000024327	ENSMUSG00000024327
chr17	34119227	34119686	Promoter (<=1kb)	17	34112030	34120411	8382	2	ENSMUST00000154232	725	ENSMUSG00000024335	ENSMUSG00000024335
chr17	34122627	34122823	Promoter (<=1kb)	17	34119867	34122634	2768	2	ENSMUST00000179687	0	ENSMUSG00000024335	ENSMUSG00000024335
chr18	35959870	35960071	Distal Intergenic	18	35964830	36014712	49883	1	ENSMUST00000115716	-4759	ENSMUSG00000024347	ENSMUSG00000024347
chr18	36018110	36018431	Exon (ENSMUST00000115712/ENSMUSG00000060275, exon 1 of 10)	18	35987019	36006084	19066	1	ENSMUST00000175720	31092	ENSMUSG00000024347	ENSMUSG00000024347
chr18	36081865	36082030	Intron (ENSMUST00000115712/ENSMUSG00000060275, intron 1 of 9)	18	35987019	36006084	19066	1	ENSMUST00000175720	94847	ENSMUSG00000024347	ENSMUSG00000024347
chr18	35752216	35752376	Distal Intergenic	18	35733678	35740554	6877	2	ENSMUST00000115728	-11663	ENSMUSG00000024349	ENSMUSG00000024349
chr18	35702932	35703219	Promoter (<=1kb)	18	35671103	35703144	32042	2	ENSMUST00000025208	0	ENSMUSG00000024350	ENSMUSG00000024350
chr18	35498798	35499085	Promoter (<=1kb)	18	35266400	35498925	232526	2	ENSMUST00000025215	0	ENSMUSG00000024357	ENSMUSG00000024357
chr18	34954589	34954871	Promoter (<=1kb)	18	34937414	34954357	16944	2	ENSMUST00000025217	-233	ENSMUSG00000024359	ENSMUSG00000024359
chr18	35021959	35022122	Distal Intergenic	18	34937414	34954357	16944	2	ENSMUST00000025217	-67603	ENSMUSG00000024359	ENSMUSG00000024359
chr18	35027143	35027314	Distal Intergenic	18	34937414	34954357	16944	2	ENSMUST00000025217	-72787	ENSMUSG00000024359	ENSMUSG00000024359
chr18	34901289	34901435	Downstream (1-2kb)	18	34931834	34931941	108	2	ENSMUST00000180351	30506	ENSMUSG00000024360	ENSMUSG00000024360
chr18	34931831	34932288	Promoter (<=1kb)	18	34902785	34932007	29223	2	ENSMUST00000025218	0	ENSMUSG00000024360	ENSMUSG00000024360
chr17	34850148	34850463	Promoter (<=1kb)	17	34850391	34856369	5979	1	ENSMUST00000097343	0	ENSMUSG00000024369	ENSMUSG00000024369
chr18	34651649	34651934	Promoter (<=1kb)	18	34630951	34651735	20785	2	ENSMUST00000025228	0	ENSMUSG00000024370	ENSMUSG00000024370
chr18	34007283	34007448	Promoter (<=1kb)	18	33796327	34007206	210880	2	ENSMUST00000025234	-78	ENSMUSG00000024376	ENSMUSG00000024376
chr18	33213812	33214125	Promoter (<=1kb)	18	33199355	33213862	14508	2	ENSMUST00000025236	0	ENSMUSG00000024378	ENSMUSG00000024378
chr18	32377114	32377330	Promoter (<=1kb)	18	32377217	32435736	58520	1	ENSMUST00000025239	0	ENSMUSG00000024381	ENSMUSG00000024381
chr18	32444959	32445272	Distal Intergenic	18	32377217	32435736	58520	1	ENSMUST00000091967	67743	ENSMUSG00000024381	ENSMUSG00000024381
chr18	32240198	32240366	Promoter (<=1kb)	18	32240300	32270151	29852	1	ENSMUST00000025241	0	ENSMUSG00000024382	ENSMUSG00000024382
chr18	32162788	32163114	Promoter (<=1kb)	18	32163089	32236751	73663	1	ENSMUST00000096575	0	ENSMUSG00000024383	ENSMUSG00000024383
chr18	32067608	32067797	Promoter (<=1kb)	18	32067734	32104331	36598	1	ENSMUST00000025243	0	ENSMUSG00000024384	ENSMUSG00000024384
chr18	32117701	32117854	Distal Intergenic	18	32123129	32139570	16442	2	ENSMUST00000171765	21716	ENSMUSG00000024386	ENSMUSG00000024386
chr18	32147583	32147755	Distal Intergenic	18	32123129	32139570	16442	2	ENSMUST00000171765	-8014	ENSMUSG00000024386	ENSMUSG00000024386
chr17	35121223	35121631	Promoter (<=1kb)	17	35116196	35121429	5234	2	ENSMUST00000173114	0	ENSMUSG00000024387	ENSMUSG00000024387
chr17	35135099	35135533	Promoter (<=1kb)	17	35135178	35147305	12128	1	ENSMUST00000166426	0	ENSMUSG00000024392	ENSMUSG00000024392
chr17	35164828	35165512	Promoter (<=1kb)	17	35149076	35164897	15822	2	ENSMUST00000025253	0	ENSMUSG00000024393	ENSMUSG00000024393
chr17	35235760	35235960	Promoter (<=1kb)	17	35235878	35237904	2027	1	ENSMUST00000118384	0	ENSMUSG00000024403	ENSMUSG00000024403
chr17	35236477	35236626	Promoter (<=1kb)	17	35236562	35238767	2206	1	ENSMUST00000068261	0	ENSMUSG00000024403	ENSMUSG00000024403
chr18	12128531	12128782	Promoter (<=1kb)	18	12128850	12157367	28518	1	ENSMUST00000025270	-68	ENSMUSG00000024404	ENSMUSG00000024404
chr18	12168540	12168796	Promoter (<=1kb)	18	12168717	12181116	12400	1	ENSMUST00000126523	0	ENSMUSG00000024410	ENSMUSG00000024410
chr18	15405226	15405376	Promoter (1-2kb)	18	15389394	15403684	14291	2	ENSMUST00000079081	-1543	ENSMUSG00000024411	ENSMUSG00000024411
chr18	15421307	15421634	Distal Intergenic	18	15389394	15403684	14291	2	ENSMUST00000079081	-17624	ENSMUSG00000024411	ENSMUSG00000024411
chr18	15433952	15434284	Distal Intergenic	18	15389394	15403684	14291	2	ENSMUST00000079081	-30269	ENSMUSG00000024411	ENSMUSG00000024411
chr18	15441825	15442102	Distal Intergenic	18	15389394	15403684	14291	2	ENSMUST00000079081	-38142	ENSMUSG00000024411	ENSMUSG00000024411
chr18	12236280	12236570	Promoter (<=1kb)	18	12189693	12236400	46708	2	ENSMUST00000025279	0	ENSMUSG00000024413	ENSMUSG00000024413
chr18	13972586	13973053	Promoter (<=1kb)	18	13687013	13972733	285721	2	ENSMUST00000025288	0	ENSMUSG00000024420	ENSMUSG00000024420
chr18	14103251	14103403	Distal Intergenic	18	13687013	13972733	285721	2	ENSMUST00000025288	-130519	ENSMUSG00000024420	ENSMUSG00000024420
chr18	12440540	12440735	Intron (ENSMUST00000092070/ENSMUSG00000024421, intron 13 of 74)	18	12334024	12583013	248990	1	ENSMUST00000092070	106517	ENSMUSG00000024421	ENSMUSG00000024421
