Chrom	Start	End	cluster_1	annotation	geneChr	geneStart	geneEnd	geneLength	geneStrand	transcriptId	distanceToTSS	geneName	geneId
chr19	3388856	3398168	cluster_5	Promoter (<=1kb)	19	3388857	3407823	18967	1	ENSMUST00000025840	0	ENSMUSG00000024905	ENSMUSG00000024905
chr19	3409916	3414457	cluster_5	Promoter (<=1kb)	19	3409919	3414472	4554	2	ENSMUST00000025842	15	ENSMUSG00000024907	ENSMUSG00000024907
chr19	5474689	5481854	cluster_5	Promoter (<=1kb)	19	5474707	5478366	3660	1	ENSMUST00000166558	0	ENSMUSG00000024909	ENSMUSG00000024909
chr19	5465042	5468507	cluster_5	Promoter (<=1kb)	19	5465240	5468498	3259	2	ENSMUST00000025844	0	ENSMUSG00000024910	ENSMUSG00000024910
chr19	3584824	3686564	cluster_5	Promoter (<=1kb)	19	3584828	3686556	101729	2	ENSMUST00000025856	0	ENSMUSG00000024913	ENSMUSG00000024913
chr19	5549136	5560575	cluster_5	Promoter (<=1kb)	19	5549137	5560575	11439	2	ENSMUST00000025861	0	ENSMUSG00000024922	ENSMUSG00000024922
chr19	5707373	5726317	cluster_5	Promoter (<=1kb)	19	5707376	5726317	18942	2	ENSMUST00000049295	0	ENSMUSG00000024937	ENSMUSG00000024937
chr19	5740903	5758532	cluster_5	Promoter (<=1kb)	19	5740904	5758532	17629	1	ENSMUST00000081496	0	ENSMUSG00000024940	ENSMUSG00000024940
chr19	5988544	6015247	cluster_5	Promoter (<=1kb)	19	5988546	6015247	26702	2	ENSMUST00000025891	0	ENSMUSG00000024942	ENSMUSG00000024942
chr19	23206440	23272599	cluster_5	Promoter (1-2kb)	19	23206441	23273897	67457	2	ENSMUST00000087556	1298	ENSMUSG00000024943	ENSMUSG00000024943
chr19	6341159	6355619	cluster_5	Promoter (<=1kb)	19	6341160	6355615	14456	1	ENSMUST00000025897	0	ENSMUSG00000024948	ENSMUSG00000024948
chr19	6829885	6829944	cluster_5	Exon (ENSMUST00000025903/ENSMUSG00000024952, exon 2 of 18)	19	6829085	6840601	11517	2	ENSMUST00000025903	10657	ENSMUSG00000024952	ENSMUSG00000024952
chr19	6953712	6969814	cluster_5	Promoter (<=1kb)	19	6953714	6969759	16046	2	ENSMUST00000025912	0	ENSMUSG00000024960	ENSMUSG00000024960
chr19	6982471	6987651	cluster_5	Promoter (<=1kb)	19	6982473	6987629	5157	2	ENSMUST00000130048	0	ENSMUSG00000024962	ENSMUSG00000024962
chr19	6998957	7019469	cluster_5	Promoter (<=1kb)	19	6998958	7019469	20512	2	ENSMUST00000040772	0	ENSMUSG00000024965	ENSMUSG00000024965
chr19	7612568	7639238	cluster_5	Promoter (<=1kb)	19	7612605	7639642	27038	1	ENSMUST00000148558	0	ENSMUSG00000024973	ENSMUSG00000024973
chr19	55180884	55196313	cluster_5	Promoter (<=1kb)	19	55180885	55196313	15429	1	ENSMUST00000025936	0	ENSMUSG00000024979	ENSMUSG00000024979
chr19	55192677	55192734	cluster_5	Promoter (<=1kb)	19	55192033	55196304	4272	1	ENSMUST00000148123	645	ENSMUSG00000024979	ENSMUSG00000024979
chr19	55253368	55296628	cluster_5	Promoter (<=1kb)	19	55253369	55296627	43259	1	ENSMUST00000043150	0	ENSMUSG00000024981	ENSMUSG00000024981
chr19	55741809	55933655	cluster_5	Promoter (<=1kb)	19	55741810	55933654	191845	1	ENSMUST00000061496	0	ENSMUSG00000024985	ENSMUSG00000024985
chr19	55640588	55702204	cluster_5	Distal Intergenic	19	55741810	55933654	191845	1	ENSMUST00000061496	-39606	ENSMUSG00000024985	ENSMUSG00000024985
chr19	37434840	37440731	cluster_5	Promoter (<=1kb)	19	37436739	37439974	3236	1	ENSMUST00000128184	0	ENSMUSG00000024986	ENSMUSG00000024986
chr19	38116619	38124811	cluster_5	Promoter (<=1kb)	19	38116620	38124811	8192	2	ENSMUST00000112335	0	ENSMUSG00000024990	ENSMUSG00000024990
chr19	38132780	38183951	cluster_5	Promoter (<=1kb)	19	38132781	38183947	51167	1	ENSMUST00000025956	0	ENSMUSG00000024992	ENSMUSG00000024992
chr19	38524196	38785100	cluster_5	Promoter (<=1kb)	19	38524197	38785098	260902	1	ENSMUST00000169713	0	ENSMUSG00000024998	ENSMUSG00000024998
chr19	38930989	38968277	cluster_5	Promoter (<=1kb)	19	38931030	38940500	9471	1	ENSMUST00000138292	0	ENSMUSG00000025001	ENSMUSG00000025001
chr19	39007018	39042687	cluster_5	Promoter (<=1kb)	19	39007019	39042693	35675	1	ENSMUST00000025966	0	ENSMUSG00000025002	ENSMUSG00000025002
chr19	39510821	39568529	cluster_5	Promoter (<=1kb)	19	39510862	39568529	57668	1	ENSMUST00000025968	0	ENSMUSG00000025003	ENSMUSG00000025003
chr19	39767072	39812814	cluster_5	Promoter (<=1kb)	19	39767071	39812814	45744	2	ENSMUST00000160476	0	ENSMUSG00000025004	ENSMUSG00000025004
chr19	40292039	40451398	cluster_5	Promoter (<=1kb)	19	40295049	40402267	107219	2	ENSMUST00000099466	0	ENSMUSG00000025006	ENSMUSG00000025006
chr19	41549638	41559781	cluster_5	Promoter (<=1kb)	19	41549639	41559781	10143	1	ENSMUST00000163929	0	ENSMUSG00000025019	ENSMUSG00000025019
chr19	53441211	53464796	cluster_5	Distal Intergenic	19	53379214	53390573	11360	2	ENSMUST00000025997	-50639	ENSMUSG00000025024	ENSMUSG00000025024
chr19	53248735	53255205	cluster_5	Distal Intergenic	19	53310506	53375810	65305	1	ENSMUST00000003870	-55301	ENSMUSG00000025025	ENSMUSG00000025025
chr19	52923180	52926931	cluster_5	Distal Intergenic	19	52991183	53038633	47451	2	ENSMUST00000069988	111702	ENSMUSG00000025027	ENSMUSG00000025027
chr19	53010655	53010756	cluster_5	Intron (ENSMUST00000069988/ENSMUSG00000025027, intron 7 of 20)	19	52991183	53038633	47451	2	ENSMUST00000069988	27877	ENSMUSG00000025027	ENSMUSG00000025027
chr8	39581699	39642678	cluster_5	Promoter (<=1kb)	8	39581700	39642678	60979	2	ENSMUST00000026021	0	ENSMUSG00000025044	ENSMUSG00000025044
chr8	39297979	39368268	cluster_5	Distal Intergenic	8	39581700	39642678	60979	2	ENSMUST00000026021	274410	ENSMUSG00000025044	ENSMUSG00000025044
chr19	47646340	47692042	cluster_5	Promoter (<=1kb)	19	47648100	47649595	1496	2	ENSMUST00000151102	0	ENSMUSG00000025064	ENSMUSG00000025064
chr19	56287937	56320089	cluster_5	Promoter (<=1kb)	19	56287996	56316295	28300	1	ENSMUST00000171341	0	ENSMUSG00000025075	ENSMUSG00000025075
chr19	56397128	56442343	cluster_5	Promoter (<=1kb)	19	56397129	56442344	45216	1	ENSMUST00000026062	0	ENSMUSG00000025076	ENSMUSG00000025076
chr19	56826208	56870012	cluster_5	Promoter (<=1kb)	19	56826209	56870012	43804	1	ENSMUST00000111606	0	ENSMUSG00000025081	ENSMUSG00000025081
chr19	56874415	56912078	cluster_5	Promoter (<=1kb)	19	56874249	56912078	37830	1	ENSMUST00000026068	167	ENSMUSG00000025082	ENSMUSG00000025082
chr19	56912353	57008575	cluster_5	Promoter (<=1kb)	19	56912361	57008198	95838	2	ENSMUST00000118800	0	ENSMUSG00000025083	ENSMUSG00000025083
chr19	57033263	57216032	cluster_5	Promoter (<=1kb)	19	57032733	57216032	183300	2	ENSMUST00000079360	0	ENSMUSG00000025085	ENSMUSG00000025085
chr19	57508563	57512788	cluster_5	Distal Intergenic	19	57452906	57491005	38100	1	ENSMUST00000026073	55658	ENSMUSG00000025086	ENSMUSG00000025086
chr19	58512001	58553085	cluster_5	Promoter (<=1kb)	19	58512002	58553085	41084	1	ENSMUST00000069419	0	ENSMUSG00000025090	ENSMUSG00000025090
chr19	58759722	58777534	cluster_5	Promoter (<=1kb)	19	58759723	58777533	17811	1	ENSMUST00000026081	0	ENSMUSG00000025091	ENSMUSG00000025091
chr19	59260877	59296012	cluster_5	Promoter (<=1kb)	19	59260878	59296012	35135	1	ENSMUST00000026084	0	ENSMUSG00000025094	ENSMUSG00000025094
chr7	81966661	81992299	cluster_5	Promoter (<=1kb)	7	81966672	81992299	25628	2	ENSMUST00000026096	0	ENSMUSG00000025105	ENSMUSG00000025105
chr11	120530726	120538984	cluster_5	Promoter (<=1kb)	11	120530744	120538986	8243	1	ENSMUST00000147877	0	ENSMUSG00000025127	ENSMUSG00000025127
chr11	120549974	120551132	cluster_5	Promoter (<=1kb)	11	120549979	120551132	1154	2	ENSMUST00000026121	0	ENSMUSG00000025129	ENSMUSG00000025129
chr11	120594515	120598365	cluster_5	Promoter (<=1kb)	11	120592121	120598365	6245	2	ENSMUST00000026125	0	ENSMUSG00000025134	ENSMUSG00000025134
chr11	120598420	120608198	cluster_5	Promoter (<=1kb)	11	120598421	120608198	9778	1	ENSMUST00000026128	0	ENSMUSG00000025135	ENSMUSG00000025135
chr11	120618371	120625002	cluster_5	Promoter (<=1kb)	11	120618372	120624969	6598	2	ENSMUST00000153532	0	ENSMUSG00000025138	ENSMUSG00000025138
chr11	120624822	120624876	cluster_5	Promoter (<=1kb)	11	120618372	120624969	6598	2	ENSMUST00000153532	93	ENSMUSG00000025138	ENSMUSG00000025138
chr11	120646030	120648337	cluster_5	Promoter (<=1kb)	11	120646031	120648158	2128	2	ENSMUST00000026134	0	ENSMUSG00000025141	ENSMUSG00000025141
chr11	120729484	120732021	cluster_5	Promoter (<=1kb)	11	120729504	120730105	602	2	ENSMUST00000154479	0	ENSMUSG00000025150	ENSMUSG00000025150
chr11	120948483	120959000	cluster_5	Promoter (<=1kb)	11	120949053	120956747	7695	1	ENSMUST00000154187	0	ENSMUSG00000025161	ENSMUSG00000025161
chr11	121036748	121039478	cluster_5	Promoter (<=1kb)	11	121036747	121039418	2672	2	ENSMUST00000026159	0	ENSMUSG00000025163	ENSMUSG00000025163
chr11	121067402	121081139	cluster_5	Promoter (<=1kb)	11	121067407	121081139	13733	2	ENSMUST00000106119	0	ENSMUSG00000025165	ENSMUSG00000025165
chr19	42045850	42070939	cluster_5	Promoter (<=1kb)	19	42045851	42060344	14494	1	ENSMUST00000167381	0	ENSMUSG00000025176	ENSMUSG00000025176
chr19	42592278	42612806	cluster_5	Promoter (<=1kb)	19	42595334	42608531	13198	2	ENSMUST00000171432	0	ENSMUSG00000025185	ENSMUSG00000025185
chr19	43782307	43838218	cluster_5	Promoter (<=1kb)	19	43782326	43784640	2315	1	ENSMUST00000143553	0	ENSMUSG00000025194	ENSMUSG00000025194
chr19	43956307	43986520	cluster_5	Promoter (<=1kb)	19	43962000	43968693	6694	2	ENSMUST00000131882	0	ENSMUSG00000025196	ENSMUSG00000025196
chr19	44005021	44029247	cluster_5	Promoter (<=1kb)	19	44005022	44029247	24226	2	ENSMUST00000026211	0	ENSMUSG00000025197	ENSMUSG00000025197
chr19	44203287	44244016	cluster_5	Promoter (<=1kb)	19	44203288	44244016	40729	1	ENSMUST00000026220	0	ENSMUSG00000025202	ENSMUSG00000025202
chr19	44972116	44984550	cluster_5	3' UTR	19	44989101	45003397	14297	1	ENSMUST00000026225	-4551	ENSMUSG00000025207	ENSMUSG00000025207
chr19	45233727	45235236	cluster_5	Promoter (<=1kb)	19	45232688	45235811	3124	2	ENSMUST00000099401	575	ENSMUSG00000025216	ENSMUSG00000025216
chr19	45736797	45742884	cluster_5	Promoter (<=1kb)	19	45736798	45742874	6077	2	ENSMUST00000026240	0	ENSMUSG00000025219	ENSMUSG00000025219
chr19	46304736	46312090	cluster_5	Promoter (<=1kb)	19	46304737	46312090	7354	1	ENSMUST00000073116	0	ENSMUSG00000025225	ENSMUSG00000025225
chr19	46135685	46148325	cluster_5	Promoter (<=1kb)	19	46136495	46137289	795	2	ENSMUST00000172980	0	ENSMUSG00000025229	ENSMUSG00000025229
chr9	59477744	59481741	cluster_5	Intron (ENSMUST00000171975/ENSMUSG00000025234, intron 1 of 13)	9	59425736	59486056	60321	2	ENSMUST00000168497	4315	ENSMUSG00000025234	ENSMUSG00000025234
chr9	123478700	123521552	cluster_5	Promoter (<=1kb)	9	123478701	123521548	42848	1	ENSMUST00000026269	0	ENSMUSG00000025239	ENSMUSG00000025239
chr9	123593819	123632565	cluster_5	Promoter (<=1kb)	9	123593820	123632399	38580	2	ENSMUST00000166800	0	ENSMUSG00000025243	ENSMUSG00000025243
chr3	5177823	5220823	cluster_5	Promoter (<=1kb)	3	5218526	5413165	194640	1	ENSMUST00000175866	0	ENSMUSG00000025255	ENSMUSG00000025255
chr14	7965189	7994182	cluster_5	Promoter (<=1kb)	14	7975872	7977222	1351	2	ENSMUST00000145234	0	ENSMUSG00000025279	ENSMUSG00000025279
chr2	90429755	90479174	cluster_5	Promoter (<=1kb)	2	90429754	90430445	692	2	ENSMUST00000129323	0	ENSMUSG00000025314	ENSMUSG00000025314
chr8	121978023	121978086	cluster_5	Promoter (<=1kb)	8	121978322	121990002	11681	1	ENSMUST00000172513	-236	ENSMUSG00000025316	ENSMUSG00000025316
chr8	121916137	121944912	cluster_5	Promoter (<=1kb)	8	121916126	121944904	28779	2	ENSMUST00000057653	0	ENSMUSG00000025317	ENSMUSG00000025317
chr4	140785368	140810648	cluster_5	Promoter (<=1kb)	4	140785365	140810648	25284	2	ENSMUST00000026377	0	ENSMUSG00000025328	ENSMUSG00000025328
chr4	140812980	140845778	cluster_5	Promoter (<=1kb)	4	140812983	140845778	32796	2	ENSMUST00000026378	0	ENSMUSG00000025329	ENSMUSG00000025329
chr4	140745507	140774203	cluster_5	Promoter (<=1kb)	4	140752286	140757925	5640	2	ENSMUST00000137516	0	ENSMUSG00000025330	ENSMUSG00000025330
chr10	128958276	128960988	cluster_5	Promoter (<=1kb)	10	128958277	128960988	2712	2	ENSMUST00000026398	0	ENSMUSG00000025347	ENSMUSG00000025347
chr10	128933812	128958284	cluster_5	Promoter (<=1kb)	10	128933813	128958277	24465	1	ENSMUST00000099112	0	ENSMUSG00000025348	ENSMUSG00000025348
chr10	128908918	128912818	cluster_5	Promoter (<=1kb)	10	128908919	128912816	3898	1	ENSMUST00000105229	0	ENSMUSG00000025351	ENSMUSG00000025351
chr10	128884545	128891718	cluster_5	Promoter (<=1kb)	10	128882295	128891718	9424	2	ENSMUST00000026408	0	ENSMUSG00000025352	ENSMUSG00000025352
chr10	128790909	128800827	cluster_5	Promoter (<=1kb)	10	128790953	128800824	9872	1	ENSMUST00000026411	0	ENSMUSG00000025355	ENSMUSG00000025355
chr10	128706257	128720238	cluster_5	Promoter (<=1kb)	10	128706258	128720238	13981	1	ENSMUST00000054125	0	ENSMUSG00000025359	ENSMUSG00000025359
chr15	16778100	16856777	cluster_5	Promoter (<=1kb)	15	16778101	16857094	78994	1	ENSMUST00000026432	0	ENSMUSG00000025370	ENSMUSG00000025370
chr11	119882288	119928917	cluster_5	Promoter (<=1kb)	11	119913441	119917008	3568	1	ENSMUST00000132197	0	ENSMUSG00000025371	ENSMUSG00000025371
chr11	120361533	120368173	cluster_5	Promoter (<=1kb)	11	120361534	120368168	6635	1	ENSMUST00000026445	0	ENSMUSG00000025380	ENSMUSG00000025380
chr10	128296139	128298084	cluster_5	Promoter (<=1kb)	10	128296140	128298084	1945	2	ENSMUST00000026449	0	ENSMUSG00000025383	ENSMUSG00000025383
chr11	120447606	120453500	cluster_5	Promoter (<=1kb)	11	120447605	120453434	5830	2	ENSMUST00000141795	0	ENSMUSG00000025386	ENSMUSG00000025386
chr10	128225809	128231812	cluster_5	Promoter (<=1kb)	10	128225838	128231812	5975	1	ENSMUST00000026455	0	ENSMUSG00000025389	ENSMUSG00000025389
chr10	128015214	128030030	cluster_5	Promoter (<=1kb)	10	128019956	128022121	2166	1	ENSMUST00000135580	0	ENSMUSG00000025395	ENSMUSG00000025395
chr10	127990935	128007508	cluster_5	Promoter (<=1kb)	10	127990941	128000678	9738	2	ENSMUST00000026462	0	ENSMUSG00000025396	ENSMUSG00000025396
chr10	127724477	127731768	cluster_5	Promoter (<=1kb)	10	127724478	127731767	7290	1	ENSMUST00000179960	0	ENSMUSG00000025400	ENSMUSG00000025400
chr10	127705255	127720940	cluster_5	Promoter (<=1kb)	10	127705170	127720887	15718	1	ENSMUST00000079590	86	ENSMUSG00000025401	ENSMUSG00000025401
chr10	127660917	127666703	cluster_5	Promoter (<=1kb)	10	127660919	127666632	5714	2	ENSMUST00000099157	0	ENSMUSG00000025402	ENSMUSG00000025402
chr10	127390310	127499384	cluster_5	Promoter (<=1kb)	10	127390311	127499383	109073	1	ENSMUST00000077046	0	ENSMUSG00000025404	ENSMUSG00000025404
chr10	127356325	127370544	cluster_5	Promoter (<=1kb)	10	127356328	127370544	14217	2	ENSMUST00000026472	0	ENSMUSG00000025405	ENSMUSG00000025405
chr10	127329881	127341579	cluster_5	Promoter (<=1kb)	10	127329889	127341589	11701	2	ENSMUST00000026474	10	ENSMUSG00000025407	ENSMUSG00000025407
chr4	106483457	106492243	cluster_5	Promoter (<=1kb)	4	106483456	106492283	8828	2	ENSMUST00000054472	40	ENSMUSG00000025418	ENSMUSG00000025418
chr17	40293757	40319207	cluster_5	Promoter (<=1kb)	17	40293758	40319207	25450	2	ENSMUST00000026498	0	ENSMUSG00000025431	ENSMUSG00000025431
chr10	127000708	127020994	cluster_5	Promoter (<=1kb)	10	127000709	127020994	20286	1	ENSMUST00000026500	0	ENSMUSG00000025432	ENSMUSG00000025432
chr17	40221776	40242258	cluster_5	Promoter (<=1kb)	17	40221777	40242288	20512	2	ENSMUST00000026499	30	ENSMUSG00000025433	ENSMUSG00000025433
chr7	140218266	140231145	cluster_5	Promoter (<=1kb)	7	140218267	140231145	12879	1	ENSMUST00000084460	0	ENSMUSG00000025461	ENSMUSG00000025461
chr7	140125684	140134334	cluster_5	Promoter (<=1kb)	7	140125708	140134334	8627	1	ENSMUST00000097967	0	ENSMUSG00000025464	ENSMUSG00000025464
chr7	140093395	140097203	cluster_5	Promoter (<=1kb)	7	140093395	140097200	3806	1	ENSMUST00000026540	1	ENSMUSG00000025467	ENSMUSG00000025467
chr7	139986808	139986874	cluster_5	Promoter (1-2kb)	7	139987654	139988430	777	2	ENSMUST00000149915	1556	ENSMUSG00000025473	ENSMUSG00000025473
chr7	139978931	139992562	cluster_5	Promoter (<=1kb)	7	139978932	139988434	9503	2	ENSMUST00000156647	0	ENSMUSG00000025473	ENSMUSG00000025473
chr7	139779017	139779126	cluster_5	Distal Intergenic	7	139834174	139878088	43915	1	ENSMUST00000026548	-55048	ENSMUSG00000025475	ENSMUSG00000025475
chr7	140763831	140774977	cluster_5	Promoter (<=1kb)	7	140763739	140774975	11237	1	ENSMUST00000026552	93	ENSMUSG00000025479	ENSMUSG00000025479
chr7	140777228	140787854	cluster_5	Promoter (<=1kb)	7	140777229	140787854	10626	2	ENSMUST00000026553	0	ENSMUSG00000025480	ENSMUSG00000025480
chr7	140847915	140850925	cluster_5	Promoter (<=1kb)	7	140847824	140851011	3188	1	ENSMUST00000135845	92	ENSMUSG00000025482	ENSMUSG00000025482
chr7	140906063	140907967	cluster_5	Distal Intergenic	7	140898943	140900446	1504	2	ENSMUST00000026561	-5618	ENSMUSG00000025488	ENSMUSG00000025488
chr7	140898941	140900446	cluster_5	Promoter (<=1kb)	7	140898943	140900446	1504	2	ENSMUST00000026561	0	ENSMUSG00000025488	ENSMUSG00000025488
chr7	140948961	140950239	cluster_5	Promoter (<=1kb)	7	140948963	140950239	1277	2	ENSMUST00000026562	0	ENSMUSG00000025489	ENSMUSG00000025489
chr7	140967428	140969827	cluster_5	Promoter (<=1kb)	7	140968028	140969825	1798	1	ENSMUST00000106040	0	ENSMUSG00000025491	ENSMUSG00000025491
chr7	141009589	141010744	cluster_5	Promoter (<=1kb)	7	141009586	141010770	1185	2	ENSMUST00000026565	26	ENSMUSG00000025492	ENSMUSG00000025492
chr7	141091174	141100546	cluster_5	Promoter (<=1kb)	7	141091175	141100546	9372	2	ENSMUST00000097958	0	ENSMUSG00000025494	ENSMUSG00000025494
chr7	141292005	141295001	cluster_5	Promoter (<=1kb)	7	141292006	141294999	2994	1	ENSMUST00000026569	0	ENSMUSG00000025496	ENSMUSG00000025496
chr7	141269084	141276786	cluster_5	Promoter (<=1kb)	7	141269085	141276786	7702	2	ENSMUST00000080654	0	ENSMUSG00000025497	ENSMUSG00000025497
chr7	141263182	141266424	cluster_5	Promoter (<=1kb)	7	141262706	141266421	3716	2	ENSMUST00000106023	0	ENSMUSG00000025498	ENSMUSG00000025498
chr7	141210042	141214080	cluster_5	Promoter (<=1kb)	7	141210043	141214080	4038	2	ENSMUST00000026573	0	ENSMUSG00000025500	ENSMUSG00000025500
chr7	141339001	141363016	cluster_5	Promoter (<=1kb)	7	141339004	141355792	16789	1	ENSMUST00000136736	0	ENSMUSG00000025504	ENSMUSG00000025504
chr7	141359177	141365110	cluster_5	Promoter (<=1kb)	7	141360246	141361732	1487	1	ENSMUST00000133669	0	ENSMUSG00000025504	ENSMUSG00000025504
chr7	141438514	141443355	cluster_5	Promoter (<=1kb)	7	141438113	141443353	5241	2	ENSMUST00000154949	0	ENSMUSG00000025507	ENSMUSG00000025507
chr7	141690339	141754694	cluster_5	Promoter (<=1kb)	7	141746832	141754690	7859	1	ENSMUST00000026590	0	ENSMUSG00000025515	ENSMUSG00000025515
chr8	66511739	66513778	cluster_5	Promoter (<=1kb)	8	66511740	66513778	2039	1	ENSMUST00000002025	0	ENSMUSG00000025519	ENSMUSG00000025519
chr5	129863434	129879083	cluster_5	Promoter (<=1kb)	5	129863421	129879083	15663	2	ENSMUST00000026617	0	ENSMUSG00000025537	ENSMUSG00000025537
chr14	122229904	122233638	cluster_5	Intron (ENSMUST00000026625/ENSMUSG00000025545, intron 1 of 7)	14	122181694	122402232	220539	1	ENSMUST00000026625	48211	ENSMUSG00000025545	ENSMUSG00000025545
chr14	121459620	121505254	cluster_5	Promoter (<=1kb)	14	121459621	121505254	45634	2	ENSMUST00000088386	0	ENSMUSG00000025557	ENSMUSG00000025557
chr11	117765984	117780683	cluster_5	Promoter (<=1kb)	11	117765988	117779648	13661	2	ENSMUST00000131606	0	ENSMUSG00000025572	ENSMUSG00000025572
chr11	117797659	117807308	cluster_5	Promoter (<=1kb)	11	117797660	117807301	9642	1	ENSMUST00000106331	0	ENSMUSG00000025573	ENSMUSG00000025573
chr11	118406288	118419118	cluster_5	Promoter (<=1kb)	11	118406289	118419052	12764	2	ENSMUST00000106288	0	ENSMUSG00000025575	ENSMUSG00000025575
chr7	81213803	81333622	cluster_5	Promoter (<=1kb)	7	81295707	81315187	19481	1	ENSMUST00000128154	0	ENSMUSG00000025584	ENSMUSG00000025584
chr8	67490757	67492103	cluster_5	Promoter (<=1kb)	8	67490758	67492104	1347	1	ENSMUST00000026677	0	ENSMUSG00000025588	ENSMUSG00000025588
chr9	109038566	109057792	cluster_5	Promoter (<=1kb)	9	109038585	109057724	19140	1	ENSMUST00000026737	0	ENSMUSG00000025647	ENSMUSG00000025647
chr9	108953744	108984875	cluster_5	Promoter (<=1kb)	9	108953745	108984875	31131	1	ENSMUST00000026740	0	ENSMUSG00000025650	ENSMUSG00000025650
chr6	116410070	116461178	cluster_5	Promoter (<=1kb)	6	116410077	116461178	51102	2	ENSMUST00000026795	0	ENSMUSG00000025701	ENSMUSG00000025701
chr2	22227502	22423370	cluster_5	Promoter (<=1kb)	2	22227503	22618252	390750	1	ENSMUST00000044749	0	ENSMUSG00000025716	ENSMUSG00000025716
chr7	81114798	81170416	cluster_5	Promoter (<=1kb)	7	81114799	81170416	55618	1	ENSMUST00000026820	0	ENSMUSG00000025726	ENSMUSG00000025726
chr17	25959555	25965505	cluster_5	Exon (ENSMUST00000041641/ENSMUSG00000037326, exon 1 of 12)	17	25946387	25952565	6179	2	ENSMUST00000162431	-6991	ENSMUSG00000025727	ENSMUSG00000025727
chr17	25942232	25944931	cluster_5	Promoter (<=1kb)	17	25937081	25942862	5782	2	ENSMUST00000145745	0	ENSMUSG00000025728	ENSMUSG00000025728
chr17	25838837	25844851	cluster_5	Promoter (<=1kb)	17	25838457	25844851	6395	2	ENSMUST00000043897	0	ENSMUSG00000025733	ENSMUSG00000025733
chr17	25717171	25719102	cluster_5	Promoter (<=1kb)	17	25717528	25719087	1560	1	ENSMUST00000115108	0	ENSMUSG00000025739	ENSMUSG00000025739
chr7	76229886	77124698	cluster_5	Promoter (<=1kb)	7	76318071	76766603	448533	1	ENSMUST00000166190	0	ENSMUSG00000025754	ENSMUSG00000025754
chr3	41500930	41528474	cluster_5	Distal Intergenic	3	41555734	41616862	61129	1	ENSMUST00000026865	-27260	ENSMUSG00000025764	ENSMUSG00000025764
chr3	41555733	41616864	cluster_5	Promoter (<=1kb)	3	41555734	41616862	61129	1	ENSMUST00000026865	0	ENSMUSG00000025764	ENSMUSG00000025764
chr1	18115190	18137051	cluster_5	Promoter (<=1kb)	1	18115204	18137051	21848	2	ENSMUST00000115340	0	ENSMUSG00000025774	ENSMUSG00000025774
chr2	10153542	10256529	cluster_5	Promoter (<=1kb)	2	10153571	10256529	102959	1	ENSMUST00000026886	0	ENSMUSG00000025780	ENSMUSG00000025780
