Chrom	Start	End	cluster_1	annotation	geneChr	geneStart	geneEnd	geneLength	geneStrand	transcriptId	distanceToTSS	geneName	geneId
chr17	29156520	29237790	cluster_4	Promoter (<=1kb)	17	29157916	29184103	26188	2	ENSMUST00000126993	0	ENSMUSG00000024008	ENSMUSG00000024008
chr17	29660594	29705979	cluster_4	Promoter (<=1kb)	17	29660595	29705979	45385	1	ENSMUST00000024816	0	ENSMUSG00000024019	ENSMUSG00000024019
chr17	29614788	29705979	cluster_4	Promoter (<=1kb)	17	29660595	29705979	45385	1	ENSMUST00000024816	0	ENSMUSG00000024019	ENSMUSG00000024019
chr17	30901866	30936510	cluster_4	Promoter (<=1kb)	17	30901867	30936510	34644	1	ENSMUST00000114574	0	ENSMUSG00000024027	ENSMUSG00000024027
chr17	31255019	31277356	cluster_4	Promoter (<=1kb)	17	31255019	31277356	22338	2	ENSMUST00000024832	0	ENSMUSG00000024033	ENSMUSG00000024033
chr17	31179267	31198974	cluster_4	Promoter (<=1kb)	17	31179272	31197749	18478	2	ENSMUST00000024833	0	ENSMUSG00000024034	ENSMUSG00000024034
chr17	31295482	31350698	cluster_4	Promoter (<=1kb)	17	31295483	31350696	55214	1	ENSMUST00000171233	0	ENSMUSG00000024036	ENSMUSG00000024036
chr17	31494321	31512487	cluster_4	Promoter (<=1kb)	17	31494323	31512268	17946	2	ENSMUST00000172284	0	ENSMUSG00000024037	ENSMUSG00000024037
chr17	31520114	31531325	cluster_4	Promoter (<=1kb)	17	31520115	31531321	11207	1	ENSMUST00000046288	0	ENSMUSG00000024038	ENSMUSG00000024038
chr17	31844249	31855792	cluster_4	Promoter (<=1kb)	17	31844248	31855792	11545	2	ENSMUST00000024839	0	ENSMUSG00000024042	ENSMUSG00000024042
chr17	67842707	68004108	cluster_4	Promoter (<=1kb)	17	67845110	67950940	105831	2	ENSMUST00000164647	0	ENSMUSG00000024043	ENSMUSG00000024043
chr17	70993792	71002533	cluster_4	Promoter (<=1kb)	17	70994294	70998012	3719	2	ENSMUST00000024846	0	ENSMUSG00000024048	ENSMUSG00000024048
chr17	71496099	71526857	cluster_4	Promoter (<=1kb)	17	71496100	71526857	30758	2	ENSMUST00000024851	0	ENSMUSG00000024056	ENSMUSG00000024056
chr17	74299473	74316433	cluster_4	Promoter (<=1kb)	17	74299474	74316394	16921	2	ENSMUST00000112571	0	ENSMUSG00000024067	ENSMUSG00000024067
chr17	74395607	74424229	cluster_4	Promoter (<=1kb)	17	74395608	74424229	28622	1	ENSMUST00000024870	0	ENSMUSG00000024069	ENSMUSG00000024069
chr17	74489492	74500277	cluster_4	Promoter (<=1kb)	17	74489493	74500277	10785	1	ENSMUST00000024873	0	ENSMUSG00000024072	ENSMUSG00000024072
chr17	74528294	74703356	cluster_4	Promoter (<=1kb)	17	74528295	74703356	175062	1	ENSMUST00000180037	0	ENSMUSG00000024073	ENSMUSG00000024073
chr17	78653963	78736560	cluster_4	Promoter (<=1kb)	17	78654596	78688817	34222	2	ENSMUST00000024881	0	ENSMUSG00000024077	ENSMUSG00000024077
chr17	74717749	74863570	cluster_4	Promoter (<=1kb)	17	74717750	74863570	145821	1	ENSMUST00000024882	0	ENSMUSG00000024078	ENSMUSG00000024078
chr17	78919002	78937070	cluster_4	Promoter (<=1kb)	17	78919006	78937070	18065	2	ENSMUST00000024885	0	ENSMUSG00000024081	ENSMUSG00000024081
chr17	78937134	78948052	cluster_4	Promoter (<=1kb)	17	78937135	78948052	10918	1	ENSMUST00000024887	0	ENSMUSG00000024082	ENSMUSG00000024082
chr17	64440805	64440907	cluster_4	Distal Intergenic	17	64281005	64331916	50912	2	ENSMUST00000172818	-108890	ENSMUSG00000024083	ENSMUSG00000024083
chr17	79051905	79090378	cluster_4	Promoter (<=1kb)	17	79051906	79090243	38338	1	ENSMUST00000040789	0	ENSMUSG00000024084	ENSMUSG00000024084
chr17	79706952	79715041	cluster_4	Promoter (<=1kb)	17	79706953	79715041	8089	2	ENSMUST00000024894	0	ENSMUSG00000024087	ENSMUSG00000024087
chr17	66078794	66101559	cluster_4	Promoter (<=1kb)	17	66078795	66101559	22765	2	ENSMUST00000143987	0	ENSMUSG00000024099	ENSMUSG00000024099
chr17	66111545	66120503	cluster_4	Promoter (<=1kb)	17	66111546	66120503	8958	1	ENSMUST00000072383	0	ENSMUSG00000024101	ENSMUSG00000024101
chr17	24215055	24220769	cluster_4	Promoter (<=1kb)	17	24215546	24220692	5147	2	ENSMUST00000124557	0	ENSMUSG00000024118	ENSMUSG00000024118
chr17	84705246	84790786	cluster_4	Promoter (<=1kb)	17	84705247	84790558	85312	2	ENSMUST00000112308	0	ENSMUSG00000024120	ENSMUSG00000024120
chr17	24073679	24141594	cluster_4	Promoter (<=1kb)	17	24073683	24141553	67871	2	ENSMUST00000115411	0	ENSMUSG00000024122	ENSMUSG00000024122
chr17	85984664	86145175	cluster_4	Promoter (<=1kb)	17	85984665	86145175	160511	2	ENSMUST00000095187	0	ENSMUSG00000024135	ENSMUSG00000024135
chr17	24443777	24455392	cluster_4	Promoter (<=1kb)	17	24443792	24455311	11520	2	ENSMUST00000056032	0	ENSMUSG00000024137	ENSMUSG00000024137
chr17	86753863	86833410	cluster_4	Promoter (<=1kb)	17	86753907	86833410	79504	1	ENSMUST00000024954	0	ENSMUSG00000024140	ENSMUSG00000024140
chr17	24473549	24479078	cluster_4	Promoter (<=1kb)	17	24473550	24479078	5529	2	ENSMUST00000070888	0	ENSMUSG00000024142	ENSMUSG00000024142
chr17	86997258	87025401	cluster_4	Promoter (<=1kb)	17	86997256	87025406	28151	2	ENSMUST00000024957	5	ENSMUSG00000024145	ENSMUSG00000024145
chr17	87025560	87035808	cluster_4	Promoter (<=1kb)	17	87025610	87028242	2633	1	ENSMUST00000160824	0	ENSMUSG00000024146	ENSMUSG00000024146
chr17	87254442	87265947	cluster_4	Promoter (<=1kb)	17	87254658	87265935	11278	2	ENSMUST00000024963	0	ENSMUSG00000024150	ENSMUSG00000024150
chr17	87672556	87723713	cluster_4	Promoter (<=1kb)	17	87672561	87709408	36848	1	ENSMUST00000173097	0	ENSMUSG00000024151	ENSMUSG00000024151
chr17	24942469	24960623	cluster_4	Promoter (<=1kb)	17	24942156	24960636	18481	2	ENSMUST00000024981	13	ENSMUSG00000024165	ENSMUSG00000024165
chr17	25099568	25115905	cluster_4	Promoter (<=1kb)	17	25099577	25115905	16329	2	ENSMUST00000024987	0	ENSMUSG00000024170	ENSMUSG00000024170
chr17	26091744	26095470	cluster_4	Promoter (<=1kb)	17	26093416	26095473	2058	2	ENSMUST00000150280	3	ENSMUSG00000024177	ENSMUSG00000024177
chr17	26202961	26211324	cluster_4	Promoter (<=1kb)	17	26202962	26211324	8363	1	ENSMUST00000025020	0	ENSMUSG00000024186	ENSMUSG00000024186
chr17	26212691	26244242	cluster_4	Promoter (<=1kb)	17	26211822	26244223	32402	2	ENSMUST00000114988	0	ENSMUSG00000024187	ENSMUSG00000024187
chr17	26252909	26280730	cluster_4	Promoter (<=1kb)	17	26252910	26280719	27810	1	ENSMUST00000025023	0	ENSMUSG00000024188	ENSMUSG00000024188
chr17	26933126	26937908	cluster_4	Promoter (<=1kb)	17	26933127	26937890	4764	1	ENSMUST00000073724	0	ENSMUSG00000024193	ENSMUSG00000024193
chr17	56278961	56290511	cluster_4	Promoter (<=1kb)	17	56278962	56290511	11550	2	ENSMUST00000019726	0	ENSMUSG00000024197	ENSMUSG00000024197
chr17	56892610	56935388	cluster_4	Promoter (<=1kb)	17	56892612	56935388	42777	2	ENSMUST00000025053	0	ENSMUSG00000024212	ENSMUSG00000024212
chr17	59001400	59013322	cluster_4	Promoter (<=1kb)	17	59000111	59003707	3597	2	ENSMUST00000174108	0	ENSMUSG00000024228	ENSMUSG00000024228
chr17	80393751	80480453	cluster_4	Promoter (<=1kb)	17	80393752	80480453	86702	2	ENSMUST00000068714	0	ENSMUSG00000024241	ENSMUSG00000024241
chr17	81026326	81065085	cluster_4	Promoter (<=1kb)	17	81026327	81065085	38759	2	ENSMUST00000025093	0	ENSMUSG00000024246	ENSMUSG00000024246
chr18	31789158	31796642	cluster_4	Promoter (<=1kb)	18	31789159	31796642	7484	1	ENSMUST00000025106	0	ENSMUSG00000024258	ENSMUSG00000024258
chr18	31580167	31609902	cluster_4	Promoter (<=1kb)	18	31580168	31609902	29735	2	ENSMUST00000060396	0	ENSMUSG00000024259	ENSMUSG00000024259
chr18	25127222	25168877	cluster_4	Promoter (<=1kb)	18	25127223	25168694	41472	2	ENSMUST00000148255	0	ENSMUSG00000024269	ENSMUSG00000024269
chr18	24579880	24603817	cluster_4	Promoter (<=1kb)	18	24579881	24603817	23937	2	ENSMUST00000070726	0	ENSMUSG00000024270	ENSMUSG00000024270
chr18	23954687	23964670	cluster_4	Promoter (<=1kb)	18	23954688	23964671	9984	1	ENSMUST00000060762	0	ENSMUSG00000024276	ENSMUSG00000024276
chr18	23752332	23893861	cluster_4	Promoter (<=1kb)	18	23752333	23774684	22352	1	ENSMUST00000132286	0	ENSMUSG00000024277	ENSMUSG00000024277
chr18	7868831	7929028	cluster_4	Promoter (<=1kb)	18	7868832	7926505	57674	1	ENSMUST00000171042	0	ENSMUSG00000024283	ENSMUSG00000024283
chr18	10725624	10812217	cluster_4	Promoter (<=1kb)	18	10725655	10812174	86520	1	ENSMUST00000165555	0	ENSMUSG00000024294	ENSMUSG00000024294
chr17	33524195	33553782	cluster_4	Promoter (<=1kb)	17	33524204	33553768	29565	1	ENSMUST00000087623	0	ENSMUSG00000024299	ENSMUSG00000024299
chr17	26917090	26932579	cluster_4	Promoter (<=1kb)	17	26917091	26932579	15489	1	ENSMUST00000078961	0	ENSMUSG00000024301	ENSMUSG00000024301
chr18	21001299	21028224	cluster_4	Promoter (<=1kb)	18	21001341	21028223	26883	1	ENSMUST00000052396	0	ENSMUSG00000024317	ENSMUSG00000024317
chr17	34020791	34024680	cluster_4	Promoter (<=1kb)	17	34020792	34024680	3889	2	ENSMUST00000025183	0	ENSMUSG00000024325	ENSMUSG00000024325
chr18	35733677	35740554	cluster_4	Promoter (<=1kb)	18	35733678	35740554	6877	2	ENSMUST00000115728	0	ENSMUSG00000024349	ENSMUSG00000024349
chr18	35671104	35703144	cluster_4	Promoter (<=1kb)	18	35671103	35703144	32042	2	ENSMUST00000025208	0	ENSMUSG00000024350	ENSMUSG00000024350
chr18	35656688	35662186	cluster_4	Promoter (<=1kb)	18	35656690	35662186	5497	2	ENSMUST00000025209	0	ENSMUSG00000024352	ENSMUSG00000024352
chr18	35614603	35627227	cluster_4	Promoter (<=1kb)	18	35619374	35627196	7823	2	ENSMUST00000150877	0	ENSMUSG00000024354	ENSMUSG00000024354
chr18	34902784	34932003	cluster_4	Promoter (<=1kb)	18	34931834	34931941	108	2	ENSMUST00000180351	0	ENSMUSG00000024360	ENSMUSG00000024360
chr17	34850390	34856372	cluster_4	Promoter (<=1kb)	17	34850391	34856369	5979	1	ENSMUST00000097343	0	ENSMUSG00000024369	ENSMUSG00000024369
chr17	34894558	34896844	cluster_4	Promoter (<=1kb)	17	34862606	34895547	32942	2	ENSMUST00000148431	0	ENSMUSG00000024371	ENSMUSG00000024371
chr18	32163088	32236751	cluster_4	Promoter (<=1kb)	18	32163089	32236751	73663	1	ENSMUST00000096575	0	ENSMUSG00000024383	ENSMUSG00000024383
chr17	35135177	35147322	cluster_4	Promoter (<=1kb)	17	35135178	35147305	12128	1	ENSMUST00000166426	0	ENSMUSG00000024392	ENSMUSG00000024392
chr18	31804056	31908987	cluster_4	Promoter (<=1kb)	18	31804057	31841642	37586	1	ENSMUST00000082319	0	ENSMUSG00000024400	ENSMUSG00000024400
chr11	94653790	94660087	cluster_4	Promoter (<=1kb)	11	94654011	94659621	5611	1	ENSMUST00000129498	0	ENSMUSG00000024414	ENSMUSG00000024414
chr18	13687013	13972733	cluster_4	Promoter (<=1kb)	18	13687013	13972733	285721	2	ENSMUST00000025288	0	ENSMUSG00000024420	ENSMUSG00000024420
chr18	12643532	12737052	cluster_4	Promoter (<=1kb)	18	12734705	12736830	2126	1	ENSMUST00000143388	0	ENSMUSG00000024424	ENSMUSG00000024424
chr18	38418974	38464406	cluster_4	Promoter (<=1kb)	18	38418975	38464399	45425	1	ENSMUST00000025293	0	ENSMUSG00000024425	ENSMUSG00000024425
chr17	35897597	35910068	cluster_4	Promoter (<=1kb)	17	35897609	35910046	12438	2	ENSMUST00000077494	0	ENSMUSG00000024426	ENSMUSG00000024426
chr18	12741354	12755142	cluster_4	Promoter (<=1kb)	18	12741355	12755142	13788	1	ENSMUST00000119108	0	ENSMUSG00000024430	ENSMUSG00000024430
chr18	37936970	37954988	cluster_4	Promoter (<=1kb)	18	37935844	37945564	9721	2	ENSMUST00000143660	0	ENSMUSG00000024454	ENSMUSG00000024454
chr18	37843600	37935423	cluster_4	Promoter (<=1kb)	18	37843603	37935381	91779	2	ENSMUST00000025337	0	ENSMUSG00000024456	ENSMUSG00000024456
chr18	44380499	44424969	cluster_4	Promoter (<=1kb)	18	44380500	44424969	44470	1	ENSMUST00000025350	0	ENSMUSG00000024472	ENSMUSG00000024472
chr18	46239948	46280850	cluster_4	Promoter (<=1kb)	18	46239949	46280850	40902	2	ENSMUST00000025354	0	ENSMUSG00000024477	ENSMUSG00000024477
chr18	36504926	36515805	cluster_4	Promoter (<=1kb)	18	36504929	36515805	10877	2	ENSMUST00000025363	0	ENSMUSG00000024486	ENSMUSG00000024486
chr18	40204864	40219399	cluster_4	Promoter (<=1kb)	18	40204865	40219399	14535	2	ENSMUST00000025364	0	ENSMUSG00000024487	ENSMUSG00000024487
chr18	42274379	42275197	cluster_4	Promoter (<=1kb)	18	42275353	42341542	66190	1	ENSMUST00000046972	-156	ENSMUSG00000024491	ENSMUSG00000024491
chr18	49696144	49755601	cluster_4	Promoter (<=1kb)	18	49696145	49755601	59457	2	ENSMUST00000163590	0	ENSMUSG00000024505	ENSMUSG00000024505
chr18	73639012	73703741	cluster_4	Promoter (<=1kb)	18	73640001	73678231	38231	2	ENSMUST00000114939	0	ENSMUSG00000024515	ENSMUSG00000024515
chr18	65873485	65886596	cluster_4	Promoter (<=1kb)	18	65873494	65886578	13085	1	ENSMUST00000025395	0	ENSMUSG00000024517	ENSMUSG00000024517
chr18	67088297	67226791	cluster_4	Promoter (<=1kb)	18	67088336	67226792	138457	1	ENSMUST00000025402	0	ENSMUSG00000024524	ENSMUSG00000024524
chr18	67321208	67344103	cluster_4	Promoter (<=1kb)	18	67343564	67367794	24231	1	ENSMUST00000025404	0	ENSMUSG00000024526	ENSMUSG00000024526
chr18	67404763	67449136	cluster_4	Promoter (<=1kb)	18	67404767	67449166	44400	2	ENSMUST00000025408	30	ENSMUSG00000024527	ENSMUSG00000024527
chr18	52465692	52490738	cluster_4	Promoter (<=1kb)	18	52465693	52490738	25046	1	ENSMUST00000025406	0	ENSMUSG00000024528	ENSMUSG00000024528
chr18	67488208	67549173	cluster_4	Promoter (<=1kb)	18	67488209	67549173	60965	2	ENSMUST00000115050	0	ENSMUSG00000024533	ENSMUSG00000024533
chr18	67641598	67654162	cluster_4	Promoter (<=1kb)	18	67641599	67654162	12564	1	ENSMUST00000025418	0	ENSMUSG00000024537	ENSMUSG00000024537
chr18	67665500	67724621	cluster_4	Promoter (<=1kb)	18	67665511	67724573	59063	2	ENSMUST00000120934	0	ENSMUSG00000024539	ENSMUSG00000024539
chr18	67800106	67885170	cluster_4	Promoter (<=1kb)	18	67800107	67885168	85062	1	ENSMUST00000025425	0	ENSMUSG00000024542	ENSMUSG00000024542
chr18	73928485	74064949	cluster_4	Promoter (<=1kb)	18	73928486	74064392	135907	2	ENSMUST00000162863	0	ENSMUSG00000024558	ENSMUSG00000024558
chr18	80734140	80934058	cluster_4	Promoter (<=1kb)	18	80734143	80934058	199916	2	ENSMUST00000091790	0	ENSMUSG00000024566	ENSMUSG00000024566
chr18	80192263	80200619	cluster_4	Promoter (<=1kb)	18	80192265	80200658	8394	2	ENSMUST00000025462	39	ENSMUSG00000024570	ENSMUSG00000024570
chr18	80206797	80225851	cluster_4	Promoter (<=1kb)	18	80206798	80212732	5935	1	ENSMUST00000125127	0	ENSMUSG00000024571	ENSMUSG00000024571
chr18	61696836	61707635	cluster_4	Promoter (<=1kb)	18	61696837	61707635	10799	2	ENSMUST00000025472	0	ENSMUSG00000024579	ENSMUSG00000024579
chr18	63662800	63692359	cluster_4	Promoter (<=1kb)	18	63662801	63692359	29559	2	ENSMUST00000025476	0	ENSMUSG00000024583	ENSMUSG00000024583
chr18	56707812	56753424	cluster_4	Promoter (<=1kb)	18	56707813	56753424	45612	1	ENSMUST00000025486	0	ENSMUSG00000024590	ENSMUSG00000024590
chr18	57878677	57946821	cluster_4	Promoter (<=1kb)	18	57878678	57946821	68144	1	ENSMUST00000115366	0	ENSMUSG00000024597	ENSMUSG00000024597
chr18	58008622	58209926	cluster_4	Promoter (<=1kb)	18	58008623	58209926	201304	2	ENSMUST00000025497	0	ENSMUSG00000024598	ENSMUSG00000024598
chr18	60526220	60558762	cluster_4	Promoter (<=1kb)	18	60526221	60558762	32542	1	ENSMUST00000025505	0	ENSMUSG00000024603	ENSMUSG00000024603
chr18	60560785	60572729	cluster_4	Promoter (<=1kb)	18	60570416	60571140	725	1	ENSMUST00000159203	0	ENSMUSG00000024604	ENSMUSG00000024604
chr18	60813755	60848964	cluster_4	Promoter (<=1kb)	18	60813755	60848929	35175	2	ENSMUST00000175934	0	ENSMUSG00000024613	ENSMUSG00000024613
chr18	90510153	90543267	cluster_4	Promoter (<=1kb)	18	90510154	90543267	33114	1	ENSMUST00000025515	0	ENSMUSG00000024614	ENSMUSG00000024614
chr18	61105571	61131139	cluster_4	Promoter (<=1kb)	18	61105572	61131134	25563	1	ENSMUST00000025523	0	ENSMUSG00000024621	ENSMUSG00000024621
chr19	15905122	15925059	cluster_4	Promoter (<=1kb)	19	15904678	15925059	20382	2	ENSMUST00000025542	0	ENSMUSG00000024640	ENSMUSG00000024640
chr18	84851413	84879863	cluster_4	Promoter (<=1kb)	18	84851879	84879862	27984	1	ENSMUST00000163083	0	ENSMUSG00000024646	ENSMUSG00000024646
chr18	86711109	86718283	cluster_4	Promoter (<=1kb)	18	86711110	86718283	7174	1	ENSMUST00000068423	0	ENSMUSG00000024647	ENSMUSG00000024647
chr19	9111718	9135566	cluster_4	Promoter (<=1kb)	19	9132459	9135531	3073	2	ENSMUST00000150353	0	ENSMUSG00000024654	ENSMUSG00000024654
chr19	10041547	10059671	cluster_4	Promoter (<=1kb)	19	10041548	10059671	18124	1	ENSMUST00000115995	0	ENSMUSG00000024664	ENSMUSG00000024664
chr19	11770414	11774946	cluster_4	Promoter (<=1kb)	19	11770415	11774944	4530	1	ENSMUST00000167199	0	ENSMUSG00000024683	ENSMUSG00000024683
chr19	11965843	11994114	cluster_4	Promoter (<=1kb)	19	11965844	11994105	28262	1	ENSMUST00000025590	0	ENSMUSG00000024687	ENSMUSG00000024687
chr19	12695789	12719896	cluster_4	Promoter (<=1kb)	19	12695793	12718564	22772	1	ENSMUST00000123407	0	ENSMUSG00000024694	ENSMUSG00000024694
chr19	16435666	16610818	cluster_4	Promoter (<=1kb)	19	16435667	16610818	175152	1	ENSMUST00000025602	0	ENSMUSG00000024697	ENSMUSG00000024697
chr19	10941480	10949266	cluster_4	Promoter (<=1kb)	19	10941481	10947332	5852	2	ENSMUST00000133836	0	ENSMUSG00000024732	ENSMUSG00000024732
chr19	10895230	10909559	cluster_4	Promoter (<=1kb)	19	10895231	10909559	14329	1	ENSMUST00000025642	0	ENSMUSG00000024735	ENSMUSG00000024735
chr19	10857828	10869779	cluster_4	Promoter (<=1kb)	19	10857834	10869778	11945	2	ENSMUST00000120524	0	ENSMUSG00000024736	ENSMUSG00000024736
chr19	10389089	10453181	cluster_4	Promoter (<=1kb)	19	10389090	10453181	64092	1	ENSMUST00000073899	0	ENSMUSG00000024743	ENSMUSG00000024743
chr19	7225667	7241222	cluster_4	Promoter (<=1kb)	19	7225668	7241222	15555	2	ENSMUST00000025675	0	ENSMUSG00000024764	ENSMUSG00000024764
chr19	33719673	33761951	cluster_4	Promoter (<=1kb)	19	33555167	33761951	206785	2	ENSMUST00000025694	0	ENSMUSG00000024766	ENSMUSG00000024766
chr19	33555159	33590311	cluster_4	Promoter (<=1kb)	19	33517740	33590154	72415	2	ENSMUST00000133269	0	ENSMUSG00000024766	ENSMUSG00000024766
chr19	6276895	6300096	cluster_4	Promoter (<=1kb)	19	6276925	6281392	4468	1	ENSMUST00000165797	0	ENSMUSG00000024772	ENSMUSG00000024772
chr19	34192269	34240328	cluster_4	Promoter (<=1kb)	19	34192822	34231442	38621	1	ENSMUST00000129535	0	ENSMUSG00000024776	ENSMUSG00000024776
chr19	29020831	29047902	cluster_4	Promoter (<=1kb)	19	29025901	29027244	1344	2	ENSMUST00000125587	0	ENSMUSG00000024782	ENSMUSG00000024782
chr19	6119403	6128215	cluster_4	Promoter (<=1kb)	19	6119852	6128147	8296	2	ENSMUST00000154601	0	ENSMUSG00000024787	ENSMUSG00000024787
chr19	6116003	6118586	cluster_4	Promoter (<=1kb)	19	6116004	6118586	2583	2	ENSMUST00000113533	0	ENSMUSG00000024790	ENSMUSG00000024790
chr19	6080762	6084891	cluster_4	Promoter (<=1kb)	19	6076487	6082256	5770	2	ENSMUST00000162374	0	ENSMUSG00000024792	ENSMUSG00000024792
chr19	6062820	6067850	cluster_4	Promoter (<=1kb)	19	6062821	6067803	4983	2	ENSMUST00000159084	0	ENSMUSG00000024799	ENSMUSG00000024799
chr19	5896515	5912871	cluster_4	Promoter (<=1kb)	19	5896516	5912871	16356	2	ENSMUST00000136983	0	ENSMUSG00000024826	ENSMUSG00000024826
chr19	30098440	30175441	cluster_4	Promoter (<=1kb)	19	30098449	30175418	76970	2	ENSMUST00000025778	0	ENSMUSG00000024827	ENSMUSG00000024827
chr19	5940542	5964206	cluster_4	Promoter (<=1kb)	19	5940543	5964206	23664	2	ENSMUST00000025752	0	ENSMUSG00000024833	ENSMUSG00000024833
chr19	4148662	4154035	cluster_4	Promoter (<=1kb)	19	4148664	4150253	1590	1	ENSMUST00000143613	0	ENSMUSG00000024835	ENSMUSG00000024835
chr19	3851772	3894369	cluster_4	Promoter (<=1kb)	19	3851773	3894365	42593	1	ENSMUST00000128694	0	ENSMUSG00000024843	ENSMUSG00000024843
chr19	4099997	4113965	cluster_4	Promoter (<=1kb)	19	4099998	4113965	13968	1	ENSMUST00000049658	0	ENSMUSG00000024851	ENSMUSG00000024851
chr19	4214237	4233634	cluster_4	Promoter (<=1kb)	19	4231899	4233631	1733	1	ENSMUST00000025773	0	ENSMUSG00000024854	ENSMUSG00000024854
chr19	5133684	5273119	cluster_4	Promoter (<=1kb)	19	5133688	5273119	139432	2	ENSMUST00000025786	0	ENSMUSG00000024855	ENSMUSG00000024855
chr19	4082487	4087339	cluster_4	Promoter (<=1kb)	19	4082488	4087336	4849	1	ENSMUST00000159148	0	ENSMUSG00000024857	ENSMUSG00000024857
chr19	5107745	5118408	cluster_4	Promoter (<=1kb)	19	5107746	5118297	10552	2	ENSMUST00000113728	0	ENSMUSG00000024862	ENSMUSG00000024862
chr19	24294795	24555827	cluster_4	Promoter (<=1kb)	19	24295397	24317342	21946	2	ENSMUST00000134360	0	ENSMUSG00000024867	ENSMUSG00000024867
chr19	4000579	4002102	cluster_4	Promoter (<=1kb)	19	4000580	4002103	1524	1	ENSMUST00000025802	0	ENSMUSG00000024869	ENSMUSG00000024869
chr19	31984650	32103140	cluster_4	Promoter (<=1kb)	19	31984654	32061469	76816	2	ENSMUST00000096119	0	ENSMUSG00000024887	ENSMUSG00000024887
chr19	4623897	4623955	cluster_4	Promoter (1-2kb)	19	4622551	4625617	3067	2	ENSMUST00000025823	1662	ENSMUSG00000024889	ENSMUSG00000024889
chr19	5024005	5031972	cluster_4	Promoter (<=1kb)	19	5024006	5031971	7966	1	ENSMUST00000025826	0	ENSMUSG00000024891	ENSMUSG00000024891
chr19	32485768	32515370	cluster_4	Promoter (<=1kb)	19	32485769	32515370	29602	1	ENSMUST00000025827	0	ENSMUSG00000024896	ENSMUSG00000024896
chr19	23758875	23949597	cluster_4	Promoter (<=1kb)	19	23758876	23949597	190722	1	ENSMUST00000025830	0	ENSMUSG00000024897	ENSMUSG00000024897
chr19	4931854	4943092	cluster_4	Promoter (<=1kb)	19	4930651	4943092	12442	2	ENSMUST00000120475	0	ENSMUSG00000024901	ENSMUSG00000024901
chr19	3454928	3575749	cluster_4	Promoter (<=1kb)	19	3454933	3575749	120817	2	ENSMUST00000025846	0	ENSMUSG00000024908	ENSMUSG00000024908
chr19	5465042	5468507	cluster_4	Promoter (<=1kb)	19	5465240	5468498	3259	2	ENSMUST00000025844	0	ENSMUSG00000024910	ENSMUSG00000024910
chr19	5637489	5648130	cluster_4	Promoter (<=1kb)	19	5637483	5648130	10648	1	ENSMUST00000025867	7	ENSMUSG00000024927	ENSMUSG00000024927
chr19	5758426	5771401	cluster_4	Promoter (<=1kb)	19	5758427	5771401	12975	2	ENSMUST00000025890	0	ENSMUSG00000024941	ENSMUSG00000024941
chr19	6829083	6840627	cluster_4	Promoter (<=1kb)	19	6829085	6840601	11517	2	ENSMUST00000025903	0	ENSMUSG00000024952	ENSMUSG00000024952
chr19	6953712	6969814	cluster_4	Promoter (<=1kb)	19	6953714	6969759	16046	2	ENSMUST00000025912	0	ENSMUSG00000024960	ENSMUSG00000024960
