Chrom	Start	End	cluster_1	annotation	geneChr	geneStart	geneEnd	geneLength	geneStrand	transcriptId	distanceToTSS	geneName	geneId
chr2	52136646	52338798	cluster_5	Promoter (<=1kb)	2	52136647	52338798	202152	2	ENSMUST00000036934	0	ENSMUSG00000026950	ENSMUSG00000026950
chr2	25218744	25222281	cluster_5	Promoter (<=1kb)	2	25218745	25222280	3536	1	ENSMUST00000028346	0	ENSMUSG00000026969	ENSMUSG00000026969
chr2	60598291	60673693	cluster_5	Promoter (<=1kb)	2	60634431	60673693	39263	2	ENSMUST00000133887	0	ENSMUSG00000026971	ENSMUSG00000026971
chr2	24949776	24960870	cluster_5	Promoter (<=1kb)	2	24949792	24962075	12284	1	ENSMUST00000028350	0	ENSMUSG00000026974	ENSMUSG00000026974
chr2	24420550	24475599	cluster_5	Promoter (<=1kb)	2	24420551	24475599	55049	2	ENSMUST00000028355	0	ENSMUSG00000026976	ENSMUSG00000026976
chr2	24385396	24408729	cluster_5	Promoter (<=1kb)	2	24386569	24394591	8023	1	ENSMUST00000127242	0	ENSMUSG00000026979	ENSMUSG00000026979
chr2	60293759	60383231	cluster_5	Promoter (<=1kb)	2	60293760	60383231	89472	2	ENSMUST00000028362	0	ENSMUSG00000026980	ENSMUSG00000026980
chr2	24336859	24351491	cluster_5	Promoter (<=1kb)	2	24337736	24349633	11898	1	ENSMUST00000114486	0	ENSMUSG00000026981	ENSMUSG00000026981
chr2	24276953	24282432	cluster_5	Promoter (<=1kb)	2	24276954	24282432	5479	1	ENSMUST00000168941	0	ENSMUSG00000026983	ENSMUSG00000026983
chr2	24215416	24225701	cluster_5	Promoter (<=1kb)	2	24215418	24225702	10285	1	ENSMUST00000028361	0	ENSMUSG00000026984	ENSMUSG00000026984
chr2	24153171	24160103	cluster_5	Promoter (<=1kb)	2	24153161	24160519	7359	1	ENSMUST00000028363	11	ENSMUSG00000026985	ENSMUSG00000026985
chr2	59484652	59505020	cluster_5	Promoter (<=1kb)	2	59484653	59505020	20368	1	ENSMUST00000028369	0	ENSMUSG00000026989	ENSMUSG00000026989
chr2	66082765	66124793	cluster_5	Promoter (<=1kb)	2	66084086	66095224	11139	2	ENSMUST00000155453	0	ENSMUSG00000026994	ENSMUSG00000026994
chr2	67446001	67526604	cluster_5	Promoter (<=1kb)	2	67446002	67526606	80605	1	ENSMUST00000028410	0	ENSMUSG00000027022	ENSMUSG00000027022
chr2	69238281	69342616	cluster_5	Promoter (<=1kb)	2	69238282	69342614	104333	2	ENSMUST00000102710	0	ENSMUSG00000027048	ENSMUSG00000027048
chr2	69380461	69403086	cluster_5	Promoter (<=1kb)	2	69380445	69404533	24089	1	ENSMUST00000063690	17	ENSMUSG00000027068	ENSMUSG00000027068
chr2	84996551	85035834	cluster_5	Promoter (<=1kb)	2	84998583	85035487	36905	2	ENSMUST00000028465	0	ENSMUSG00000027071	ENSMUSG00000027071
chr2	84988214	84993886	cluster_5	Promoter (<=1kb)	2	84988215	84993787	5573	1	ENSMUST00000135939	0	ENSMUSG00000027072	ENSMUSG00000027072
chr2	84980460	84983632	cluster_5	Promoter (<=1kb)	2	84980461	84983632	3172	1	ENSMUST00000028467	0	ENSMUSG00000027073	ENSMUSG00000027073
chr2	84936645	84958509	cluster_5	Promoter (<=1kb)	2	84936646	84944586	7941	1	ENSMUST00000141650	0	ENSMUSG00000027074	ENSMUSG00000027074
chr2	84811175	84822652	cluster_5	Promoter (<=1kb)	2	84811176	84822652	11477	2	ENSMUST00000028471	0	ENSMUSG00000027077	ENSMUSG00000027077
chr2	84432859	84474174	cluster_5	Promoter (<=1kb)	2	84432855	84473784	40930	2	ENSMUST00000111722	0	ENSMUSG00000027082	ENSMUSG00000027082
chr2	69686823	69712606	cluster_5	Promoter (<=1kb)	2	69686815	69712606	25792	2	ENSMUST00000073152	0	ENSMUSG00000027086	ENSMUSG00000027086
chr2	73563280	73580338	cluster_5	Promoter (<=1kb)	2	73563215	73580338	17124	2	ENSMUST00000028515	0	ENSMUSG00000027107	ENSMUSG00000027107
chr2	73092800	73214447	cluster_5	Promoter (<=1kb)	2	73092801	73214447	121647	2	ENSMUST00000028517	0	ENSMUSG00000027108	ENSMUSG00000027108
chr2	71786938	71858427	cluster_5	Promoter (<=1kb)	2	71786940	71856771	69832	1	ENSMUST00000112101	0	ENSMUSG00000027111	ENSMUSG00000027111
chr2	107055985	107059651	cluster_5	Promoter (<=1kb)	2	107056140	107059656	3517	2	ENSMUST00000028533	5	ENSMUSG00000027120	ENSMUSG00000027120
chr2	111193253	111229600	cluster_5	Promoter (<=1kb)	2	111162061	111205199	43139	2	ENSMUST00000142636	0	ENSMUSG00000027157	ENSMUSG00000027157
chr2	110031249	110050479	cluster_5	Promoter (<=1kb)	2	110038027	110044849	6823	1	ENSMUST00000152930	0	ENSMUSG00000027160	ENSMUSG00000027160
chr2	101638251	101649532	cluster_5	Promoter (<=1kb)	2	101562124	101649532	87409	2	ENSMUST00000160037	0	ENSMUSG00000027165	ENSMUSG00000027165
chr2	101624747	101632528	cluster_5	Promoter (<=1kb)	2	101560781	101628990	68210	2	ENSMUST00000111231	0	ENSMUSG00000027165	ENSMUSG00000027165
chr2	105657861	105661343	cluster_5	Intron (ENSMUST00000149133/ENSMUSG00000086029, intron 1 of 3)	2	105668896	105697364	28469	1	ENSMUST00000111087	-7553	ENSMUSG00000027168	ENSMUSG00000027168
chr2	104830740	104849850	cluster_5	Promoter (<=1kb)	2	104839335	104849493	10159	2	ENSMUST00000126824	0	ENSMUSG00000027171	ENSMUSG00000027171
chr2	104721786	104742801	cluster_5	Promoter (<=1kb)	2	104722581	104723155	575	2	ENSMUST00000144133	0	ENSMUSG00000027173	ENSMUSG00000027173
chr2	103412097	103450988	cluster_5	Promoter (<=1kb)	2	103424062	103450989	26928	1	ENSMUST00000028609	0	ENSMUSG00000027186	ENSMUSG00000027186
chr2	102550020	102643040	cluster_5	Promoter (<=1kb)	2	102550070	102558026	7957	1	ENSMUST00000139090	0	ENSMUSG00000027188	ENSMUSG00000027188
chr2	93980033	93983575	cluster_5	Promoter (<=1kb)	2	93980034	93983575	3542	1	ENSMUST00000028621	0	ENSMUSG00000027196	ENSMUSG00000027196
chr2	93695630	93822568	cluster_5	Promoter (<=1kb)	2	93695631	93822568	126938	2	ENSMUST00000028623	0	ENSMUSG00000027198	ENSMUSG00000027198
chr2	122594472	122611277	cluster_5	Promoter (<=1kb)	2	122595489	122598534	3046	2	ENSMUST00000154598	0	ENSMUSG00000027199	ENSMUSG00000027199
chr2	124089968	124667789	cluster_5	Promoter (<=1kb)	2	124089969	124143353	53385	1	ENSMUST00000137172	0	ENSMUSG00000027200	ENSMUSG00000027200
chr2	125152599	125230001	cluster_5	Promoter (<=1kb)	2	125152600	125229999	77400	1	ENSMUST00000110495	0	ENSMUSG00000027202	ENSMUSG00000027202
chr2	125247247	125259049	cluster_5	Promoter (<=1kb)	2	125247482	125258608	11127	1	ENSMUST00000051605	0	ENSMUSG00000027203	ENSMUSG00000027203
chr2	126034657	126091185	cluster_5	Promoter (<=1kb)	2	126034658	126036104	1447	1	ENSMUST00000138576	0	ENSMUSG00000027208	ENSMUSG00000027208
chr2	93419101	93462950	cluster_5	Promoter (<=1kb)	2	93419111	93462411	43301	2	ENSMUST00000099696	0	ENSMUSG00000027215	ENSMUSG00000027215
chr2	122426476	122461130	cluster_5	Promoter (<=1kb)	2	122426477	122461137	34661	1	ENSMUST00000110525	0	ENSMUSG00000027219	ENSMUSG00000027219
chr2	92592205	92592277	cluster_5	Distal Intergenic	2	92599707	92615250	15544	1	ENSMUST00000065797	-7430	ENSMUSG00000027221	ENSMUSG00000027221
chr2	122303548	122313730	cluster_5	Promoter (<=1kb)	2	122302191	122306848	4658	2	ENSMUST00000110538	0	ENSMUSG00000027224	ENSMUSG00000027224
chr2	122298899	122302885	cluster_5	Promoter (<=1kb)	2	122298900	122302885	3986	1	ENSMUST00000028656	0	ENSMUSG00000027225	ENSMUSG00000027225
chr2	122186271	122206393	cluster_5	Promoter (<=1kb)	2	122186272	122206397	20126	1	ENSMUST00000028661	0	ENSMUSG00000027229	ENSMUSG00000027229
chr2	91982327	92024170	cluster_5	Promoter (<=1kb)	2	91982328	92024502	42175	2	ENSMUST00000028663	332	ENSMUSG00000027230	ENSMUSG00000027230
chr2	122120107	122186189	cluster_5	Promoter (<=1kb)	2	122120108	122186189	66082	2	ENSMUST00000028665	0	ENSMUSG00000027233	ENSMUSG00000027233
chr2	91929804	91931859	cluster_5	Promoter (<=1kb)	2	91929805	91931688	1884	2	ENSMUST00000111309	0	ENSMUSG00000027239	ENSMUSG00000027239
chr2	121451176	121456764	cluster_5	Promoter (<=1kb)	2	121453290	121458510	5221	1	ENSMUST00000110612	0	ENSMUSG00000027245	ENSMUSG00000027245
chr2	91625319	91636457	cluster_5	Promoter (<=1kb)	2	91625320	91636414	11095	2	ENSMUST00000028681	0	ENSMUSG00000027249	ENSMUSG00000027249
chr2	91256164	91264680	cluster_5	Promoter (<=1kb)	2	91256813	91261246	4434	1	ENSMUST00000144394	0	ENSMUSG00000027257	ENSMUSG00000027257
chr2	134497360	134554352	cluster_5	Promoter (<=1kb)	2	134530760	134554307	23548	2	ENSMUST00000140794	0	ENSMUSG00000027261	ENSMUSG00000027261
chr2	120506829	120563831	cluster_5	Promoter (<=1kb)	2	120506820	120563807	56988	2	ENSMUST00000055241	0	ENSMUSG00000027288	ENSMUSG00000027288
chr2	119751325	119758525	cluster_5	Promoter (<=1kb)	2	119751320	119758525	7206	2	ENSMUST00000140224	0	ENSMUSG00000027297	ENSMUSG00000027297
chr2	130576168	130577053	cluster_5	Promoter (<=1kb)	2	130576173	130577054	882	1	ENSMUST00000028764	0	ENSMUSG00000027301	ENSMUSG00000027301
chr2	119609531	119618505	cluster_5	Promoter (<=1kb)	2	119618298	119650160	31863	1	ENSMUST00000068225	0	ENSMUSG00000027306	ENSMUSG00000027306
chr2	119618297	119650160	cluster_5	Promoter (<=1kb)	2	119618298	119650160	31863	1	ENSMUST00000068225	0	ENSMUSG00000027306	ENSMUSG00000027306
chr2	130906495	131030326	cluster_5	Promoter (<=1kb)	2	130906501	131005415	98915	1	ENSMUST00000134964	0	ENSMUSG00000027312	ENSMUSG00000027312
chr2	119237359	119249513	cluster_5	Promoter (<=1kb)	2	119237362	119249514	12153	1	ENSMUST00000028783	0	ENSMUSG00000027315	ENSMUSG00000027315
chr2	119218118	119229865	cluster_5	Promoter (<=1kb)	2	119218140	119229865	11726	2	ENSMUST00000110820	0	ENSMUSG00000027317	ENSMUSG00000027317
chr2	131050816	131063814	cluster_5	Promoter (<=1kb)	2	131050591	131054036	3446	2	ENSMUST00000128828	0	ENSMUSG00000027318	ENSMUSG00000027318
chr2	131069219	131086765	cluster_5	Promoter (<=1kb)	2	131069220	131086765	17546	2	ENSMUST00000028794	0	ENSMUSG00000027322	ENSMUSG00000027322
chr2	131142468	131604824	cluster_5	Promoter (<=1kb)	2	131146324	131160034	13711	2	ENSMUST00000138188	0	ENSMUSG00000027327	ENSMUSG00000027327
chr2	118814002	118836212	cluster_5	Promoter (<=1kb)	2	118814003	118837696	23694	1	ENSMUST00000134661	0	ENSMUSG00000027331	ENSMUSG00000027331
chr2	131950860	131956131	cluster_5	Promoter (<=1kb)	2	131950861	131956130	5270	1	ENSMUST00000110170	0	ENSMUSG00000027338	ENSMUSG00000027338
chr2	131992849	132029988	cluster_5	Promoter (<=1kb)	2	132000922	132021173	20252	2	ENSMUST00000155829	0	ENSMUSG00000027339	ENSMUSG00000027339
chr2	132239491	132247788	cluster_5	Promoter (<=1kb)	2	132239492	132247654	8163	2	ENSMUST00000110164	0	ENSMUSG00000027341	ENSMUSG00000027341
chr2	118204887	118256966	cluster_5	Promoter (<=1kb)	2	118204888	118256966	52079	2	ENSMUST00000028821	0	ENSMUSG00000027344	ENSMUSG00000027344
chr2	132424740	132452499	cluster_5	Promoter (<=1kb)	2	132424741	132452499	27759	1	ENSMUST00000124095	0	ENSMUSG00000027345	ENSMUSG00000027345
chr2	132904178	132946036	cluster_5	Promoter (<=1kb)	2	132904389	132945629	41241	2	ENSMUST00000134937	0	ENSMUSG00000027356	ENSMUSG00000027356
chr2	133552158	133562896	cluster_5	Promoter (<=1kb)	2	133552159	133562885	10727	1	ENSMUST00000028836	0	ENSMUSG00000027358	ENSMUSG00000027358
chr2	126553023	126588243	cluster_5	Promoter (<=1kb)	2	126553590	126564685	11096	1	ENSMUST00000126249	0	ENSMUSG00000027359	ENSMUSG00000027359
chr2	126593659	126618678	cluster_5	Promoter (<=1kb)	2	126593667	126618678	25012	2	ENSMUST00000028838	0	ENSMUSG00000027360	ENSMUSG00000027360
chr2	126902249	126902385	cluster_5	Intron (ENSMUST00000028844/ENSMUSG00000027366, intron 14 of 14)	2	126894264	126920345	26082	2	ENSMUST00000143700	17960	ENSMUSG00000027366	ENSMUSG00000027366
chr2	127336158	127338377	cluster_5	Promoter (<=1kb)	2	127336159	127338376	2218	1	ENSMUST00000028846	0	ENSMUSG00000027368	ENSMUSG00000027368
chr2	127436214	127444565	cluster_5	Promoter (<=1kb)	2	127436215	127444550	8336	2	ENSMUST00000028848	0	ENSMUSG00000027371	ENSMUSG00000027371
chr2	127526952	127541417	cluster_5	Promoter (<=1kb)	2	127526955	127541385	14431	2	ENSMUST00000103214	0	ENSMUSG00000027376	ENSMUSG00000027376
chr2	127740731	127788891	cluster_5	Promoter (<=1kb)	2	127740732	127788854	48123	2	ENSMUST00000028857	0	ENSMUSG00000027378	ENSMUSG00000027378
chr2	127854627	128123892	cluster_5	Promoter (<=1kb)	2	127854628	128123873	269246	1	ENSMUST00000028859	0	ENSMUSG00000027380	ENSMUSG00000027380
chr2	129100995	129126595	cluster_5	Promoter (<=1kb)	2	129101027	129120768	19742	1	ENSMUST00000028874	0	ENSMUSG00000027395	ENSMUSG00000027395
chr2	129369901	129375733	cluster_5	Promoter (<=1kb)	2	129364570	129371139	6570	2	ENSMUST00000028881	0	ENSMUSG00000027398	ENSMUSG00000027398
chr2	129364577	129371139	cluster_5	Promoter (<=1kb)	2	129364570	129371139	6570	2	ENSMUST00000028881	0	ENSMUSG00000027398	ENSMUSG00000027398
chr2	129299609	129309972	cluster_5	Promoter (<=1kb)	2	129299610	129309972	10363	2	ENSMUST00000028882	0	ENSMUSG00000027399	ENSMUSG00000027399
chr2	130016291	130016408	cluster_5	Intron (ENSMUST00000110299/ENSMUSG00000027401, intron 1 of 12)	2	130012349	130050399	38051	1	ENSMUST00000110299	3943	ENSMUSG00000027401	ENSMUSG00000027401
chr2	130012339	130050399	cluster_5	Promoter (<=1kb)	2	130012349	130050399	38051	1	ENSMUST00000110299	0	ENSMUSG00000027401	ENSMUSG00000027401
chr2	130112415	130154232	cluster_5	Promoter (<=1kb)	2	130112416	130154232	41817	1	ENSMUST00000140947	0	ENSMUSG00000027403	ENSMUSG00000027403
chr2	130390774	130397629	cluster_5	Promoter (<=1kb)	2	130390775	130397574	6800	2	ENSMUST00000028897	0	ENSMUSG00000027408	ENSMUSG00000027408
chr2	130405258	130406074	cluster_5	Promoter (<=1kb)	2	130405259	130406070	812	1	ENSMUST00000110281	0	ENSMUSG00000027409	ENSMUSG00000027409
chr2	160880669	160906000	cluster_5	Promoter (<=1kb)	2	160880670	160905997	25328	1	ENSMUST00000109456	0	ENSMUSG00000027412	ENSMUSG00000027412
chr2	143078491	143081699	cluster_5	Promoter (<=1kb)	2	143078473	143081713	3241	1	ENSMUST00000028902	19	ENSMUSG00000027416	ENSMUSG00000027416
chr2	143947394	144011263	cluster_5	Promoter (<=1kb)	2	143947395	143952281	4887	2	ENSMUST00000154649	0	ENSMUSG00000027422	ENSMUSG00000027422
chr2	144823665	144824415	cluster_5	Promoter (<=1kb)	2	144823666	144824415	750	1	ENSMUST00000028918	0	ENSMUSG00000027431	ENSMUSG00000027431
chr2	148436650	148443535	cluster_5	Promoter (<=1kb)	2	148436640	148443563	6924	2	ENSMUST00000099269	28	ENSMUSG00000027435	ENSMUSG00000027435
chr2	148798838	148805584	cluster_5	Promoter (<=1kb)	2	148798903	148805595	6693	1	ENSMUST00000154737	0	ENSMUSG00000027442	ENSMUSG00000027442
chr2	148789360	148793437	cluster_5	Promoter (<=1kb)	2	148789361	148793437	4077	1	ENSMUST00000168443	0	ENSMUSG00000027443	ENSMUSG00000027443
chr2	148782008	148785936	cluster_5	Promoter (<=1kb)	2	148782009	148785937	3929	1	ENSMUST00000028933	0	ENSMUSG00000027444	ENSMUSG00000027444
chr2	148835146	148838737	cluster_5	Promoter (<=1kb)	2	148835147	148838738	3592	1	ENSMUST00000028935	0	ENSMUSG00000027445	ENSMUSG00000027445
chr2	148846713	148850934	cluster_5	Promoter (<=1kb)	2	148846711	148850934	4224	2	ENSMUST00000028937	0	ENSMUSG00000027446	ENSMUSG00000027446
chr2	151911331	151944654	cluster_5	Promoter (<=1kb)	2	151911210	151945337	34128	1	ENSMUST00000028955	122	ENSMUSG00000027460	ENSMUSG00000027460
chr2	151996510	152009258	cluster_5	Promoter (<=1kb)	2	151996511	152009257	12747	1	ENSMUST00000109859	0	ENSMUSG00000027463	ENSMUSG00000027463
chr2	152485665	152490138	cluster_5	Promoter (<=1kb)	2	152485663	152490138	4476	2	ENSMUST00000028966	0	ENSMUSG00000027468	ENSMUSG00000027468
chr2	152911351	152923065	cluster_5	Promoter (<=1kb)	2	152911352	152923068	11717	1	ENSMUST00000028970	0	ENSMUSG00000027470	ENSMUSG00000027470
chr2	153065954	153081735	cluster_5	Promoter (<=1kb)	2	153065955	153081735	15781	1	ENSMUST00000127898	0	ENSMUSG00000027474	ENSMUSG00000027474
chr2	153741286	153773314	cluster_5	Promoter (<=1kb)	2	153741602	153758084	16483	1	ENSMUST00000123795	0	ENSMUSG00000027479	ENSMUSG00000027479
chr2	153856187	153871084	cluster_5	Promoter (<=1kb)	2	153856188	153871084	14897	2	ENSMUST00000028982	0	ENSMUSG00000027480	ENSMUSG00000027480
chr2	153875044	153895270	cluster_5	Promoter (<=1kb)	2	153875045	153895270	20226	1	ENSMUST00000028983	0	ENSMUSG00000027481	ENSMUSG00000027481
chr2	154130335	154138359	cluster_5	Promoter (<=1kb)	2	154130336	154138356	8021	1	ENSMUST00000028984	0	ENSMUSG00000027482	ENSMUSG00000027482
chr2	154142879	154149217	cluster_5	Promoter (<=1kb)	2	154142880	154149219	6340	1	ENSMUST00000028985	0	ENSMUSG00000027483	ENSMUSG00000027483
chr2	172450312	172458596	cluster_5	Promoter (<=1kb)	2	172452977	172469908	16932	1	ENSMUST00000140048	0	ENSMUSG00000027502	ENSMUSG00000027502
chr2	172472553	172474316	cluster_5	Promoter (<=1kb)	2	172472520	172474331	1812	1	ENSMUST00000029007	34	ENSMUSG00000027505	ENSMUSG00000027505
chr3	8929435	8964054	cluster_5	Promoter (<=1kb)	3	8929598	8964046	34449	2	ENSMUST00000091354	0	ENSMUSG00000027506	ENSMUSG00000027506
chr3	9061963	9071076	cluster_5	Distal Intergenic	3	8928626	9004723	76098	2	ENSMUST00000120143	-57241	ENSMUSG00000027506	ENSMUSG00000027506
chr2	173153072	173159253	cluster_5	Promoter (<=1kb)	2	173153073	173154459	1387	1	ENSMUST00000151269	0	ENSMUSG00000027513	ENSMUSG00000027513
chr2	173206611	173218922	cluster_5	Promoter (<=1kb)	2	173206615	173218897	12283	2	ENSMUST00000146802	0	ENSMUSG00000027514	ENSMUSG00000027514
chr2	173568660	173578341	cluster_5	Promoter (<=1kb)	2	173568704	173578198	9495	2	ENSMUST00000109112	0	ENSMUSG00000027517	ENSMUSG00000027517
chr2	173522591	173528502	cluster_5	Promoter (<=1kb)	2	173522586	173528501	5916	1	ENSMUST00000029023	6	ENSMUSG00000027518	ENSMUSG00000027518
chr1	63200357	63314575	cluster_5	Promoter (<=1kb)	1	63273265	63314576	41312	1	ENSMUST00000114132	0	ENSMUSG00000027520	ENSMUSG00000027520
chr2	174284319	174338090	cluster_5	Promoter (<=1kb)	2	174284320	174296895	12576	1	ENSMUST00000109095	0	ENSMUSG00000027523	ENSMUSG00000027523
chr2	174760618	174784042	cluster_5	Promoter (<=1kb)	2	174760619	174784042	23424	1	ENSMUST00000029030	0	ENSMUSG00000027524	ENSMUSG00000027524
chr2	178118974	178338492	cluster_5	Promoter (<=1kb)	2	178118975	178338492	219518	1	ENSMUST00000108917	0	ENSMUSG00000027525	ENSMUSG00000027525
chr3	10193623	10197283	cluster_5	Promoter (<=1kb)	3	10193626	10197222	3597	2	ENSMUST00000029038	0	ENSMUSG00000027528	ENSMUSG00000027528
chr3	10244208	10301183	cluster_5	Promoter (<=1kb)	3	10244209	10301183	56975	2	ENSMUST00000029043	0	ENSMUSG00000027530	ENSMUSG00000027530
chr3	10417816	10440130	cluster_5	Promoter (<=1kb)	3	10417819	10440124	22306	2	ENSMUST00000029047	0	ENSMUSG00000027534	ENSMUSG00000027534
chr3	10366972	10391005	cluster_5	Promoter (<=1kb)	3	10366907	10391005	24099	1	ENSMUST00000029049	66	ENSMUSG00000027536	ENSMUSG00000027536
chr2	168476409	168590365	cluster_5	Promoter (<=1kb)	2	168476410	168590260	113851	2	ENSMUST00000074618	0	ENSMUSG00000027544	ENSMUSG00000027544
chr2	168640695	168640759	cluster_5	Intron (ENSMUST00000109175/ENSMUSG00000027546, intron 23 of 27)	2	168662083	168670346	8264	2	ENSMUST00000147757	29587	ENSMUSG00000027546	ENSMUSG00000027546
chr3	14641726	14663002	cluster_5	Promoter (<=1kb)	3	14641727	14663002	21276	1	ENSMUST00000029071	0	ENSMUSG00000027555	ENSMUSG00000027555
chr3	14766213	14778460	cluster_5	Promoter (<=1kb)	3	14766217	14778459	12243	2	ENSMUST00000094365	0	ENSMUSG00000027556	ENSMUSG00000027556
chr3	14863537	14872373	cluster_5	Promoter (<=1kb)	3	14863538	14872351	8814	1	ENSMUST00000029076	0	ENSMUSG00000027559	ENSMUSG00000027559
chr3	14971200	15002727	cluster_5	Distal Intergenic	3	14886426	14900769	14344	1	ENSMUST00000029078	84775	ENSMUSG00000027562	ENSMUSG00000027562
chr3	17948443	17948952	cluster_5	Promoter (<=1kb)	3	17948444	17948952	509	1	ENSMUST00000029080	0	ENSMUSG00000027564	ENSMUSG00000027564
chr2	180581303	180585634	cluster_5	Promoter (<=1kb)	2	180581304	180585634	4331	1	ENSMUST00000169630	0	ENSMUSG00000027569	ENSMUSG00000027569
chr2	180598221	180622185	cluster_5	Promoter (<=1kb)	2	180598222	180622185	23964	1	ENSMUST00000103059	0	ENSMUSG00000027570	ENSMUSG00000027570
chr2	181205562	181213171	cluster_5	Promoter (<=1kb)	2	181205562	181213185	7624	2	ENSMUST00000016498	14	ENSMUSG00000027579	ENSMUSG00000027579
chr2	181227614	181242027	cluster_5	Promoter (<=1kb)	2	181227615	181242027	14413	2	ENSMUST00000108831	0	ENSMUSG00000027580	ENSMUSG00000027580
chr2	181390885	181424388	cluster_5	Promoter (<=1kb)	2	181390886	181424388	33503	2	ENSMUST00000180222	0	ENSMUSG00000027583	ENSMUSG00000027583
chr2	155013569	155051012	cluster_5	Promoter (<=1kb)	2	155047615	155051011	3397	1	ENSMUST00000148300	0	ENSMUSG00000027596	ENSMUSG00000027596
chr3	19187328	19220817	cluster_5	Promoter (<=1kb)	3	19187329	19219719	32391	1	ENSMUST00000117529	0	ENSMUSG00000027601	ENSMUSG00000027601
chr2	155547039	155556930	cluster_5	Promoter (<=1kb)	2	155549221	155549858	638	1	ENSMUST00000143169	0	ENSMUSG00000027605	ENSMUSG00000027605
chr3	19508594	19610862	cluster_5	Promoter (<=1kb)	3	19508595	19610732	102138	1	ENSMUST00000118968	0	ENSMUSG00000027606	ENSMUSG00000027606
chr2	155751216	155755478	cluster_5	Promoter (<=1kb)	2	155751344	155755468	4125	1	ENSMUST00000143493	0	ENSMUSG00000027611	ENSMUSG00000027611
chr2	156872921	156887078	cluster_5	Promoter (<=1kb)	2	156872457	156887078	14622	2	ENSMUST00000029164	0	ENSMUSG00000027636	ENSMUSG00000027636
chr2	157097528	157135222	cluster_5	Promoter (<=1kb)	2	157099401	157135093	35693	2	ENSMUST00000123932	0	ENSMUSG00000027639	ENSMUSG00000027639
chr2	157981802	158009360	cluster_5	Promoter (<=1kb)	2	157995280	158007212	11933	2	ENSMUST00000126541	0	ENSMUSG00000027650	ENSMUSG00000027650
chr2	158070363	158091797	cluster_5	3' UTR	2	158047959	158070510	22552	1	ENSMUST00000135603	22405	ENSMUSG00000027651	ENSMUSG00000027651
chr2	163820833	163833147	cluster_5	Promoter (<=1kb)	2	163820861	163829018	8158	1	ENSMUST00000138730	0	ENSMUSG00000027656	ENSMUSG00000027656
chr2	165503896	165519917	cluster_5	Promoter (<=1kb)	2	165508781	165514777	5997	1	ENSMUST00000148463	0	ENSMUSG00000027661	ENSMUSG00000027661
chr3	32436150	32468486	cluster_5	Promoter (<=1kb)	3	32436151	32468486	32336	1	ENSMUST00000029201	0	ENSMUSG00000027665	ENSMUSG00000027665
