Chrom	Start	End	cluster_1	annotation	geneChr	geneStart	geneEnd	geneLength	geneStrand	transcriptId	distanceToTSS	geneName	geneId
chr11	81860676	81894582	cluster_4	Promoter (<=1kb)	11	81860679	81894582	33904	1	ENSMUST00000021044	0	ENSMUSG00000020703	ENSMUSG00000020703
chr11	106249143	106255802	cluster_4	Promoter (<=1kb)	11	106249899	106250698	800	2	ENSMUST00000126938	0	ENSMUSG00000020706	ENSMUSG00000020706
chr11	106397619	106487796	cluster_4	Promoter (<=1kb)	11	106394650	106487796	93147	2	ENSMUST00000001059	0	ENSMUSG00000020715	ENSMUSG00000020715
chr11	79339891	79581609	cluster_4	Promoter (<=1kb)	11	79448153	79473412	25260	1	ENSMUST00000122917	0	ENSMUSG00000020716	ENSMUSG00000020716
chr11	107547959	107686943	cluster_4	Promoter (<=1kb)	11	107547960	107686943	138984	1	ENSMUST00000075012	0	ENSMUSG00000020721	ENSMUSG00000020721
chr11	108425265	108860615	cluster_4	Promoter (<=1kb)	11	108425266	108860614	435349	1	ENSMUST00000061287	0	ENSMUSG00000020728	ENSMUSG00000020728
chr11	115163340	115181178	cluster_4	Promoter (<=1kb)	11	115163341	115181181	17841	1	ENSMUST00000021077	0	ENSMUSG00000020733	ENSMUSG00000020733
chr11	115249168	115267243	cluster_4	Promoter (<=1kb)	11	115249169	115265429	16261	2	ENSMUST00000003351	0	ENSMUSG00000020734	ENSMUSG00000020734
chr11	115497352	115514370	cluster_4	Promoter (<=1kb)	11	115498032	115514148	16117	2	ENSMUST00000139980	0	ENSMUSG00000020737	ENSMUSG00000020737
chr11	115523108	115536230	cluster_4	Promoter (<=1kb)	11	115523102	115535817	12716	2	ENSMUST00000117589	0	ENSMUSG00000020738	ENSMUSG00000020738
chr11	115584254	115603916	cluster_4	Promoter (<=1kb)	11	115584364	115589521	5158	2	ENSMUST00000154832	0	ENSMUSG00000020740	ENSMUSG00000020740
chr11	115607918	115612503	cluster_4	Promoter (<=1kb)	11	115607918	115612503	4586	2	ENSMUST00000106507	0	ENSMUSG00000020743	ENSMUSG00000020743
chr11	115614180	115628295	cluster_4	Promoter (<=1kb)	11	115614178	115628145	13968	2	ENSMUST00000021089	0	ENSMUSG00000020744	ENSMUSG00000020744
chr11	115892594	115933492	cluster_4	Promoter (<=1kb)	11	115892595	115895136	2542	2	ENSMUST00000136774	0	ENSMUSG00000020752	ENSMUSG00000020752
chr11	116142284	116168178	cluster_4	Promoter (<=1kb)	11	116142285	116147139	4855	2	ENSMUST00000126861	0	ENSMUSG00000020776	ENSMUSG00000020776
chr11	73019007	73042065	cluster_4	Promoter (<=1kb)	11	73019008	73042062	23055	1	ENSMUST00000155720	0	ENSMUSG00000020785	ENSMUSG00000020785
chr11	116287997	116306738	cluster_4	Promoter (<=1kb)	11	116288001	116306734	18734	2	ENSMUST00000021147	0	ENSMUSG00000020792	ENSMUSG00000020792
chr11	72211723	72215592	cluster_4	Promoter (<=1kb)	11	72211724	72215592	3869	2	ENSMUST00000021157	0	ENSMUSG00000020801	ENSMUSG00000020801
chr11	116537752	116581447	cluster_4	Promoter (<=1kb)	11	116537740	116544017	6278	2	ENSMUST00000134102	0	ENSMUSG00000020802	ENSMUSG00000020802
chr11	116598165	116624252	cluster_4	Promoter (<=1kb)	11	116598165	116624200	26036	2	ENSMUST00000103029	0	ENSMUSG00000020806	ENSMUSG00000020806
chr11	72154096	72203371	cluster_4	Promoter (<=1kb)	11	72153929	72155303	1375	2	ENSMUST00000151411	0	ENSMUSG00000020807	ENSMUSG00000020807
chr11	72042501	72047370	cluster_4	Promoter (<=1kb)	11	72042502	72043664	1163	1	ENSMUST00000127369	0	ENSMUSG00000020808	ENSMUSG00000020808
chr11	116645594	116654313	cluster_4	Promoter (<=1kb)	11	116645595	116654313	8719	2	ENSMUST00000021166	0	ENSMUSG00000020810	ENSMUSG00000020810
chr11	116671659	116675798	cluster_4	Promoter (<=1kb)	11	116671660	116675798	4139	1	ENSMUST00000139934	0	ENSMUSG00000020812	ENSMUSG00000020812
chr11	70844760	70943105	cluster_4	Promoter (<=1kb)	11	70844778	70943105	98328	1	ENSMUST00000076270	0	ENSMUSG00000020817	ENSMUSG00000020817
chr11	116849896	116853094	cluster_4	Promoter (<=1kb)	11	116852440	116874712	22273	1	ENSMUST00000139954	0	ENSMUSG00000020818	ENSMUSG00000020818
chr11	116854014	116875637	cluster_4	Promoter (<=1kb)	11	116854026	116874167	20142	1	ENSMUST00000106363	0	ENSMUSG00000020818	ENSMUSG00000020818
chr11	70700547	70731970	cluster_4	Promoter (<=1kb)	11	70700548	70707568	7021	1	ENSMUST00000152618	0	ENSMUSG00000020821	ENSMUSG00000020821
chr11	70562880	70614482	cluster_4	Promoter (<=1kb)	11	70562881	70614482	51602	1	ENSMUST00000072237	0	ENSMUSG00000020827	ENSMUSG00000020827
chr11	70540271	70558110	cluster_4	Promoter (<=1kb)	11	70540306	70558110	17805	1	ENSMUST00000018429	0	ENSMUSG00000020828	ENSMUSG00000020828
chr11	78465700	78471945	cluster_4	Promoter (<=1kb)	11	78465932	78471622	5691	1	ENSMUST00000146431	0	ENSMUSG00000020829	ENSMUSG00000020829
chr11	76257225	76399141	cluster_4	Promoter (<=1kb)	11	76257198	76399140	141943	2	ENSMUST00000021204	0	ENSMUSG00000020844	ENSMUSG00000020844
chr11	75768270	75796060	cluster_4	Promoter (<=1kb)	11	75768966	75796049	27084	2	ENSMUST00000021209	0	ENSMUSG00000020848	ENSMUSG00000020848
chr11	94291138	94321911	cluster_4	Promoter (<=1kb)	11	94291061	94297067	6007	2	ENSMUST00000132623	0	ENSMUSG00000020863	ENSMUSG00000020863
chr11	94408390	94474198	cluster_4	Promoter (<=1kb)	11	94408391	94474100	65710	2	ENSMUST00000100561	0	ENSMUSG00000020866	ENSMUSG00000020866
chr11	94629823	94645216	cluster_4	Promoter (<=1kb)	11	94629814	94635252	5439	1	ENSMUST00000138782	10	ENSMUSG00000020869	ENSMUSG00000020869
chr11	95140446	95145801	cluster_4	Promoter (<=1kb)	11	95143627	95145801	2175	2	ENSMUST00000146838	0	ENSMUSG00000020871	ENSMUSG00000020871
chr11	95145052	95159047	cluster_4	Promoter (<=1kb)	11	95140456	95146263	5808	2	ENSMUST00000021241	0	ENSMUSG00000020871	ENSMUSG00000020871
chr11	97029951	97033960	cluster_4	Promoter (<=1kb)	11	97029952	97031206	1255	1	ENSMUST00000133054	0	ENSMUSG00000020877	ENSMUSG00000020877
chr11	69088527	69092381	cluster_4	Promoter (<=1kb)	11	69088543	69090050	1508	1	ENSMUST00000149559	0	ENSMUSG00000020894	ENSMUSG00000020894
chr11	69045636	69051664	cluster_4	Promoter (<=1kb)	11	69045647	69051664	6018	1	ENSMUST00000108666	0	ENSMUSG00000020897	ENSMUSG00000020897
chr11	67924805	67965642	cluster_4	Promoter (<=1kb)	11	67924806	67945469	20664	2	ENSMUST00000142929	0	ENSMUSG00000020904	ENSMUSG00000020904
chr11	67854522	67922153	cluster_4	Promoter (<=1kb)	11	67854523	67922153	67631	2	ENSMUST00000021288	0	ENSMUSG00000020905	ENSMUSG00000020905
chr11	67078299	67102291	cluster_4	Promoter (<=1kb)	11	67078300	67102286	23987	1	ENSMUST00000108689	0	ENSMUSG00000020908	ENSMUSG00000020908
chr11	98992946	99024189	cluster_4	Promoter (<=1kb)	11	98992943	99024189	31247	2	ENSMUST00000068031	0	ENSMUSG00000020914	ENSMUSG00000020914
chr11	100704745	100712467	cluster_4	Promoter (<=1kb)	11	100704746	100712173	7428	2	ENSMUST00000153526	0	ENSMUSG00000020918	ENSMUSG00000020918
chr11	100780730	100850585	cluster_4	Promoter (<=1kb)	11	100780731	100822528	41798	2	ENSMUST00000107358	0	ENSMUSG00000020919	ENSMUSG00000020919
chr11	102163488	102185256	cluster_4	Promoter (<=1kb)	11	102162497	102185229	22733	2	ENSMUST00000107156	0	ENSMUSG00000020922	ENSMUSG00000020922
chr11	102684687	102697725	cluster_4	Promoter (<=1kb)	11	102686340	102697536	11197	2	ENSMUST00000124869	0	ENSMUSG00000020925	ENSMUSG00000020925
chr11	102761438	102780262	cluster_4	Promoter (<=1kb)	11	102761439	102780262	18824	1	ENSMUST00000068150	0	ENSMUSG00000020926	ENSMUSG00000020926
chr11	102838471	102880975	cluster_4	Promoter (<=1kb)	11	102838473	102880967	42495	2	ENSMUST00000021306	0	ENSMUSG00000020929	ENSMUSG00000020929
chr11	102881243	102885215	cluster_4	Promoter (<=1kb)	11	102881245	102884523	3279	1	ENSMUST00000159834	0	ENSMUSG00000020930	ENSMUSG00000020930
chr11	102994055	103017147	cluster_4	Promoter (<=1kb)	11	102994049	102997548	3500	2	ENSMUST00000134335	0	ENSMUSG00000020935	ENSMUSG00000020935
chr11	103070295	103101658	cluster_4	Promoter (<=1kb)	11	103070304	103078294	7991	2	ENSMUST00000128650	0	ENSMUSG00000020937	ENSMUSG00000020937
chr11	103208126	103218432	cluster_4	Promoter (<=1kb)	11	103198946	103208548	9603	2	ENSMUST00000021323	0	ENSMUSG00000020940	ENSMUSG00000020940
chr11	103638935	103649013	cluster_4	Promoter (<=1kb)	11	103631073	103638890	7818	2	ENSMUST00000021328	-46	ENSMUSG00000020945	ENSMUSG00000020945
chr11	103631074	103638874	cluster_4	Promoter (<=1kb)	11	103631076	103635021	3946	2	ENSMUST00000140430	0	ENSMUSG00000020945	ENSMUSG00000020945
chr12	51593340	51605773	cluster_4	Promoter (<=1kb)	12	51593341	51605773	12433	1	ENSMUST00000085412	0	ENSMUSG00000020953	ENSMUSG00000020953
chr12	51690965	51738939	cluster_4	Promoter (<=1kb)	12	51608541	51691914	83374	2	ENSMUST00000013130	0	ENSMUSG00000020954	ENSMUSG00000020954
chr12	91400992	91540509	cluster_4	Promoter (<=1kb)	12	91400993	91522541	121549	1	ENSMUST00000021343	0	ENSMUSG00000020963	ENSMUSG00000020963
chr12	91806042	91849157	cluster_4	Promoter (<=1kb)	12	91806043	91849157	43115	2	ENSMUST00000021347	0	ENSMUSG00000020964	ENSMUSG00000020964
chr12	69197210	69199868	cluster_4	Promoter (<=1kb)	12	69189087	69198429	9343	2	ENSMUST00000021356	0	ENSMUSG00000020973	ENSMUSG00000020973
chr12	69189086	69198429	cluster_4	Promoter (<=1kb)	12	69189087	69198429	9343	2	ENSMUST00000021356	0	ENSMUSG00000020973	ENSMUSG00000020973
chr12	69311542	69357176	cluster_4	Promoter (<=1kb)	12	69311544	69357176	45633	2	ENSMUST00000021368	0	ENSMUSG00000020982	ENSMUSG00000020982
chr12	69690435	69724874	cluster_4	Promoter (<=1kb)	12	69690436	69724874	34439	2	ENSMUST00000021370	0	ENSMUSG00000020988	ENSMUSG00000020988
chr12	69790343	69841880	cluster_4	Promoter (<=1kb)	12	69746848	69790707	43860	2	ENSMUST00000021377	0	ENSMUSG00000020990	ENSMUSG00000020990
chr12	59043091	59061472	cluster_4	Promoter (<=1kb)	12	59043093	59061461	18369	2	ENSMUST00000021380	0	ENSMUSG00000020993	ENSMUSG00000020993
chr12	98202299	98259459	cluster_4	Promoter (<=1kb)	12	98202304	98259459	57156	2	ENSMUST00000021390	0	ENSMUSG00000021003	ENSMUSG00000021003
chr12	55489408	55492647	cluster_4	Promoter (<=1kb)	12	55489411	55492647	3237	2	ENSMUST00000021413	0	ENSMUSG00000021025	ENSMUSG00000021025
chr12	55602889	55821516	cluster_4	Promoter (<=1kb)	12	55602929	55821167	218239	2	ENSMUST00000085385	0	ENSMUSG00000021027	ENSMUSG00000021027
chr12	56328306	56345894	cluster_4	Promoter (<=1kb)	12	56328306	56345894	17589	2	ENSMUST00000021416	0	ENSMUSG00000021028	ENSMUSG00000021028
chr12	46694516	46818775	cluster_4	Promoter (<=1kb)	12	46694517	46818775	124259	2	ENSMUST00000021438	0	ENSMUSG00000021047	ENSMUSG00000021047
chr12	75714247	75735729	cluster_4	Promoter (<=1kb)	12	75714248	75735729	21482	2	ENSMUST00000021450	0	ENSMUSG00000021054	ENSMUSG00000021054
chr12	76120418	76177259	cluster_4	Promoter (<=1kb)	12	76120419	76167715	47297	2	ENSMUST00000110421	0	ENSMUSG00000021055	ENSMUSG00000021055
chr12	76324890	76334151	cluster_4	Promoter (<=1kb)	12	76324891	76334151	9261	1	ENSMUST00000154078	0	ENSMUSG00000021057	ENSMUSG00000021057
chr12	76580487	76710547	cluster_4	Promoter (<=1kb)	12	76580488	76710547	130060	2	ENSMUST00000021458	0	ENSMUSG00000021061	ENSMUSG00000021061
chr12	77238103	77475996	cluster_4	Promoter (<=1kb)	12	77238104	77475996	237893	1	ENSMUST00000171770	0	ENSMUSG00000021065	ENSMUSG00000021065
chr12	69965012	69987002	cluster_4	Promoter (<=1kb)	12	69965012	69987002	21991	2	ENSMUST00000021467	0	ENSMUSG00000021067	ENSMUSG00000021067
chr12	70453153	70467624	cluster_4	Promoter (<=1kb)	12	70456038	70466253	10216	1	ENSMUST00000162277	0	ENSMUSG00000021072	ENSMUSG00000021072
chr12	104471208	104473236	cluster_4	Promoter (<=1kb)	12	104471209	104473327	2119	2	ENSMUST00000021513	91	ENSMUSG00000021095	ENSMUSG00000021095
chr12	104763113	104865076	cluster_4	Promoter (<=1kb)	12	104763114	104865076	101963	2	ENSMUST00000109936	0	ENSMUSG00000021097	ENSMUSG00000021097
chr12	72881108	72917765	cluster_4	Promoter (<=1kb)	12	72881109	72917760	36652	2	ENSMUST00000110489	0	ENSMUSG00000021098	ENSMUSG00000021098
chr12	105784701	105838943	cluster_4	Promoter (<=1kb)	12	105784704	105834893	50190	1	ENSMUST00000168186	0	ENSMUSG00000021111	ENSMUSG00000021111
chr12	79208912	79222664	cluster_4	Promoter (<=1kb)	12	79208914	79222665	13752	1	ENSMUST00000021548	0	ENSMUSG00000021123	ENSMUSG00000021123
chr12	79130787	79156301	cluster_4	Promoter (<=1kb)	12	79130777	79156301	25525	1	ENSMUST00000021550	11	ENSMUSG00000021125	ENSMUSG00000021125
chr12	80518989	80603896	cluster_4	Promoter (<=1kb)	12	80518990	80603896	84907	1	ENSMUST00000021558	0	ENSMUSG00000021130	ENSMUSG00000021130
chr12	80790531	80880833	cluster_4	Promoter (<=1kb)	12	80790532	80880832	90301	1	ENSMUST00000068519	0	ENSMUSG00000021133	ENSMUSG00000021133
chr12	81492193	81532911	cluster_4	Promoter (<=1kb)	12	81358860	81532905	174046	2	ENSMUST00000164386	0	ENSMUSG00000021139	ENSMUSG00000021139
chr12	81358852	81532911	cluster_4	Promoter (<=1kb)	12	81358860	81532905	174046	2	ENSMUST00000164386	0	ENSMUSG00000021139	ENSMUSG00000021139
chr12	113014507	113074401	cluster_4	Promoter (<=1kb)	12	113014508	113074401	59894	1	ENSMUST00000084891	0	ENSMUSG00000021143	ENSMUSG00000021143
chr12	113098277	113137206	cluster_4	Promoter (<=1kb)	12	113098278	113137205	38928	1	ENSMUST00000109727	0	ENSMUSG00000021144	ENSMUSG00000021144
chr13	9684835	9765314	cluster_4	Promoter (<=1kb)	13	9684836	9764423	79588	2	ENSMUST00000110637	0	ENSMUSG00000021156	ENSMUSG00000021156
chr12	99717530	99883442	cluster_4	Promoter (<=1kb)	12	99717531	99883442	165912	2	ENSMUST00000046485	0	ENSMUSG00000021176	ENSMUSG00000021176
chr12	100876681	100899524	cluster_4	Promoter (<=1kb)	12	100885880	100895488	9609	1	ENSMUST00000133970	0	ENSMUSG00000021185	ENSMUSG00000021185
chr12	102469133	102497907	cluster_4	Promoter (<=1kb)	12	102469134	102497902	28769	1	ENSMUST00000179218	0	ENSMUSG00000021192	ENSMUSG00000021192
chr13	6548156	6580149	cluster_4	Promoter (<=1kb)	13	6548157	6580139	31983	1	ENSMUST00000021611	0	ENSMUSG00000021193	ENSMUSG00000021193
chr12	103321141	103356001	cluster_4	Promoter (<=1kb)	12	103321142	103356001	34860	2	ENSMUST00000021617	0	ENSMUSG00000021200	ENSMUSG00000021200
chr12	103376893	103406350	cluster_4	Promoter (<=1kb)	12	103388682	103406339	17658	1	ENSMUST00000101094	0	ENSMUSG00000021203	ENSMUSG00000021203
chr12	103532564	103613832	cluster_4	Promoter (<=1kb)	12	103532565	103613832	81268	1	ENSMUST00000021631	0	ENSMUSG00000021209	ENSMUSG00000021209
chr13	3478302	3492398	cluster_4	Distal Intergenic	13	3538075	3566261	28187	1	ENSMUST00000059515	-45677	ENSMUSG00000021218	ENSMUSG00000021218
chr13	3538074	3566261	cluster_4	Promoter (<=1kb)	13	3538075	3566261	28187	1	ENSMUST00000059515	0	ENSMUSG00000021218	ENSMUSG00000021218
chr12	83520465	83541992	cluster_4	Promoter (<=1kb)	12	83520466	83541988	21523	1	ENSMUST00000021645	0	ENSMUSG00000021222	ENSMUSG00000021222
chr12	83987860	83993875	cluster_4	Promoter (<=1kb)	12	83987861	83993873	6013	1	ENSMUST00000021649	0	ENSMUSG00000021226	ENSMUSG00000021226
chr12	84373875	84409029	cluster_4	Promoter (<=1kb)	12	84373857	84405476	31620	2	ENSMUST00000021662	0	ENSMUSG00000021236	ENSMUSG00000021236
chr12	84602530	84617466	cluster_4	Promoter (<=1kb)	12	84602531	84617466	14936	2	ENSMUST00000021666	0	ENSMUSG00000021240	ENSMUSG00000021240
chr12	84970929	84983303	cluster_4	Promoter (<=1kb)	12	84970981	84983291	12311	1	ENSMUST00000171040	0	ENSMUSG00000021243	ENSMUSG00000021243
chr12	84996320	85070515	cluster_4	Promoter (<=1kb)	12	84996321	85070492	74172	1	ENSMUST00000168977	0	ENSMUSG00000021244	ENSMUSG00000021244
chr12	86056742	86079041	cluster_4	Promoter (<=1kb)	12	86056744	86079041	22298	2	ENSMUST00000003687	0	ENSMUSG00000021253	ENSMUSG00000021253
chr12	86241877	86291368	cluster_4	Promoter (<=1kb)	12	86241890	86291414	49525	1	ENSMUST00000071106	0	ENSMUSG00000021254	ENSMUSG00000021254
chr12	86700501	86726460	cluster_4	Promoter (<=1kb)	12	86700502	86726460	25959	2	ENSMUST00000021682	0	ENSMUSG00000021257	ENSMUSG00000021257
chr12	108334380	108362234	cluster_4	Promoter (<=1kb)	12	108334377	108362231	27855	1	ENSMUST00000021684	4	ENSMUSG00000021259	ENSMUSG00000021259
chr12	108536401	108555618	cluster_4	Promoter (<=1kb)	12	108554720	108688513	133794	1	ENSMUST00000021689	0	ENSMUSG00000021262	ENSMUSG00000021262
chr12	108554719	108688515	cluster_4	Promoter (<=1kb)	12	108554720	108688513	133794	1	ENSMUST00000021689	0	ENSMUSG00000021262	ENSMUSG00000021262
chr12	110691035	110696395	cluster_4	Promoter (<=1kb)	12	110690605	110696395	5791	2	ENSMUST00000094361	0	ENSMUSG00000021270	ENSMUSG00000021270
chr12	110850278	110869998	cluster_4	Promoter (<=1kb)	12	110850279	110869998	19720	1	ENSMUST00000170060	0	ENSMUSG00000021271	ENSMUSG00000021271
chr12	110889263	110972396	cluster_4	Promoter (<=1kb)	12	110889264	110972392	83129	1	ENSMUST00000165978	0	ENSMUSG00000021275	ENSMUSG00000021275
chr12	110872609	110889145	cluster_4	Promoter (<=1kb)	12	110872610	110889145	16536	2	ENSMUST00000043716	0	ENSMUSG00000021276	ENSMUSG00000021276
chr12	111292971	111377718	cluster_4	Promoter (<=1kb)	12	111292972	111377718	84747	2	ENSMUST00000041965	0	ENSMUSG00000021279	ENSMUSG00000021279
chr12	111538100	111546753	cluster_4	Promoter (<=1kb)	12	111538101	111546753	8653	1	ENSMUST00000166123	0	ENSMUSG00000021282	ENSMUSG00000021282
chr12	111828457	111908055	cluster_4	Promoter (<=1kb)	12	111828458	111908055	79598	2	ENSMUST00000054815	0	ENSMUSG00000021285	ENSMUSG00000021285
chr12	111758848	111806775	cluster_4	Promoter (<=1kb)	12	111758849	111806775	47927	1	ENSMUST00000084941	0	ENSMUSG00000021288	ENSMUSG00000021288
chr12	111941990	111944482	cluster_4	Distal Intergenic	12	111961376	111966977	5602	2	ENSMUST00000021719	22495	ENSMUSG00000021290	ENSMUSG00000021290
chr12	111961375	111966977	cluster_4	Promoter (<=1kb)	12	111961376	111966977	5602	2	ENSMUST00000021719	0	ENSMUSG00000021290	ENSMUSG00000021290
chr12	112146207	112181747	cluster_4	Promoter (<=1kb)	12	112146235	112181746	35512	1	ENSMUST00000128402	0	ENSMUSG00000021294	ENSMUSG00000021294
chr13	13357619	13393624	cluster_4	Promoter (<=1kb)	13	13357623	13393624	36002	2	ENSMUST00000021738	0	ENSMUSG00000021306	ENSMUSG00000021306
chr13	21387003	21402755	cluster_4	Promoter (<=1kb)	13	21387013	21402713	15701	2	ENSMUST00000070785	0	ENSMUSG00000021327	ENSMUSG00000021327
chr13	24012480	24280790	cluster_4	Promoter (<=1kb)	13	24012344	24108584	96241	2	ENSMUST00000125901	0	ENSMUSG00000021338	ENSMUSG00000021338
chr13	24992294	25020317	cluster_4	Promoter (<=1kb)	13	24992483	25020379	27897	2	ENSMUST00000021772	62	ENSMUSG00000021339	ENSMUSG00000021339
chr13	30813917	30974047	cluster_4	Promoter (<=1kb)	13	30813919	30950298	136380	2	ENSMUST00000102946	0	ENSMUSG00000021357	ENSMUSG00000021357
chr13	40715302	40734920	cluster_4	Promoter (<=1kb)	13	40715675	40730418	14744	2	ENSMUST00000021787	0	ENSMUSG00000021359	ENSMUSG00000021359
chr13	41016249	41022582	cluster_4	Promoter (<=1kb)	13	41016250	41022575	6326	1	ENSMUST00000021790	0	ENSMUSG00000021361	ENSMUSG00000021361
chr13	41182381	41220403	cluster_4	Promoter (<=1kb)	13	41182499	41220162	37664	2	ENSMUST00000117096	0	ENSMUSG00000021364	ENSMUSG00000021364
chr13	43538405	43560191	cluster_4	Promoter (<=1kb)	13	43538412	43560191	21780	2	ENSMUST00000021800	0	ENSMUSG00000021371	ENSMUSG00000021371
chr13	46501902	46650281	cluster_4	Promoter (<=1kb)	13	46502125	46649635	147511	1	ENSMUST00000119341	0	ENSMUSG00000021373	ENSMUSG00000021373
chr13	46679901	46727849	cluster_4	Promoter (<=1kb)	13	46679902	46727849	47948	2	ENSMUST00000021803	0	ENSMUSG00000021374	ENSMUSG00000021374
chr13	47023542	47043217	cluster_4	Promoter (<=1kb)	13	47025170	47043210	18041	2	ENSMUST00000021806	0	ENSMUSG00000021376	ENSMUSG00000021376
chr13	47043498	47085279	cluster_4	Promoter (<=1kb)	13	47025368	47044664	19297	2	ENSMUST00000151509	0	ENSMUSG00000021376	ENSMUSG00000021376
chr13	47084766	47106221	cluster_4	Promoter (<=1kb)	13	47084775	47098438	13664	2	ENSMUST00000138401	0	ENSMUSG00000021377	ENSMUSG00000021377
chr13	48261426	48264036	cluster_4	Promoter (<=1kb)	13	48261427	48264036	2610	1	ENSMUST00000021810	0	ENSMUSG00000021379	ENSMUSG00000021379
chr13	49230830	49248706	cluster_4	Promoter (<=1kb)	13	49230690	49248294	17605	2	ENSMUST00000058196	0	ENSMUSG00000021384	ENSMUSG00000021384
chr13	49608070	49624500	cluster_4	Promoter (<=1kb)	13	49608071	49624500	16430	1	ENSMUST00000021822	0	ENSMUSG00000021390	ENSMUSG00000021390
chr13	34627840	34652681	cluster_4	Promoter (<=1kb)	13	34627840	34652671	24832	2	ENSMUST00000053459	0	ENSMUSG00000021411	ENSMUSG00000021411
chr13	34977747	34994144	cluster_4	Promoter (<=1kb)	13	34977748	34994144	16397	2	ENSMUST00000171229	0	ENSMUSG00000021417	ENSMUSG00000021417
chr13	38204938	38227663	cluster_4	Promoter (<=1kb)	13	38204939	38227663	22725	1	ENSMUST00000091641	0	ENSMUSG00000021431	ENSMUSG00000021431
chr13	38960618	38966297	cluster_4	Promoter (<=1kb)	13	38932140	38960875	28736	2	ENSMUST00000021870	0	ENSMUSG00000021432	ENSMUSG00000021432
chr13	38932139	38960875	cluster_4	Promoter (<=1kb)	13	38932140	38960537	28398	2	ENSMUST00000167513	0	ENSMUSG00000021432	ENSMUSG00000021432
chr13	62836884	62858370	cluster_4	Promoter (<=1kb)	13	62836884	62858400	21517	2	ENSMUST00000021907	30	ENSMUSG00000021456	ENSMUSG00000021456
chr13	52583436	52648792	cluster_4	Promoter (<=1kb)	13	52583437	52643614	60178	1	ENSMUST00000118756	0	ENSMUSG00000021457	ENSMUSG00000021457
chr13	52729369	52757205	cluster_4	Distal Intergenic	13	52596959	52624339	27381	1	ENSMUST00000140339	132411	ENSMUSG00000021457	ENSMUSG00000021457
chr13	53393688	53455630	cluster_4	Distal Intergenic	13	53332716	53377365	44650	2	ENSMUST00000021920	-16324	ENSMUSG00000021468	ENSMUSG00000021468
chr13	53466880	53472780	cluster_4	Promoter (<=1kb)	13	53466881	53473074	6194	2	ENSMUST00000021922	294	ENSMUSG00000021469	ENSMUSG00000021469
chr13	63815319	63900301	cluster_4	Promoter (<=1kb)	13	63815334	63837317	21984	1	ENSMUST00000144763	0	ENSMUSG00000021470	ENSMUSG00000021470
chr13	54071844	54108345	cluster_4	Promoter (<=1kb)	13	54071845	54108346	36502	1	ENSMUST00000021930	0	ENSMUSG00000021474	ENSMUSG00000021474
chr13	64361889	64370520	cluster_4	Promoter (<=1kb)	13	64363214	64370306	7093	2	ENSMUST00000021933	0	ENSMUSG00000021477	ENSMUSG00000021477
