Chrom	Start	End	cluster_1	annotation	geneChr	geneStart	geneEnd	geneLength	geneStrand	transcriptId	distanceToTSS	geneName	geneId
chr11	119267962	119285458	cluster_3	Promoter (<=1kb)	11	119268026	119285454	17429	1	ENSMUST00000026666	0	ENSMUSG00000025579	ENSMUSG00000025579
chr11	119602904	119899591	cluster_3	Promoter (<=1kb)	11	119602905	119823176	220272	1	ENSMUST00000125583	0	ENSMUSG00000025583	ENSMUSG00000025583
chr8	66476345	66486507	cluster_3	Promoter (<=1kb)	8	66474330	66486497	12168	2	ENSMUST00000143972	0	ENSMUSG00000025591	ENSMUSG00000025591
chr6	31398827	31509477	cluster_3	Promoter (<=1kb)	6	31398828	31470889	72062	1	ENSMUST00000134315	0	ENSMUSG00000025609	ENSMUSG00000025609
chr6	31366884	31398773	cluster_3	Promoter (<=1kb)	6	31398735	31516811	118077	1	ENSMUST00000026699	0	ENSMUSG00000025609	ENSMUSG00000025609
chr16	87553329	87595336	cluster_3	Promoter (<=1kb)	16	87553330	87595336	42007	1	ENSMUST00000026700	0	ENSMUSG00000025610	ENSMUSG00000025610
chr16	87483324	87495869	cluster_3	Promoter (<=1kb)	16	87483988	87495788	11801	2	ENSMUST00000175977	0	ENSMUSG00000025613	ENSMUSG00000025613
chr9	108936647	108949641	cluster_3	Promoter (<=1kb)	9	108936648	108949640	12993	1	ENSMUST00000026743	0	ENSMUSG00000025651	ENSMUSG00000025651
chr17	25926419	25941989	cluster_3	Promoter (<=1kb)	17	25926427	25937162	10736	2	ENSMUST00000133650	0	ENSMUSG00000025728	ENSMUSG00000025728
chr17	25829042	25831843	cluster_3	Promoter (<=1kb)	17	25829043	25831842	2800	1	ENSMUST00000026832	0	ENSMUSG00000025736	ENSMUSG00000025736
chr5	30058199	30073625	cluster_3	Promoter (<=1kb)	5	30058202	30073581	15380	2	ENSMUST00000141630	0	ENSMUSG00000025747	ENSMUSG00000025747
chr3	40745612	40790365	cluster_3	Promoter (<=1kb)	3	40745868	40789584	43717	1	ENSMUST00000108086	0	ENSMUSG00000025757	ENSMUSG00000025757
chr3	40818171	40846854	cluster_3	Promoter (<=1kb)	3	40826933	40846694	19762	2	ENSMUST00000137533	0	ENSMUSG00000025759	ENSMUSG00000025759
chr2	9914551	10048609	cluster_3	Promoter (<=1kb)	2	9914552	10048596	134045	2	ENSMUST00000026888	0	ENSMUSG00000025782	ENSMUSG00000025782
chr9	123113230	123136129	cluster_3	Promoter (<=1kb)	9	123113258	123119784	6527	1	ENSMUST00000159376	0	ENSMUSG00000025785	ENSMUSG00000025785
chr2	5845033	5868736	cluster_3	Promoter (<=1kb)	2	5845034	5868736	23703	1	ENSMUST00000179748	0	ENSMUSG00000025817	ENSMUSG00000025817
chr6	47877554	47908484	cluster_3	Promoter (<=1kb)	6	47877656	47892813	15158	1	ENSMUST00000125957	0	ENSMUSG00000025821	ENSMUSG00000025821
chr5	139150222	139186505	cluster_3	Promoter (<=1kb)	5	139150223	139186510	36288	1	ENSMUST00000026975	0	ENSMUSG00000025857	ENSMUSG00000025857
chr13	54371348	54383917	cluster_3	Promoter (<=1kb)	13	54371349	54383917	12569	1	ENSMUST00000026985	0	ENSMUSG00000025867	ENSMUSG00000025867
chr13	54621783	54664063	cluster_3	Promoter (<=1kb)	13	54621784	54664068	42285	1	ENSMUST00000126071	0	ENSMUSG00000025873	ENSMUSG00000025873
chr6	60731572	60829855	cluster_3	Promoter (<=1kb)	6	60731573	60828996	97424	2	ENSMUST00000114268	0	ENSMUSG00000025889	ENSMUSG00000025889
chr9	4309742	4331732	cluster_3	Promoter (<=1kb)	9	4309743	4331721	21979	1	ENSMUST00000049648	0	ENSMUSG00000025893	ENSMUSG00000025893
chr1	10024599	10038159	cluster_3	Promoter (<=1kb)	1	10024602	10038127	13526	2	ENSMUST00000027050	0	ENSMUSG00000025917	ENSMUSG00000025917
chr1	15805645	15844052	cluster_3	Promoter (<=1kb)	1	15805658	15843428	37771	1	ENSMUST00000027057	0	ENSMUSG00000025925	ENSMUSG00000025925
chr1	21218574	21230167	cluster_3	Promoter (<=1kb)	1	21218575	21230167	11593	1	ENSMUST00000027065	0	ENSMUSG00000025933	ENSMUSG00000025933
chr1	16665190	16678275	cluster_3	Promoter (<=1kb)	1	16665207	16678195	12989	1	ENSMUST00000177501	0	ENSMUSG00000025940	ENSMUSG00000025940
chr1	65186684	65278696	cluster_3	Promoter (<=1kb)	1	65186750	65274012	87263	1	ENSMUST00000081154	0	ENSMUSG00000025949	ENSMUSG00000025949
chr1	63176830	63180486	cluster_3	Promoter (<=1kb)	1	63177129	63179362	2234	1	ENSMUST00000142062	0	ENSMUSG00000025967	ENSMUSG00000025967
chr1	63143591	63176822	cluster_3	Promoter (<=1kb)	1	63143596	63176822	33227	2	ENSMUST00000027111	0	ENSMUSG00000025968	ENSMUSG00000025968
chr1	57388243	57406674	cluster_3	Promoter (<=1kb)	1	57406328	57417953	11626	1	ENSMUST00000027114	0	ENSMUSG00000025971	ENSMUSG00000025971
chr1	54985169	55027478	cluster_3	Promoter (<=1kb)	1	54985169	55027478	42310	2	ENSMUST00000027127	0	ENSMUSG00000025982	ENSMUSG00000025982
chr1	54250682	54368727	cluster_3	Promoter (<=1kb)	1	54250683	54278961	28279	1	ENSMUST00000161988	0	ENSMUSG00000025983	ENSMUSG00000025983
chr1	67000516	67038872	cluster_3	Promoter (<=1kb)	1	67000517	67038865	38349	2	ENSMUST00000027149	0	ENSMUSG00000026000	ENSMUSG00000026000
chr1	66700830	66719805	cluster_3	Promoter (<=1kb)	1	66700831	66715194	14364	1	ENSMUST00000151016	0	ENSMUSG00000026005	ENSMUSG00000026005
chr1	59685005	59711510	cluster_3	Promoter (<=1kb)	1	59685006	59711510	26505	1	ENSMUST00000027174	0	ENSMUSG00000026020	ENSMUSG00000026020
chr1	58900449	58973482	cluster_3	Promoter (<=1kb)	1	58900449	58973430	72982	2	ENSMUST00000027186	0	ENSMUSG00000026028	ENSMUSG00000026028
chr1	58711490	58759209	cluster_3	Promoter (<=1kb)	1	58711508	58713886	2379	1	ENSMUST00000149874	0	ENSMUSG00000026031	ENSMUSG00000026031
chr1	58586396	58595964	cluster_3	Promoter (<=1kb)	1	58586384	58595964	9581	1	ENSMUST00000027193	13	ENSMUSG00000026032	ENSMUSG00000026032
chr1	58411987	58424088	cluster_3	Promoter (<=1kb)	1	58410189	58424066	13878	2	ENSMUST00000156931	0	ENSMUSG00000026034	ENSMUSG00000026034
chr1	58430992	58445486	cluster_3	Promoter (<=1kb)	1	58430994	58445429	14436	2	ENSMUST00000117069	0	ENSMUSG00000026035	ENSMUSG00000026035
chr1	44147743	44181260	cluster_3	Promoter (<=1kb)	1	44147847	44181260	33414	1	ENSMUST00000027214	0	ENSMUSG00000026048	ENSMUSG00000026048
chr1	37890552	37898333	cluster_3	Promoter (<=1kb)	1	37891828	37893984	2157	1	ENSMUST00000160082	0	ENSMUSG00000026087	ENSMUSG00000026087
chr1	37878889	37890411	cluster_3	Promoter (<=1kb)	1	37874801	37890407	15607	2	ENSMUST00000139725	0	ENSMUSG00000026088	ENSMUSG00000026088
chr1	53313623	53326342	cluster_3	Promoter (<=1kb)	1	53313624	53326343	12720	1	ENSMUST00000027265	0	ENSMUSG00000026096	ENSMUSG00000026096
chr1	53189188	53297028	cluster_3	Promoter (<=1kb)	1	53189187	53297018	107832	2	ENSMUST00000027267	0	ENSMUSG00000026098	ENSMUSG00000026098
chr1	52789419	52817688	cluster_3	Promoter (<=1kb)	1	52789413	52817688	28276	2	ENSMUST00000027271	0	ENSMUSG00000026102	ENSMUSG00000026102
chr1	52119437	52161865	cluster_3	Promoter (<=1kb)	1	52119438	52161865	42428	1	ENSMUST00000070968	0	ENSMUSG00000026104	ENSMUSG00000026104
chr1	37417084	37430103	cluster_3	Promoter (<=1kb)	1	37417084	37430103	13020	2	ENSMUST00000027286	0	ENSMUSG00000026112	ENSMUSG00000026112
chr1	36548638	36557557	cluster_3	Promoter (<=1kb)	1	36548642	36557526	8885	2	ENSMUST00000114990	0	ENSMUSG00000026121	ENSMUSG00000026121
chr1	74566425	74588028	cluster_3	Promoter (<=1kb)	1	74565127	74588028	22902	2	ENSMUST00000113737	0	ENSMUSG00000026135	ENSMUSG00000026135
chr1	82316578	82445367	cluster_3	Promoter (<=1kb)	1	82339049	82445362	106314	1	ENSMUST00000165975	0	ENSMUSG00000026142	ENSMUSG00000026142
chr1	74506059	74530842	cluster_3	Promoter (<=1kb)	1	74506060	74527087	21028	1	ENSMUST00000137100	0	ENSMUSG00000026174	ENSMUSG00000026174
chr1	74391608	74397285	cluster_3	Promoter (<=1kb)	1	74391795	74397282	5488	1	ENSMUST00000141175	0	ENSMUSG00000026176	ENSMUSG00000026176
chr1	72307420	72394953	cluster_3	Promoter (<=1kb)	1	72307421	72394952	87532	1	ENSMUST00000027379	0	ENSMUSG00000026187	ENSMUSG00000026187
chr1	72284372	72302995	cluster_3	Promoter (<=1kb)	1	72284395	72300773	16379	1	ENSMUST00000141783	0	ENSMUSG00000026188	ENSMUSG00000026188
chr1	75168645	75171626	cluster_3	Promoter (<=1kb)	1	75168646	75170752	2107	1	ENSMUST00000162768	0	ENSMUSG00000026197	ENSMUSG00000026197
chr1	75171640	75180392	cluster_3	Promoter (<=1kb)	1	75171717	75180392	8676	2	ENSMUST00000027396	0	ENSMUSG00000026198	ENSMUSG00000026198
chr1	75192159	75199385	cluster_3	Promoter (<=1kb)	1	75192160	75195534	3375	1	ENSMUST00000134378	0	ENSMUSG00000026199	ENSMUSG00000026199
chr1	75214971	75219294	cluster_3	Promoter (<=1kb)	1	75214974	75219253	4280	2	ENSMUST00000079464	0	ENSMUSG00000026202	ENSMUSG00000026202
chr1	75521528	75537335	cluster_3	Promoter (<=1kb)	1	75521529	75537335	15807	1	ENSMUST00000027414	0	ENSMUSG00000026213	ENSMUSG00000026213
chr1	84906704	84935083	cluster_3	Promoter (<=1kb)	1	84905898	84935125	29228	2	ENSMUST00000027422	42	ENSMUSG00000026220	ENSMUSG00000026220
chr1	85928482	85931756	cluster_3	Promoter (<=1kb)	1	85928483	85931754	3272	1	ENSMUST00000027426	0	ENSMUSG00000026224	ENSMUSG00000026224
chr1	86064618	86139295	cluster_3	Promoter (<=1kb)	1	86099026	86111970	12945	2	ENSMUST00000027431	0	ENSMUSG00000026228	ENSMUSG00000026228
chr1	86099036	86111970	cluster_3	Promoter (<=1kb)	1	86099026	86111970	12945	2	ENSMUST00000027431	0	ENSMUSG00000026228	ENSMUSG00000026228
chr1	86344718	86359455	cluster_3	Promoter (<=1kb)	1	86344719	86359455	14737	2	ENSMUST00000027438	0	ENSMUSG00000026234	ENSMUSG00000026234
chr1	86666292	86670573	cluster_3	Promoter (<=1kb)	1	86666293	86670573	4281	2	ENSMUST00000027449	0	ENSMUSG00000026241	ENSMUSG00000026241
chr1	87213913	87228858	cluster_3	Promoter (<=1kb)	1	87213914	87226607	12694	1	ENSMUST00000113232	0	ENSMUSG00000026254	ENSMUSG00000026254
chr1	92934407	92947948	cluster_3	Promoter (<=1kb)	1	92934766	92940972	6207	1	ENSMUST00000117814	0	ENSMUSG00000026270	ENSMUSG00000026270
chr1	93301204	93305879	cluster_3	Promoter (<=1kb)	1	93299211	93305863	6653	2	ENSMUST00000112944	0	ENSMUSG00000026273	ENSMUSG00000026273
chr1	93343644	93367618	cluster_3	Promoter (<=1kb)	1	93343707	93352580	8874	1	ENSMUST00000127141	0	ENSMUSG00000026275	ENSMUSG00000026275
chr1	93620750	93635727	cluster_3	Promoter (<=1kb)	1	93621902	93635629	13728	2	ENSMUST00000151068	0	ENSMUSG00000026277	ENSMUSG00000026277
chr1	93792575	93801934	cluster_3	Promoter (<=1kb)	1	93792576	93801934	9359	2	ENSMUST00000027503	0	ENSMUSG00000026281	ENSMUSG00000026281
chr1	91540564	91559590	cluster_3	Promoter (<=1kb)	1	91540565	91559590	19026	1	ENSMUST00000027538	0	ENSMUSG00000026311	ENSMUSG00000026311
chr8	14888535	14901719	cluster_3	Promoter (<=1kb)	8	14889004	14894786	5783	1	ENSMUST00000133578	0	ENSMUSG00000026317	ENSMUSG00000026317
chr1	97770171	97793708	cluster_3	Promoter (<=1kb)	1	97770172	97792969	22798	1	ENSMUST00000112844	0	ENSMUSG00000026333	ENSMUSG00000026333
chr1	125392904	125435727	cluster_3	Promoter (<=1kb)	1	125392905	125435727	42823	2	ENSMUST00000027579	0	ENSMUSG00000026341	ENSMUSG00000026341
chr1	127774163	127804837	cluster_3	Promoter (<=1kb)	1	127774164	127793589	19426	1	ENSMUST00000125760	0	ENSMUSG00000026349	ENSMUSG00000026349
chr1	128244180	128279377	cluster_3	Promoter (<=1kb)	1	128244181	128279377	35197	1	ENSMUST00000027592	0	ENSMUSG00000026353	ENSMUSG00000026353
chr1	128363706	128417416	cluster_3	Promoter (<=1kb)	1	128363708	128417416	53709	2	ENSMUST00000027602	0	ENSMUSG00000026356	ENSMUSG00000026356
chr1	143999337	144004149	cluster_3	Promoter (<=1kb)	1	144001680	144004135	2456	2	ENSMUST00000027606	0	ENSMUSG00000026360	ENSMUSG00000026360
chr1	118321842	118333831	cluster_3	Promoter (<=1kb)	1	118321854	118332941	11088	1	ENSMUST00000112688	0	ENSMUSG00000026377	ENSMUSG00000026377
chr1	120121186	120188189	cluster_3	Promoter (<=1kb)	1	120121187	120188189	67003	1	ENSMUST00000027637	0	ENSMUSG00000026388	ENSMUSG00000026388
chr1	130439025	130462744	cluster_3	Promoter (<=1kb)	1	130439027	130462744	23718	2	ENSMUST00000027650	0	ENSMUSG00000026399	ENSMUSG00000026399
chr1	135729196	135752229	cluster_3	Promoter (<=1kb)	1	135729147	135752232	23086	1	ENSMUST00000027677	50	ENSMUSG00000026421	ENSMUSG00000026421
chr1	134405989	134411738	cluster_3	Promoter (<=1kb)	1	134405995	134407602	1608	1	ENSMUST00000174315	0	ENSMUSG00000026456	ENSMUSG00000026456
chr1	156004598	156036480	cluster_3	Promoter (<=1kb)	1	156004599	156034817	30219	2	ENSMUST00000169241	0	ENSMUSG00000026466	ENSMUSG00000026466
chr1	153721239	153737829	cluster_3	Promoter (2-3kb)	1	153740349	153745468	5120	1	ENSMUST00000027748	-2520	ENSMUSG00000026475	ENSMUSG00000026475
chr1	179744903	179804015	cluster_3	Promoter (<=1kb)	1	179744894	179803680	58787	2	ENSMUST00000027768	0	ENSMUSG00000026491	ENSMUSG00000026491
chr1	179528055	179546267	cluster_3	Promoter (<=1kb)	1	179528055	179546267	18213	2	ENSMUST00000027769	0	ENSMUSG00000026492	ENSMUSG00000026492
chr1	180568974	180601254	cluster_3	Promoter (<=1kb)	1	180568955	180601253	32299	1	ENSMUST00000027777	20	ENSMUSG00000026496	ENSMUSG00000026496
chr1	178187416	178252597	cluster_3	Promoter (<=1kb)	1	178187417	178250901	63485	1	ENSMUST00000161075	0	ENSMUSG00000026502	ENSMUSG00000026502
chr1	182124736	182132415	cluster_3	Promoter (<=1kb)	1	182124737	182131919	7183	1	ENSMUST00000111018	0	ENSMUSG00000026511	ENSMUSG00000026511
chr1	181087137	181144204	cluster_3	Promoter (<=1kb)	1	181093423	181144157	50735	2	ENSMUST00000027797	0	ENSMUSG00000026516	ENSMUSG00000026516
chr1	180904273	180908088	cluster_3	Promoter (<=1kb)	1	180904274	180908087	3814	1	ENSMUST00000027802	0	ENSMUSG00000026520	ENSMUSG00000026520
chr1	172148014	172196393	cluster_3	Promoter (<=1kb)	1	172148015	172196393	48379	1	ENSMUST00000074144	0	ENSMUSG00000026554	ENSMUSG00000026554
chr1	164289799	164307484	cluster_3	Promoter (<=1kb)	1	164289800	164307484	17685	2	ENSMUST00000027866	0	ENSMUSG00000026577	ENSMUSG00000026577
chr1	164275597	164287847	cluster_3	Promoter (<=1kb)	1	164275585	164287847	12263	1	ENSMUST00000027867	13	ENSMUSG00000026578	ENSMUSG00000026578
chr1	185332158	185357769	cluster_3	Promoter (<=1kb)	1	185332173	185345339	13167	1	ENSMUST00000151769	0	ENSMUSG00000026617	ENSMUSG00000026617
chr1	191351980	191397041	cluster_3	Promoter (<=1kb)	1	191351981	191397041	45061	2	ENSMUST00000067976	0	ENSMUSG00000026626	ENSMUSG00000026626
chr1	191325964	191352925	cluster_3	Promoter (<=1kb)	1	191325912	191350914	25003	1	ENSMUST00000027940	53	ENSMUSG00000026627	ENSMUSG00000026627
chr2	3455814	3474986	cluster_3	Promoter (<=1kb)	2	3457580	3474960	17381	2	ENSMUST00000060618	0	ENSMUSG00000026646	ENSMUSG00000026646
chr1	170960558	170976071	cluster_3	Promoter (<=1kb)	1	170960734	170961630	897	2	ENSMUST00000161503	0	ENSMUSG00000026656	ENSMUSG00000026656
chr1	170874187	170885540	cluster_3	Promoter (<=1kb)	1	170873498	170885457	11960	2	ENSMUST00000170420	0	ENSMUSG00000026659	ENSMUSG00000026659
chr1	170704456	170867771	cluster_3	Promoter (<=1kb)	1	170704457	170867771	163315	2	ENSMUST00000027974	0	ENSMUSG00000026663	ENSMUSG00000026663
chr1	169969408	169972396	cluster_3	Promoter (<=1kb)	1	169955501	169969241	13741	2	ENSMUST00000111353	-168	ENSMUSG00000026675	ENSMUSG00000026675
chr1	167349990	167368530	cluster_3	Promoter (<=1kb)	1	167349991	167368530	18540	1	ENSMUST00000028004	0	ENSMUSG00000026687	ENSMUSG00000026687
chr1	161969187	161973435	cluster_3	Promoter (<=1kb)	1	161969188	161972330	3143	1	ENSMUST00000028021	0	ENSMUSG00000026698	ENSMUSG00000026698
chr1	161070766	161086724	cluster_3	Promoter (<=1kb)	1	161070767	161086338	15572	1	ENSMUST00000028035	0	ENSMUSG00000026708	ENSMUSG00000026708
chr2	13510160	13544664	cluster_3	Promoter (<=1kb)	2	13509014	13544664	35651	2	ENSMUST00000124488	0	ENSMUSG00000026723	ENSMUSG00000026723
chr2	13076966	13271415	cluster_3	Promoter (<=1kb)	2	13076967	13271315	194349	2	ENSMUST00000114791	0	ENSMUSG00000026727	ENSMUSG00000026727
chr2	38588045	38643906	cluster_3	Promoter (<=1kb)	2	38613378	38643889	30512	2	ENSMUST00000151981	0	ENSMUSG00000026750	ENSMUSG00000026750
chr2	39196797	39226338	cluster_3	Promoter (<=1kb)	2	39197497	39200990	3494	2	ENSMUST00000143733	0	ENSMUSG00000026753	ENSMUSG00000026753
chr2	39016155	39065541	cluster_3	Promoter (<=1kb)	2	39016261	39065488	49228	2	ENSMUST00000112850	0	ENSMUSG00000026754	ENSMUSG00000026754
chr2	48902753	48949267	cluster_3	Promoter (<=1kb)	2	48904880	48910013	5134	2	ENSMUST00000156956	0	ENSMUSG00000026761	ENSMUSG00000026761
chr2	50279880	50296677	cluster_3	Promoter (<=1kb)	2	50281154	50296423	15270	2	ENSMUST00000154254	0	ENSMUSG00000026766	ENSMUSG00000026766
chr2	23068200	23114512	cluster_3	Promoter (<=1kb)	2	23068201	23114510	46310	1	ENSMUST00000114523	0	ENSMUSG00000026781	ENSMUSG00000026781
chr2	32972988	32982056	cluster_3	Promoter (<=1kb)	2	32976911	32982019	5109	2	ENSMUST00000130769	0	ENSMUSG00000026791	ENSMUSG00000026791
chr2	29346809	29478433	cluster_3	Promoter (<=1kb)	2	29346819	29524793	177975	1	ENSMUST00000028139	0	ENSMUSG00000026799	ENSMUSG00000026799
chr2	29060262	29087650	cluster_3	Promoter (<=1kb)	2	29060266	29087616	27351	1	ENSMUST00000142786	0	ENSMUSG00000026803	ENSMUSG00000026803
chr2	28700160	28813165	cluster_3	Promoter (<=1kb)	2	28700164	28813165	113002	1	ENSMUST00000074156	0	ENSMUSG00000026807	ENSMUSG00000026807
chr2	32570857	32573571	cluster_3	Promoter (<=1kb)	2	32570858	32573563	2706	1	ENSMUST00000140592	0	ENSMUSG00000026810	ENSMUSG00000026810
chr2	28566244	28583279	cluster_3	Promoter (<=1kb)	2	28566311	28583189	16879	2	ENSMUST00000113889	0	ENSMUSG00000026816	ENSMUSG00000026816
chr2	32395889	32402740	cluster_3	Promoter (<=1kb)	2	32395896	32402739	6844	1	ENSMUST00000028162	0	ENSMUSG00000026820	ENSMUSG00000026820
chr2	35180204	35201120	cluster_3	Promoter (<=1kb)	2	35180205	35201120	20916	2	ENSMUST00000028238	0	ENSMUSG00000026878	ENSMUSG00000026878
chr2	36116078	36136704	cluster_3	Promoter (<=1kb)	2	36136389	36190647	54259	1	ENSMUST00000028250	0	ENSMUSG00000026887	ENSMUSG00000026887
chr2	36136397	36190283	cluster_3	Promoter (<=1kb)	2	36136634	36147919	11286	1	ENSMUST00000132042	0	ENSMUSG00000026887	ENSMUSG00000026887
chr2	61711693	61800376	cluster_3	Promoter (<=1kb)	2	61711694	61800376	88683	1	ENSMUST00000028278	0	ENSMUSG00000026914	ENSMUSG00000026914
chr2	26409430	26445216	cluster_3	Promoter (<=1kb)	2	26409431	26429512	20082	2	ENSMUST00000156442	0	ENSMUSG00000026924	ENSMUSG00000026924
chr2	25291176	25319187	cluster_3	Promoter (<=1kb)	2	25291181	25319095	27915	2	ENSMUST00000114308	0	ENSMUSG00000026959	ENSMUSG00000026959
chr2	59852364	59882606	cluster_3	Promoter (<=1kb)	2	59852364	59882584	30221	2	ENSMUST00000028368	0	ENSMUSG00000026988	ENSMUSG00000026988
chr2	80315465	80354055	cluster_3	Promoter (<=1kb)	2	80315466	80324788	9323	1	ENSMUST00000125000	0	ENSMUSG00000027006	ENSMUSG00000027006
chr2	79255425	79333114	cluster_3	Promoter (<=1kb)	2	79255426	79257852	2427	1	ENSMUST00000155105	0	ENSMUSG00000027009	ENSMUSG00000027009
chr2	71274294	71367554	cluster_3	Promoter (<=1kb)	2	71274690	71367533	92844	2	ENSMUST00000028396	0	ENSMUSG00000027010	ENSMUSG00000027010
chr2	71211705	71263302	cluster_3	Promoter (<=1kb)	2	71211706	71263298	51593	1	ENSMUST00000112142	0	ENSMUSG00000027012	ENSMUSG00000027012
chr2	77895652	77946356	cluster_3	Promoter (<=1kb)	2	77881159	77946180	65022	2	ENSMUST00000111824	0	ENSMUSG00000027014	ENSMUSG00000027014
chr2	68861556	69111290	cluster_3	Promoter (<=1kb)	2	68861586	69108644	247059	1	ENSMUST00000176018	0	ENSMUSG00000027035	ENSMUSG00000027035
chr2	85037119	85047114	cluster_3	Promoter (<=1kb)	2	85037234	85047109	9876	1	ENSMUST00000077798	0	ENSMUSG00000027067	ENSMUSG00000027067
chr2	84827020	84830213	cluster_3	Promoter (<=1kb)	2	84827384	84830113	2730	1	ENSMUST00000111631	0	ENSMUSG00000027076	ENSMUSG00000027076
chr2	69789736	69797168	cluster_3	Promoter (<=1kb)	2	69790972	69797222	6251	1	ENSMUST00000180290	0	ENSMUSG00000027088	ENSMUSG00000027088
chr2	73816508	73892639	cluster_3	Promoter (<=1kb)	2	73816509	73845505	28997	2	ENSMUST00000124737	0	ENSMUSG00000027104	ENSMUSG00000027104
chr2	106962528	106974397	cluster_3	Promoter (<=1kb)	2	106964429	106970391	5963	2	ENSMUST00000093883	0	ENSMUSG00000027122	ENSMUSG00000027122
chr2	112363018	112368027	cluster_3	Promoter (<=1kb)	2	112363011	112368027	5017	2	ENSMUST00000028551	0	ENSMUSG00000027131	ENSMUSG00000027131
chr2	112261925	112262898	cluster_3	Promoter (<=1kb)	2	112261926	112263269	1344	1	ENSMUST00000028553	0	ENSMUSG00000027133	ENSMUSG00000027133
chr2	110017816	110045325	cluster_3	Promoter (<=1kb)	2	110017817	110045316	27500	1	ENSMUST00000028580	0	ENSMUSG00000027160	ENSMUSG00000027160
chr2	101560780	101628986	cluster_3	Promoter (<=1kb)	2	101561800	101610556	48757	2	ENSMUST00000136601	0	ENSMUSG00000027165	ENSMUSG00000027165
chr2	105966707	106003549	cluster_3	Promoter (<=1kb)	2	105966709	106002008	35300	2	ENSMUST00000155811	0	ENSMUSG00000027166	ENSMUSG00000027166
chr2	104999656	105017027	cluster_3	Promoter (<=1kb)	2	104999656	105007271	7616	2	ENSMUST00000131266	0	ENSMUSG00000027170	ENSMUSG00000027170
chr2	104590483	104611406	cluster_3	Promoter (<=1kb)	2	104590523	104665429	74907	1	ENSMUST00000028599	0	ENSMUSG00000027176	ENSMUSG00000027176
chr2	103721258	103761250	cluster_3	Promoter (<=1kb)	2	103721260	103761197	39938	2	ENSMUST00000143017	0	ENSMUSG00000027185	ENSMUSG00000027185
chr2	103453903	103485153	cluster_3	Promoter (<=1kb)	2	103454595	103485125	30531	2	ENSMUST00000111168	0	ENSMUSG00000027187	ENSMUSG00000027187
chr2	94406706	94411680	cluster_3	Promoter (<=1kb)	2	94300767	94406689	105923	2	ENSMUST00000111238	-18	ENSMUSG00000027194	ENSMUSG00000027194
chr2	94032696	94157909	cluster_3	Promoter (<=1kb)	2	94032689	94066469	33781	2	ENSMUST00000145967	0	ENSMUSG00000027195	ENSMUSG00000027195
chr2	125859108	125984298	cluster_3	Promoter (<=1kb)	2	125830304	125859139	28836	2	ENSMUST00000110463	0	ENSMUSG00000027206	ENSMUSG00000027206
chr2	91674611	91710592	cluster_3	Promoter (<=1kb)	2	91674618	91710576	35959	2	ENSMUST00000076803	0	ENSMUSG00000027244	ENSMUSG00000027244
chr2	121457087	121458440	cluster_3	Promoter (<=1kb)	2	121457124	121458306	1183	1	ENSMUST00000131870	0	ENSMUSG00000027245	ENSMUSG00000027245
chr2	91265114	91277371	cluster_3	Promoter (<=1kb)	2	91265293	91276931	11639	1	ENSMUST00000028691	0	ENSMUSG00000027255	ENSMUSG00000027255
chr2	121137291	121140698	cluster_3	Promoter (<=1kb)	2	121140428	121145514	5087	1	ENSMUST00000130221	0	ENSMUSG00000027259	ENSMUSG00000027259
