Chrom	Start	End	cluster_1	annotation	geneChr	geneStart	geneEnd	geneLength	geneStrand	transcriptId	distanceToTSS	geneName	geneId
chr2	71543407	71546754	cluster_1	Promoter (<=1kb)	2	71543409	71546754	3346	2	ENSMUST00000024159	0	ENSMUSG00000023391	ENSMUSG00000023391
chr14	55824794	55833943	cluster_1	Promoter (<=1kb)	14	55824795	55833943	9149	1	ENSMUST00000024179	0	ENSMUSG00000023411	ENSMUSG00000023411
chr6	124810591	124814296	cluster_1	Promoter (<=1kb)	6	124810586	124814296	3711	2	ENSMUST00000172132	0	ENSMUSG00000023456	ENSMUSG00000023456
chr9	108826319	108852969	cluster_1	Promoter (<=1kb)	9	108826320	108852963	26644	1	ENSMUST00000024238	0	ENSMUSG00000023473	ENSMUSG00000023473
chr9	106453837	106464011	cluster_1	Promoter (<=1kb)	9	106453838	106464007	10170	1	ENSMUST00000024260	0	ENSMUSG00000023495	ENSMUSG00000023495
chr6	124830175	124833701	cluster_1	Promoter (<=1kb)	6	124830217	124832585	2369	1	ENSMUST00000131847	0	ENSMUSG00000023505	ENSMUSG00000023505
chr4	155962311	155966629	cluster_1	Promoter (<=1kb)	4	155962318	155966629	4312	1	ENSMUST00000024338	0	ENSMUSG00000023571	ENSMUSG00000023571
chr11	69120452	69123259	cluster_1	Promoter (<=1kb)	11	69120404	69124055	3652	1	ENSMUST00000024543	49	ENSMUSG00000023781	ENSMUSG00000023781
chr17	3064317	3084183	cluster_1	Promoter (<=1kb)	17	3076578	3082496	5919	2	ENSMUST00000142526	0	ENSMUSG00000023795	ENSMUSG00000023795
chr17	12119283	12219640	cluster_1	Promoter (<=1kb)	17	12119284	12219645	100362	1	ENSMUST00000024594	0	ENSMUSG00000023827	ENSMUSG00000023827
chr17	8526800	8986648	cluster_1	Promoter (<=1kb)	17	8526801	8982496	455696	1	ENSMUST00000115724	0	ENSMUSG00000023868	ENSMUSG00000023868
chr17	9147718	9168022	cluster_1	Distal Intergenic	17	8988383	9005263	16881	1	ENSMUST00000136954	159336	ENSMUSG00000023873	ENSMUSG00000023873
chr17	8988332	9008319	cluster_1	Promoter (<=1kb)	17	8988333	9008319	19987	1	ENSMUST00000024650	0	ENSMUSG00000023873	ENSMUSG00000023873
chr17	45585199	45595572	cluster_1	Promoter (<=1kb)	17	45585200	45592575	7376	2	ENSMUST00000163492	0	ENSMUSG00000023942	ENSMUSG00000023942
chr17	46667452	46674255	cluster_1	Promoter (<=1kb)	17	46667458	46674255	6798	2	ENSMUST00000024766	0	ENSMUSG00000023971	ENSMUSG00000023971
chr17	47867132	47924632	cluster_1	Promoter (<=1kb)	17	47867764	47924400	56637	2	ENSMUST00000113263	0	ENSMUSG00000023991	ENSMUSG00000023991
chr17	29332075	29347904	cluster_1	Promoter (<=1kb)	17	29332072	29347904	15833	2	ENSMUST00000095427	0	ENSMUSG00000024012	ENSMUSG00000024012
chr17	29491044	29495459	cluster_1	Promoter (<=1kb)	17	29490812	29495445	4634	1	ENSMUST00000024811	233	ENSMUSG00000024014	ENSMUSG00000024014
chr17	29695976	29717017	cluster_1	Promoter (<=1kb)	17	29689378	29717009	27632	2	ENSMUST00000137079	0	ENSMUSG00000024018	ENSMUSG00000024018
chr17	69156809	69289987	cluster_1	Promoter (<=1kb)	17	69156810	69289985	133176	1	ENSMUST00000080208	0	ENSMUSG00000024044	ENSMUSG00000024044
chr17	32354049	32387817	cluster_1	Promoter (<=1kb)	17	32354649	32362963	8315	2	ENSMUST00000169488	0	ENSMUSG00000024050	ENSMUSG00000024050
chr17	71183977	71249818	cluster_1	Promoter (<=1kb)	17	71183978	71249817	65840	1	ENSMUST00000129635	0	ENSMUSG00000024052	ENSMUSG00000024052
chr17	71344492	71475343	cluster_1	Promoter (<=1kb)	17	71344489	71356496	12008	2	ENSMUST00000138193	0	ENSMUSG00000024054	ENSMUSG00000024054
chr17	64601648	64755110	cluster_1	Promoter (<=1kb)	17	64713420	64714802	1383	1	ENSMUST00000169239	0	ENSMUSG00000024085	ENSMUSG00000024085
chr17	25374286	25433783	cluster_1	Promoter (<=1kb)	17	25374285	25433783	59499	2	ENSMUST00000159610	0	ENSMUSG00000024112	ENSMUSG00000024112
chr17	85028346	85064241	cluster_1	Promoter (<=1kb)	17	85028347	85064243	35897	1	ENSMUST00000024944	0	ENSMUSG00000024131	ENSMUSG00000024131
chr17	25565892	25570686	cluster_1	Promoter (<=1kb)	17	25565892	25570686	4795	2	ENSMUST00000025003	0	ENSMUSG00000024176	ENSMUSG00000024176
chr17	26505590	26508472	cluster_1	Promoter (<=1kb)	17	26506516	26507723	1208	2	ENSMUST00000146077	0	ENSMUSG00000024190	ENSMUSG00000024190
chr17	56418845	56418909	cluster_1	Intron (ENSMUST00000086828/ENSMUSG00000013236, intron 20 of 28)	17	56393920	56402870	8951	1	ENSMUST00000141507	24926	ENSMUSG00000024201	ENSMUSG00000024201
chr17	27579381	27622964	cluster_1	Promoter (<=1kb)	17	27580574	27622964	42391	2	ENSMUST00000114886	0	ENSMUSG00000024213	ENSMUSG00000024213
chr17	27909305	28062779	cluster_1	Promoter (<=1kb)	17	27909340	28062600	153261	1	ENSMUST00000114842	0	ENSMUSG00000024219	ENSMUSG00000024219
chr17	28398752	28486149	cluster_1	Promoter (<=1kb)	17	28399095	28486149	87055	2	ENSMUST00000079413	0	ENSMUSG00000024222	ENSMUSG00000024222
chr18	5591859	5775468	cluster_1	Promoter (<=1kb)	18	5591860	5775467	183608	1	ENSMUST00000025081	0	ENSMUSG00000024238	ENSMUSG00000024238
chr18	5491500	5592437	cluster_1	Promoter (<=1kb)	18	5591860	5775467	183608	1	ENSMUST00000025081	0	ENSMUSG00000024238	ENSMUSG00000024238
chr17	80580512	80728025	cluster_1	Promoter (<=1kb)	17	80580512	80728093	147582	2	ENSMUST00000025089	68	ENSMUSG00000024242	ENSMUSG00000024242
chr17	80944631	81001816	cluster_1	Promoter (<=1kb)	17	80944632	81001816	57185	1	ENSMUST00000025092	0	ENSMUSG00000024245	ENSMUSG00000024245
chr18	25477619	25753983	cluster_1	Promoter (<=1kb)	18	25477632	25753983	276352	2	ENSMUST00000025117	0	ENSMUSG00000024268	ENSMUSG00000024268
chr18	24603960	24638830	cluster_1	Promoter (<=1kb)	18	24603961	24638830	34870	1	ENSMUST00000025120	0	ENSMUSG00000024271	ENSMUSG00000024271
chr18	24470870	24477767	cluster_1	Promoter (<=1kb)	18	24470861	24477765	6905	1	ENSMUST00000097646	10	ENSMUSG00000024273	ENSMUSG00000024273
chr18	9314043	9450150	cluster_1	Promoter (<=1kb)	18	9314044	9450150	136107	2	ENSMUST00000053917	0	ENSMUSG00000024286	ENSMUSG00000024286
chr17	33919477	33929290	cluster_1	Promoter (<=1kb)	17	33919512	33920375	864	1	ENSMUST00000172888	0	ENSMUSG00000024308	ENSMUSG00000024308
chr18	32359056	32378284	cluster_1	Promoter (<=1kb)	18	32377217	32435736	58520	1	ENSMUST00000025239	0	ENSMUSG00000024381	ENSMUSG00000024381
chr17	35533200	35534648	cluster_1	Promoter (<=1kb)	17	35533201	35534647	1447	1	ENSMUST00000025273	0	ENSMUSG00000024409	ENSMUSG00000024409
chr18	12972251	12992948	cluster_1	Promoter (<=1kb)	18	12972252	12992948	20697	1	ENSMUST00000025290	0	ENSMUSG00000024423	ENSMUSG00000024423
chr18	39410544	39487245	cluster_1	Promoter (<=1kb)	18	39410547	39487245	76699	2	ENSMUST00000115571	0	ENSMUSG00000024431	ENSMUSG00000024431
chr5	149119564	149182036	cluster_1	Promoter (<=1kb)	5	149155446	149156081	636	2	ENSMUST00000025307	0	ENSMUSG00000024437	ENSMUSG00000024437
chr17	37045965	37074305	cluster_1	Promoter (<=1kb)	17	37045966	37075067	29102	1	ENSMUST00000025338	0	ENSMUSG00000024462	ENSMUSG00000024462
chr18	36560602	36658908	cluster_1	Promoter (<=1kb)	18	36560611	36658908	98298	1	ENSMUST00000006205	0	ENSMUSG00000024483	ENSMUSG00000024483
chr18	42645220	42899506	cluster_1	Promoter (<=1kb)	18	42637432	42899503	262072	2	ENSMUST00000136118	0	ENSMUSG00000024500	ENSMUSG00000024500
chr18	70568291	70582916	cluster_1	Promoter (<=1kb)	18	70568334	70582912	14579	1	ENSMUST00000114946	0	ENSMUSG00000024513	ENSMUSG00000024513
chr18	65800577	65817657	cluster_1	Promoter (<=1kb)	18	65800603	65817657	17055	1	ENSMUST00000139538	0	ENSMUSG00000024516	ENSMUSG00000024516
chr18	52767810	52915931	cluster_1	Promoter (<=1kb)	18	52767994	52915935	147942	1	ENSMUST00000025413	0	ENSMUSG00000024534	ENSMUSG00000024534
chr18	67933256	68255549	cluster_1	Promoter (<=1kb)	18	67933257	68255549	322293	1	ENSMUST00000063775	0	ENSMUSG00000024544	ENSMUSG00000024544
chr18	64887755	65217826	cluster_1	Promoter (<=1kb)	18	64887756	65217826	330071	1	ENSMUST00000163516	0	ENSMUSG00000024589	ENSMUSG00000024589
chr18	58659481	58679570	cluster_1	Promoter (<=1kb)	18	58659482	58679570	20089	1	ENSMUST00000025503	0	ENSMUSG00000024601	ENSMUSG00000024601
chr19	16132830	16387453	cluster_1	Promoter (<=1kb)	19	16132831	16387463	254633	1	ENSMUST00000025541	0	ENSMUSG00000024639	ENSMUSG00000024639
chr18	84667464	84682059	cluster_1	Promoter (<=1kb)	18	84667470	84681996	14527	2	ENSMUST00000168419	0	ENSMUSG00000024644	ENSMUSG00000024644
chr19	9980599	9985111	cluster_1	Promoter (<=1kb)	19	9982703	9985092	2390	1	ENSMUST00000025563	0	ENSMUSG00000024661	ENSMUSG00000024661
chr19	10550460	10555763	cluster_1	Promoter (<=1kb)	19	10533865	10555736	21872	2	ENSMUST00000145210	0	ENSMUSG00000024667	ENSMUSG00000024667
chr19	12798608	12833808	cluster_1	Promoter (<=1kb)	19	12798606	12833807	35202	1	ENSMUST00000025601	3	ENSMUSG00000024696	ENSMUSG00000024696
chr19	17432313	17837632	cluster_1	Promoter (<=1kb)	19	17432832	17837632	404801	2	ENSMUST00000025618	0	ENSMUSG00000024713	ENSMUSG00000024713
chr19	21272277	21286840	cluster_1	Promoter (<=1kb)	19	21272278	21282289	10012	1	ENSMUST00000025659	0	ENSMUSG00000024750	ENSMUSG00000024750
chr19	7478517	7478561	cluster_1	Intron (ENSMUST00000025667/ENSMUSG00000024758, intron 1 of 6)	19	7427028	7483219	56192	2	ENSMUST00000088169	4658	ENSMUSG00000024758	ENSMUSG00000024758
chr19	6306456	6325652	cluster_1	Promoter (<=1kb)	19	6321808	6322232	425	1	ENSMUST00000141854	0	ENSMUSG00000024769	ENSMUSG00000024769
chr19	28990351	29020237	cluster_1	Promoter (<=1kb)	19	28990494	29017569	27076	1	ENSMUST00000050148	0	ENSMUSG00000024780	ENSMUSG00000024780
chr19	29047482	29048729	cluster_1	Promoter (<=1kb)	19	29020833	29047961	27129	2	ENSMUST00000025696	0	ENSMUSG00000024782	ENSMUSG00000024782
chr19	29251802	29313080	cluster_1	Promoter (<=1kb)	19	29251828	29313080	61253	1	ENSMUST00000025705	0	ENSMUSG00000024789	ENSMUSG00000024789
chr4	152115933	152120119	cluster_1	Promoter (<=1kb)	4	152115934	152120119	4186	1	ENSMUST00000025706	0	ENSMUSG00000024793	ENSMUSG00000024793
chr19	6080037	6080785	cluster_1	Promoter (<=1kb)	19	6067842	6080324	12483	2	ENSMUST00000159832	0	ENSMUSG00000024797	ENSMUSG00000024797
chr19	6051333	6051392	cluster_1	Intron (ENSMUST00000138532/ENSMUSG00000024807, intron 13 of 15)	19	6047104	6053709	6606	1	ENSMUST00000025723	4230	ENSMUSG00000024807	ENSMUSG00000024807
chr19	4135422	4139609	cluster_1	Promoter (<=1kb)	19	4135425	4139609	4185	2	ENSMUST00000025761	0	ENSMUSG00000024842	ENSMUSG00000024842
chr19	4125959	4132307	cluster_1	Promoter (<=1kb)	19	4125960	4132285	6326	1	ENSMUST00000130619	0	ENSMUSG00000024845	ENSMUSG00000024845
chr19	4113755	4125858	cluster_1	Promoter (<=1kb)	19	4114446	4125858	11413	2	ENSMUST00000117831	0	ENSMUSG00000024847	ENSMUSG00000024847
chr19	4285998	4306222	cluster_1	Promoter (<=1kb)	19	4286001	4305955	19955	2	ENSMUST00000025791	0	ENSMUSG00000024858	ENSMUSG00000024858
chr19	5092867	5098521	cluster_1	Promoter (<=1kb)	19	5092871	5098418	5548	2	ENSMUST00000025805	0	ENSMUSG00000024873	ENSMUSG00000024873
chr19	5050807	5057071	cluster_1	Promoter (<=1kb)	19	5050808	5057071	6264	1	ENSMUST00000025818	0	ENSMUSG00000024883	ENSMUSG00000024883
chr19	5474689	5481854	cluster_1	Promoter (<=1kb)	19	5474707	5478366	3660	1	ENSMUST00000166558	0	ENSMUSG00000024909	ENSMUSG00000024909
chr19	5422803	5424979	cluster_1	Promoter (<=1kb)	19	5422805	5423923	1119	2	ENSMUST00000124478	0	ENSMUSG00000024914	ENSMUSG00000024914
chr19	27217019	27254231	cluster_1	Promoter (<=1kb)	19	27217020	27234856	17837	1	ENSMUST00000164746	0	ENSMUSG00000024924	ENSMUSG00000024924
chr19	28835165	28913960	cluster_1	Promoter (<=1kb)	19	28893013	28911877	18865	1	ENSMUST00000160702	0	ENSMUSG00000024935	ENSMUSG00000024935
chr19	5728086	5729666	cluster_1	Promoter (<=1kb)	19	5728087	5729633	1547	2	ENSMUST00000116558	0	ENSMUSG00000024939	ENSMUSG00000024939
chr19	5988544	6015247	cluster_1	Promoter (<=1kb)	19	5988546	6015247	26702	2	ENSMUST00000025891	0	ENSMUSG00000024942	ENSMUSG00000024942
chr19	6341159	6355619	cluster_1	Promoter (<=1kb)	19	6341160	6355615	14456	1	ENSMUST00000025897	0	ENSMUSG00000024948	ENSMUSG00000024948
chr19	6925689	6934515	cluster_1	Promoter (<=1kb)	19	6925710	6934515	8806	2	ENSMUST00000025908	0	ENSMUSG00000024957	ENSMUSG00000024957
chr19	6938069	6941193	cluster_1	Promoter (<=1kb)	19	6938070	6941193	3124	2	ENSMUST00000099776	0	ENSMUSG00000024958	ENSMUSG00000024958
chr19	6982471	6987651	cluster_1	Promoter (<=1kb)	19	6982473	6987629	5157	2	ENSMUST00000130048	0	ENSMUSG00000024962	ENSMUSG00000024962
chr19	7275395	7341860	cluster_1	Promoter (<=1kb)	19	7275396	7341819	66424	2	ENSMUST00000032557	0	ENSMUSG00000024969	ENSMUSG00000024969
chr19	53892230	53929861	cluster_1	Promoter (<=1kb)	19	53892231	53929861	37631	1	ENSMUST00000074371	0	ENSMUSG00000024975	ENSMUSG00000024975
chr19	55069733	55099447	cluster_1	Promoter (<=1kb)	19	55069734	55099451	29718	2	ENSMUST00000061856	4	ENSMUSG00000024978	ENSMUSG00000024978
chr19	55253368	55296628	cluster_1	Promoter (<=1kb)	19	55253369	55296627	43259	1	ENSMUST00000043150	0	ENSMUSG00000024981	ENSMUSG00000024981
chr19	41549638	41559781	cluster_1	Promoter (<=1kb)	19	41549639	41559781	10143	1	ENSMUST00000163929	0	ENSMUSG00000025019	ENSMUSG00000025019
chr19	41600256	41743856	cluster_1	Promoter (<=1kb)	19	41600257	41743492	143236	2	ENSMUST00000169141	0	ENSMUSG00000025020	ENSMUSG00000025020
chr19	53310505	53375810	cluster_1	Promoter (<=1kb)	19	53310506	53375810	65305	1	ENSMUST00000003870	0	ENSMUSG00000025025	ENSMUSG00000025025
chr19	53140442	53247326	cluster_1	Promoter (<=1kb)	19	53140445	53247399	106955	1	ENSMUST00000111741	0	ENSMUSG00000025026	ENSMUSG00000025026
chr19	46501647	46516455	cluster_1	Promoter (<=1kb)	19	46501648	46516444	14797	1	ENSMUST00000026008	0	ENSMUSG00000025034	ENSMUSG00000025034
chr19	47014697	47024346	cluster_1	Promoter (<=1kb)	19	46887828	47015153	127326	2	ENSMUST00000172239	0	ENSMUSG00000025041	ENSMUSG00000025041
chr19	46886830	46962351	cluster_1	Promoter (<=1kb)	19	46886831	46962351	75521	2	ENSMUST00000168536	0	ENSMUSG00000025041	ENSMUSG00000025041
chr19	57273959	57277052	cluster_1	Intron (ENSMUST00000156316/ENSMUSG00000025085, intron 1 of 20)	19	57036966	57239861	202896	2	ENSMUST00000111558	-34099	ENSMUSG00000025085	ENSMUSG00000025085
chr19	58235580	58455398	cluster_1	Promoter (<=1kb)	19	58235604	58455398	219795	2	ENSMUST00000026076	0	ENSMUSG00000025089	ENSMUSG00000025089
chr19	58759722	58777534	cluster_1	Promoter (<=1kb)	19	58759723	58777533	17811	1	ENSMUST00000026081	0	ENSMUSG00000025091	ENSMUSG00000025091
chr19	58795750	58860984	cluster_1	Promoter (<=1kb)	19	58795751	58860984	65234	2	ENSMUST00000066285	0	ENSMUSG00000025092	ENSMUSG00000025092
chr7	81881255	81934459	cluster_1	Promoter (<=1kb)	7	81891974	81934459	42486	2	ENSMUST00000026094	0	ENSMUSG00000025104	ENSMUSG00000025104
chr11	120594515	120598365	cluster_1	Promoter (<=1kb)	11	120592121	120598365	6245	2	ENSMUST00000026125	0	ENSMUSG00000025134	ENSMUSG00000025134
chr11	120598420	120608198	cluster_1	Promoter (<=1kb)	11	120598421	120608198	9778	1	ENSMUST00000026128	0	ENSMUSG00000025135	ENSMUSG00000025135
chr11	120784271	120789102	cluster_1	Promoter (<=1kb)	11	120784272	120786333	2062	1	ENSMUST00000132422	0	ENSMUSG00000025156	ENSMUSG00000025156
chr11	121387144	121387204	cluster_1	Promoter (<=1kb)	11	121358002	121388065	30064	2	ENSMUST00000149948	861	ENSMUSG00000025170	ENSMUSG00000025170
chr19	42090434	42122218	cluster_1	Promoter (<=1kb)	19	42090435	42122218	31784	1	ENSMUST00000066778	0	ENSMUSG00000025178	ENSMUSG00000025178
chr19	44972116	44984550	cluster_1	3' UTR	19	44989101	45003397	14297	1	ENSMUST00000026225	-4551	ENSMUSG00000025207	ENSMUSG00000025207
chr19	44989343	45003395	cluster_1	Promoter (<=1kb)	19	44992136	45003394	11259	1	ENSMUST00000179305	0	ENSMUSG00000025207	ENSMUSG00000025207
chr19	45233727	45235236	cluster_1	Promoter (<=1kb)	19	45232688	45235811	3124	2	ENSMUST00000099401	575	ENSMUSG00000025216	ENSMUSG00000025216
chr19	45792345	45812291	cluster_1	Promoter (<=1kb)	19	45791839	45794299	2461	2	ENSMUST00000159210	0	ENSMUSG00000025221	ENSMUSG00000025221
chr19	46032600	46045211	cluster_1	Promoter (<=1kb)	19	46032594	46039621	7028	2	ENSMUST00000056931	0	ENSMUSG00000025223	ENSMUSG00000025223
chr19	46304736	46312090	cluster_1	Promoter (<=1kb)	19	46304737	46312090	7354	1	ENSMUST00000073116	0	ENSMUSG00000025225	ENSMUSG00000025225
chr19	46356879	46375254	cluster_1	Promoter (<=1kb)	19	46356880	46375252	18373	1	ENSMUST00000086969	0	ENSMUSG00000025227	ENSMUSG00000025227
chr9	59388553	59486374	cluster_1	Promoter (<=1kb)	9	59393294	59486347	93054	2	ENSMUST00000165322	0	ENSMUSG00000025234	ENSMUSG00000025234
chr14	8002901	8056555	cluster_1	Promoter (<=1kb)	14	8002902	8056555	53654	1	ENSMUST00000166497	0	ENSMUSG00000025277	ENSMUSG00000025277
chr14	7817956	7951587	cluster_1	Promoter (<=1kb)	14	7817957	7951588	133632	1	ENSMUST00000052678	0	ENSMUSG00000025278	ENSMUSG00000025278
chr8	121730558	121791083	cluster_1	Promoter (<=1kb)	8	121730563	121790821	60259	1	ENSMUST00000026357	0	ENSMUSG00000025318	ENSMUSG00000025318
chr10	128884545	128891718	cluster_1	Promoter (<=1kb)	10	128882295	128891718	9424	2	ENSMUST00000026408	0	ENSMUSG00000025352	ENSMUSG00000025352
chr10	128720135	128744056	cluster_1	Promoter (<=1kb)	10	128720141	128744056	23916	2	ENSMUST00000026414	0	ENSMUSG00000025357	ENSMUSG00000025357
chr10	128458679	128458768	cluster_1	Promoter (<=1kb)	10	128459236	128490173	30938	1	ENSMUST00000026433	-468	ENSMUSG00000025369	ENSMUSG00000025369
chr10	128459235	128490174	cluster_1	Promoter (<=1kb)	10	128459236	128490173	30938	1	ENSMUST00000026433	0	ENSMUSG00000025369	ENSMUSG00000025369
chr11	119943091	120006782	cluster_1	Promoter (<=1kb)	11	119943116	119960532	17417	1	ENSMUST00000152523	0	ENSMUSG00000025372	ENSMUSG00000025372
chr10	128401394	128409796	cluster_1	Promoter (<=1kb)	10	128401395	128409728	8334	2	ENSMUST00000164199	0	ENSMUSG00000025374	ENSMUSG00000025374
chr11	120007315	120047145	cluster_1	Promoter (<=1kb)	11	120007313	120012408	5096	2	ENSMUST00000142959	0	ENSMUSG00000025375	ENSMUSG00000025375
chr10	127660917	127666703	cluster_1	Promoter (<=1kb)	10	127660919	127666632	5714	2	ENSMUST00000099157	0	ENSMUSG00000025402	ENSMUSG00000025402
chr10	127667122	127668851	cluster_1	Promoter (<=1kb)	10	127664984	127668568	3585	2	ENSMUST00000129252	0	ENSMUSG00000025402	ENSMUSG00000025402
chr10	127290792	127296288	cluster_1	Promoter (<=1kb)	10	127290793	127296065	5273	1	ENSMUST00000139091	0	ENSMUSG00000025408	ENSMUSG00000025408
chr10	127281955	127288771	cluster_1	Promoter (<=1kb)	10	127281956	127283668	1713	2	ENSMUST00000136169	0	ENSMUSG00000025409	ENSMUSG00000025409
chr10	127266261	127281959	cluster_1	Promoter (<=1kb)	10	127266262	127281959	15698	1	ENSMUST00000026479	0	ENSMUSG00000025410	ENSMUSG00000025410
chr10	127078906	127093170	cluster_1	Promoter (<=1kb)	10	127078907	127093169	14263	1	ENSMUST00000039259	0	ENSMUSG00000025422	ENSMUSG00000025422
chr18	77185846	77255450	cluster_1	Promoter (<=1kb)	18	77185853	77255450	69598	1	ENSMUST00000079618	0	ENSMUSG00000025425	ENSMUSG00000025425
chr18	77456109	77565136	cluster_1	Promoter (<=1kb)	18	77456113	77565136	109024	2	ENSMUST00000026494	0	ENSMUSG00000025427	ENSMUSG00000025427
chr7	140069879	140082548	cluster_1	Promoter (<=1kb)	7	140069880	140082301	12422	2	ENSMUST00000166758	0	ENSMUSG00000025468	ENSMUSG00000025468
chr7	139978931	139992562	cluster_1	Promoter (<=1kb)	7	139978932	139988434	9503	2	ENSMUST00000156647	0	ENSMUSG00000025473	ENSMUSG00000025473
chr14	123978290	124677127	cluster_1	Promoter (<=1kb)	14	123977907	124677127	699221	2	ENSMUST00000095529	0	ENSMUSG00000025551	ENSMUSG00000025551
chr14	121035573	121283726	cluster_1	Promoter (<=1kb)	14	121102079	121238659	136581	1	ENSMUST00000153607	0	ENSMUSG00000025555	ENSMUSG00000025555
chr11	118489759	118909572	cluster_1	Promoter (<=1kb)	11	118489762	118909550	419789	2	ENSMUST00000117731	0	ENSMUSG00000025576	ENSMUSG00000025576
chr11	119538718	119547820	cluster_1	Promoter (<=1kb)	11	119538719	119547753	9035	2	ENSMUST00000026670	0	ENSMUSG00000025582	ENSMUSG00000025582
chr9	108991901	109032225	cluster_1	Promoter (<=1kb)	9	108991902	109010572	18671	1	ENSMUST00000147989	0	ENSMUSG00000025648	ENSMUSG00000025648
chr7	80915378	80947550	cluster_1	Promoter (<=1kb)	7	80904889	80947545	42657	2	ENSMUST00000147813	0	ENSMUSG00000025724	ENSMUSG00000025724
chr17	25863697	25868738	cluster_1	Promoter (<=1kb)	17	25863698	25868738	5041	2	ENSMUST00000026828	0	ENSMUSG00000025732	ENSMUSG00000025732
chr17	25834464	25837127	cluster_1	Promoter (<=1kb)	17	25834469	25837157	2689	2	ENSMUST00000026831	30	ENSMUSG00000025735	ENSMUSG00000025735
chr4	99929450	99987294	cluster_1	Promoter (<=1kb)	4	99955744	99987294	31551	1	ENSMUST00000102783	0	ENSMUSG00000025791	ENSMUSG00000025791
chr9	120571516	120574653	cluster_1	Promoter (<=1kb)	9	120571517	120574653	3137	1	ENSMUST00000165532	0	ENSMUSG00000025794	ENSMUSG00000025794
chr8	128359072	128505475	cluster_1	Promoter (<=1kb)	8	128359073	128505462	146390	1	ENSMUST00000026917	0	ENSMUSG00000025810	ENSMUSG00000025810
chr6	47796140	47813512	cluster_1	Promoter (<=1kb)	6	47796142	47813512	17371	2	ENSMUST00000077290	0	ENSMUSG00000025823	ENSMUSG00000025823
chr5	113772811	113778282	cluster_1	Promoter (<=1kb)	5	113772818	113777039	4222	1	ENSMUST00000123616	0	ENSMUSG00000025825	ENSMUSG00000025825
chr5	139017303	139130386	cluster_1	Promoter (<=1kb)	5	139017306	139129759	112454	2	ENSMUST00000026973	0	ENSMUSG00000025855	ENSMUSG00000025855
chr5	138976971	138994953	cluster_1	Promoter (<=1kb)	5	138976516	138994953	18438	2	ENSMUST00000046901	0	ENSMUSG00000025856	ENSMUSG00000025856
chr5	139252323	139270050	cluster_1	Promoter (<=1kb)	5	139252324	139270051	17728	1	ENSMUST00000026976	0	ENSMUSG00000025858	ENSMUSG00000025858
chr13	54371348	54383917	cluster_1	Promoter (<=1kb)	13	54371349	54383917	12569	1	ENSMUST00000026985	0	ENSMUSG00000025867	ENSMUSG00000025867
chr13	54949410	55006018	cluster_1	Promoter (<=1kb)	13	54949411	55006018	56608	1	ENSMUST00000026994	0	ENSMUSG00000025876	ENSMUSG00000025876
