baseMean	log2FoldChange	lfcSE	pvalue	padj	symbol
ENSMUSG00000057411	1264.95745082123	-0.0827394678359784	0.0719765838426472	0.112030892364584	0.342164410850458	Fam173a
ENSMUSG00000079477	10165.7686344616	-0.0600617679370809	0.0424271621717726	0.11187792562465	0.342164410850458	Rab7
ENSMUSG00000082044	219.849848948128	-0.072692682067458	0.113416918369083	0.112016850770028	0.342164410850458	RP23-387C21.7
ENSMUSG00000057406	11027.4339829708	-0.0602741227808522	0.0422358202838341	0.112071336843727	0.342212542437135	Nsd2
ENSMUSG00000029649	3729.4633613546	-0.0816187142148667	0.0699530780632515	0.112178290727783	0.342351322957021	Pomp
ENSMUSG00000030322	481.468985121235	0.088092485901297	0.0995164760634822	0.112190872119581	0.342351322957021	Mbd4
ENSMUSG00000042425	1268.21170570661	0.0874570197465033	0.0870693763568493	0.112152738939715	0.342351322957021	Frmpd3
ENSMUSG00000054871	1326.23937671078	-0.0809496683006738	0.0688198059248807	0.112241390061817	0.342430103527061	Tmem158
ENSMUSG00000022864	713.934513407763	0.0880778625368427	0.0904054500759228	0.112281267728036	0.342476394832512	D16Ertd472e
ENSMUSG00000037960	259.247715977974	0.0793783727082244	0.112753528241801	0.112414077452878	0.342806061533051	Card19
ENSMUSG00000006205	1731.52798028074	0.0852442650507711	0.0794022568060447	0.112494883828979	0.342977034203022	Htra1
ENSMUSG00000044030	4157.09206387086	-0.0737030552544557	0.0578423236864027	0.112571569972255	0.343135372586933	Irf2bp1
ENSMUSG00000026509	3969.63021501759	0.0734990868137748	0.0570796639155065	0.112634782885551	0.343252581917431	Capn2
ENSMUSG00000041629	1755.29616722828	-0.0811181814146584	0.0693289387666004	0.11273641291451	0.343430881573331	Fam104a
ENSMUSG00000097059	394.271482287079	0.0814844092990508	0.110713522961089	0.112742836474084	0.343430881573331	Fam120aos
ENSMUSG00000027544	187.744641307023	0.0703759619640743	0.11316684953189	0.112786460107468	0.34348829008564	Nfatc2
ENSMUSG00000070733	2484.45803828189	-0.0876991402888711	0.0850836342879365	0.112865501656865	0.343578052145175	Fryl
ENSMUSG00000098274	143.653849859223	-0.0640509814195411	0.111492968364341	0.112860512341371	0.343578052145175	Rpl24
ENSMUSG00000039781	1725.4044616865	-0.0845313988269739	0.0758777507675559	0.113029089726016	0.343869755276169	Cep131
ENSMUSG00000041642	25595.7194266714	-0.0694271710446546	0.0514171453425873	0.113036003206396	0.343869755276169	Kif21b
ENSMUSG00000044667	3209.86368211685	-0.078278903809532	0.064233438748519	0.113037221976752	0.343869755276169	Plppr4
ENSMUSG00000108601	550.421037306496	-0.086021487052072	0.106273146831922	0.113060545664631	0.343869755276169	RP23-8I8.4
ENSMUSG00000015850	81.3167489230303	0.0442045911052995	0.102899083351721	0.113743145862411	0.345255139991651	Adamtsl4
ENSMUSG00000020300	3916.82163337083	0.0753698596704126	0.0604176921186059	0.113714663432507	0.345255139991651	Cpeb4
ENSMUSG00000021796	3277.94869609137	0.0699483139316874	0.0532235542227834	0.113784823471861	0.345255139991651	Bmpr1a
ENSMUSG00000026123	3046.67534609098	0.0710174594104999	0.054772898381921	0.11376172842257	0.345255139991651	Plekhb2
ENSMUSG00000028158	357.489690931065	0.0801481291342976	0.111675569124202	0.113801404754695	0.345255139991651	Mttp
ENSMUSG00000028522	1739.71136902151	0.081691064630286	0.071004723278123	0.113750953273716	0.345255139991651	Mier1
ENSMUSG00000029103	5304.30366063764	-0.0661135417022552	0.0487687862833756	0.113667910747865	0.345255139991651	Lrpap1
ENSMUSG00000032596	85.0560276768387	0.0374489937839544	0.100057706166376	0.113814902240629	0.345255139991651	Uba7
ENSMUSG00000035401	3083.08475376079	-0.0716655210301681	0.0538508499941453	0.113580719983023	0.345255139991651	RP23-331A21.2
ENSMUSG00000035910	216.046407975723	0.0482022581186152	0.104496415945912	0.113682326558164	0.345255139991651	Dcdc2a
ENSMUSG00000050628	1913.36090897872	-0.0872659878581234	0.0858439727292215	0.113807088213946	0.345255139991651	Ubald2
ENSMUSG00000054162	505.295355913201	0.0350101467230182	0.0991561456669072	0.113542300049526	0.345255139991651	Spock3
ENSMUSG00000041935	2423.49861866932	0.0865331124052365	0.0811426747885178	0.113868388460385	0.345341822189088	RP23-372O9.2
ENSMUSG00000046550	276.890294252162	-0.0729415442980189	0.113579723623779	0.113960829838884	0.345546584439294	Spin2c
ENSMUSG00000030805	1018.60912841001	0.0849688240024815	0.0775521628251671	0.114152004676093	0.346050566548149	Stx4a
ENSMUSG00000021025	1155.9966641956	0.087623192429312	0.0945122208154171	0.114184132509988	0.346072284430686	Nfkbia
ENSMUSG00000015165	13989.8028149093	-0.0621849692445946	0.0452954204495196	0.114274423080458	0.346237684759686	Hnrnpl
ENSMUSG00000030134	762.235786350871	0.0854019747807821	0.105889478739204	0.114288656528913	0.346237684759686	Rasgef1a
ENSMUSG00000090150	552.730118316665	0.0877037203481691	0.0975886329984838	0.114352578300985	0.346355646271914	Acad11
ENSMUSG00000035885	5156.71847500474	-0.0667874787069878	0.0499891987849371	0.114417909516356	0.346477824295596	Cox8a
ENSMUSG00000041263	3663.55210109609	-0.0726184787556933	0.0569173422023083	0.114563699397687	0.34676780889741	Rusc1
ENSMUSG00000046491	163.83686245854	0.0565918341193768	0.108321360047122	0.114555053143639	0.34676780889741	C1qtnf2
ENSMUSG00000090291	148.854414606749	0.0570723533355564	0.10850498583277	0.114744224743241	0.347238416855609	Lrrc10b
ENSMUSG00000038628	3696.89598487112	-0.0676054157830893	0.0509300559946388	0.114807093808723	0.347352846239705	Polr3k
ENSMUSG00000029249	844.417352240117	0.0861473873163558	0.0845589072934041	0.114920191454948	0.347619160842232	Rest
ENSMUSG00000016528	2852.46068271645	-0.070725758333997	0.054704738016311	0.115174200488323	0.348311505534385	Mapkapk2
ENSMUSG00000003299	1573.30794989661	-0.0841263597972255	0.0777120695704829	0.115234166918745	0.348340875707491	Mrpl4
ENSMUSG00000027950	4094.98638862329	-0.0709706211055137	0.0550713762114449	0.115228384052324	0.348340875707491	Chrnb2
ENSMUSG00000096780	1416.72031540651	0.0832542227738355	0.0760026018382423	0.115277478983781	0.348395834129532	Tmem181b-ps
ENSMUSG00000026489	272.37199530379	0.0794312677005145	0.111738734602803	0.115404057268208	0.348702363973229	Adck3
ENSMUSG00000025821	3621.88474076946	-0.0737241675471335	0.0586098487314734	0.115433149271639	0.348714262007567	Zfp282
ENSMUSG00000024538	821.999304663104	0.0448317603295846	0.103103061950324	0.11547300845525	0.348758674556672	Ppic
ENSMUSG00000001052	3428.1199721614	-0.0707285845085719	0.0540238567075218	0.115523505591867	0.348835190159018	Sec24b
ENSMUSG00000039062	455.911145945452	0.0333449962418401	0.098496810609591	0.115567548533879	0.348892187570811	Anpep
ENSMUSG00000052423	2391.69658048264	-0.0763680762294423	0.0626841250533183	0.115626667486233	0.348994663915012	B4galt3
ENSMUSG00000064351	151291.333053046	0.06193054545253	0.0444447384662317	0.115660186704124	0.349019845076028	mt-Co1
ENSMUSG00000038759	4151.33758935627	-0.0698639165174764	0.0537810872469009	0.115712027096656	0.349024332384889	Nup205
ENSMUSG00000042606	1591.98096362488	-0.0844798938252457	0.078834058891139	0.115699844057325	0.349024332384889	Hirip3
ENSMUSG00000116802	262.419319671556	0.0786184560255591	0.111609235208208	0.115742313508817	0.349039741608165	RP23-15O6.3
ENSMUSG00000028252	1281.95972493671	0.0807348924475335	0.0702586645070773	0.115859431664139	0.349316942401034	Ccnc
ENSMUSG00000112332	167.928001831129	-0.0664091433752787	0.11168764824717	0.116368033407858	0.350774091570588	RP24-366H8.3
ENSMUSG00000020409	2457.95462825321	-0.072739824194194	0.0575642976363162	0.116422499774179	0.350861981384661	Slu7
ENSMUSG00000027900	1203.5037858222	0.0833399762746569	0.0765742968071026	0.11660510436796	0.351077705563957	Dram2
ENSMUSG00000048232	3657.66306610887	0.0739754700089996	0.0600345453334963	0.116613214740886	0.351077705563957	Fbxo10
ENSMUSG00000079139	373.815523901616	-0.0853234362896173	0.10653917161712	0.116620705051001	0.351077705563957	RP24-387G4.1
ENSMUSG00000081094	232.991167831632	-0.0698447928972132	0.11210916067689	0.116613969044382	0.351077705563957	Rpl19-ps11
ENSMUSG00000097440	115.678878996963	0.0558445451642211	0.107840218663427	0.116583916739404	0.351077705563957	RP23-249P18.1
ENSMUSG00000004535	5848.36091446522	-0.0674221696080652	0.0509356872998341	0.116888626823293	0.351119880562975	Tax1bp1
ENSMUSG00000005873	11379.1438092702	0.0702011924614984	0.0546708749679571	0.116912569501765	0.351119880562975	Reep5
ENSMUSG00000021361	1940.2674015861	-0.0809500283124443	0.071084387634497	0.116842250736322	0.351119880562975	Tmem14c
ENSMUSG00000027589	1819.89592817436	0.0774605146612188	0.0644751663287135	0.116846689367492	0.351119880562975	Pcmtd2
ENSMUSG00000029598	1693.86364034824	0.0776404392859519	0.0648766633641423	0.116926198285286	0.351119880562975	Plbd2
ENSMUSG00000030682	2908.89936014728	-0.0724871364589203	0.0575963970868321	0.116782275717764	0.351119880562975	Cdipt
ENSMUSG00000031808	4472.87153323159	0.0681788105528992	0.0521858837377786	0.116843369516856	0.351119880562975	Slc27a1
ENSMUSG00000036840	2008.18331665892	-0.0767202911389975	0.0637223023659259	0.11696264233045	0.351119880562975	Siah1a
ENSMUSG00000040521	750.671096078703	-0.0853854713364446	0.0837661758738961	0.116906777172873	0.351119880562975	Tsfm
ENSMUSG00000063358	12401.5587980244	0.0599122808248932	0.0439134397889438	0.116663000551821	0.351119880562975	Mapk1
ENSMUSG00000078974	2205.20093727044	-0.0771863678638667	0.0642077340832489	0.11687312757837	0.351119880562975	Sec61g
ENSMUSG00000084416	380.88114578654	-0.0826904545020076	0.106897009232041	0.116845990945346	0.351119880562975	Rpl10a-ps1
ENSMUSG00000090394	113.374018650252	0.0559208745474595	0.107845049220747	0.116963976660161	0.351119880562975	RP23-71J17.1
ENSMUSG00000024085	1135.73611082091	0.0864777655882062	0.0909630744026401	0.117002677052088	0.351160015581964	Man2a1
ENSMUSG00000028648	1524.83718410201	-0.0862912889796515	0.0899590707104358	0.117028471709059	0.351161407641274	Ndufs5
ENSMUSG00000011257	3688.46339829666	-0.0769376622105242	0.0637338362914271	0.117085019449029	0.351255058347088	Pabpc4
ENSMUSG00000004771	5990.1457402931	0.0721882547666296	0.0569672101347545	0.117230740199529	0.35151794378368	Rab11a
ENSMUSG00000019539	1272.39761337336	0.0834563737787598	0.108696450463478	0.117201866908108	0.35151794378368	Rcn3
ENSMUSG00000030605	7732.24192488282	-0.0776574903852301	0.0652585367474684	0.117248717597615	0.35151794378368	Mfge8
ENSMUSG00000000531	437.402139257871	-0.0859855301926007	0.100601027386558	0.117383326074047	0.351720445144327	Grasp
ENSMUSG00000069835	356.161511107286	0.0829060795120929	0.107368966673294	0.11738755383847	0.351720445144327	Sat2
ENSMUSG00000106896	161.031541603386	-0.0632034663527382	0.11060775202269	0.117392375364842	0.351720445144327	RP23-391P21.4
ENSMUSG00000020105	275.052696621143	0.0783750127669512	0.111143002709832	0.117658782904188	0.352166064566297	Lrig3
ENSMUSG00000022677	2066.44881261406	-0.0798539008513254	0.0691138712213968	0.117599731224102	0.352166064566297	Fopnl
ENSMUSG00000026174	3177.11125038924	-0.0689782588096572	0.0531146111210703	0.117668124581338	0.352166064566297	Rqcd1
ENSMUSG00000028641	846.981974250599	0.0863769051213215	0.0895814049879875	0.117654659063211	0.352166064566297	P3h1
ENSMUSG00000032740	5250.63400491096	0.0686933116927681	0.0526581388009285	0.117567742019428	0.352166064566297	Ccdc88a
ENSMUSG00000005442	13668.8758624911	-0.0730536284590677	0.0593423365844057	0.117774998354664	0.352334821521277	Cic
ENSMUSG00000067365	1427.49095788815	-0.0795718285533301	0.0685609171839884	0.117775341767986	0.352334821521277	Tmem128
ENSMUSG00000047539	2875.41272033186	-0.07348407095723	0.0590648855146626	0.117824721295304	0.352406496508478	Fbxo28
ENSMUSG00000021235	1100.52235940552	-0.0814116773780826	0.0733077274710641	0.117951874899939	0.352561672292418	Coq6
ENSMUSG00000030101	617.406453221995	0.0863340590336105	0.0917559946614166	0.117952898802008	0.352561672292418	Sumf1
ENSMUSG00000039220	4211.45123110027	-0.0680963352596789	0.0522320836989969	0.117944792654215	0.352561672292418	Ppp1r10
ENSMUSG00000021428	1027.46391534769	-0.0836460760208772	0.0786772965197333	0.118023442304266	0.352696482143575	Riok1
ENSMUSG00000033857	591.760137654251	0.0858524626787983	0.0980731855165067	0.118049232481603	0.352697523683719	Engase
ENSMUSG00000090622	83.18024087405	0.046321599138515	0.103623068997767	0.118114215029399	0.352815635197706	RP23-281E24.2
ENSMUSG00000017670	5361.99755777678	-0.0715070185252515	0.0561902873585739	0.118148880222663	0.352843155219038	Elmo2
ENSMUSG00000032231	2397.36836650925	0.0653699528987635	0.11092370891068	0.118213543991779	0.352916599783609	Anxa2
ENSMUSG00000032434	1330.86420360021	0.0835659178626037	0.0783149924261106	0.118224387895483	0.352916599783609	Cmtm6
ENSMUSG00000024201	6998.70918151764	-0.0627496351601494	0.046449915157962	0.118267472717233	0.352969208671476	Kdm4b
ENSMUSG00000024383	1416.95379320091	0.085190882950001	0.0818881339980384	0.11844354091225	0.353418598292408	Map3k2
ENSMUSG00000030522	787.317220651057	0.0855920208883828	0.0893618375473992	0.118578010869629	0.353729133409554	Mtmr10
ENSMUSG00000037646	1244.73557215001	0.0847498475566086	0.0844509082034942	0.118598644744111	0.353729133409554	Vps13b
ENSMUSG00000074212	1838.83109225639	0.0783494204663019	0.066667599485467	0.118650909010492	0.353808894732726	Dnajb14
ENSMUSG00000028530	5398.57842843411	0.0667603840294759	0.0502802904358203	0.118713733660894	0.353920105320639	Jak1
ENSMUSG00000038683	1968.89071579437	-0.0749509612957447	0.0610507736876164	0.118749509745366	0.353950645796604	Pak1ip1
ENSMUSG00000022665	2741.2034544744	0.0854576836976107	0.0824688438371583	0.118819564460085	0.354035022910221	Ccdc80
ENSMUSG00000049670	6858.84263062788	-0.0664633948375009	0.0506439627942307	0.118828894294255	0.354035022910221	Morn4
ENSMUSG00000056770	4434.51292024532	-0.0657647581893397	0.0499906784135407	0.118907036342955	0.354116081281549	Setd3
ENSMUSG00000110631	5554.59374711913	-0.0824881100753751	0.0752670784263655	0.118907188802251	0.354116081281549	RP24-286J21.7
ENSMUSG00000001506	5636.15714565686	0.0246092009791628	0.0955037809139557	0.11893703121821	0.354128879677415	Col1a1
ENSMUSG00000049421	3621.14546227164	-0.0712731253392538	0.0563058292688878	0.119062148277445	0.35442528700241	Zfp260
ENSMUSG00000027076	889.749199679124	-0.0848152005704036	0.0823402345340591	0.119218007380986	0.354813060610264	Timm10
ENSMUSG00000020709	92.1785701226451	0.0502671749295191	0.105268040322908	0.119294941573112	0.354905862769071	Adap2
ENSMUSG00000053646	9421.05941208024	0.0695099672846122	0.0542822253470935	0.119300391005112	0.354905862769071	Plxnb1
ENSMUSG00000064302	10093.1603910742	-0.058917202837906	0.042753479278291	0.119345238280653	0.354963106261465	Clasp1
ENSMUSG00000023572	1919.42981246568	-0.0789516166869009	0.0694861790718058	0.119393017222999	0.355029042849085	Ccndbp1
ENSMUSG00000002249	605.398702096412	0.0861761386154875	0.100825131091492	0.11947274300861	0.355189928442711	Tead3
ENSMUSG00000007888	773.414846828369	-0.0858482680377039	0.0938845805393311	0.119863076714992	0.355429739130151	Crlf1
ENSMUSG00000015133	364.201381744592	0.077601348846414	0.110372150044146	0.119837046880098	0.355429739130151	Lrrk1
ENSMUSG00000021719	1185.24727804069	0.0868226712856182	0.0887508561840362	0.119712118504835	0.355429739130151	Rgs7bp
ENSMUSG00000022324	400.890758270354	0.0813768212940316	0.118225963384999	0.119636529241668	0.355429739130151	Matn2
ENSMUSG00000022685	1531.27247604061	-0.0780995913211396	0.0667461660508391	0.119651671186823	0.355429739130151	Parn
ENSMUSG00000024174	879.533763733645	0.0856977039081488	0.0980363142619813	0.119851049783477	0.355429739130151	Pot1b
ENSMUSG00000028842	912.391759217966	0.0843483270860619	0.0818651699585725	0.119817014700199	0.355429739130151	Ago3
ENSMUSG00000030307	5579.8933327714	0.0839652696268483	0.0801194264331954	0.119852555192399	0.355429739130151	Slc6a11
ENSMUSG00000034278	565.442891223433	-0.0854364538537863	0.0990657623626899	0.119899638799952	0.355429739130151	Dnajc17
ENSMUSG00000042078	5278.30855470065	-0.0651526869336847	0.0491829438699369	0.119907569731703	0.355429739130151	Svop
ENSMUSG00000048967	164.237417672418	0.0593053137396711	0.108823479384989	0.119759396348102	0.355429739130151	Yjefn3
ENSMUSG00000059326	1598.02844048118	0.0859275500135014	0.0915638013424115	0.119719771985238	0.355429739130151	Csf2ra
ENSMUSG00000060739	3342.84429542534	-0.0708831315911211	0.0560337642324469	0.119912348691605	0.355429739130151	Nsa2
ENSMUSG00000089682	2016.6435346412	0.0785967223644999	0.0675657572160382	0.1196352639907	0.355429739130151	Bcl2l2
ENSMUSG00000062580	1356.72107391623	-0.0782689319524446	0.0673733899706459	0.120022384645279	0.355679845732686	Timm17a
ENSMUSG00000058076	3795.52332514157	-0.0665283844746957	0.0505720432910662	0.1200915655751	0.355808799651123	Sdhc
ENSMUSG00000031144	13342.7453446316	0.0685659249232719	0.0536079878894372	0.12017406833148	0.355977160102416	Syp
ENSMUSG00000056394	2004.27038209179	-0.0784650714167247	0.0667531488262296	0.120250109679184	0.356126312856766	Lig1
ENSMUSG00000028614	1569.71420493944	-0.0788535422363727	0.0684345966530254	0.120316007148863	0.356169294705252	Ndc1
ENSMUSG00000042595	527.691794401251	0.0834271539131307	0.103623568430165	0.120313433617515	0.356169294705252	Fam199x
ENSMUSG00000052763	1432.16076467884	-0.08023086085317	0.0713625086863872	0.120381396325411	0.356286784214169	Zfp212
ENSMUSG00000038122	615.064535533459	0.0853915734041617	0.0904657930117879	0.120469591985745	0.356471708366785	Tbc1d32
ENSMUSG00000037206	1723.36637783375	0.0337303991205054	0.0985403509717013	0.120516956963267	0.356535760644851	Islr
ENSMUSG00000033983	1362.20477163597	-0.0796133275101602	0.0698965900456892	0.120551917585968	0.356563096542411	Coil
ENSMUSG00000021518	3567.47948236964	-0.0669905672193112	0.0514961227938578	0.120672227137333	0.356766706079089	Ptdss1
ENSMUSG00000024044	3208.14254207079	0.0702047786126851	0.055003551009573	0.120669233003135	0.356766706079089	Epb41l3
ENSMUSG00000026857	2062.61579875546	-0.0811028839539382	0.0740132378928268	0.12075634377318	0.356920167892157	Ntmt1
